,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
125,38843,38843,5030817,1984.0,II,Barbosella spp.,,Orchidales,Orchidaceae,Barbosella,live,4.0,,US,CR,,P,,I,,a8e9c7d94f,
164,29499,29499,435634,1984.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,shoes,14.0,,AT,IT,ID,,,E,,55710c74b5,
648,93038,93038,5420534,1984.0,II,Stelis spp.,,Orchidales,Orchidaceae,Stelis,live,10.0,,US,HN,,T,A,I,,e85fb541b7,
754,18068,18068,276645,1984.0,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,live,3.0,,DE,AT,,,C,E,,,
78,82639,82639,5346186,1984.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),9.0,,US,IT,IN,,,E,,c175a7af87,
157,102249,102249,5471670,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,9.0,,US,IT,NG,,,E,,f54c63f082,
385,44995,44995,5061753,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),28.0,,HK,IT,CO,,,E,,bf6c39e997,
97,79501,79501,5331899,1984.0,II,Platycercus adscitus,Aves,Psittaciformes,Psittacidae,Platycercus,live,4.0,,JP,NL,,,C,E,,8a69f9fb7d,
178,60376,60376,5222479,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,kg,US,HK,KE,T,,I,,b53f331f48,
706,42249,42249,5057855,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,8.0,,US,IT,SR,T,,I,,160728763e,
722,100292,100292,5469228,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,200.0,,US,FR,NG,T,,I,,b007abd4e1,
725,30163,30163,440153,1984.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,shoes,4.0,,US,DE,NG,T,,E,,,
121,52347,52347,5141369,1984.0,I,Encephalartos ferox,,Cycadales,Zamiaceae,Encephalartos,seeds,6.0,,JP,ZA,,T,,E,,82ac13c69f,
812,29481,29481,435616,1984.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),4.0,,US,IT,ID,,,E,,6ff07f73fe,
71,18578,18578,284495,1984.0,II,Gymnocalycium mihanovichii,,Caryophyllales,Cactaceae,Gymnocalycium,live,22000.0,,NL,JP,,,A,I,,8c0574dfaf,
295,11312,11312,163232,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),6.0,,JP,FR,ID,T,,I,,ed17329ae3,
672,12416,12416,165167,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,170.0,,FR,PG,,,,I,,,
759,58290,58290,5220393,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,10.0,kg,DE,CM,,H,,E,,8b8482e713,
201,7403,7403,79641,1984.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),10.0,,DK,SE,XX,T,,I,,,
314,4834,4834,66144,1984.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),51.0,,CH,FR,PY,,,I,,,
911,113734,113734,13459770,1984.0,II,Trichoglottis spp.,,Orchidales,Orchidaceae,Trichoglottis,live,2.0,,AU,NZ,,T,A,I,,,
694,37018,37018,5019937,1984.0,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,live,77.0,,US,HN,,T,,I,,15742243c3,
174,36892,36892,5019811,1984.0,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,live,354.0,,US,SV,,T,,I,,8ee045f2b0,
146,97782,97782,5441161,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),2460.0,,CH,FR,AR,,,E,,615ee87322,
10,22525,22525,358350,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,39.0,,US,PA,,T,,I,,88632316f2,
234,56933,56933,5184372,1984.0,II,Lorius garrulus,Aves,Psittaciformes,Loriidae,Lorius,live,70.0,,TH,ID,,,,E,,fc9b244f67,
480,74780,74780,5290252,1984.0,II,Neophema splendida,Aves,Psittaciformes,Psittacidae,Neophema,live,4.0,,LK,NL,,,C,E,,0bb95f6760,
541,83261,83261,5346808,1984.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,56.0,,US,IT,IN,,,E,,1358009754,
275,97917,97917,5452784,1984.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,2.0,,DK,SE,,,,E,,bc38544261,
669,86968,86968,5389933,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather items,6.0,,US,ES,TH,T,,I,,c1e1a2858a,
582,9212,9212,126722,1984.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,shoes,1.0,,US,MX,XX,,,I,,,
695,70153,70153,5239770,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,kg,IT,ZA,,P,,I,,,
492,14087,14087,218575,1984.0,II,Dendrobium nobile,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,US,IN,,T,A,I,,addc90c3c7,
163,56756,56756,5182769,1984.0,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,skins,20.0,,SE,FI,US,T,,E,,97c5d610d4,
928,45144,45144,5061902,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,4.0,,US,IT,CO,,,E,,909099dd9e,
270,81333,81333,5343128,1984.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,FR,CG,,P,,E,,9d7d027856,
590,80198,80198,5336855,1984.0,II,Poicephalus meyeri,Aves,Psittaciformes,Psittacidae,Poicephalus,live,40.0,,BE,TZ,,T,,E,,fbc06a284c,
286,75325,75325,5299943,1984.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,300.0,,US,TH,,T,A,I,,4f77607fd9,
31,58793,58793,5220896,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,25.0,kg,US,IN,KE,T,,E,,2eb3dbf1c2,
879,53267,53267,5148844,1984.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,skins,8.0,,ZA,,,T,,I,,3eec53343b,
916,64883,64883,5226986,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,trophies,1.0,,DE,ZA,,T,,E,,389d75318b,
30,62523,62523,5224626,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather items,3.0,,US,ZA,,T,,I,,94d64e32c5,
905,99662,99662,5468598,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2300.0,,US,IT,NG,T,,I,,460f136047,
606,33885,33885,5006414,1984.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,40.0,,AN,NL,,,C,E,,e1b9fb5637,
933,52370,52370,5141686,1984.0,I,Encephalartos horridus,,Cycadales,Zamiaceae,Encephalartos,seeds,50.0,,NZ,ZA,,P,,E,,5272998e90,
224,5020,5020,66347,1984.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,1.0,,US,IT,PA,T,,I,,6e91ae7f13,
72,7655,7655,97100,1984.0,II,Carnegiea spp.,,Caryophyllales,Cactaceae,Carnegiea,live,55.0,,NO,NL,,,A,E,,,
212,45830,45830,5062588,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,US,IT,CO,,,E,,48080dedff,
465,3014,3014,35965,1984.0,II,Broughtonia negrilensis,,Orchidales,Orchidaceae,Broughtonia,live,20.0,,US,JM,,T,,I,,e85fb541b7,
6,106128,106128,5488117,1984.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,IT,ID,,,E,,4a6fb8375e,
893,28340,28340,423214,1984.0,II,Poicephalus rufiventris,Aves,Psittaciformes,Psittacidae,Poicephalus,live,20.0,,FR,TZ,,T,,E,,3a8d3bb328,
807,111588,111588,13298118,1984.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,30.0,,US,BR,,T,,I,,8ee045f2b0,
943,91409,91409,5395067,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,311.0,,IT,SG,ID,T,,I,,f32cf377f9,
839,100061,100061,5468997,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,108.0,,US,IT,SD,T,,I,,6f01dad5c4,
619,51178,51178,5126223,1984.0,III,Daboia russelii,Reptilia,Serpentes,Viperidae,Daboia,shoes,54.0,,US,IT,IN,T,,I,,6ce039dcf4,
771,65187,65187,5227290,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,6481.0,,JP,HK,,T,,I,,,
46,76933,76933,5301551,1984.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,74.0,,US,NL,,T,A,I,,7b7b49c2fa,
919,49682,49682,5092414,1984.0,II,Chrysalidocarpus lutescens,,Arecales,Palmae,Chrysalidocarpus,live,6657.0,,CH,NL,,,A,E,,,
95,114006,114006,13465096,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),5.0,,US,IT,PY,,,E,,4ea2ecd027,
176,87852,87852,5390817,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,168.0,,US,ES,TH,T,,I,,e6a35c8b40,
523,22705,22705,358530,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,92.0,,HK,JP,,T,A,E,,7dea58443e,
566,108666,108666,13137138,1984.0,II,Dryandra polycephala,,Proteales,Proteaceae,Dryandra,flowers,12.0,sets,DE,AU,,T,,E,,41401cf9c3,
760,110388,110388,13231913,1984.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,14.0,,US,CA,,T,,I,,e4358ebe2f,
524,112194,112194,13298730,1984.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,5.0,,US,GT,,T,,E,,6b603bf4e6,
918,51667,51667,5135683,1984.0,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,live,4.0,,US,GY,,T,,I,,7907726f8d,
988,79994,79994,5333162,1984.0,II,Platycercus icterotis,Aves,Psittaciformes,Psittacidae,Platycercus,live,5.0,,CA,NL,,,C,E,,3eb649a864,
343,87456,87456,5390421,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),19.0,,US,ES,ID,T,,I,,7d9689fdae,
247,107970,107970,13071600,1984.0,II,Bulbophyllum spp.,,Orchidales,Orchidaceae,Bulbophyllum,live,1.0,,CH,US,,T,A,E,,9e13feb0b9,
567,11738,11738,164489,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather items,15.0,,US,IT,ID,,,E,,f0480de51c,
14,92477,92477,5413023,1984.0,II,Schlumbergera spp.,,Caryophyllales,Cactaceae,Schlumbergera,live,8.0,,CA,US,,T,A,E,,e85fb541b7,
527,56572,56572,5182585,1984.0,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,garments,1.0,,US,CA,,T,,I,,1a3f53f45f,
565,43007,43007,5058613,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,12.0,,US,IT,CO,T,,I,,b5e0ed8f38,
536,32428,32428,491174,1984.0,II,Vanda denisoniana,,Orchidales,Orchidaceae,Vanda,live,10.0,,DE,TH,,T,,I,,,
991,8715,8715,112904,1984.0,III,Cerberus rynchops,Reptilia,Serpentes,Colubridae,Cerberus,skins,10000.0,,SG,ID,,,,E,,d65dd1e94a,
638,9331,9331,126844,1984.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,carapaces,1.0,,NL,CV,,,I,I,,,
952,65335,65335,5227438,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,252.0,,JP,HK,,T,,I,,,
350,88845,88845,5391810,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,275.0,,JP,SG,ID,T,,I,,,
123,52742,52742,5145487,1984.0,II,Eos rubra,Aves,Psittaciformes,Loriidae,Eos,live,33.0,,SE,SG,,T,,I,,a87d1dfe2b,
543,96749,96749,5440128,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,285.0,,US,IT,AR,,,E,,2abe52f2b0,
391,46259,46259,5063017,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,6.0,sides,AT,FR,BO,,,E,,,
955,78686,78686,5325084,1984.0,II,Paphiopedilum venustum,,Orchidales,Orchidaceae,Paphiopedilum,live,100.0,,US,IN,,T,A,I,,9443f0fa92,
746,54051,54051,5155170,1984.0,II,Euphorbia trigona,,Euphorbiales,Euphorbiaceae,Euphorbia,live,96.0,,HK,NL,,,A,E,,,
311,30353,30353,448699,1984.0,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,shoes,1.0,,US,AR,PY,T,,E,,72ce5b2f8a,
636,71682,71682,5270253,1984.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,48.0,,US,CA,,T,,I,,117fe55373,
189,52473,52473,5143288,1984.0,II,Encyclia bracteata,,Orchidales,Orchidaceae,Encyclia,live,232.0,,DE,BR,,T,,I,,,
661,93135,93135,5421420,1984.0,I,Struthio camelus,Aves,Struthioniformes,Struthionidae,Struthio,trophies,1.0,,US,ZA,,T,,I,,,
86,98908,98908,5467844,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,7.0,,US,IT,NG,T,,I,,d24efc8115,
728,3798,3798,47400,1984.0,II,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,live,1.0,,US,US,BE,,,I,,,
307,6512,6512,78474,1984.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,60.0,,JP,IT,CO,T,,I,,5252c15b09,
502,88379,88379,5391344,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,90.0,,US,MX,TH,T,,I,,,
740,102427,102427,5471848,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,CH,IT,SD,,,E,,477e52ec8e,
563,39693,39693,5037284,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,skin pieces,2.0,,JP,US,PY,T,,E,,,
448,24656,24656,360481,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,220.0,,JP,NZ,,T,,I,,,
575,60989,60989,5223092,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,3.0,kg,US,HK,ZA,T,,I,,d5b6823149,
956,81699,81699,5345025,1984.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,48.0,,US,ES,IN,T,,I,,,
732,95824,95824,5438960,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,504.0,,US,IT,PY,T,,I,,f568dcd42f,
571,99779,99779,5468715,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,6.0,,US,IT,SD,T,,I,,17eb6bb9b5,
77,62874,62874,5224977,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,36.0,,US,HK,CD,T,,I,,caec429c0f,
620,70633,70633,5240250,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,53.0,,FR,HK,XX,,,I,,,
430,14379,14379,223366,1984.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,142.0,,AU,US,,T,A,I,,,
282,17134,17134,261778,1984.0,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,leather products (small),46.0,,JP,US,PY,T,,E,,,
410,25587,25587,377280,1984.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,453.6,kg,TW,US,,T,,E,,e85fb541b7,
115,52522,52522,5143497,1984.0,II,Encyclia cordigera,,Orchidales,Orchidaceae,Encyclia,live,10.0,,US,GT,,T,,E,,dc666cce1f,
202,83004,83004,5346551,1984.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),8.0,,US,IT,PK,,,E,,b5a152d33a,
50,113338,113338,13403745,1984.0,II,Porpax spp.,,Orchidales,Orchidaceae,Porpax,live,1.0,,CH,IN,,T,A,E,,,
420,11855,11855,164606,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,IT,PG,,,E,,e953039b42,
711,24409,24409,360234,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,480.0,kg,JP,TH,,T,,I,,,
136,40191,40191,5037867,1984.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,105.0,,CH,IT,PY,,,E,,d6038e44b8,
894,75853,75853,5300471,1984.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,22.0,,ZA,US,,T,A,E,,ead6b9c79c,
981,101792,101792,5471213,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,CH,IT,ML,,,E,,2de5b8df5c,
927,111464,111464,13297994,1984.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,5.0,,US,GT,,T,,I,,df7c614105,
570,33808,33808,5006337,1984.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,26.0,,TW,NL,,,C,E,,e3778738c5,
593,23473,23473,359298,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,17720.0,,JP,TH,,T,,I,,,
603,79152,79152,5329386,1984.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,11.0,,US,PH,,T,A,I,,e85fb541b7,
18,36678,36678,5018370,1984.0,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,US,NI,,P,,E,,65f83ee91f,
837,63536,63536,5225639,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1.0,,US,ZA,,T,,E,,823e8055a8,
833,27514,27514,411921,1984.0,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,live,20.0,,NL,TZ,,,,I,,e2876119c9,
186,101069,101069,5470005,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,551.0,,FR,AT,ML,,,E,,,
7,23045,23045,358870,1984.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1385.0,,JP,TW,,T,,I,,,
220,63524,63524,5225627,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,,GB,ZA,,T,,E,,c0b5da52e6,
635,97582,97582,5440961,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,16.0,,US,IT,AR,,,E,,5467576a06,
43,99523,99523,5468459,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,live,4.0,,US,GH,,T,,I,,c13c716ad0,
110,57172,57172,5219263,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory pieces,1673.0,kg,HK,JP,CF,T,,I,,50bdfd38bc,
863,114987,114987,13576528,1984.0,II,Banksia spp.,,Proteales,Proteaceae,Banksia,flowers,1.0,boxes,NL,AU,,T,,E,,a3d4c78ccb,
80,97700,97700,5441079,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,14.0,,AT,IT,AR,,,E,,8c48aafcb7,
914,6450,6450,78412,1984.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4.0,,JP,IT,PA,T,,I,,c4c27ddaa1,
830,72637,72637,5275267,1984.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,80.0,,TW,ID,,,,E,,f72a559312,
877,9013,9013,124947,1984.0,II,Charmosyna papou,Aves,Psittaciformes,Loriidae,Charmosyna,live,20.0,,TH,ID,,,,E,,62b6cafca5,
421,7295,7295,79533,1984.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,96.0,,US,IT,PA,,,E,,6abc2dca8b,
718,71223,71223,5240840,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,8.0,kg,DK,IN,CF,T,,I,,b513c339fd,
69,31645,31645,473882,1984.0,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,live,20.0,,JP,ID,,,,E,,b59655c77c,
198,11824,11824,164575,1984.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),13.0,,JP,IT,PG,,,E,,d3e92a18f1,
818,26240,26240,385320,1984.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZM,,,,I,,21ef20a745,
366,84286,84286,5373464,1984.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,shoes,4.0,,JP,IT,TH,T,,I,,bd3ded8b77,
548,102117,102117,5471538,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),101.0,,US,IT,ML,,,E,,09f1922082,
427,53687,53687,5152716,1984.0,II,Eunectes spp.,Reptilia,Serpentes,Boidae,Eunectes,skins,843.0,,US,IT,PY,,,E,,cd817a03be,
273,3294,3294,41010,1984.0,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,live,20.0,,IT,MY,,T,,I,,,
574,42185,42185,5057791,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),12.0,,US,IT,CO,T,,I,,,
289,63363,63363,5225466,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,10.0,,GB,ZA,,T,,E,,de67d5a9d0,
702,62605,62605,5224708,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,368.0,g,US,HK,CF,T,,I,,77c352c8f8,
444,55360,55360,5171838,1984.0,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,live,47.0,,US,TG,,Z,,E,,cd6739667d,
645,10126,10126,144288,1984.0,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,bodies,1.0,,FR,MG,,P,,E,,b326777eb7,
346,29723,29723,435858,1984.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,shoes,20.0,,US,IT,ID,,,E,,ec78745ec6,
333,103553,103553,5472974,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),555.0,,FR,MU,SD,,,I,,,
932,31373,31373,469309,1984.0,I,Strigops habroptila,Aves,Psittaciformes,Psittacidae,Strigops,bodies,1.0,,SU,JP,XX,,,E,,d17b8f219e,
264,64610,64610,5226713,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,US,ZA,,T,,E,,2c2965a87e,
794,86820,86820,5389785,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,180.0,,US,ES,ID,T,,I,,,
986,109364,109364,13201817,1984.0,II,Hygrochilus parishii,,Orchidales,Orchidaceae,Hygrochilus,live,25.0,,DE,IN,,T,A,E,,,
849,100095,100095,5469031,1984.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),12.0,,US,DE,NG,T,,I,,a33e836e0f,
598,74987,74987,5293760,1984.0,II,Oncidium macranthum,,Orchidales,Orchidaceae,Oncidium,live,5.0,,US,EC,,,,E,,4a19b55ce5,
786,52295,52295,5140182,1984.0,II,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,ivory pieces,1.0,,GB,CN,XX,,,I,,,
950,61888,61888,5223991,1984.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,32.0,,US,HK,CF,T,,I,,fddb595da1,
583,81278,81278,5342848,1984.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,2.0,,IT,CD,,,I,I,,,
710,6547,6547,78509,1984.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,2329.0,cm,GR,IT,PA,T,,I,,2cf84b5e30,
135,95462,95462,5438598,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,6.0,,CA,US,AR,T,,E,,,
268,35188,35188,5010143,1984.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,IT,US,,,E,,d35c3d5360,
589,104585,104585,5485756,1984.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),16.0,,US,IT,TH,T,,I,,e3a3752a4d,
922,30642,30642,451413,1984.0,II,Rhynchostele stellata,,Orchidales,Orchidaceae,Rhynchostele,live,30.0,,US,GT,,T,,I,,d97892428c,
473,110585,110585,13232140,1984.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,16.0,,US,GR,US,T,,E,,08d66ec22d,
906,96104,96104,5439240,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,live,3.0,,JP,US,GT,T,,I,,1907361d1f,
65,73089,73089,5278778,1984.0,II,Mammillaria elongata,,Caryophyllales,Cactaceae,Mammillaria,live,300.0,,NL,BR,,,A,I,,68fbe7c061,
913,19465,19465,302433,1984.0,II,Laelia rubescens,,Orchidales,Orchidaceae,Laelia,live,1.0,,US,CR,,,,E,,e4b9a7e95c,
576,88049,88049,5391014,1984.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,370.0,,US,JP,ID,T,,I,,febe61ffcd,
440,26931,26931,401148,1984.0,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,trophies,1.0,,US,ZW,,T,,I,,b1aff29ae1,
848,41957,41957,5057563,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,30.0,,US,NL,CO,T,,I,,4555c50756,
183,20215,20215,314980,1984.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,garments,4.0,,AT,CH,UY,,,E,,,
892,43884,43884,5059490,1984.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,145.0,,DE,AT,AR,,,E,,,
96,14026,14026,216273,1984.0,II,Dendrobium fimbriatum,,Orchidales,Orchidaceae,Dendrobium,live,4.0,,US,IN,,T,A,I,,851a90dd18,
49,96661,96661,5440040,1984.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,75.0,,US,IT,AR,,,E,,0317839a87,
