,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
989,189770,189770,17833652,2016,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,20.0,,MD,NL,,,A,E,,07e5fa5ba9,
673,480815,480815,18211787,2016,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,1.0,,US,FJ,,T,W,I,,67aee857d1,
78,104443,104443,17692131,2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),10.0,,US,IT,ZA,T,C,E,,0a67782e49,
470,699211,699211,18439841,2016,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,150.0,,US,VN,,T,W,I,,582e9afb28,
336,478614,478614,18209586,2016,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,35.0,,US,ID,,T,F,E,,d16220ded0,
807,998626,998626,18771452,2016,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,3.0,,US,CO,,T,A,E,,36cc1fcd43,
550,1190544,1190544,18988551,2016,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,KR,FR,ML,T,W,I,,b0b444a36d,
101,1179102,1179102,18976579,2016,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,raw corals,32.0,,TR,ID,,T,F,I,,6efac29b0b,
631,741463,741463,18482579,2016,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,JP,FR,ML,T,W,E,,26f5506259,a0f0beb6ce
303,385026,385026,18112744,2016,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,live,20.0,,QA,ZA,,T,C,I,,e4ec42220f,
281,925705,925705,18685428,2016,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,HK,CO,T,C,I,,579eab56e1,
524,1246133,1246133,20089258,2016,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,10.0,,SG,EC,,T,A,E,,29af0603ef,
394,1137591,1137591,18933653,2016,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,CH,LA,T,C,E,,4360d6a445,8633da921d
844,859628,859628,18608245,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,NO,CH,US,T,C,E,,ae3a9168d5,4665afa08c
264,275301,275301,18001926,2016,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,1.0,kg,CH,FR,,T,C,E,,7414f34ae5,
450,950596,950596,18716160,2016,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,bone carvings,1.0,,MX,PT,XX,Q,O,I,1b972fdd83,bcc1e93248,
942,338060,338060,18064861,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,SG,FR,US,T,W,E,,a0c8bd125d,84b5a782f1
396,290024,290024,18016744,2016,II,Acropora papillare,Anthozoa,Scleractinia,Acroporidae,Acropora,live,1.0,,US,ID,,T,F,I,,9be248f8fa,
503,708893,708893,18449554,2016,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,live,5.0,,GB,ID,,T,F,E,,25a2b0795d,
510,349413,349413,18076874,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,SG,ID,US,T,W,E,,8b20642e68,
344,992952,992952,18763545,2016,II,Dendrochilum uncatum,,Orchidales,Orchidaceae,Dendrochilum,live,15.0,,AU,PH,,T,A,E,,0ca9a56b44,
118,207716,207716,17860294,2016,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,5.0,,CH,NL,,,A,E,,cf08b6268e,
162,848917,848917,18597534,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,RU,CH,US,T,W,E,,94ed86e98c,82dd213943
275,31166,31166,17579169,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,2.0,,CH,IT,US,T,W,E,,8719cbb993,
540,501339,501339,18234357,2016,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,7.0,,CA,ID,,T,W,E,,c28dde2717,
671,278672,278672,18005365,2016,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,4.0,kg,MA,FR,CN,T,C,E,,7d66e2afd6,4818a40989
601,113592,113592,17715787,2016,II,Cymbidium hybrid,,Orchidales,Orchidaceae,Cymbidium,live,32.0,,CH,NL,,,A,E,,d59a48b9e2,
86,295917,295917,18022651,2016,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,250.0,,US,ID,,T,F,E,,efa5f1377a,
889,866990,866990,18615607,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,FR,CH,US,T,W,E,,39f4969e58,6f2fecf733
447,217781,217781,17890096,2016,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,10.0,,DE,TW,,T,A,I,2a0898f72d,adfd303703,
366,587082,587082,18321233,2016,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,50.0,,CH,NL,,,A,E,,99eceb36ee,
549,1230846,1230846,19865415,2016,II,Pionus maximiliani,Aves,Psittaciformes,Psittacidae,Pionus,live,1.0,,ZA,IT,,P,C,I,0141586455,26cfdb9c08,
744,1104796,1104796,18899602,2016,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),2160.0,,IT,MX,ID,T,W,E,,92ad9c7306,bc276c1f4c
760,488225,488225,18219261,2016,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,live,5.0,,US,ID,,T,W,E,,b5794c926d,
174,689234,689234,18429840,2016,II,Sarracenia hybrid,,Nepenthales,Sarraceniaceae,Sarracenia,live,8.0,,CH,NL,,,A,E,,f33117edb6,
249,475180,475180,18206142,2016,II,Euphyllia divisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,20.0,,IR,ID,,T,F,E,,93821e06a4,
247,295392,295392,18022126,2016,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,150.0,,NL,ID,,T,F,E,,50fbd64bc1,
954,717203,717203,18457948,2016,II,Tridacna crocea,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,90.0,,US,FM,,T,W,I,,015f473a02,
690,1101354,1101354,18895344,2016,II,Polytelis anthopeplus,Aves,Psittaciformes,Psittacidae,Polytelis,live,12.0,,KR,ES,CZ,T,C,I,,9562f25640,
75,1040006,1040006,18830925,2016,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,28.0,,US,CA,CN,M,C,E,,509f48c9a7,
280,346870,346870,18074261,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,TH,SG,US,T,W,E,,7dfcea93df,
331,855384,855384,18604001,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,E,,6cbdcc33b6,59a5d89ac3
245,407385,407385,18135504,2016,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,5.0,,JP,ID,,T,W,E,,f65d5399d3,
615,177681,177681,17821171,2016,II,Mammillaria elongata,,Caryophyllales,Cactaceae,Mammillaria,live,36.0,,NO,NL,,,A,E,,55c85fb476,
534,178097,178097,17821587,2016,II,Mammillaria elongata,,Caryophyllales,Cactaceae,Mammillaria,live,92.0,,NO,NL,,,A,E,,5f6b1a375d,
831,188811,188811,17832693,2016,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,2.0,,KZ,NL,,,A,E,,a5d4b20e48,
948,894074,894074,18642691,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),38.0,,US,CH,US,T,W,E,,005d3f79a7,d6359d43e0
179,118642,118642,17727478,2016,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,live,12.0,,KZ,NL,,,A,E,,8293028500,
740,62383,62383,17611905,2016,II,Aloe variegata,,Liliales,Liliaceae,Aloe,live,8.0,,IQ,NL,,,A,E,,27cfb004b1,
150,745631,745631,18486781,2016,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,live,2.0,,US,ID,,T,W,E,,92fe09065d,
208,144806,144806,17766091,2016,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,8.0,,DE,AU,,T,W,I,6907a0ba27,2fac13c0a9,
500,884010,884010,18632627,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,AU,CH,US,T,W,E,,4497479e4a,b06ac9c13a
371,940017,940017,18700238,2016,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,JP,KR,CO,T,C,E,,576386f230,
148,1218402,1218402,19708616,2016,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,ZA,,,H,W,I,dba3022d98,bff1949360,
862,1029253,1029253,18820172,2016,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,2.0,ml,DE,CA,CN,M,C,E,,7a161ae9d3,
476,630918,630918,18365244,2016,III,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,33.4,m3,CN,GM,,T,W,I,34af497b62,4864d30b10,
537,831361,831361,18579978,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,GB,CH,US,T,W,E,,3939061ec7,a9875d2cc7
263,4344,4344,17504490,2016,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,16.160999999999998,g,LB,DE,IT,T,C,E,,100c0d7ef2,
793,222536,222536,17904638,2016,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),25.0,,JP,DE,VN,T,C,E,,0f969428dc,2a89783e0c
506,639758,639758,18374139,2016,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,XX,FR,VN,T,C,E,,68ab877ed8,cc6e08a3be
293,506506,506506,18239525,2016,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,15.0,,RO,ID,,T,W,E,,03f448cb5d,
302,216550,216550,17885750,2016,II,Parodia warasii,,Caryophyllales,Cactaceae,Parodia,live,30.0,,UZ,NL,,,A,E,,47b01747c8,
541,22021,22021,17570024,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,IT,CH,US,T,W,I,,f66ead6718,
472,1156435,1156435,18952674,2016,III,Quercus mongolica,,Fagales,Fagaceae,Quercus,sawn wood,24.0,m3,CN,RU,,T,W,I,2b8cccd18c,f7c9dee503,
4,311665,311665,18038466,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,SG,FR,US,T,W,E,,0c1b7650a6,f67e824633
883,868632,868632,18617249,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,derivatives,23.0,,QA,CH,US,T,W,E,,e897d4fbdf,f3e632544b
806,483785,483785,18214764,2016,II,Euphyllia paraancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,8.0,,US,ID,,T,W,I,,eaa405f07e,
664,575059,575059,18309199,2016,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,skulls,1.0,,US,,,H,W,I,,2b7bd8531c,
782,707171,707171,18447820,2016,II,Stetsonia coryne,,Caryophyllales,Cactaceae,Stetsonia,live,6.0,,CH,NL,,,A,E,,d0eba2f3aa,
241,39199,39199,17587235,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,20.0,,MX,ES,US,T,W,E,,c5318904d6,bd893bc267
391,691236,691236,18431842,2016,II,Sarracenia wrigleyana,,Nepenthales,Sarraceniaceae,Sarracenia,live,1.0,,CH,NL,,,A,E,,3f77b4b7b8,
335,960969,960969,18727506,2016,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),28.0,,CH,IT,ZA,T,C,I,,99f31fc7a4,1cdb5695bc
347,1007530,1007530,18787058,2016,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,ES,,P,C,I,1a9f71551c,dfffadc592,
710,408596,408596,18136715,2016,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,80.0,,JP,ID,,T,W,E,,a2667f4cb5,
822,30994,30994,17578997,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,AE,IT,US,T,W,E,,1856090801,
103,1239557,1239557,20029577,2016,II,Bollea hirtzii,,Orchidales,Orchidaceae,Bollea,live,1.0,,CA,EC,,T,A,E,,190753c602,
258,276215,276215,18002840,2016,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,4.0,kg,JP,FR,,T,C,E,,24abf03a6d,
674,504379,504379,18237397,2016,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,14.0,,US,ID,,T,W,I,,d80904de6f,
234,644791,644791,18379172,2016,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),20.0,,HK,FR,VN,T,C,E,,b4239dc1de,e475d396cd
306,250904,250904,17943530,2016,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),28.0,,AE,IT,VN,T,C,E,,f06de5133f,
274,1057109,1057109,18848799,2016,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,16.0,,EC,TH,,T,A,E,,04ca6dbf36,
314,159715,159715,17792479,2016,II,Goniopora stokesi,Anthozoa,Scleractinia,Poritidae,Goniopora,live,23.0,,DE,ID,,T,W,I,3fd9163438,f489f11914,
572,500555,500555,18233567,2016,III,Fraxinus mandshurica,,Lamiales,Oleaceae,Fraxinus,sawn wood,50.5,m3,CN,RU,,T,W,I,13c569084a,33df497ece,
660,460403,460403,18191267,2016,II,Eguchipsammia fistula,Anthozoa,Scleractinia,Dendrophylliidae,Eguchipsammia,live,10.0,,ZA,ID,,T,W,E,,925ca8696d,
23,22284,22284,17570287,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,IT,CH,US,T,W,I,,20989e2bd7,
405,676617,676617,18411086,2016,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,FR,VN,T,C,I,,5cd84feeb3,
402,614230,614230,18348477,2016,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,live,5.0,,US,FJ,,T,W,I,,972eb438a7,
970,281688,281688,18008408,2016,II,Acropora austera,Anthozoa,Scleractinia,Acroporidae,Acropora,live,5.0,,US,ID,,T,W,I,,069b711b25,
194,90481,90481,17665179,2016,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,live,4.0,,KZ,NL,,,A,E,,21b8879e32,
468,689269,689269,18429875,2016,II,Sarracenia hybrid,,Nepenthales,Sarraceniaceae,Sarracenia,live,8.0,,CH,NL,,,A,E,,c9964ea664,
237,1090287,1090287,18882463,2016,I,Paphiopedilum hybrid,,Orchidales,Orchidaceae,Paphiopedilum,live,11.0,,CH,NL,,T,A,I,,b7806f01a5,
125,898634,898634,18647251,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AE,CH,US,T,W,E,,f1563764a0,b2f47f2a7b
688,527885,527885,18260964,2016,II,Hydnophora microconos,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,12.0,,US,ID,,T,W,E,,5f26b1af49,
859,443534,443534,18171923,2016,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,US,CH,ID,T,C,I,,1bfa54af3a,
393,1237713,1237713,19958210,2016,II,Tubastraea micranthus,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,20.0,,US,FJ,,T,W,E,,2c7036ad4e,
535,303407,303407,18030208,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CH,FR,US,T,W,E,,447b318845,4403e0afdb
56,1182041,1182041,18979557,2016,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,6f632ccc60,
178,978695,978695,18745480,2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),7.0,,CH,FR,TH,T,D,I,,257d36452f,5aad61c2df
489,1168332,1168332,18965135,2016,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,500.0,,CN,ID,,T,D,I,fa5909eb51,6225ade8ae,
644,30753,30753,17578756,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CN,IT,US,T,W,E,,6ac1d58843,
606,459254,459254,18190105,2016,II,Echinopora spp.,Anthozoa,Scleractinia,Faviidae,Echinopora,live,20.0,,US,ID,,T,F,E,,303c4114bd,
5,1167740,1167740,18964543,2016,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,210.0,,CN,MY,,T,D,I,120253ed5e,d0e6269cfc,
771,926328,926328,18686051,2016,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),10.0,,JP,TH,CO,T,C,I,,6da675cf92,
375,687961,687961,18428567,2016,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,skin pieces,2604.0,,US,AR,,T,W,I,,38b90dda8e,
439,644705,644705,18379086,2016,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,RU,FR,VN,T,C,E,,178a30ccb4,e4ea756dd4
699,297238,297238,18023972,2016,II,Acropora tenuis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,3.0,,US,ID,,T,F,I,,a889426118,
960,51163,51163,17599535,2016,II,Aloe aristata,,Liliales,Liliaceae,Aloe,live,1.0,,GP,NL,,,A,E,,3224dca544,
10,452042,452042,18180555,2016,II,Dendrobium chrysotoxum,,Orchidales,Orchidaceae,Dendrobium,cosmetics,3.75,ml,JP,FR,CN,T,A,E,,c79bc06dd4,0e4a9bf438
752,1220421,1220421,19760059,2016,II,Galaxea astreata,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,20.0,,US,FJ,,T,W,E,,67aee857d1,
683,838879,838879,18587496,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,NP,CH,US,T,W,E,,17677d1cf3,761bc3a20c
437,315548,315548,18042349,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,FR,CH,US,T,W,I,20d6049999,fdfce00134,9a9e64e61b
808,94079,94079,17670550,2016,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,live,30.0,,IT,MY,,T,A,I,,7b612572e7,
804,1136341,1136341,18932403,2016,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,CH,FR,ID,T,W,I,,4944897afc,1af7659899
985,1047124,1047124,18838158,2016,II,Masdevallia decumana,,Orchidales,Orchidaceae,Masdevallia,live,7.0,,US,PE,,T,A,E,,d684cda6b4,
743,578166,578166,18312310,2016,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,garments,0.5,,RU,FR,PE,T,W,E,,d7214ef8d6,840f68e72d
993,363479,363479,18090952,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,FR,US,T,W,I,,bbc13c54eb,
978,1243066,1243066,20080655,2016,II,Dendrobium stratiotes,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,CA,EC,,T,A,E,,190753c602,
826,976205,976205,18742923,2016,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),3.0,,HK,FR,TH,T,D,I,,64dfb5265e,
946,671472,671472,18405925,2016,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,3000.0,,IT,SG,ID,T,W,E,,e6ea0597eb,
659,1116283,1116283,18911345,2016,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,FR,CH,VN,T,C,E,,04676dee7b,df209b4f76
669,548021,548021,18281256,2016,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,live,15.0,,PL,ID,,T,F,E,,dfd4332434,
285,248274,248274,17940900,2016,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),7.0,,US,IT,ID,T,W,E,,67fdec6009,
619,692770,692770,18433376,2016,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,300.0,kg,FR,ID,,T,W,I,9201cd2d9d,57b7f2a329,
974,794139,794139,18542084,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,TH,US,T,W,E,,a229c033b8,
869,569788,569788,18303826,2016,II,Pachypodium inopinatum,,Gentianales,Apocynaceae,Pachypodium,live,300.0,,JP,MG,,T,W,E,,5309baa231,
17,640912,640912,18375293,2016,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,FR,CH,VN,T,C,I,1082cfa88e,67506c3240,9840237f26
168,1078524,1078524,18870448,2016,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.7,kg,CN,CA,,P,A,E,,1ac1d38de8,
330,791509,791509,18539454,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,TH,US,T,W,E,,fcd0f90fb0,
383,1028122,1028122,18819041,2016,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,8.0,,HU,JP,PH,T,C,E,,e11d2d9541,
668,778760,778760,18526681,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),71.0,,JP,CH,US,T,W,I,,9ad9bf0c3c,
625,496161,496161,18229173,2016,III,Fraxinus mandshurica,,Lamiales,Oleaceae,Fraxinus,sawn wood,48.0,m3,CN,RU,,T,W,I,b34bf60874,25bae20340,
555,648440,648440,18382856,2016,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),14.0,,US,IT,VN,T,C,I,,e5b7f03407,
944,1070813,1070813,18862509,2016,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,2.0,,US,CO,,T,A,E,,a7819e2e90,
570,53304,53304,17601676,2016,II,Aloe aristata,,Liliales,Liliaceae,Aloe,live,18.0,,NO,NL,,,A,E,,1fcc180447,
483,742155,742155,18483271,2016,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,CH,FR,TD,T,W,E,,8885b81367,21bdcf5952
87,790525,790525,18538470,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),600.0,,CH,TH,US,T,W,E,,e3f5e1cd61,
154,1154227,1154227,18950466,2016,III,Quercus mongolica,,Fagales,Fagaceae,Quercus,logs,55.0,m3,CN,RU,,T,W,I,8418c80390,590dbed1af,
73,377242,377242,18104723,2016,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,24.0,,US,CA,US,T,A,I,,cb3338cac5,
131,550837,550837,18284073,2016,II,Montipora capricornis,Anthozoa,Scleractinia,Acroporidae,Montipora,live,8.0,,US,AU,,T,W,I,,82b85610d9,
810,375570,375570,18103047,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),7.0,,CN,FR,US,T,W,I,b55c110951,3d16a20c8e,d03293b9c0
254,929151,929151,18688931,2016,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),9.0,,FR,CH,VE,T,W,E,,dd8f3bc4a7,2a033ad1ff
903,124546,124546,17735763,2016,II,Dryadella spp.,,Orchidales,Orchidaceae,Dryadella,live,6.0,,DE,EC,,T,A,I,79e7487bb1,9.98E+94,
840,51098,51098,17599353,2016,II,Aloe arborescens,,Liliales,Liliaceae,Aloe,live,560.0,,CH,NL,,,A,E,,7450da4575,
418,208460,208460,17861038,2016,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,10.0,,CH,NL,,,A,E,,f5761318ab,
235,312093,312093,18038894,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),0.5,,JP,FR,US,T,W,E,,5f9b692240,922e7a60c0
232,1245500,1245500,20088017,2016,II,Epidendrum quisayanum,,Orchidales,Orchidaceae,Epidendrum,live,2.0,,TW,EC,,T,A,E,,19a98e3f46,
908,632430,632430,18366756,2016,III,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,54.6,m3,CN,GM,,T,W,I,fc43ee13a7,c448b8e334,
244,687975,687975,18428581,2016,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (small),52.0,,US,AR,,T,W,I,,efe0cd44c8,
93,156907,156907,17782069,2016,II,Ferocactus schwarzii,,Caryophyllales,Cactaceae,Ferocactus,live,2.0,,CH,NL,,,A,E,,676a8ed84f,
165,559626,559626,18292952,2016,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,12.0,,CH,NL,,,A,E,,02f58ddc4d,
538,78230,78230,17648401,2016,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,sides,1000.0,,IT,BO,,T,W,I,,8ff19591bb,
672,1177364,1177364,18974795,2016,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,meat,4.0,kg,NZ,TO,,P,W,I,,9cf278b845,
407,525229,525229,18258291,2016,II,Huso dauricus x acipenser schrenckii,Actinopteri,Acipenseriformes,Acipenseridae,Huso,caviar,2.5,kg,TW,FR,CN,T,C,E,,de2b8b4515,c6ab0531a0
130,1078930,1078930,18870854,2016,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,2.0,kg,CN,CA,,P,A,E,,5ead316af8,
870,1151155,1151155,18947394,2016,III,Quercus mongolica,,Fagales,Fagaceae,Quercus,logs,15.0,m3,CN,KP,,T,W,I,adc0c69825,f10cd1db27,
648,525994,525994,18259068,2016,II,Huso huso,Actinopteri,Acipenseriformes,Acipenseridae,Huso,caviar,0.15,kg,MV,FR,BG,T,C,E,,c8dcc43a03,
952,1509,1509,17501655,2016,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,0.012,g,DE,CH,FR,T,C,I,14c7401a5c,48845244f2,50ce0a603c
638,857528,857528,18606145,2016,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,TR,CH,US,T,W,E,,75524984b3,e5ad94f869
630,684176,684176,18424771,2016,II,Rhipsalis baccifera,,Caryophyllales,Cactaceae,Rhipsalis,live,60.0,,CH,NL,,,A,E,,3a0d3b34d3,
805,1193599,1193599,18991838,2016,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),600.0,,JP,VN,ID,T,W,E,,1d812496ba,
