,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
110,542658,542658,11864013,2010,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,CA,US,,P,C,E,,308f6d062e,
654,830710,830710,12490889,2010,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,2.0,,HK,CH,ID,T,W,E,,9eab089cb0,122e92f4e8
554,19735,19735,4035099,2010,I,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,live,1.0,,US,CA,,P,F,I,,23f18a5caf,
475,599229,599229,11952330,2010,II,Tubastraea coccinea,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,10.0,,US,ID,,T,W,I,,cde981de9c,
294,588147,588147,11927700,2010,I,Saussurea costus,,Asterales,Compositae,Saussurea,derivatives,20.0,,NZ,CN,,P,I,I,,,
247,153208,153208,4280291,2010,II,Maxillaria sanderiana,,Orchidales,Orchidaceae,Maxillaria,live,3.0,,JP,EC,,T,A,E,,9fc67dec79,
283,39173,39173,4066547,2010,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skin pieces,100.0,,CN,CH,CO,T,C,I,9bff316054,f752b83fc6,897913d5b3
764,205291,205291,4404881,2010,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,live,1.0,,XX,PT,,,I,E,,,
918,564916,564916,11901480,2010,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),12.0,,US,IT,VN,T,C,E,,3d34805cab,
661,395254,395254,11588249,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,NZ,SG,US,T,W,I,,2bf79951f8,
517,258012,258012,4557062,2010,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),60.0,,CN,CH,CO,T,C,E,,9f37f04778,5fe487083a
700,710602,710602,12137126,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,HU,CH,US,T,W,E,,d462aaf3cb,a0b89a500e
558,730960,730960,12157484,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),30.0,,CH,FR,US,T,W,I,,6f1f24f7df,067cae40fa
175,654460,654460,12042337,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,CH,US,T,W,I,,649c79e090,
984,112117,112117,4194419,2010,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,W,E,,35e5d405f8,
302,848415,848415,13213877,2010,II,Leptastrea spp.,Anthozoa,Scleractinia,Faviidae,Leptastrea,live,15.0,,FR,AU,,T,W,E,,a6c421c545,
776,556184,556184,11883355,2010,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,350.0,,MX,VN,,T,C,E,,,
179,377635,377635,11570627,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,FI,US,T,W,I,,7128788b2b,
552,756528,756528,12269357,2010,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,carvings,1.0,,JP,GB,,T,O,I,,0d7fbc3c43,
92,113216,113216,4195518,2010,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,9.0,,US,ID,,T,W,E,,02c7b970ac,
928,708368,708368,12134892,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,ES,CH,US,T,W,E,,fe200aa4bc,d4dc85d9a1
632,520744,520744,11811324,2010,II,Miltoniopsis roezlii,,Orchidales,Orchidaceae,Miltoniopsis,live,1.0,,UA,EC,,T,A,E,,7a93640185,
430,173074,173074,4312985,2010,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,960.0,,JP,ID,,T,A,I,,a3a7e80b8d,
225,269249,269249,4615985,2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,NZ,CH,ZW,T,R,E,,4983728462,f006607027
223,391980,391980,11584974,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),30.0,,DE,AE,US,T,W,E,,6676c4313a,
109,347606,347606,11537322,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),206.0,,CH,AT,US,T,W,E,,04e87e5b7c,
537,768503,768503,12289369,2010,II,Euphyllia divisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,3.0,,JP,ID,,T,W,I,,1db4c8c98b,
298,400261,400261,11593257,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,I,e094b06fca,47c0b0bebb,5103158330
791,696778,696778,12123269,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),13.0,,HK,CH,US,T,W,E,,ec2c0295a9,c9c313a733
374,575217,575217,11912649,2010,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,US,IT,VN,T,C,I,,472c025709,
370,875301,875301,13793769,2010,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,live,8.0,,MK,NL,,,A,E,,89508ce806,
403,352892,352892,11542608,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,CH,ES,US,T,W,E,,85d3bea25e,
291,736065,736065,12162589,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,FR,US,T,W,I,,0109e49214,db508888e2
514,741301,741301,12227805,2010,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,live,2.0,,JP,PH,,T,C,I,,140443cc6b,
701,885966,885966,13916980,2010,II,Prosthechea spp.,,Orchidales,Orchidaceae,Prosthechea,live,2.0,,NL,MX,,T,A,E,,a509ca7510,
416,447290,447290,11667991,2010,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,live,10.0,,MY,ID,,T,A,E,,a65c7dc5d0,
267,171104,171104,4311015,2010,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,25.0,,JP,TW,,T,A,I,,8b823459c5,
528,664115,664115,12090606,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,CH,US,T,W,E,,6a10b0e0aa,eb595191c0
840,74024,74024,4121643,2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,JP,HK,ZA,T,C,I,,322ade531a,
27,121262,121262,4211008,2010,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,GB,,P,C,I,5001c0a85b,,
150,833030,833030,12667556,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,MO,NL,US,T,W,E,,7b7c0b7cb6,a3df484f05
5,143860,143860,4258932,2010,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,5.0,,US,ID,,T,W,I,,999d45162f,
551,851792,851792,13241066,2010,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,2.5,ml,US,CA,MU,M,C,E,,11d99d752a,
482,794776,794776,12383572,2010,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,FR,ID,T,W,E,,3ad01fbb88,74e3f77d3a
172,212894,212894,4418266,2010,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (large),2.0,,US,IT,AR,T,W,I,,2b19bc3c10,
808,776406,776406,12326068,2010,II,Mammillaria glassii,,Caryophyllales,Cactaceae,Mammillaria,live,3.0,,CH,NL,,T,A,I,,1212490a2f,
684,341876,341876,11531592,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CN,DE,US,T,W,E,,5b7b5e5ccd,0cdb5e00dc
649,307157,307157,4964639,2010,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,1.0,,CA,ID,,T,D,I,7872cb390a,,
965,723728,723728,12150252,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AE,CH,US,T,W,E,,ddd3f0719e,03feeade6b
453,799561,799561,12388511,2010,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skin pieces,18.0,,JP,FR,VN,T,C,I,,2fece696b6,
108,236905,236905,4469630,2010,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,35.0,,US,ID,,T,W,E,,04ce212ede,
59,135025,135025,4238060,2010,II,Haliaeetus leucocephalus,Aves,Falconiformes,Accipitridae,Haliaeetus,feathers,4.0,,US,CA,,P,W,I,,,
824,827551,827551,12484258,2010,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,CH,FR,MY,T,W,E,,031ad287fd,2c046efd0b
228,662815,662815,12089306,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,CH,US,T,W,E,,52a69b445b,b8359003eb
35,713353,713353,12139877,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,CH,US,T,W,E,,17959d428e,2f260c8b9a
432,874400,874400,13773827,2010,II,Lepanthes spp.,,Orchidales,Orchidaceae,Lepanthes,live,3.0,,CH,EC,,T,A,I,,ed4f825702,
577,826826,826826,12483501,2010,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,live,4.0,,UA,ID,,T,F,E,,2da47f63e1,
823,493494,493494,11755526,2010,II,Hydnophora microconos,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,7.0,,KR,ID,,T,W,E,,4401c2a6a8,
237,120124,120124,4209870,2010,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AM,AE,,P,F,E,,5f24f71b66,
323,805767,805767,12417234,2010,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,FR,CH,VN,T,C,E,,9fbec98031,a30acfd140
156,478839,478839,11724368,2010,II,Gongora spp.,,Orchidales,Orchidaceae,Gongora,live,5.0,,DE,EC,,T,A,I,0c64f5d45d,,b76bbaa3c3
604,766742,766742,12285687,2010,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,wax,4.023,kg,CH,FR,MX,T,W,I,,e3fcab06cc,22b4a58420
452,453142,453142,11679487,2010,I,Encephalartos lanatus,,Cycadales,Zamiaceae,Encephalartos,live,1.0,,JP,ZA,,T,A,E,,ce7128c7b7,
774,356292,356292,11546008,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),12.0,,CN,IT,US,T,W,E,,cedae0ed5e,
214,248358,248358,4488168,2010,II,Turbinaria peltata,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,raw corals,9.0,,JP,ID,,T,W,I,,d6b1a211e6,
697,848562,848562,13214629,2010,II,Leuchtenbergia principis,,Caryophyllales,Cactaceae,Leuchtenbergia,live,8.0,,US,CA,,T,A,E,,fe4503bd72,
890,335855,335855,11514827,2010,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,100.0,,NL,ID,,T,F,E,,7cb5e8dbab,
464,303232,303232,4927410,2010,II,Ranitomeya flavovittata,Amphibia,Anura,Dendrobatidae,Ranitomeya,live,3.0,,JP,CA,,T,C,E,,bad0153dfb,
199,568254,568254,11904818,2010,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,MA,IT,VN,T,C,E,,9c226a8784,
316,320827,320827,10259944,2010,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,wax,2e-05,kg,CH,NL,MX,T,W,E,,6eb68aab1c,269d43aa6f
111,702112,702112,12128603,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,QA,CH,US,T,W,E,,2a2d43cdc7,03feeade6b
378,180674,180674,4356559,2010,II,Pavona spp.,Anthozoa,Scleractinia,Agariciidae,Pavona,live,10.0,,JP,FJ,,T,W,E,,96f9c1beba,
715,142924,142924,4255333,2010,II,Lepanthes lophius,,Orchidales,Orchidaceae,Lepanthes,live,1.0,,DE,EC,,T,A,E,,74798fb1bd,
859,241133,241133,4475924,2010,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,25.0,,IT,ID,,T,W,I,d7be7f84bd,4423bc850b,
889,330158,330158,11505144,2010,II,Acipenser transmontanus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,18.0,kg,US,IT,,T,C,E,,1aa79faa37,
68,44811,44811,4072188,2010,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skin pieces,300.0,,TN,FR,CO,T,C,E,,a5c13d77a3,c312d6c27c
421,501722,501722,11771294,2010,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,trophies,3.0,,ES,ZW,,H,W,E,,06ba6fa073,
466,398099,398099,11591095,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2000.0,,FR,TN,US,T,W,I,88849b3e87,fa8c43dcc6,09b553ddb6
30,281430,281430,4784138,2010,II,Kinixys spp.,Reptilia,Testudines,Testudinidae,Kinixys,live,2.0,,AO,GW,,,,E,,dd667f9e0f,
373,17869,17869,4031638,2010,II,Brotogeris cyanoptera,Aves,Psittaciformes,Psittacidae,Brotogeris,specimens,4.0,,US,PE,,S,W,E,,35256cd659,
96,389731,389731,11582723,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,CN,CH,US,T,W,I,114ac0e831,d72ceb5337,74afa167ef
149,572621,572621,11909482,2010,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),96.0,,US,MX,MY,T,W,E,,,1b42a03815
66,365858,365858,11555574,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,IT,CH,US,T,C,I,e830afcda0,7793807b49,
468,873241,873241,13772151,2010,II,Lepanthes spp.,,Orchidales,Orchidaceae,Lepanthes,live,2.0,,DE,EC,,T,A,E,,485ad9974d,
992,736884,736884,12163408,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,CH,TH,US,T,W,I,,a94cf25ede,bab4417843
366,517745,517745,11804940,2010,III,Meleagris ocellata,Aves,Galliformes,Phasianidae,Meleagris,trophies,2.0,,US,MX,,H,W,I,,676250ff06,
720,385345,385345,11578337,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,PT,CH,US,T,W,I,,,469cc71dae
382,285886,285886,4804098,2010,II,Miltonia hybrid,,Orchidales,Orchidaceae,Miltonia,live,10.0,,CH,NL,,T,A,I,,2be8108408,
203,39481,39481,4066855,2010,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),400.0,,JP,VN,CO,T,C,E,,,
780,588818,588818,11928570,2010,II,Schomburgkia splendida,,Orchidales,Orchidaceae,Schomburgkia,live,2.0,,US,EC,,T,A,E,,b6b659df6f,
869,696418,696418,12122909,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),12.0,,CN,CH,US,T,W,E,,b3b774a013,5469a677b2
106,261633,261633,4588580,2010,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,4.0,,US,CA,CO,T,C,E,,e3974819b8,
513,714446,714446,12140970,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,IT,CH,US,T,C,E,,b9dadeffdf,20eb7bcb82
369,550740,550740,11877809,2010,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,CN,IT,VN,T,C,E,,2cfbc475d5,
964,637248,637248,12024149,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,AE,FR,US,T,W,E,,da14385ffb,1cf0ca813a
525,763897,763897,12282481,2010,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,wax,77.0,kg,JP,DE,MX,T,W,I,,86fbd266dd,
219,801561,801561,12413028,2010,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,CH,VN,T,C,E,,f31819c258,2ed9f82c4d
690,283170,283170,4796467,2010,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,6.0,,IT,CA,US,T,W,E,,50a78a51c3,
616,285001,285001,4800091,2010,II,Mammillaria spinosissima,,Caryophyllales,Cactaceae,Mammillaria,live,8.0,,CH,NL,,T,A,I,,9a2ce90a66,
162,559791,559791,11888054,2010,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,25.0,,AR,US,TG,T,R,E,,5af5687795,
803,421516,421516,11622692,2010,II,Bulbophyllum spp.,,Orchidales,Orchidaceae,Bulbophyllum,live,30.0,,DE,MY,,T,A,I,c810866ed3,,d110be4274
753,171144,171144,4311055,2010,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,62.0,,JP,TW,,T,A,I,,188097c9a5,
597,64877,64877,4112102,2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skulls,1.0,,US,ZW,,H,W,E,,0583c98633,
744,359063,359063,11548779,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,40.0,,CH,IT,US,T,W,E,,76636225ed,
881,73226,73226,4120845,2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),60.0,,JP,KR,ZA,T,C,I,,44dd5f67f5,
169,768908,768908,12292477,2010,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,live,50.0,,US,FJ,,T,W,E,,c8e0684e64,
429,845692,845692,13150218,2010,I,Encephalartos horridus,,Cycadales,Zamiaceae,Encephalartos,seeds,10.0,,NZ,AU,,T,D,E,,4e57e14a10,
387,505611,505611,11776713,2010,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,trophies,1.0,,US,CA,,H,W,I,,b6c635389f,
560,2810,2810,4001029,2010,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,16.570999999999998,kg,CH,DE,,T,C,E,,2b93808253,2b93808253
240,258874,258874,4557924,2010,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),6.0,,ZA,CH,CO,T,C,E,,2f640f3bd1,8921813a62
873,670775,670775,12097266,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,SG,CH,US,T,W,E,,dc03f0cf3e,8a39ba8cf4
380,400642,400642,11593638,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,FR,CH,US,T,W,I,8242203d27,1ecf2643ba,5dac3837e8
434,737933,737933,12164457,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CH,IT,US,T,W,I,,2c2caa04be,9348bd58a5
914,229102,229102,4449892,2010,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,200.0,,MY,ID,,T,D,E,,bb00d03e26,
167,263289,263289,4596147,2010,II,Cereus repandus,,Caryophyllales,Cactaceae,Cereus,live,5.0,,CH,NL,,T,A,I,,2f43255b3f,
200,9746,9746,4015838,2010,II,Amyda cartilaginea,Reptilia,Testudines,Trionychidae,Amyda,live,23.0,,HK,ID,,T,W,I,c7827f279b,587efd147e,
38,771356,771356,12303516,2010,III,Haliotis midae,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis,live,800.0,kg,JP,ZA,,T,C,I,,1632a23b81,
580,62406,62406,4109630,2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),43.0,,FR,MG,ZW,T,C,E,,a56a31e625,
411,689242,689242,12115733,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,ES,CH,US,T,C,E,,106a14265b,cc2dfa10d6
493,235787,235787,4468380,2010,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,17.0,,US,ID,,T,W,I,,b4c564d112,
941,215410,215410,4421663,2010,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),92.0,,US,MX,AR,T,W,I,,80ac17c587,
813,462223,462223,11696524,2010,II,Euphyllia divisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,19.0,,US,ID,,T,W,I,,a6665a854b,
462,78609,78609,4132001,2010,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,US,FR,AU,T,R,I,,a6fa75b711,
490,218287,218287,4434195,2010,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,300.0,,US,ID,,T,W,I,,069ef240f2,
271,10047,10047,4016270,2010,II,Angraecum spp.,,Orchidales,Orchidaceae,Angraecum,live,160.0,,DE,TW,,T,A,I,36b73ccd92,,61dbf2383c
451,69914,69914,4117139,2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,IL,FR,ZA,T,C,E,,7fc4a49b43,a73eddd514
112,641858,641858,12028759,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,CH,FR,US,T,W,E,,30b633a84b,b8359003eb
614,739822,739822,12225489,2010,II,Aloe arborescens,,Liliales,Liliaceae,Aloe,live,8.0,,CH,NL,,T,A,I,,e3b9845791,
748,759580,759580,12275787,2010,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,derivatives,0.041,kg,VN,JP,MX,T,W,E,,b09aba3cbb,
217,408571,408571,11601567,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,FR,CH,US,T,C,I,0721dabbae,86ac499ca1,c922c82041
695,232791,232791,4459967,2010,II,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,carvings,1.0,,GB,CH,XX,T,O,I,397a1a1a8f,f32d46f846,
457,2240,2240,3992438,2010,II,Vanda hybrid,,Orchidales,Orchidaceae,Vanda,live,12.0,,CH,NL,,,A,E,,97ad71b8ec,
745,192126,192126,4381827,2010,II,Pocillopora verrucosa,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,raw corals,72.0,,US,SB,,T,W,I,,2898475d9b,
43,740282,740282,12225995,2010,II,Aloe ferox,,Liliales,Liliaceae,Aloe,derivatives,0.117,g,SV,JP,ZA,T,W,E,,df202b3756,
876,726045,726045,12152569,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,IL,CH,US,T,W,E,,1e1d34b87d,726f965519
204,848812,848812,13216125,2010,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,skins,34.0,,US,CA,US,T,W,E,,331ea47abf,
491,675807,675807,12102298,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,CN,CH,US,T,W,E,,c18e646600,7bdadcf1b0
822,787166,787166,12354109,2010,III,Potos flavus,Mammalia,Carnivora,Procyonidae,Potos,live,3.0,,NL,GY,,T,W,E,,7a359edeb6,
899,688244,688244,12114735,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),30.0,,HK,CH,US,T,C,E,,636a0ab6be,42a5f2283a
963,264240,264240,4601509,2010,II,Cleistocactus strausii,,Caryophyllales,Cactaceae,Cleistocactus,live,10.0,,NO,NL,,,A,E,,7796629ea9,
991,419949,419949,11619962,2010,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,8.0,,US,ID,,T,W,E,,3e3b9caac2,
173,780716,780716,12336127,2010,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,400.0,,DK,TW,,T,A,I,,aff2f12f9b,
711,609223,609223,11976458,2010,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,2.0,,US,CA,,H,W,I,,,
133,270218,270218,4616954,2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),150.0,,CH,MY,ZW,T,C,I,,73857e67d3,d05bdc4bc9
137,718516,718516,12145040,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,FR,CH,US,T,W,E,,8bd09acebe,673549c7f9
995,592067,592067,11935513,2010,II,Sigmatostalix eliae,,Orchidales,Orchidaceae,Sigmatostalix,live,1.0,,DE,EC,,T,A,E,,74798fb1bd,
98,512376,512376,11788887,2010,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,2.0,,CA,US,,M,C,E,,1539a22a58,
130,867639,867639,13623242,2010,II,Cischweinfia spp.,,Orchidales,Orchidaceae,Cischweinfia,live,4.0,,US,EC,,T,A,E,,d2210d15f9,
243,253448,253448,4510620,2010,II,Aloe juvenna,,Liliales,Liliaceae,Aloe,live,50.0,,US,CA,,T,A,E,,6a74e355af,
22,1205,1205,3756081,2010,II,Ferocactus glaucescens,,Caryophyllales,Cactaceae,Ferocactus,live,6.0,,NO,NL,,,A,E,,2fb5acd193,
269,188660,188660,4375671,2010,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,16.0,,US,ID,,T,W,I,,ace7c3dbc9,
95,887215,887215,13960052,2010,II,Sobralia spp.,,Orchidales,Orchidaceae,Sobralia,live,3.0,,DE,EC,,T,A,E,,7b667b5cdc,
353,178826,178826,4350856,2010,I,Paphiopedilum callosum,,Orchidales,Orchidaceae,Paphiopedilum,live,1.0,,CA,US,,T,D,E,,21b54cfa5c,
440,34212,34212,4061586,2010,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),60.0,,US,MX,CO,T,C,I,,ce44a55224,
734,634196,634196,12021097,2010,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),100.0,,CH,FR,US,T,W,E,,68b0ea1b95,fa02c8aca4
864,184292,184292,4364296,2010,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,2400.0,,DK,TW,,T,A,I,,aff2f12f9b,
481,624399,624399,11995698,2010,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),5.0,,FR,CH,ID,T,W,I,aad0e75a99,741e351032,dad0af817d
60,294143,294143,4863428,2010,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,6.363,kg,US,CA,,T,A,E,,99407ae5ba,
916,529293,529293,11833131,2010,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZA,,H,W,I,,7863e3ffb1,
