,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
679,109283,109283,109283,5644249,1988.0,III,Euplectes afer,Aves,Passeriformes,Ploceidae,Euplectes,live,30.0,,NL,GN,,T,,E,,549089bca0,
339,4960,4960,4960,41172,1988.0,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,live,2.0,,SE,ES,,P,,I,,,
73,128930,128930,128930,5712714,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,,US,ZW,,,,E,,,
890,100648,100648,100648,5611725,1988.0,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,live,3.0,,DE,GY,,T,,E,,4c0fee0b84,
956,39661,39661,39661,297600,1988.0,II,Laelia furfuracea,,Orchidales,Orchidaceae,Laelia,live,10.0,,AU,US,,T,A,E,,25c7492f7f,
169,45255,45255,45255,338455,1988.0,III,Naja naja,Reptilia,Serpentes,Elapidae,Naja,leather items,41.0,,DE,IN,,T,,E,,d143b17e8a,
960,184021,184021,184021,5896981,1988.0,II,Rhynchostylis coelestis,,Orchidales,Orchidaceae,Rhynchostylis,live,110.0,,US,TH,,T,,I,,f47aacf0a7,
919,56713,56713,56713,425117,1988.0,II,Polytelis alexandrae,Aves,Psittaciformes,Psittacidae,Polytelis,live,4.0,,JP,NL,,T,C,I,,0aff7bdd04,
97,190539,190539,190539,5926424,1988.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,36.0,,US,IT,AR,T,,I,,,
857,171609,171609,171609,5849729,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,garments,2.0,,NO,DE,ID,T,,E,,66397631b0,
655,93620,93620,93620,5580332,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),150.0,,CH,FR,GY,,,E,,6918bd9e30,
637,13112,13112,13112,109482,1988.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,912.0,,DE,US,,T,A,I,,4ec8a6c1ab,
646,118969,118969,118969,5699840,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,7.0,,FR,SG,ZM,T,,E,,a6ebf6817f,
981,115514,115514,115514,5665799,1988.0,III,Lonchura cantans,Aves,Passeriformes,Estrildidae,Lonchura,live,100.0,,PT,SN,,T,,I,,,
536,120010,120010,120010,5700910,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,104.0,,US,HK,BI,T,,I,,41af8f6279,
787,185922,185922,185922,5903859,1988.0,II,Sophronitis cernua,,Orchidales,Orchidaceae,Sophronitis,live,4.0,,AU,BR,,T,A,I,,cff047783b,
916,179388,179388,179388,5885563,1988.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skin pieces,4743.0,,MX,US,ID,T,,E,,93564db516,
921,72526,72526,72526,5512851,1988.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,IT,US,,,E,,07b3674910,
547,184497,184497,184497,5898665,1988.0,I,Sanzinia madagascariensis,Reptilia,Serpentes,Boidae,Sanzinia,live,18.0,,US,CH,,,C,E,,,
755,105070,105070,105070,5628301,1988.0,II,Dracula chimaera,,Orchidales,Orchidaceae,Dracula,live,5.0,,JP,IN,,T,A,I,,d6502c26e2,
955,14022,14022,14022,119198,1988.0,III,Cerberus rynchops,Reptilia,Serpentes,Colubridae,Cerberus,shoes,354.0,,US,IT,TH,T,,I,,e89207ff69,
548,104743,104743,104743,5626799,1988.0,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,live,1.0,,DO,DE,GY,Z,,I,,42e64281ef,
294,56238,56238,56238,419645,1988.0,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,raw corals,2011.0,,DE,PH,,T,,I,,f006daed90,
997,178424,178424,178424,5884599,1988.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,66.0,,US,IT,TH,T,,I,,f9f6f0d221,
930,116975,116975,116975,5692981,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory scraps,139.0,kg,HK,SG,XX,T,,I,,ac0ccb6005,
515,21960,21960,21960,175059,1988.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,shoes,75.0,,US,IT,PG,,,E,,896cdb32cd,
193,143381,143381,143381,5754619,1988.0,II,Oncidium brachyandrum,,Orchidales,Orchidaceae,Oncidium,live,1.0,,GB,US,,T,A,E,,25c7492f7f,
203,66263,66263,66263,498857,1988.0,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,hair,4.0,kg,JP,GB,XX,T,,E,,f93d018d7e,
903,129182,129182,129182,5712966,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,US,ZW,,,,E,,,
879,164549,164549,164549,5842355,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),550.0,,US,HK,CN,T,,I,,,
379,26506,26506,26506,199590,1988.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,200.0,,US,CA,,T,A,I,,24722dd65b,
622,86483,86483,86483,5573195,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,90.0,,JP,IT,VE,T,,I,,e82344e741,
178,165525,165525,165525,5843331,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,550.0,,US,ES,ID,T,,I,,,
910,202852,202852,202852,5959053,1988.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,JP,FR,CM,,,E,,c74cd0c99f,
33,184096,184096,184096,5897105,1988.0,II,Rhynchostylis coelestis,,Orchidales,Orchidaceae,Rhynchostylis,live,10.0,,GB,TH,XX,T,,I,,,
315,92072,92072,92072,5578784,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),876.0,,DE,CH,GY,T,,I,,e0d3bc4dfc,
927,114885,114885,114885,5663721,1988.0,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,garments,6.0,,ES,AR,,,,E,,277aaeddf3,
391,115827,115827,115827,5667629,1988.0,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,garments,12.0,,US,CA,,T,,I,,1d4ffa155f,
844,14056,14056,14056,119232,1988.0,III,Cerberus rynchops,Reptilia,Serpentes,Colubridae,Cerberus,shoes,150.0,,DE,ID,,,,E,,6ded95e291,
754,87406,87406,87406,5574118,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,CA,IT,CO,,,E,,6253551b2e,
202,15364,15364,15364,124260,1988.0,II,Chamaeleo senegalensis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,live,300.0,,US,TG,,T,,I,,,
107,34490,34490,34490,256799,1988.0,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,seeds,20.0,,DE,US,,T,,E,,11e4efb510,
994,161429,161429,161429,5839235,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,121.0,,US,IT,TH,T,,I,,120f530493,
353,85213,85213,85213,5571072,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,1543.0,,US,CA,VE,T,,E,,27e64633c4,
121,23660,23660,23660,186974,1988.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),21.0,,AT,CH,PG,,,E,,,
875,181105,181105,181105,5887956,1988.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skin pieces,15.0,,HK,JP,ID,T,,E,,f3f9bdfc20,
177,149431,149431,149431,5777691,1988.0,II,Paphiopedilum malipoense,,Orchidales,Orchidaceae,Paphiopedilum,live,4.0,,BM,US,,T,A,E,,5ce3ab8668,
62,9128,9128,9128,73000,1988.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),575.0,,FR,MU,CO,,,I,,6b8c492985,
906,145565,145565,145565,5762044,1988.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1422.0,,TW,US,,T,A,E,,04b8576fec,
650,177790,177790,177790,5883640,1988.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,74.0,,HK,SG,ID,T,,E,,815f89328d,
595,137412,137412,137412,5735379,1988.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,258.0,,ES,US,,T,,E,,cdd1f47d25,
431,220898,220898,220898,13333927,1988.0,II,Otoglossum spp.,,Orchidales,Orchidaceae,Otoglossum,live,1.0,,IT,CR,,,,E,,1fede27e9a,
512,213628,213628,213628,13066629,1988.0,III,Bubalus arnee,Mammalia,Artiodactyla,Bovidae,Bubalus,shoes,2575.0,,US,IT,IN,T,,I,,153ed7b1d4,
185,141047,141047,141047,5745841,1988.0,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,36.0,,DE,US,,T,A,I,,4e6de38010,
744,3300,3300,3300,26714,1988.0,I,Ariocarpus agavoides,,Caryophyllales,Cactaceae,Ariocarpus,seeds,20.0,,DE,US,,T,,E,,11e4efb510,
845,148414,148414,148414,5773958,1988.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZA,,H,,E,,cc0e4dfe9f,
148,103367,103367,103367,5620543,1988.0,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,live,100.0,,NL,SR,,T,,E,,1845295c21,
971,218397,218397,218397,13254489,1988.0,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,XX,US,,T,A,E,,6a2ca4423e,
836,87603,87603,87603,5574315,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,36.0,,US,IT,GY,,,E,,41f713c1aa,
670,149887,149887,149887,5779247,1988.0,II,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,2.0,,US,JP,,T,,I,,87cf9e3c8f,
830,81626,81626,81626,5567482,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,84.0,,US,IT,VE,T,,I,,bea3d76ca7,
300,27516,27516,27516,200600,1988.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,800.0,,US,CA,,T,A,E,,60de5c13be,
800,103896,103896,103896,5623162,1988.0,II,Dendrobium formosum,,Orchidales,Orchidaceae,Dendrobium,live,250.0,,US,TH,,T,,I,,eb3bf7498f,
468,135202,135202,135202,5718986,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,940.0,g,FR,HK,TZ,,,I,,bc5928c530,
40,154826,154826,154826,5795562,1988.0,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,raw corals,25.0,,US,ID,,,,E,,6706cd95a5,
141,217991,217991,217991,13234447,1988.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,skins,1.0,,US,CA,,T,,E,,abfff7ede0,
975,155067,155067,155067,5796179,1988.0,II,Poicephalus meyeri,Aves,Psittaciformes,Psittacidae,Poicephalus,live,90.0,,NL,TZ,,T,,E,,b7345c6418,
524,189976,189976,189976,5925861,1988.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,15.0,,US,ES,AR,T,,I,,,
965,147132,147132,147132,5766462,1988.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1.0,,DE,TH,,T,A,I,,ee1b2d8eab,
316,63928,63928,63928,476499,1988.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,490.0,,IT,PH,,T,,I,,6c6247963b,
605,4738,4738,4738,39210,1988.0,II,Bulbophyllum orientale,,Orchidales,Orchidaceae,Bulbophyllum,live,2.0,,DE,TH,,T,,I,,0cd624b58a,
32,214979,214979,214979,13095347,1988.0,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,live,5.0,,NL,PH,,,A,I,,d987666133,
737,102406,102406,102406,5618549,1988.0,III,Daboia russelii,Reptilia,Serpentes,Viperidae,Daboia,shoes,682.0,,US,IT,TH,T,,I,,babbf5c0c1,
452,166466,166466,166466,5844272,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,830.0,,US,TW,TH,T,,I,,46c021d8b9,
230,213914,213914,213914,13066915,1988.0,III,Bubalus arnee,Mammalia,Artiodactyla,Bovidae,Bubalus,leather products (small),2.0,,SG,US,PK,T,,E,,,
931,114558,114558,114558,5662726,1988.0,II,Laelia spp.,,Orchidales,Orchidaceae,Laelia,live,150.0,,DE,BR,,T,A,I,,5a30e4407f,
963,18493,18493,18493,148357,1988.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,DE,ZW,T,,I,,e1c28283e4,
553,103183,103183,103183,5619802,1988.0,III,Damaliscus lunatus,Mammalia,Artiodactyla,Bovidae,Damaliscus,trophies,2.0,,US,ZW,,,,E,,,
814,43993,43993,43993,327823,1988.0,II,Masdevallia decumana,,Orchidales,Orchidaceae,Masdevallia,live,5.0,,US,PE,,T,,I,,fc318e3166,
412,64463,64463,64463,484017,1988.0,I,Turbinicarpus pseudomacrochele,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,40.0,,IT,US,,T,,E,,11e4efb510,
126,107904,107904,107904,5638412,1988.0,II,Escobaria spp.,,Caryophyllales,Cactaceae,Escobaria,live,1.0,,DE,US,,T,A,E,,8b36e7d54b,
408,142811,142811,142811,5752788,1988.0,II,Neophema splendida,Aves,Psittaciformes,Psittacidae,Neophema,live,6.0,,JP,NL,,,C,E,,64dfb7d4ca,
838,23327,23327,23327,176426,1988.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,FR,PG,,,E,,7810de0517,
782,200125,200125,200125,5956326,1988.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),12.0,,JP,IT,SD,T,,I,,c60798c95c,
60,164894,164894,164894,5842700,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,4.0,,US,IT,BD,T,,I,,,
953,97236,97236,97236,5598882,1988.0,II,Catasetum fimbriatum,,Orchidales,Orchidaceae,Catasetum,live,30.0,,US,BR,,T,,I,,2309d5e10e,
373,116029,116029,116029,5667831,1988.0,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,skins,51.0,,GR,DK,US,T,,E,,3e28c56ab5,
739,64844,64844,64844,485276,1988.0,I,Turbinicarpus valdezianus,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,80.0,,AU,US,,T,,E,,11e4efb510,
853,42799,42799,42799,321006,1988.0,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,skins,53.0,,IT,SU,,T,,I,,bbd5e14a7e,
473,63224,63224,63224,471116,1988.0,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,leather products (small),1086.0,,US,CA,BO,T,,I,,eddb2ac7d7,
702,7886,7886,7886,59121,1988.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,1450.0,,US,CA,,T,A,E,,cb11e09dbd,
397,49725,49725,49725,380071,1988.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,6661.57,kg,HK,US,,T,,E,,61c1bab361,
392,28161,28161,28161,207287,1988.0,II,Cylindropuntia kleiniae,,Caryophyllales,Cactaceae,Cylindropuntia,live,1.0,,XX,GB,,,A,E,,,
756,176677,176677,176677,5869684,1988.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,shoes,160.0,,US,ES,TH,T,,E,,f5f8d6b7fa,
833,66291,66291,66291,498885,1988.0,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,hair,35.0,g,HK,GB,XX,T,,E,,ee18ab21ce,
500,143905,143905,143905,5756532,1988.0,II,Opuntia atrispina,,Caryophyllales,Cactaceae,Opuntia,live,3.0,,CH,US,,T,A,E,,94ab81a01c,
446,126752,126752,126752,5708506,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,10.0,kg,CI,CD,,,,E,,47ae39fcab,
310,109580,109580,109580,5645427,1988.0,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,2.0,,AT,DE,AT,P,,I,,,
629,97838,97838,97838,5601713,1988.0,II,Cattleya violacea,,Orchidales,Orchidaceae,Cattleya,live,120.0,,DE,PE,,T,,I,,e108cd3ca6,
760,83262,83262,83262,5569118,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,28.0,,US,IT,VE,T,,I,,21bf2f2a3d,
881,28002,28002,28002,203660,1988.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,96.0,,AT,BE,,,A,E,,,
346,194705,194705,194705,5931214,1988.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),500.0,,US,DE,AR,T,,E,,21505b2340,
330,198206,198206,198206,5953802,1988.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1998.0,,US,DE,SD,T,,I,,132b41ed55,
565,172027,172027,172027,5850147,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,660.0,,US,ES,TH,T,,E,,437d59e82c,
569,172412,172412,172412,5850532,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,3.0,,US,ES,TH,T,,E,,7fe440bc8a,
321,110087,110087,110087,5646665,1988.0,II,Ferocactus peninsulae,,Caryophyllales,Cactaceae,Ferocactus,live,1.0,,MY,US,,T,A,E,,8b36e7d54b,
475,34627,34627,34627,257765,1988.0,III,Estrilda astrild,Aves,Passeriformes,Estrildidae,Estrilda,live,100.0,,HK,LR,,T,,E,,dc2b0dded4,
529,120302,120302,120302,5701202,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather items,1.0,,GB,US,SL,,,E,,9692cd3521,
329,51881,51881,51881,395087,1988.0,II,Paphiopedilum callosum,,Orchidales,Orchidaceae,Paphiopedilum,live,3000.0,,JP,TH,,T,A,I,,9ea1f9b0f9,
937,145806,145806,145806,5762285,1988.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,4.0,,CA,US,,T,A,E,,ea7e93aac3,
365,135921,135921,135921,5719705,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,5.0,kg,GB,DD,XX,T,,I,,,
729,4668,4668,4668,38772,1988.0,II,Bulbophyllum medusae,,Orchidales,Orchidaceae,Bulbophyllum,live,22.0,,JP,TH,,T,A,I,,04889223d1,
101,84124,84124,84124,5569980,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,1.0,,US,DE,GY,T,,I,,,
364,177920,177920,177920,5883829,1988.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,100.0,,SG,MY,,T,,E,,56e3cdf1e5,
245,135121,135121,135121,5718905,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,6.0,kg,FR,HK,ZM,,,I,,58b4873508,
492,84266,84266,84266,5570122,1988.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,6.0,,US,IT,GY,T,,I,,,
848,116779,116779,116779,5670099,1988.0,II,Lorius garrulus,Aves,Psittaciformes,Loriidae,Lorius,live,103.0,,US,ID,,T,,I,,9d266d9e32,
29,146768,146768,146768,5763247,1988.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1.0,,US,BR,,T,A,I,,bccb136968,
501,72948,72948,72948,5513273,1988.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,10.0,,TR,FR,US,,,E,,36ec74f10f,
17,27864,27864,27864,200948,1988.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,4.0,,US,CA,,T,A,E,,5ad7086123,
505,160465,160465,160465,5838271,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,1.0,,US,HK,CN,T,,I,,,
352,54350,54350,54350,408752,1988.0,II,Phalaenopsis lueddemanniana,,Orchidales,Orchidaceae,Phalaenopsis,live,1.0,,TT,US,,T,A,E,,1513d452ce,
487,199152,199152,199152,5954748,1988.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,5.0,,US,IT,SD,T,,I,,c27ae35e47,
181,22303,22303,22303,175402,1988.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,shoes,8.0,,US,IT,PG,,,E,,63b0575c75,
618,195379,195379,195379,5931888,1988.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,204.0,,US,ES,AR,T,,E,,615554c8d5,
933,209713,209713,209713,5986477,1988.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),79.0,,US,IT,TH,,,E,,546744f4b6,
802,34917,34917,34917,259075,1988.0,III,Estrilda melpoda,Aves,Passeriformes,Estrildidae,Estrilda,live,239.0,,BB,US,SN,T,,E,,bf159b25f2,
478,209150,209150,209150,5985914,1988.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,10.0,,JP,TH,,T,,I,,6151442b71,
263,50519,50519,50519,389106,1988.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,TZ,,,I,I,,5dc4c2f21c,
207,59995,59995,59995,449911,1988.0,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,derivatives,1500.0,,US,XX,,,I,I,,,
820,174303,174303,174303,5860844,1988.0,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,bodies,1.0,,DE,CA,,H,,I,,01c9019a63,
852,8694,8694,8694,72495,1988.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skin scraps,619.0,kg,CH,AR,PY,,,E,,c7aa201392,
470,64163,64163,64163,483077,1988.0,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,shoes,108.0,,FR,ES,BO,T,,E,,da942305a1,
424,177696,177696,177696,5883546,1988.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,163.0,,TW,SG,XX,T,O,E,,4aec83f1cf,
171,174203,174203,174203,5860645,1988.0,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,trophies,1.0,,US,CA,,,,I,,b2270ccf73,
425,161468,161468,161468,5839274,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,2988.0,,US,HK,TH,T,,I,,,
972,209962,209962,209962,5986726,1988.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,4.0,,US,IT,TH,,,E,,451bdd6aae,
654,19728,19728,19728,149592,1988.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,HK,FR,ZW,,,E,,cffbae75ca,
249,185322,185322,185322,5901804,1988.0,I,Sclerocactus papyracanthus,,Caryophyllales,Cactaceae,Sclerocactus,seeds,10.0,,IT,US,,T,,E,,11e4efb510,
26,123762,123762,123762,5704662,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,,US,ZA,,P,,E,,96e63816da,
812,188956,188956,188956,5924841,1988.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,2.0,,US,IT,AR,T,,I,,69a7797209,
664,210878,210878,210878,5987642,1988.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,DE,TH,T,,E,,cb92f2e02c,
526,184240,184240,184240,5897737,1988.0,II,Rhynchostylis gigantea,,Orchidales,Orchidaceae,Rhynchostylis,live,1.0,,DE,TH,,T,A,I,,c5390c1850,
96,50558,50558,50558,389145,1988.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZM,,,,I,,,
666,165255,165255,165255,5843061,1988.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather items,300.0,,US,HK,CN,T,,I,,,
773,194608,194608,194608,5931117,1988.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),15.0,,DE,CH,AR,T,,I,,c63e9b4591,
897,183432,183432,183432,5895018,1988.0,II,Rebutia arenacea,,Caryophyllales,Cactaceae,Rebutia,live,1.0,,PK,US,,T,A,E,,33626d01d4,
793,205465,205465,205465,5980828,1988.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather items,1200.0,,US,TH,,T,,I,,cadce7ce0b,
220,5363,5363,5363,45611,1988.0,II,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,live,24.0,,ZA,SG,ID,T,,E,,4e77cec66c,
269,43388,43388,43388,324590,1988.0,I,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,live,2.0,,IT,US,,T,A,E,,11e4efb510,
889,215022,215022,215022,13100488,1988.0,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,soup,6.0,cans,XX,FR,KY,,,E,,abf84afd84,
344,119541,119541,119541,5700412,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1270.0,pairs,AU,ZW,,T,,I,,fa1e29191d,
882,215638,215638,215638,13122032,1988.0,II,Dendrobium adae,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,US,AU,,T,A,E,,278846b2e8,
695,204191,204191,204191,5979013,1988.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,4000.0,,FR,SG,XX,T,O,E,,b92084aa6d,
52,141752,141752,141752,5748463,1988.0,II,Masdevallia spp.,,Orchidales,Orchidaceae,Masdevallia,live,100.0,,US,CO,,,,E,,ec54598bc3,
545,119622,119622,119622,5700493,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,2.0,,AU,ZW,,P,,I,,1f8c2f1a2f,
438,133726,133726,133726,5717510,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,21.0,g,US,DE,SD,T,,E,,4924a7305d,
854,99497,99497,99497,5607607,1988.0,I,Chinchilla spp.,Mammalia,Rodentia,Chinchillidae,Chinchilla,skins,1000.0,,US,CA,,T,,E,,98939d7f08,
274,185172,185172,185172,5901283,1988.0,I,Sclerocactus brevihamatus tobuschii,,Caryophyllales,Cactaceae,Sclerocactus,seeds,10.0,,JP,US,,T,,E,,11e4efb510,
708,203888,203888,203888,5978710,1988.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather items,200.0,,IL,AT,ID,T,,E,,,
766,125855,125855,125855,5706755,1988.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,60.0,g,GB,MW,,P,,E,,4717f93779,
