,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
670,187284,187284,187284,7073637,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),7.0,,US,IT,US,T,W,I,,7df281a3e9,
270,31311,31311,31311,1123351,1999.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,100.0,,US,ZA,,T,C,I,,f13b6a7465,
314,53702,53702,53702,1209493,1999.0,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,live,20.0,,US,FJ,,T,W,I,,3717399823,
259,28477,28477,28477,1109547,1999.0,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,live,1.0,,PK,MT,,T,A,E,,10a5a828b9,
595,330580,330580,330580,7938719,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,99dd6700c7,
84,255861,255861,255861,7312301,1999.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,36.0,,BS,US,,T,A,I,4e8f2efd5c,,
571,234090,234090,234090,7209365,1999.0,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,carvings,65.0,,US,ZA,MW,T,W,I,,4b04732a2e,
464,107368,107368,107368,1430474,1999.0,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,6.0,,MX,SG,,T,D,E,,fa4db9972b,
630,348585,348585,348585,7956724,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,27.2,kg,US,CA,,P,W,E,,9b28f51449,
257,70720,70720,70720,1286387,1999.0,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,34.0,,MX,US,SB,T,W,I,,e5441d89df,
370,99095,99095,99095,1420393,1999.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,2.0,,DE,ID,,T,W,I,4ec7cbd20d,60b004bea6,
937,18136,18136,18136,1070832,1999.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),16.0,,US,HK,CO,T,C,I,,9b2c36aca0,
397,273341,273341,273341,7365409,1999.0,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,live,1.0,,CZ,NL,,Z,C,I,bca1d04d38,ab3525d34f,
344,401985,401985,401985,13396787,1999.0,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,2.0,,US,CO,,T,A,E,,4854ce2e73,
107,195488,195488,195488,7081841,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),10.0,,US,IT,US,T,R,E,,e8d46b927c,
169,389869,389869,389869,13078994,1999.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,3.0,,US,CA,,T,A,E,,8ea3f017b7,
621,73197,73197,73197,1299730,1999.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,3750.0,,CR,TW,,T,A,I,11f82c2961,,
264,271615,271615,271615,7361181,1999.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,1.0,,US,IT,MY,T,W,E,,6819e54857,
529,91491,91491,91491,1365953,1999.0,II,Porites lichen,Anthozoa,Scleractinia,Poritidae,Porites,live,10.0,,DE,ID,,T,W,I,580dbdd612,8bb136782e,
935,229052,229052,229052,7198334,1999.0,II,Goniopora minor,Anthozoa,Scleractinia,Poritidae,Goniopora,live,10.0,,FR,ID,,T,W,E,,07b74e3108,
64,364887,364887,364887,8193408,1999.0,II,Euphorbia triaculeata,,Euphorbiales,Euphorbiaceae,Euphorbia,live,6.0,,JP,US,,T,A,I,,db7d63053e,
690,107534,107534,107534,1430640,1999.0,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,62.0,,JP,ID,,T,D,E,,2d22ab04e1,
515,203901,203901,203901,7099056,1999.0,I,Ara glaucogularis,Aves,Psittaciformes,Psittacidae,Ara,live,1.0,,GB,US,,B,F,I,9f82825e37,4c5989480c,
982,205662,205662,205662,7104537,1999.0,II,Blastomussa merleti,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,6.0,,DE,ID,,T,W,E,,d9b36d2b26,
694,112898,112898,112898,1449617,1999.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,veneer,15.0,m3,US,CA,BR,T,W,I,,8131e87694,
776,303998,303998,303998,7492041,1999.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),50.0,,DE,CH,ID,T,W,I,9b74cd04ab,ed97e5403c,10572bb578
972,245664,245664,245664,7285654,1999.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,5.0,,JP,MY,,T,A,E,,b4bb69e831,
543,356899,356899,356899,8082640,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,JP,IT,US,T,C,I,,fff6f4335e,
693,342838,342838,342838,7950977,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,f4a583d864,
892,394832,394832,394832,13161499,1999.0,II,Eriosyce curvispina,,Caryophyllales,Cactaceae,Eriosyce,live,500.0,,NL,BR,,T,A,E,,19ff9de5a1,
118,330833,330833,330833,7938972,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,e2af0b752c,
585,64302,64302,64302,1258788,1999.0,II,Laelia kettieana,,Orchidales,Orchidaceae,Laelia,live,4.0,,US,BR,,T,A,E,,35d4df358a,
396,139651,139651,139651,1782544,1999.0,II,Morelia amethistina,Reptilia,Serpentes,Pythonidae,Morelia,live,2.0,,CA,US,ID,T,W,I,,af6c037af7,
550,234977,234977,234977,7211083,1999.0,II,Huso huso,Actinopteri,Acipenseriformes,Acipenseridae,Huso,eggs,360.0,g,SG,FR,KZ,T,W,E,,ad9d925b43,9a20305a22
248,90767,90767,90767,1365135,1999.0,II,Porites cylindrica,Anthozoa,Scleractinia,Poritidae,Porites,live,2.0,,JP,ID,,T,W,E,,47b758924c,
359,329962,329962,329962,7938101,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,ee56dd9348,
418,137371,137371,137371,1714067,1999.0,II,Ferocactus spp.,,Caryophyllales,Cactaceae,Ferocactus,live,13.0,,US,CA,,T,A,E,,800a8d73d3,
269,338105,338105,338105,7946244,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,47ae97bd77,
936,170177,170177,170177,7013207,1999.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,15.0,,DE,ID,,T,W,E,,3766d7bec9,
389,183881,183881,183881,7070132,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,HK,FR,US,T,C,E,,cfba5789a2,bece3c027e
520,11322,11322,11322,1039405,1999.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,2.0,,US,MX,XX,P,W,I,,,
414,115350,115350,115350,1456896,1999.0,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,22.0,,US,ID,,T,W,E,,e0f44be0a9,
425,384147,384147,384147,8434692,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,1.0,,US,CA,,H,W,E,,3388f9ea77,
851,190494,190494,190494,7076847,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,28.0,,US,IT,US,T,W,I,,71440f12a8,
138,186201,186201,186201,7072452,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,US,FR,US,T,C,E,,21ed04e5e6,b3ba615e93
686,277592,277592,277592,7382174,1999.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,15.0,,US,ID,,T,W,I,,139064bb7a,
465,387897,387897,387897,8497763,1999.0,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,bones,1.0,,US,JP,US,Q,W,E,,0e37842420,
704,345147,345147,345147,7953286,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,2a5d8cc9d7,
680,127515,127515,127515,1499127,1999.0,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,garments,4.0,,JP,IT,PE,T,W,E,,492c58daee,
988,400846,400846,400846,13362654,1999.0,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,feathers,1.0,,NO,AU,,T,I,I,,,
274,168508,168508,168508,7011531,1999.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,50.0,,DE,FJ,,T,W,I,b64c057368,c1090b37c5,
480,288188,288188,288188,7454961,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,1e1e7de5c9,
238,14628,14628,14628,1067150,1999.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1500.0,,CH,FR,CO,T,C,E,,5d3e83fd45,672499fca3
218,294499,294499,294499,7461272,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,T,W,I,,5d4a120127,
428,389617,389617,389617,13078742,1999.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,3.0,,US,CA,,T,A,E,,4ae27872bc,
773,344119,344119,344119,7952258,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,95530b724c,
30,177677,177677,177677,7063928,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,CH,AT,US,T,C,E,,173eb82e78,328ca0bd91
800,65398,65398,65398,1262055,1999.0,II,Liasis mackloti,Reptilia,Serpentes,Pythonidae,Liasis,live,13.0,,US,ID,,T,W,I,,0a8620fd44,
157,123108,123108,123108,1486007,1999.0,II,Turbinaria mesenterina,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,73.0,,IT,ID,,T,W,E,,52f94813bc,
236,317934,317934,317934,7707702,1999.0,II,Kinyongia fischeri,Reptilia,Sauria,Chamaeleonidae,Kinyongia,live,30.0,,NL,TZ,,T,W,I,fcf2c2517c,7a3bdc8b72,
507,3907,3907,3907,1010595,1999.0,II,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,live,3.0,,AR,ES,NI,T,R,E,,e8c303b008,4ff69092f7
871,63685,63685,63685,1256617,1999.0,II,Hydnophora rigida,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,10.0,,DE,ID,,T,W,E,,51be81aab5,
206,204880,204880,204880,7101545,1999.0,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,live,1.0,,TH,US,,T,D,E,,518b4104f8,
713,239227,239227,239227,7225675,1999.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,trophies,1.0,,US,ZA,BW,H,W,E,,6d477e94fd,9aac15cc0c
942,242121,242121,242121,7266082,1999.0,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,live,2.0,,US,ID,,T,W,I,,c9559dc93c,
815,87568,87568,87568,1356440,1999.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,12.0,,US,SB,,T,W,I,,2fe8a2132a,
36,253084,253084,253084,7300393,1999.0,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,8.0,,US,CA,,T,A,I,,1ee16b2728,
254,94835,94835,94835,1382932,1999.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,shoes,48.0,,US,MX,MY,T,W,I,,24208ee33d,
738,85736,85736,85736,1343875,1999.0,II,Plerogyra simplex,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,5.0,,US,ID,,T,W,E,,5f9b9ef8eb,
318,168163,168163,168163,7005017,1999.0,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,10.0,,DE,ID,,T,W,E,,940779e9dc,
106,66478,66478,66478,1271965,1999.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,11.0,,GB,ID,,T,W,I,bfd091a46f,da03dee349,
600,324971,324971,324971,7822515,1999.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,live,4.0,,US,RU,,Q,F,E,,a2f625396e,
787,69390,69390,69390,1280690,1999.0,II,Melocactus bahiensis,,Caryophyllales,Cactaceae,Melocactus,live,500.0,,NL,BR,,T,A,E,,19ff9de5a1,
926,247553,247553,247553,7287543,1999.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,403.0,,JP,US,,T,A,E,,2ea52d7d53,
408,272464,272464,272464,7362298,1999.0,II,Python spp.,Reptilia,Serpentes,Pythonidae,Python,live,3.0,,PT,XX,,,I,I,,,
709,31705,31705,31705,1123745,1999.0,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),60.0,,JP,IT,IL,T,D,E,,6152b6ec2d,
811,335668,335668,335668,7943807,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,E,,f0413071cb,
94,183693,183693,183693,7069944,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,30.0,,CH,FR,US,T,C,E,,1228f33918,c5d4513b2a
822,392908,392908,392908,13123209,1999.0,II,Dendrobium forbesii,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,US,AU,,T,A,E,,2d2e4f09e8,
726,107606,107606,107606,1432484,1999.0,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,live,6.0,,DE,ID,,T,W,I,7da5911c28,b14902d1fe,
980,149099,149099,149099,1892995,1999.0,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,live,56.0,,US,CA,,T,A,E,,783efac2e7,
479,131336,131336,131336,1587246,1999.0,II,Carnegiea spp.,,Caryophyllales,Cactaceae,Carnegiea,live,3.0,,US,CA,,T,A,E,,ecb6959d98,
45,33258,33258,33258,1131178,1999.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,JP,FR,AU,P,R,E,,359c571840,3035a8b8bc
587,118894,118894,118894,1468771,1999.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,1.0,,NZ,FJ,,,I,I,40a62d97cc,,
829,187951,187951,187951,7074304,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),43.0,,US,IT,US,T,W,I,,de543b1212,
864,30945,30945,30945,1122985,1999.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,GB,ZA,,T,C,E,,dc6965a4e7,
763,194501,194501,194501,7080854,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),15.0,,IT,CH,US,T,C,I,5d47fc7f3c,efae284392,
323,183835,183835,183835,7070086,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),13.0,,HK,FR,US,T,C,E,,edabfe9f26,4ec3edb240
432,226866,226866,226866,7195505,1999.0,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,15.0,,US,ID,,T,W,E,,e573822366,
750,276681,276681,276681,7374675,1999.0,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,30.0,,US,ID,,T,W,E,,263cf8c14e,
603,253505,253505,253505,7301538,1999.0,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,trophies,2.0,,ZA,TZ,,H,W,E,,dab3b46c90,
575,219816,219816,219816,7177127,1999.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,skins,1.0,,US,ZA,,P,W,E,,d399135375,772fab5d56
714,324770,324770,324770,7813710,1999.0,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,live,6.0,,NL,SR,,T,W,I,8696707801,a689c753de,
201,295180,295180,295180,7463675,1999.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,3.0,,NO,CA,,T,W,I,,9d11b4bc5b,
979,208987,208987,208987,7119903,1999.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,6.0,,US,IT,VE,T,W,I,,2cf770720f,
129,251499,251499,251499,7297079,1999.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,skulls,1.0,,ZA,MZ,,H,W,I,b6768e40cb,982743292d,
213,344397,344397,344397,7952536,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,E,,137441c968,
202,385071,385071,385071,8435616,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,543aac8f40,
976,139056,139056,139056,1775571,1999.0,II,Masdevallia bicolor,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,US,CA,,T,A,E,,6888417cc1,
489,245486,245486,245486,7285476,1999.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,25.0,,BN,MY,,T,A,E,,d58d85ddf8,
92,58371,58371,58371,1237275,1999.0,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,live,1.0,,CL,BE,NL,B,C,E,,b22401b04d,
237,200924,200924,200924,7088869,1999.0,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,1.0,shipments,US,CA,US,T,A,I,,d5d33be3f4,
732,377532,377532,377532,8418950,1999.0,II,Troides haliphron,Insecta,Lepidoptera,Papilionidae,Troides,bodies,2.0,,JP,CA,,T,C,E,,5151235504,
224,99017,99017,99017,1420315,1999.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,10.0,,DE,ID,,T,W,I,b37560cc24,b012294750,
246,156614,156614,156614,2119325,1999.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),2.0,,JP,SG,ID,T,W,I,,5857331fdb,
193,391597,391597,391597,13098932,1999.0,II,Chamaeleo jacksonii,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,live,7.0,,US,TZ,,T,W,E,,24079d56e6,
762,79179,79179,79179,1317887,1999.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,TZ,,,W,I,,984eae6660,
872,307072,307072,307072,7495297,1999.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (large),13.0,,US,IT,ID,T,W,E,,f5cdf077e1,
303,177225,177225,177225,7063476,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),100.0,,CH,AT,US,T,C,E,,5f6f5f1870,6ff9d0347f
188,372607,372607,372607,8330638,1999.0,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,1.0,,US,CA,,T,A,E,,96decfb286,
335,336147,336147,336147,7944286,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,E,,f07d000a94,
345,123442,123442,123442,1486450,1999.0,II,Turbinaria peltata,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,US,ID,,T,W,E,,f60566915d,
862,357936,357936,357936,8113196,1999.0,II,Amazona albifrons,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,TC,CA,MX,P,U,E,,22ce29e7c8,
462,263054,263054,263054,7334712,1999.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,6.0,,CA,IT,MY,T,W,E,,9c838b8cd2,
724,276316,276316,276316,7373858,1999.0,II,Testudo horsfieldii,Reptilia,Testudines,Testudinidae,Testudo,live,2000.0,,US,UZ,,T,W,E,,e18ddd6f63,
315,283099,283099,283099,7403679,1999.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,37.0,,DE,ID,,T,W,I,a8d4f60f31,aef7a8dbbb,
640,238203,238203,238203,7221531,1999.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,2000.0,,US,SV,,T,C,E,,c3a9afe630,
63,349084,349084,349084,7957223,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,45.3,kg,US,CA,,H,W,E,,7f0154daca,
395,223369,223369,223369,7183661,1999.0,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AT,HU,AT,P,D,E,,afdbd95a1b,
646,132890,132890,132890,1612385,1999.0,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,heads,1.0,,ZW,MU,,T,C,E,,e01861f88e,
590,228277,228277,228277,7197558,1999.0,II,Goniopora lobata,Anthozoa,Scleractinia,Poritidae,Goniopora,live,25.0,,US,ID,,T,W,E,,5b4a25c2d9,
221,330496,330496,330496,7938635,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,9f9793c95c,
631,155401,155401,155401,2098659,1999.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),61.0,,JP,HK,ZM,T,R,I,,90df6c8329,
915,189541,189541,189541,7075894,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),14.0,,US,HK,US,T,C,I,,4f5d7da669,
161,382357,382357,382357,8432902,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,e41575f742,
983,289724,289724,289724,7456497,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,99202dfe81,
101,304838,304838,304838,7493063,1999.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,2000.0,,MX,SG,MY,T,W,E,,202d4a774f,
17,238010,238010,238010,7220386,1999.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,500.0,,SV,US,SV,T,C,E,,dfaf6e070f,
289,364794,364794,364794,8192517,1999.0,II,Euphorbia milii,,Euphorbiales,Euphorbiaceae,Euphorbia,live,18.0,,US,CA,,T,A,E,,3cc478eafc,
574,138554,138554,138554,1752613,1999.0,II,Laelia sincorana,,Orchidales,Orchidaceae,Laelia,live,10.0,,JP,BR,,T,A,I,,08703bb11a,
5,40293,40293,40293,1157872,1999.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,70.0,,SG,MY,,T,A,E,,b90d1cd0a3,
492,358905,358905,358905,8120889,1999.0,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,live,39.0,,US,CA,,T,A,E,,aac412173a,
860,2913,2913,2913,1007010,1999.0,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,skeletons,1.0,,DK,SC,,S,W,E,,c7e7424f93,
699,41347,41347,41347,1160117,1999.0,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,trophies,1.0,,NG,FR,XX,T,O,E,,31e9e1b6a3,
888,328003,328003,328003,7936142,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,P,W,E,,22d8296ce5,
593,124814,124814,124814,1489258,1999.0,I,Turbinicarpus viereckii,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,20.0,,JP,US,,T,D,E,,518b4104f8,
324,134006,134006,134006,1644824,1999.0,II,Cyanoliseus patagonus,Aves,Psittaciformes,Psittacidae,Cyanoliseus,live,30.0,,IL,NL,,,,I,53375e8d63,,
330,289044,289044,289044,7455817,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,b0d7ea8e40,
385,225022,225022,225022,7191632,1999.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,5.0,,DE,FJ,,T,W,I,0cd72d8896,30a847b142,
589,340943,340943,340943,7949082,1999.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,b38422b378,
984,111499,111499,111499,1448207,1999.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,87.0,m3,US,BR,,T,W,E,,56eaf4b2bc,
496,92303,92303,92303,1366837,1999.0,II,Porites nigrescens,Anthozoa,Scleractinia,Poritidae,Porites,live,20.0,,US,ID,,T,W,E,,458e33224b,
128,9766,9766,9766,1036999,1999.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,3085.0,,HK,US,,T,A,E,,6921a578ac,
637,34998,34998,34998,1132918,1999.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,IT,AU,P,R,E,,4c54da149f,
570,143331,143331,143331,1802014,1999.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,253.0,,JP,TW,,T,A,I,,ee422f0280,
7,232358,232358,232358,7204364,1999.0,N,Hippocampus kuda,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,live,29.0,,NL,ID,,T,W,I,,,
253,193054,193054,193054,7079407,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,US,CH,US,T,W,I,,ac90e9ab14,
89,396245,396245,396245,13208510,1999.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,trophies,1.0,,US,ZM,,,,E,,1f115cf9ed,
165,70161,70161,70161,1284840,1999.0,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,live,30.0,,DE,ID,,T,W,E,,f99a03b4dd,
32,401519,401519,401519,13388142,1999.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,5.0,,US,ID,,T,W,E,,d1f79da6b2,
234,98638,98638,98638,1396889,1999.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,live,1.0,,MX,US,PY,T,W,I,,b94849b8b9,
48,253900,253900,253900,7303264,1999.0,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,skulls,1.0,,FR,,,P,W,E,,7abd16e25c,
175,386776,386776,386776,8481972,1999.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,JP,CH,ML,T,W,I,,cc2ca5df9f,
97,199016,199016,199016,7085369,1999.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,1.0,,US,IT,US,T,C,E,,79ed67cf6d,
954,89239,89239,89239,1362988,1999.0,II,Polyphyllia spp.,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,live,10.0,,US,ID,,T,W,I,,32345d35d6,
307,589,589,589,1001763,1999.0,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,1.2,kg,BR,FR,IR,T,W,E,,0de6267068,fdf0f6ea8a
