,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
859,116850,116850,116850,6140068,1992.0,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,live,1.0,,US,GY,,,W,E,,c130e852f1,
330,180935,180935,180935,6397531,1992.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skin pieces,1000.0,pairs,US,AR,,,W,E,,7e7ef580cd,
357,94851,94851,94851,6049185,1992.0,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,FI,US,AR,T,,I,,078a6ef97b,
683,142511,142511,142511,6238020,1992.0,II,Masdevallia macrura,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,HK,US,,T,A,E,,b9ce647fec,
10,187338,187338,187338,6412908,1992.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,,
245,13912,13912,13912,594382,1992.0,II,Cattleya harrisoniana,,Orchidales,Orchidaceae,Cattleya,live,1.0,,CA,BR,,T,A,I,,7a51d965f0,
292,43078,43078,43078,772769,1992.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,9.0,,US,ID,,T,U,I,,eb57d0ba82,
946,161778,161778,161778,6321672,1992.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,skins,20000.0,,CN,HK,CN,T,W,I,d5168c3442,,
150,91978,91978,91978,6035516,1992.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,JP,CH,US,T,,I,,39ee0b66ff,
667,1504,1504,1504,507336,1992.0,III,Amandava subflava,Aves,Passeriformes,Estrildidae,Amandava,live,12.0,,FR,GN,,T,W,E,,7a1a49af1f,
689,22663,22663,22663,646155,1992.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),20.0,,CH,FR,PG,,C,E,,553d780c0f,
442,163406,163406,163406,6324266,1992.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,2160.0,,US,HK,CN,T,U,I,,,
516,187149,187149,187149,6412719,1992.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,unspecified,50.0,,US,CA,,,W,I,,,
87,65669,65669,65669,909651,1992.0,II,Psittacula derbiana,Aves,Psittaciformes,Psittacidae,Psittacula,live,30.0,,HK,CN,,,C,I,5edefc2c04,83fd59a92c,
704,108739,108739,108739,6110454,1992.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,FR,GY,T,W,I,,57830025aa,
482,58710,58710,58710,861063,1992.0,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,DK,DE,,Z,C,I,d973741015,,
613,177118,177118,177118,6378421,1992.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,raw corals,3.0,,JP,PH,,T,W,E,,cb821f2573,
196,6569,6569,6569,537363,1992.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,20.0,,GB,MT,,T,A,I,e34b2b2654,ef3ea9f905,
661,3599,3599,3599,518208,1992.0,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,live,400.0,,JP,TW,,T,C,I,,3fa782d4cf,
298,166604,166604,166604,6330515,1992.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,live,200.0,,HK,CN,,,W,I,16ff7cd415,42f8632fa7,
73,122298,122298,122298,6159324,1992.0,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,carvings,101.0,,CA,HK,IN,P,O,I,21f7b06067,,
444,138025,138025,138025,6221079,1992.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1.0,,CA,FR,XX,P,O,E,,8d7825bbaa,
