,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
529,871894,871894,871894,13659512,2008,II,Cryptocentrum spp.,,Orchidales,Orchidaceae,Cryptocentrum,live,1.0,,FR,EC,,T,A,E,,534751dbfd,
257,12372,12372,12372,3524581,2008,III,Bulnesia sarmientoi,,Sapindales,Zygophyllaceae,Bulnesia,sawn wood,33.8,m3,CN,AR,,T,W,E,,b6e3cb2784,
478,704093,704093,704093,10995854,2008,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,SG,CH,MY,T,W,E,,bc394e0ac0,6f338fac1a
399,574600,574600,574600,10826655,2008,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,25.0,,GB,ID,,T,W,I,8a31038e92,c688af5c66,
386,860657,860657,860657,11963425,2008,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,PL,CA,,H,W,E,,c15c7bbffd,
891,62688,62688,62688,3618923,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),3.0,,CH,FR,ZA,T,C,E,,056f8ba27f,1a0bf53079
551,829453,829453,829453,11608829,2008,II,Amazona autumnalis,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,XX,CA,,P,F,E,,919c879f0e,
35,867402,867402,867402,13183389,2008,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,28.0,,US,AU,,T,W,I,,7fde7c60ff,
972,449503,449503,449503,10684155,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,EG,CH,US,T,W,E,,0f02e4341e,cb4d7e611a
520,346451,346451,346451,10293383,2008,II,Gymnocalycium spp.,,Caryophyllales,Cactaceae,Gymnocalycium,live,800.0,,SG,MY,,T,A,E,,b48d6a99ea,
560,89009,89009,89009,3652179,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,CH,KE,T,C,I,,dd837c1fa5,
668,351580,351580,351580,10357708,2008,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,live,25.0,,CN,TZ,,T,W,E,,15dd48ded2,
101,539205,539205,539205,10780975,2008,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,8.0,,US,SB,,T,W,I,,c8d13dfb62,
522,532551,532551,532551,10773685,2008,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4.0,pairs,FR,CH,VE,T,W,E,,e3f372bcd3,adf1d65165
316,490741,490741,490741,10725393,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,TW,CH,US,T,C,E,,5b918fb2b9,94a1489fdc
613,727451,727451,727451,11177956,2008,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,chips,200.0,kg,SG,ID,,T,W,E,,170a7259c0,
311,336127,336127,336127,10185192,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,DK,CH,US,T,W,I,312e34484f,2ad36f8736,7bdadcf1b0
339,630801,630801,630801,10901202,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,1000.0,,DE,SG,VN,T,C,I,4d77823728,6b907a004e,3c0ad42862
486,145935,145935,145935,3764226,2008,II,Gongora bufonia,,Orchidales,Orchidaceae,Gongora,live,2.0,,US,EC,,T,A,E,,c64d199fd3,
928,34007,34007,34007,3558246,2008,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),165.0,,US,IT,CO,T,C,I,,45097975ec,
290,47660,47660,47660,3576112,2008,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),400.0,,US,MX,CO,T,C,E,,,
701,629536,629536,629536,10899720,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,AE,GB,ID,T,W,E,,85f5ccd459,bdb565f199
528,846792,846792,846792,11814169,2008,II,Mycedium elephantotus,Anthozoa,Scleractinia,Pectiniidae,Mycedium,live,10.0,,GB,FJ,,T,W,E,,0004ce23c0,
504,837223,837223,837223,11707216,2008,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,live,19.0,,US,FJ,,T,W,E,,fea5c3607e,
438,825494,825494,825494,11486086,2008,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),282.0,,US,MX,ID,T,W,E,,,
66,613319,613319,613319,10877937,2008,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),2.0,,US,IT,TH,T,W,E,,b979585429,
740,390553,390553,390553,10539155,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),106.0,,CH,FR,US,T,W,E,,0fc29ea309,5c9cb1e3ef
860,463872,463872,463872,10698524,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,HK,CH,US,T,W,E,,f660b2a996,bd435ab44a
48,635251,635251,635251,10905652,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),11.0,,RU,FR,VN,T,C,E,,99816242c4,155456dcfb
199,477391,477391,477391,10712043,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,RU,CH,US,T,W,E,,c0c3f858ce,65d2281d4b
979,156840,156840,156840,3781643,2008,II,Hydnophora rigida,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,50.0,,SG,ID,,T,F,I,,4c874dc7ce,
153,407628,407628,407628,10556241,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),2.0,,RU,IT,US,T,W,E,,1c0c19b57e,
992,741005,741005,741005,11228249,2008,II,Eguchipsammia fistula,Anthozoa,Scleractinia,Dendrophylliidae,Eguchipsammia,live,13.0,,UA,ID,,T,W,E,,0e8efc91f9,
839,22751,22751,22751,3537454,2008,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,CH,CO,T,C,I,,44a549f925,
755,501145,501145,501145,10735797,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),25.0,,US,CH,US,T,W,E,,858bab0783,2dd0b05a1e
834,738773,738773,738773,11219292,2008,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,2500.0,,CN,KR,,T,A,I,5896114534,9b14c20dd3,
867,770202,770202,770202,11293082,2008,II,Lonchura oryzivora,Aves,Passeriformes,Estrildidae,Lonchura,live,100.0,,JP,TW,,T,C,I,,45983ad9c3,
405,24915,24915,24915,3546852,2008,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1.0,,CN,TH,CO,T,C,E,,5161b762fe,
908,303315,303315,303315,4332984,2008,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.07400000000000001,kg,DO,CA,,P,A,E,,299825efcd,
892,68655,68655,68655,3624938,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,TR,IT,ZA,T,C,E,,b9a42a87d6,
100,185488,185488,185488,3841740,2008,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,14000.0,,JP,CN,,T,A,I,,055ad680c3,
183,287837,287837,287837,4217895,2008,II,Ferocactus glaucescens,,Caryophyllales,Cactaceae,Ferocactus,live,3.0,,US,CA,,T,A,E,,287fc161b0,
120,65416,65416,65416,3621651,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),20.0,,FR,CH,ZA,T,C,I,496c0a4cd4,2e4d30ea0b,80c90f2963
5,10492,10492,10492,3521077,2008,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,stems,200.0,,FR,KR,XX,T,A,E,,a03e4dfae6,
655,451665,451665,451665,10686317,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,DE,CH,US,T,W,E,,386ef8b447,1c491042c3
889,699456,699456,699456,10988939,2008,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),40.0,,US,IT,ID,T,W,E,,f5e78af183,
106,396303,396303,396303,10544905,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,FR,CH,US,T,W,I,c685a782bb,ee9660518c,a3f3ec1164
743,121766,121766,121766,3721646,2008,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ivory carvings,1.0,,ES,AR,XX,T,O,E,,a796d30ddb,
731,71444,71444,71444,3627767,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,US,IT,MZ,T,R,I,,0b689ca5b3,
890,803841,803841,803841,11391998,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),12.0,,JP,IT,VN,T,C,I,,610deb88ff,
28,533218,533218,533218,10774352,2008,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,pairs,FR,CH,VE,T,W,E,,87bfd5972c,f779b3b93b
845,712009,712009,712009,11018133,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,CH,US,T,C,I,ebbb783306,b7cf2e2af7,6315fa623f
625,562817,562817,562817,10810764,2008,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,10.0,,US,ID,,T,W,I,,50b2d8c4c4,
690,738669,738669,738669,11219188,2008,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,2500.0,,CN,KR,,T,A,I,b65f2e1da2,dec9c8b73a,
142,376148,376148,376148,10524750,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,MY,DE,US,T,W,E,,213e50fc26,6ac50d164f
174,424781,424781,424781,10573478,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,AN,US,,T,C,E,,3ec2de176c,
282,306513,306513,306513,4336182,2008,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.016,kg,MO,CA,,P,A,E,,6da4606aad,
717,850109,850109,850109,11844568,2008,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,live,25.0,,US,FJ,,T,W,E,,ef8a562dc2,
854,504748,504748,504748,10739400,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,CH,US,T,C,E,,23b54d6f91,f26e7e51b7
237,697819,697819,697819,10987296,2008,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,DE,CH,ID,T,W,I,254431dba5,9a15673fd7,aab866473d
312,440020,440020,440020,10674672,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,AR,CH,US,T,C,E,,23696bb243,b2aeb532cb
41,116932,116932,116932,3712979,2008,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,50.0,,BS,US,,T,A,I,d8d2b3aed4,,
307,507333,507333,507333,10741985,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,IT,US,T,W,I,,e2305fdb15,33a98dda78
883,762532,762532,762532,11278043,2008,III,Haliotis midae,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis,live,520.0,kg,HK,ZA,,T,C,E,,ee1c017e07,
855,690372,690372,690372,10974413,2008,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),5.0,,FR,CH,CM,T,W,I,70711f2188,743d445d98,9d0e22814e
91,799680,799680,799680,11387782,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),5.0,,JP,CN,MY,T,W,E,,015d02caea,181f5521ad
414,785875,785875,785875,11351903,2008,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,10000.0,,US,CN,,T,A,E,,7ba8ad2c1e,
222,65407,65407,65407,3621642,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),6.0,,FR,CH,ZW,T,C,I,cc08adf61c,,3d821cc77a
762,830014,830014,830014,11616847,2008,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,live,6.0,,US,CA,,T,A,E,,df3a4c1687,
359,673143,673143,673143,10954655,2008,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,live,1.0,,US,CH,XX,T,O,E,,399469df66,
225,194275,194275,194275,3862724,2008,I,Paphiopedilum armeniacum,,Orchidales,Orchidaceae,Paphiopedilum,live,8.0,,CH,US,,T,D,E,,07e13eb40e,
530,201746,201746,201746,3879846,2008,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,live,1.0,,JP,TW,,T,C,I,,9861e756a0,
692,534843,534843,534843,10775986,2008,II,Calabaria reinhardtii,Reptilia,Serpentes,Boidae,Calabaria,live,30.0,,US,GH,,T,W,I,,f686fdd5d4,
200,595602,595602,595602,10854007,2008,II,Neodryas spp.,,Orchidales,Orchidaceae,Neodryas,live,1.0,,DE,EC,,T,A,I,5317de0bf6,5db29e6ae6,
92,701541,701541,701541,10991046,2008,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,IT,ID,T,W,I,,06b929596c,
976,641729,641729,641729,10912136,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),32.0,,CH,IT,VN,T,C,E,,082837cc56,
640,628890,628890,628890,10896262,2008,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,100.0,,FR,US,BJ,T,R,I,c66a106de8,f97aba1abe,5667eacd4c
472,446914,446914,446914,10681566,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,E,,6b20fc2394,96086dc9b5
838,214953,214953,214953,3897346,2008,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,16.0,,US,ID,,T,W,I,,a9cc21851a,
37,195092,195092,195092,3865066,2008,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,skulls,1.0,,DE,ZA,,P,W,I,c8fc058ce2,97cb4b11ea,617b11091d
850,409900,409900,409900,10558513,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,IT,US,T,W,E,,49545714ea,
197,153226,153226,153226,3776596,2008,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,12.0,,US,ID,,T,W,E,,6a3505010f,
302,545763,545763,545763,10788623,2008,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,2500.0,,KR,TW,,T,A,I,,367795a845,
622,841931,841931,841931,11787913,2008,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,0.15,l,CA,US,,M,C,I,,016eaaa8bb,
536,531057,531057,531057,10772191,2008,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,pairs,JP,CH,VE,T,W,E,,d574b1867a,f779b3b93b
123,186181,186181,186181,3842433,2008,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,250.0,,JP,TW,,T,A,I,,2e101b7198,
308,152832,152832,152832,3776202,2008,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,23.0,,JP,ID,,T,W,E,,744da65b68,
919,319180,319180,319180,4490711,2008,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,a1c3f86da4,
718,322456,322456,322456,5116507,2008,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),7.0,,SG,AU,,T,R,E,,169025fd2c,
938,878653,878653,878653,13798960,2008,II,Masdevallia spp.,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,DE,CO,,T,A,I,04f673b2b4,1e224a4beb,
526,818231,818231,818231,11449616,2008,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,12.0,,US,ID,,T,W,E,,785f4a8219,
502,862466,862466,862466,11981407,2008,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,30.0,,US,GH,,T,W,E,,1acc5e1c82,
291,545344,545344,545344,10788204,2008,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,10000.0,,KR,TW,,T,A,I,,88fd522d92,
98,549267,549267,549267,10793304,2008,II,Dracula ophioceps,,Orchidales,Orchidaceae,Dracula,live,1.0,,DE,EC,,T,A,I,b346034a30,bc39559b99,
169,783179,783179,783179,11343063,2008,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,trophies,1.0,,US,MX,,H,W,E,,729ff9ca2c,
33,305847,305847,305847,4335516,2008,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.02,kg,VN,CA,,P,A,E,,eecb90ca9b,
927,452244,452244,452244,10686896,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),14.0,,CU,CH,US,T,C,E,,2809e2e690,7d6ae36785
104,781929,781929,781929,11334735,2008,II,Oncidium hastatum,,Orchidales,Orchidaceae,Oncidium,live,2.0,,DK,MX,,T,A,E,,1e80517da8,
584,84158,84158,84158,3647272,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),50.0,,CH,FR,ZA,T,C,I,,6517b8953e,bf5d109256
943,560540,560540,560540,10808113,2008,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,live,3.0,,US,ID,,T,W,I,,98b1a796c9,
936,672497,672497,672497,10953890,2008,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,live,10.0,,FR,ID,,T,W,I,5d708cbebf,2d706132c6,
611,646472,646472,646472,10916879,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),92.0,,JP,IT,VN,T,C,E,,5b3ba805ee,
676,159903,159903,159903,3786461,2008,II,Liasis mackloti,Reptilia,Serpentes,Pythonidae,Liasis,live,5.0,,GB,ID,,T,W,E,,de638d5a7f,
111,536153,536153,536153,10777553,2008,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,16.0,,AE,MY,,T,R,I,b085d5ede9,,
155,587919,587919,587919,10842675,2008,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,32.0,,CH,CA,CN,S,C,I,,f62a800fa8,831306007b
175,676293,676293,676293,10958410,2008,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,15.0,,US,ID,,T,W,I,,3794f6154a,
251,731661,731661,731661,11201606,2008,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,27.0,,US,ID,,T,W,E,,ef0b063d73,
161,818530,818530,818530,11449915,2008,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,2.0,,US,ID,,T,W,E,,79519c8959,
985,660541,660541,660541,10930999,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),1.0,,KR,CH,VN,T,C,I,,f7c4ab8f02,
78,7910,7910,7910,3514710,2008,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,powder,500.0,kg,SA,ID,,T,W,E,,4afa8f1ebd,
853,467961,467961,467961,10702613,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,IT,CH,US,T,C,E,,ad9214743d,911cadeac5
567,618979,618979,618979,10884795,2008,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,garments,3.0,,RU,IT,VN,T,C,E,,c267ced4a8,
663,488990,488990,488990,10723642,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,UA,CH,US,T,C,E,,a87b4a1a35,759cf5945a
63,531476,531476,531476,10772610,2008,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,FR,CH,VE,T,W,E,,002687d02d,8b8482e713
378,250736,250736,250736,3954215,2008,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,200.0,,SG,ID,,T,D,I,,c23eb869d7,
574,281529,281529,281529,4076578,2008,II,Cattleya granulosa,,Orchidales,Orchidaceae,Cattleya,live,6.0,,DE,BR,,T,A,E,,b2ccc778a9,
45,286767,286767,286767,4200792,2008,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,30.0,,US,FJ,,T,W,E,,393e7d85bd,
537,711262,711262,711262,11017386,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),200.0,,FR,CN,US,T,W,E,,eaefbebe92,bc3697f634
712,111692,111692,111692,3705614,2008,II,Cymbidium sinense,,Orchidales,Orchidaceae,Cymbidium,live,10000.0,,KR,CN,,T,A,I,,53b2c5188b,
487,665441,665441,665441,10943999,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,SA,CH,MY,T,W,E,,193b09f528,68e1bebf50
983,852973,852973,852973,11887544,2008,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,100.0,,ES,GH,,T,R,E,,f07118330a,
165,890900,890900,890900,13987409,2008,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,T,W,I,,3ce251086d,
31,193302,193302,193302,3860890,2008,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,TZ,,H,I,I,,ae5b0b50bc,
973,502400,502400,502400,10737052,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),7.0,,US,CH,US,T,W,E,,1329180c34,878cb0459c
509,805358,805358,805358,11393515,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),20.0,,JP,KR,MY,T,W,I,,d7ce2a903b,
949,795506,795506,795506,11371693,2008,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,450.0,,JP,VN,,T,C,E,,47956cf74d,
501,886543,886543,886543,13897354,2008,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,5.0,,US,EC,,T,A,E,,,
836,709214,709214,709214,11012256,2008,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,13.0,,CA,ID,,T,W,E,,f58249c755,
190,876203,876203,876203,13762774,2008,II,Kefersteinia spp.,,Orchidales,Orchidaceae,Kefersteinia,live,3.0,,DE,EC,,T,A,E,,4851a397a7,
205,573373,573373,573373,10824953,2008,II,Kinyongia fischeri,Reptilia,Sauria,Chamaeleonidae,Kinyongia,live,50.0,,HK,US,TZ,T,W,E,,e8d228554d,
419,873155,873155,873155,13685359,2008,II,Dracula spp.,,Orchidales,Orchidaceae,Dracula,live,1.0,,FR,EC,,T,A,E,,16b9815893,
479,885540,885540,885540,13890350,2008,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,5.0,,US,ID,,T,W,I,,d06f337f80,
840,605461,605461,605461,10867934,2008,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,162.0,,CH,NL,,T,A,I,,cfccd6cd53,
548,396487,396487,396487,10545089,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,I,2a785d7e91,b00cc37988,27d83987d0
599,295911,295911,295911,4321817,2008,II,Oreocereus celsianus,,Caryophyllales,Cactaceae,Oreocereus,live,20.0,,US,CA,,T,A,E,,df3a4c1687,
137,635959,635959,635959,10906360,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,LB,FR,VN,T,C,E,,ff73c5eebb,94bf60d39e
814,72764,72764,72764,3629087,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),14.0,,US,CH,ZW,T,C,I,,6862f25814,
398,328652,328652,328652,10177693,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,MY,CH,US,T,C,I,b627f28c87,,
139,506965,506965,506965,10741617,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),675.0,,CH,FR,US,T,W,I,,178324c16f,878cb0459c
130,33992,33992,33992,3558231,2008,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),35.0,,US,HK,CO,T,C,I,,035148d326,
739,463053,463053,463053,10697705,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,HK,CH,US,T,W,E,,929d085a7a,3cbe80831f
429,584890,584890,584890,10838746,2008,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,18.0,ml,JP,US,ID,T,F,E,,43fa6f2f3c,
235,521246,521246,521246,10757509,2008,II,Ascocentrum ampullaceum,,Orchidales,Orchidaceae,Ascocentrum,live,37.0,,CH,TH,,T,A,I,,35bd76b55d,
656,65143,65143,65143,3621378,2008,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,FR,CH,ZW,T,C,I,1b7803bfa2,05cfa2720f,c0c9b1ec0f
19,809750,809750,809750,11434796,2008,I,Saussurea costus,,Asterales,Compositae,Saussurea,derivatives,1.2309999999999999,kg,MY,CN,,T,D,E,,f1fee62748,
267,55294,55294,55294,3604009,2008,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,carvings,1.0,,JP,GB,XX,Q,O,E,,8aef23f8d4,
356,668689,668689,668689,10947247,2008,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,CH,ID,T,W,E,,610c267eca,1a5e3b30dd
382,120056,120056,120056,3718094,2008,II,Echinopora lamellosa,Anthozoa,Scleractinia,Faviidae,Echinopora,live,40.0,,US,ID,,T,F,E,,7683a9c217,
518,720106,720106,720106,11026501,2008,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,CH,US,T,W,I,,38e1dadd5f,
115,251489,251489,251489,3954968,2008,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,14.0,,TW,SG,ID,T,D,E,,ceb7b33580,
498,582927,582927,582927,10836783,2008,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,11.0,,US,DE,MU,S,F,E,,351e94fdd0,62e6470ab6
482,623755,623755,623755,10889571,2008,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,1745.0,,IT,VN,,T,C,I,d64809e85a,733a92cde1,
777,672205,672205,672205,10953543,2008,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,live,50.0,,ES,ML,,T,F,I,,f95bf44ad9,
