,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
36,707453,707453,19839082,2017,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,840.0,,JP,TW,,T,A,I,,19e0b3a9f9,
506,457761,457761,19557901,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,PH,SG,US,T,W,E,,e88fdc0419,
701,636540,636540,19755589,2017,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,8.0,,US,ID,,T,W,I,,ebded40c93,
156,915739,915739,20078446,2017,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,live,20000.0,,US,TH,,T,A,E,,117c0daf58,
536,270237,270237,19320985,2017,II,Oncidium hybrid,,Orchidales,Orchidaceae,Oncidium,live,1.0,,NO,NL,,,A,E,,eb27d03473,
28,936223,936223,20111676,2017,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,skins,1.0,,CN,CA,,P,W,E,,30a9a349bc,
708,380563,380563,19465812,2017,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,skins,60.0,,IT,PE,,T,W,I,51fe21c928,72d553f890,
616,148298,148298,19149554,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),3.0,,CH,IT,ZA,T,C,E,,64e41e74e6,
485,384665,384665,19482043,2017,II,Vanda coerulea,,Orchidales,Orchidaceae,Vanda,extract,0.09,ml,TR,DE,FR,T,A,E,,8978c1a7d4,2b14f13676
302,819759,819759,19974285,2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
584,424402,424402,19524009,2017,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,120.0,,DE,ID,,T,F,E,,a07e20c9f5,
309,214322,214322,19229077,2017,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,7.0,,DE,ID,,T,F,I,ac48dc2d56,edb086df59,
719,367876,367876,19439199,2017,II,Rhipsalis clavata,,Caryophyllales,Cactaceae,Rhipsalis,live,24.0,,CH,NL,,,A,E,,e115236df4,
830,223175,223175,19242375,2017,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,trophies,1.0,,LT,ZW,,H,W,I,926faeac2b,04780088e9,
366,899436,899436,20061744,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,16.5,m3,CN,ID,,T,A,E,,fe94a0d5b4,
644,333025,333025,19402564,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),19.0,,CH,IT,TH,T,C,E,,ae8c9edc93,
605,199336,199336,19206713,2017,II,Echinopsis oxygona,,Caryophyllales,Cactaceae,Echinopsis,live,1.0,,CH,NL,,,A,E,,8182c2c391,
205,27269,27269,19009694,2017,II,Acipenser transmontanus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,9.713,kg,SG,IT,,T,C,E,,13012b68a9,
491,730873,730873,19870166,2017,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,3.0,,US,ID,,T,F,E,,095588693c,
74,686258,686258,19814419,2017,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,live,5.0,,ZA,ID,,T,W,E,,aabaaff8ee,
159,621643,621643,19737480,2017,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,AT,,P,C,I,65ff689a3b,cc69e52060,
264,637062,637062,19756154,2017,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,50.0,,DK,FJ,,T,W,E,,3f6dbd2db1,
18,210475,210475,19219101,2017,II,Euphorbia lactea,,Euphorbiales,Euphorbiaceae,Euphorbia,live,2.0,,HK,NL,,,A,E,,035d970029,
576,716203,716203,19849379,2017,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,282.58,kg,HK,US,,T,W,I,,8ebd54b85a,
904,78092,78092,19068203,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,garments,5.0,,AE,FR,US,T,W,E,,0a1dbfd335,a8251942d1
795,380579,380579,19465828,2017,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,leather products (small),1.0,,IN,IT,PE,T,W,E,,74a9bad527,
690,904728,904728,20067036,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,0.010824,m3,FR,CN,IN,T,O,E,,db0dc6a854,
488,624193,624193,19740043,2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,US,,T,D,E,,a6bddf9580,
117,251861,251861,19292142,2017,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,live,5.0,,CW,NL,,,A,E,,82c5b5350b,
574,300357,300357,19353716,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,111.0,,CH,NL,,,A,E,,11e2f86145,
32,746790,746790,19889736,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,SG,FR,VN,T,C,E,,125958951d,09ebdab408
493,190535,190535,19195541,2017,II,Dracula houtteana,,Orchidales,Orchidaceae,Dracula,live,3.0,,DE,EC,,T,A,I,5c3054cd80,183e0fc860,
777,40560,40560,19026519,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,DE,US,T,W,E,,542bde15ac,6060311c38
657,370451,370451,19441842,2017,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (small),2.0,,FR,CH,AR,T,W,I,18394cf526,,eccd0874e5
392,621384,621384,19737221,2017,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,GB,,P,C,I,5d9915f12d,0405268769,
101,628525,628525,19744389,2017,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,live,3.0,,US,ID,,T,W,I,,93ebc9b29c,
77,440265,440265,19540270,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,PH,FR,US,T,W,E,,e0ff43b0a3,1b453dd785
187,507133,507133,19611556,2017,II,Bletilla striata,,Orchidales,Orchidaceae,Bletilla,roots,500.0,,NL,JP,,T,A,E,,e7cae92e33,
255,689888,689888,19818746,2017,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,10.0,,US,FJ,,T,W,I,,56f4336811,
973,209691,209691,19218316,2017,II,Euphorbia ingens,,Euphorbiales,Euphorbiaceae,Euphorbia,live,1.0,,CH,NL,,,A,E,,41d650522d,
849,777771,777771,19924447,2017,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,28.0,,GT,US,ID,T,W,E,,893203edf5,
134,169368,169368,19173834,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,2.0,,TR,NL,ID,T,A,E,,a0971bd19a,
876,79341,79341,19069452,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CA,FR,US,T,W,E,,b1192f1d48,7811fea84a
734,967293,967293,20154162,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,150.0,,IN,TH,,T,A,E,,4bacadb6b0,
537,226213,226213,19245415,2017,II,Ferocactus pilosus,,Caryophyllales,Cactaceae,Ferocactus,live,1.0,,TR,NL,,,A,E,,8b47d8f539,
562,302431,302431,19355790,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,40.0,,NO,NL,,,A,E,,ae03d18d75,
399,337480,337480,19407019,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,CN,IT,VN,P,C,E,,63314a7fa9,
455,605009,605009,19719609,2017,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,9.0,,US,ID,,T,W,E,,952daf4349,
712,367362,367362,19438685,2017,II,Rhipsalis burchellii,,Caryophyllales,Cactaceae,Rhipsalis,live,6.0,,NO,NL,,,A,E,,27b620b7e7,
950,940000,940000,20124055,2017,II,Oncidium hybrid,,Orchidales,Orchidaceae,Oncidium,live,350.0,,LK,TH,,T,A,E,,ebca0e7252,
776,455280,455280,19555420,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,9.0,,HK,SG,US,T,W,E,,12975b81fa,
758,372115,372115,19443519,2017,II,Sarracenia hybrid,,Nepenthales,Sarraceniaceae,Sarracenia,live,4.0,,CH,NL,,,A,E,,8833821e35,
471,424345,424345,19523952,2017,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,100.0,,US,ID,,T,F,E,,581ff1cf97,
957,221041,221041,19237542,2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,DK,,T,D,E,,9749150a98,
472,604317,604317,19718917,2017,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,W,E,,991331d78a,
856,641361,641361,19761558,2017,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,40.0,,GB,FJ,,T,W,E,,2d2076a596,
39,880046,880046,20038833,2017,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,live,1690.0,,VN,TH,,T,A,E,,74c934cb24,
438,543117,543117,19652399,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,IT,JP,ZW,T,R,E,,764d2dc8ef,
718,554567,554567,19664773,2017,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,FR,US,AU,T,W,E,,11b46e162f,
807,299415,299415,19352774,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,100.0,,CH,NL,,,A,E,,22bae92dc4,
265,872210,872210,20028591,2017,I,Balaenoptera acutorostrata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,specimens,20.0,,ES,IS,,S,W,E,,02e689ed4b,
410,361879,361879,19433156,2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,AE,FR,VN,T,C,E,,1368577960,ee44d5fc25
221,672734,672734,19797699,2017,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,120.0,,US,FJ,,T,W,E,,3afbfe71b7,
542,161222,161222,19165517,2017,II,Cyphastrea spp.,Anthozoa,Scleractinia,Faviidae,Cyphastrea,live,9.0,,DE,ID,,T,F,I,3b69813aef,6d317c4d52,
358,193295,193295,19198874,2017,II,Echinocactus grusonii,,Caryophyllales,Cactaceae,Echinocactus,live,70.0,,TH,NL,,,A,E,,d999d61b95,
135,641520,641520,19762195,2017,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,15.0,,US,ID,,T,W,E,,d3738a719d,
458,420965,420965,19519887,2017,II,Acropora parilis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,11.0,,US,ID,,T,F,I,,637d1c662f,
175,429883,429883,19529714,2017,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,live,151.0,,QA,NL,,T,C,I,,3da0d42a07,
333,261777,261777,19302074,2017,II,Masdevallia planadensis,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,DE,EC,,T,A,I,237ac163db,5e4860ffc7,
446,155771,155771,19158336,2017,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,UZ,IT,AU,T,R,E,,53360b97cf,
225,112237,112237,19106694,2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,FR,CH,VE,T,W,I,4578dbd86b,,6c55173c7e
570,685013,685013,19813174,2017,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,live,7.0,,US,ID,,T,W,E,,635236b714,
41,297144,297144,19350503,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,28.0,,BY,NL,,,A,E,,00407f9d90,
181,222040,222040,19239313,2017,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,live,5.0,,NL,ID,,T,F,I,4e9b5bb068,,
139,213006,213006,19223403,2017,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,DE,ID,,T,F,I,6f96e69e47,7213a2b384,
261,176411,176411,19180879,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,80.0,,CH,FR,ID,T,O,E,,abeb837fc9,
663,788257,788257,19936972,2017,II,Seriatopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,live,25.0,,HK,ID,,T,F,I,,71d44abebe,
437,397201,397201,19495243,2017,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,cloth,4.28,m2,HK,IT,PE,T,W,E,,ea26725b4d,
424,576008,576008,19686938,2017,II,Dalbergia spp.,,Fabales,Leguminosae,Dalbergia,wood product,11.0,,JP,US,XX,T,O,I,,c64b94e806,
655,820773,820773,19975299,2017,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
760,1006205,1006205,20203576,2017,II,Tillandsia harrisii,,Bromeliales,Bromeliaceae,Tillandsia,live,1200.0,,JP,GT,,T,A,E,,80569af0cc,
115,577812,577812,19688742,2017,II,Dalbergia spp.,,Fabales,Leguminosae,Dalbergia,wood product,0.33,,SI,JP,IN,T,O,E,,573f9b66ca,
508,174321,174321,19178787,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,37.0,,SE,ID,XX,T,O,I,2ca0a81bfd,6c0cbeddf8,
44,968870,968870,20157095,2017,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,10.0,,CN,AU,,T,W,I,70efd045f3,925125c123,
387,837100,837100,19992014,2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,JP,FR,ID,T,W,I,,82dcecfea5,
742,915030,915030,20077737,2017,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,live,20000.0,,PH,TH,,T,A,E,,07d936ba0a,
273,875465,875465,20033471,2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,100.0,,CN,SG,CO,T,C,I,bc05e6a231,b4a2b856fb,debf72c7fb
939,59514,59514,19049625,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,IT,US,T,W,E,,364e4256b7,
820,538830,538830,19647249,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,AU,SG,ZW,T,C,E,,1f84dabcaf,
528,941770,941770,20127009,2017,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,250.0,,VN,TH,,T,A,E,,1f1233e797,
448,985660,985660,20177329,2017,II,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,16.8,m3,CN,NG,,T,W,I,64cf22adaf,05094ac4da,
54,407396,407396,19506000,2017,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,cosmetics,0.005,kg,NZ,AU,XX,T,W,I,,d6de6edd54,
922,369481,369481,19440813,2017,II,Rhynchostylis gigantea,,Orchidales,Orchidaceae,Rhynchostylis,live,58.0,,DE,TH,,T,A,I,6401ae80ee,6543c2f5b2,
731,109874,109874,19104331,2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,KR,IT,VE,T,W,E,,e7de17b688,
702,747478,747478,19890424,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,FR,VN,T,C,E,,e76d6b24ad,590a737cb3
873,25586,25586,19007965,2017,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,1.08,kg,SC,IT,,T,C,E,,9aa533ab3f,
527,623647,623647,19739487,2017,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,ES,,P,C,I,768c4b2835,08afd8c4f1,
483,428457,428457,19528069,2017,II,Acropora tenuis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,1.0,,US,ID,,T,W,I,,15ff44ba10,
226,230252,230252,19258082,2017,II,Guibourtia demeusei,,Fabales,Leguminosae,Guibourtia,carvings,49.0,kg,JP,DE,GA,T,O,E,,bd44fbc387,
269,88240,88240,19078352,2017,II,Aloe arborescens,,Liliales,Liliaceae,Aloe,live,130.0,,TR,NL,,,A,E,,030c079bf0,
821,689745,689745,19818603,2017,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,12.0,,US,ID,,T,F,I,,745144311b,
322,476901,476901,19577941,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),18.0,,US,CH,US,T,W,I,,3bf7f8239f,
839,542155,542155,19651437,2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),15.0,,JP,VN,ZA,T,C,I,,c764010e02,
553,845845,845845,20001384,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),42.0,,CH,CN,US,T,W,E,,79cf5e8dc0,98619d6842
263,881093,881093,20040608,2017,II,Cattleya warscewiczii,,Orchidales,Orchidaceae,Cattleya,live,5.0,,US,VE,,T,A,E,,f9e0fa7f7f,
722,460733,460733,19561773,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,DE,US,T,W,I,,0b4e174c82,
962,10902,10902,18757451,2017,II,Dalbergia sissoo,,Fabales,Leguminosae,Dalbergia,carvings,1.0,,CZ,AU,IN,T,O,I,6a8a569d55,f85064a59f,
678,390735,390735,19488736,2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,IT,ID,T,W,E,,b6d1f23d01,
779,205135,205135,19213729,2017,II,Espostoa lanata,,Caryophyllales,Cactaceae,Espostoa,live,40.0,,CH,NL,,,A,E,,4bd96b8da7,
129,725423,725423,19863147,2017,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,2.0,,US,ID,,T,W,I,,0efa47d181,
903,662355,662355,19785037,2017,II,Huso huso,Actinopteri,Acipenseriformes,Acipenseridae,Huso,caviar,0.3,kg,KR,FR,BG,T,C,E,,23dcf57d0e,
88,931277,931277,20102119,2017,II,Guibourtia tessmannii,,Fabales,Leguminosae,Guibourtia,wood product,61.0,,AR,ID,CM,T,O,E,,fa6d13c6c0,8450d573f6
208,325416,325416,19394172,2017,II,Pterocarpus erinaceus,,Fabales,Leguminosae,Pterocarpus,logs,17.0,m3,CN,GH,,T,W,E,,36f3d67e40,
94,253365,253365,19293646,2017,II,Mammillaria parkinsonii,,Caryophyllales,Cactaceae,Mammillaria,live,8.0,,NO,NL,,,A,E,,c2d51cbd17,
490,283425,283425,19335030,2017,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,live,7.0,,NO,NL,,,A,E,,f968191200,
941,276368,276368,19327339,2017,II,Oreocereus celsianus,,Caryophyllales,Cactaceae,Oreocereus,live,3.0,,CH,NL,,,A,E,,b8b8dc10b4,
842,164131,164131,19168597,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,1.0,,US,GB,IN,T,O,E,,fc731fb0d4,
144,162606,162606,19167069,2017,III,Daboia russelii,Reptilia,Serpentes,Viperidae,Daboia,derivatives,10.0,,RU,DE,US,T,F,E,,dcc4d8da08,0b5eb845de
370,495703,495703,19597478,2017,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,live,25.0,,IT,ID,,T,F,E,,7707e9490d,
863,498998,498998,19601680,2017,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,powder,60.0,kg,AE,SG,ID,T,W,E,,91ab586f95,
687,679706,679706,19807260,2017,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,8.0,g,US,CA,CN,M,C,I,,1081048667,
591,950441,950441,20136538,2017,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.38,kg,US,CA,,P,A,E,,ec5ac69e6e,
325,335193,335193,19404732,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,14.0,,CN,IT,VN,T,C,E,,464bd66b62,
451,401707,401707,19500229,2017,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,live,10.0,,PL,ID,,T,F,E,,29aa99b8db,
239,970535,970535,20162182,2017,II,Psephotus haematonotus,Aves,Psittaciformes,Psittacidae,Psephotus,live,1.0,,BR,PT,,T,C,I,16c45e3006,a8ee37bf1b,
427,135630,135630,19136282,2017,II,Cleistocactus strausii,,Caryophyllales,Cactaceae,Cleistocactus,live,12.0,,CH,NL,,,A,E,,d660bf6aed,
925,847774,847774,20003313,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),30.0,,CN,CH,US,T,W,I,9bdd802625,473779d761,bf1fa9b4e2
470,520428,520428,19625977,2017,II,Candoia aspera,Reptilia,Serpentes,Boidae,Candoia,live,10.0,,US,ID,,T,W,E,,e11f1ed35a,
398,181335,181335,19185816,2017,II,Dalbergia spp.,,Fabales,Leguminosae,Dalbergia,wood product,1.0,,CH,NL,XX,T,O,E,,0d0aefa371,8a20b85926
998,450011,450011,19550151,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,PH,SG,US,T,R,E,,8f410def20,
219,579605,579605,19690535,2017,II,Dalbergia spp.,,Fabales,Leguminosae,Dalbergia,wood product,6.0,,CA,JP,ID,T,O,E,,a4d4cfe375,
773,411491,411491,19510129,2017,II,Acostaea spp.,,Orchidales,Orchidaceae,Acostaea,live,3.0,,DE,CO,,T,A,E,,dae8756fa1,
204,814357,814357,19968702,2017,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,6.0,,GB,ID,,T,W,E,,f39a1325b7,
26,304498,304498,19357857,2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,100.0,,LB,NL,,,A,E,,09d4f0238d,
253,19305,19305,19001446,2017,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,78.653,g,AU,DE,IT,T,C,E,,4ed65dc6fe,3844c3a54b
268,240199,240199,19280391,2017,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,skins,1000.0,,IT,AR,,T,W,I,f0b138f317,b15198940b,
946,65799,65799,19055910,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,I,0a25b74fe0,,f33dd7512e
404,86644,86644,19076755,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CN,FR,US,T,W,E,,e4fd1620a8,dcab18e530
713,922027,922027,20091426,2017,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,US,ZA,,H,W,E,,0956e43e79,
958,244670,244670,19284948,2017,II,Mammillaria bombycina,,Caryophyllales,Cactaceae,Mammillaria,live,650.0,,TR,NL,,,A,E,,cc2cfa46cb,
569,84443,84443,19074554,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,CH,FR,US,T,W,E,,8c37166799,3176499209
556,381428,381428,19466711,2017,II,Tillandsia xerographica,,Bromeliales,Bromeliaceae,Tillandsia,live,4100.0,,NL,GT,,T,A,I,e14ad0942a,,8539df286f
953,558883,558883,19669374,2017,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,live,10.0,,US,ID,,T,W,I,,c0128ff117,
689,862001,862001,20017551,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,TH,US,T,W,E,,ac5742dc0a,b204fa39bb
413,741554,741554,19882727,2017,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,9.0,,US,ID,,T,W,E,,15eae83cdd,
137,85371,85371,19075482,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),39.0,,CH,FR,US,T,W,E,,197c63ac87,5e1972d48f
586,714475,714475,19847063,2017,II,Pachycereus pringlei,,Caryophyllales,Cactaceae,Pachycereus,live,1.0,,HK,NL,,T,A,I,,02741d0e5d,
673,882077,882077,20041933,2017,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,live,1.0,,US,BR,,T,C,E,,1bc3257c55,
857,643066,643066,19763742,2017,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,5.0,,CA,ID,,T,F,E,,cebb2ebc11,
892,616963,616963,19732485,2017,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,F,I,,cc1e1d445e,
27,361820,361820,19433097,2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,AE,FR,VN,T,C,E,,163d75fd05,dc94cf1aba
768,526423,526423,19633035,2017,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,10.0,,US,ID,,T,W,I,,142873c83a,
272,802829,802829,19955225,2017,II,Trichopilia occidentalis,,Orchidales,Orchidaceae,Trichopilia,live,1.0,,US,PE,,T,A,E,,5b6ad48eb1,
800,436519,436519,19536524,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,T,W,E,,ee9d5bc9c3,4a1744a241
930,464148,464148,19565188,2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,JP,CH,US,T,W,I,,607fb8a0db,
267,342743,342743,19412282,2017,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,CH,FR,VN,T,C,E,,27e235ea9b,fc3c721e5f
294,124499,124499,19119242,2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,garments,12.0,,RU,IT,BO,T,W,E,,1675f618c3,
811,642394,642394,19763070,2017,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,raw corals,5.0,,JP,ID,,T,F,I,,60aa372e69,
595,597503,597503,19711770,2017,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,36.0,,CA,US,,T,A,E,,485df2bf31,
241,905545,905545,20067853,2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,wood product,0.004,m3,PL,CN,ID,T,O,E,,5f28fa0d96,
317,876899,876899,20034906,2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4.0,,CN,IT,BO,T,W,I,31c84900f3,d26e91ca92,c952fdb232
868,263787,263787,19307292,2017,II,Miltonia hybrid,,Orchidales,Orchidaceae,Miltonia,live,20.0,,UA,NL,,,A,E,,4accb93790,
