,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
938,112022,112022,4008741,2009,II,Acropora paniculata,Anthozoa,Scleractinia,Acroporidae,Acropora,live,1.0,,US,FJ,,T,W,I,,3ebedbc6b1,
899,596309,596309,11382297,2009,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,live,10.0,,TH,US,,T,C,E,,dc1a460268,
126,325140,325140,5125296,2009,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,live,10.0,,US,AU,,T,W,E,,00da382276,
612,588913,588913,11374900,2009,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),56.0,,US,IT,VN,T,C,E,,b1f1eff5ec,
721,415612,415612,11102492,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,E,,70504bb087,397120b067
879,861371,861371,12669177,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,1.0,,KR,IT,US,T,W,I,,28889c56e1,
994,798844,798844,11892224,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),16.0,,US,GB,VN,T,C,I,,2679358745,
328,184805,184805,4205813,2009,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,ES,,P,C,I,23ca325abd,,
0,454409,454409,11141289,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,IT,CH,US,T,W,E,,f846c7663c,1278b7e6d5
289,689952,689952,11615519,2009,II,Arachnis hybrid,,Orchidales,Orchidaceae,Arachnis,live,800.0,,SG,MY,,T,A,E,,db8ae7822b,
518,107159,107159,3998504,2009,II,Zamiaceae spp.,,Cycadales,Zamiaceae,,live,56.0,,CA,US,,T,A,E,,b6d3080b6a,
781,675886,675886,11521040,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,TH,MY,US,T,W,E,,5d38ee7a23,
233,680679,680679,11526812,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,CN,CH,US,T,W,I,6fa9fc7de2,4d8895c28e,e6399a6833
325,32544,32544,3659062,2009,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,FR,ZW,T,C,E,,47ed09ee8b,38f847339d
605,852457,852457,12378976,2009,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,200.0,,MY,TG,,T,R,E,,f7aa64436c,
50,52346,52346,3710519,2009,II,Dendrobium compactum,,Orchidales,Orchidaceae,Dendrobium,live,5.0,,CH,NL,,T,A,I,,c6a00360ac,
319,402119,402119,11088999,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,AR,CH,US,T,W,E,,03657e244c,f2f7f4e597
530,107606,107606,3999023,2009,II,Acanthastrea echinata,Anthozoa,Scleractinia,Mussidae,Acanthastrea,live,2.0,,US,TO,,T,W,I,,9a8ad64783,
468,818421,818421,11953625,2009,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,5.0,,BR,ID,,T,W,E,,,6c18bd004a
354,1810,1810,3505944,2009,II,Aloe juvenna,,Liliales,Liliaceae,Aloe,live,2.0,,CH,NL,,T,A,I,,a626a92cf3,
666,727197,727197,11719085,2009,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,8.0,,FR,ID,,T,W,E,,,48de02093c
304,192932,192932,4227381,2009,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,raw corals,10.0,,JP,ID,,T,W,I,,cf3401a033,
225,717552,717552,11691785,2009,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,15.0,,US,ID,,T,W,E,,,2f6142d705
371,841654,841654,12274537,2009,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,derivatives,1337.48,kg,KR,JP,MX,T,W,E,,a891cb2f40,
711,39026,39026,3665549,2009,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,RU,CH,MZ,T,R,E,,c4cc9b6d0c,72ec71cff1
627,834069,834069,12045415,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,DE,US,T,W,I,,14231e87f3,
488,236908,236908,4342289,2009,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,2.7,kg,HK,CA,,P,A,E,,,
563,634872,634872,11439139,2009,II,Sigmatostalix guatemalensis,,Orchidales,Orchidaceae,Sigmatostalix,live,4.0,,DE,CO,,T,A,E,,5d9cc0b807,
143,740091,740091,11742683,2009,III,Haliotis midae,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis,live,200.0,kg,HK,ZA,,T,C,I,,3eb54c07cd,
917,426995,426995,11113875,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),100.0,,AT,CH,US,T,W,E,,26ab74b8d9,0cdb5e00dc
629,827473,827473,11988863,2009,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),9.0,,US,ZA,ID,T,W,E,,b18554e423,
745,330444,330444,5425313,2009,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,raw corals,30.0,,GB,AU,,T,W,E,,1088f12c47,
946,6204,6204,3528215,2009,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,168.0,,NL,KW,NL,T,A,E,,,
776,83798,83798,3881110,2009,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,raw corals,0.208,kg,NZ,XX,,P,I,I,,,
113,132793,132793,4052822,2009,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,TH,CO,T,C,E,,69ed7160af,
587,560135,560135,11308117,2009,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,100.0,ml,CA,US,,M,C,E,,ac1a423dbf,
838,17125,17125,3584155,2009,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),60.0,,CN,IT,CO,T,C,E,,383742dc9d,
842,47180,47180,3688722,2009,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,SG,FR,SG,T,D,E,,a811f83feb,0af3875d63
603,482899,482899,11169830,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,US,CH,US,T,W,I,,81c7429a43,
8,614048,614048,11410693,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),12.0,,CH,IT,ID,T,W,E,,7172841c28,
469,325856,325856,5155888,2009,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,16.0,,US,AU,,T,W,E,,c975a8b33a,
1,326885,326885,5166342,2009,II,Herpolitha limax,Anthozoa,Scleractinia,Fungiidae,Herpolitha,live,2.0,,US,AU,,T,W,E,,0524417f24,
921,35691,35691,3662214,2009,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,IT,ZA,T,C,E,,69c7c2fd03,
175,508189,508189,11209145,2009,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,15.0,,CZ,ID,,T,F,I,2a0d236ade,f9976cd802,
171,557830,557830,11305811,2009,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,0.018000000000000002,kg,CA,ES,CN,T,C,E,,1abf8c5ef3,
20,905067,905067,13916922,2009,II,Prosthechea spp.,,Orchidales,Orchidaceae,Prosthechea,live,2.0,,UA,MX,,T,A,E,,,f0ab4f30a2
780,462052,462052,11148932,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,JP,US,T,C,I,,88327fc606,fe5695adf5
779,480817,480817,11167748,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,US,FR,US,T,W,I,,01e067af0b,
241,330578,330578,5428875,2009,II,Tubastraea faulkneri,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,5.0,,DK,AU,,T,W,I,2f7075ab48,91c52d70cd,
481,323964,323964,5116977,2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,200.0,,FR,AU,,T,R,I,5c35427a36,,a11258c66d
714,372304,372304,11059122,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,FR,US,T,W,E,,a643020750,b37d6f9c8b
78,330217,330217,5425032,2009,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,10.0,,FR,AU,,T,W,I,4b8f6768e0,,987e09726f
154,334135,334135,10999734,2009,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,18.0,g,DE,CH,FR,T,C,I,8263b0013f,158dcf341e,
372,228267,228267,4316457,2009,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,96.0,,JP,TW,,T,A,I,,928c34f833,
690,428991,428991,11115871,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,KR,CH,US,T,W,E,,1feba9e4f3,7a01ce50b3
135,460829,460829,11147709,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,IT,CH,US,T,C,E,,4516755dcb,875e86006b
379,764068,764068,11807044,2009,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,live,7.0,,AT,ID,,T,W,E,,,12527668cd
475,302545,302545,4495610,2009,II,Varanus cumingi,Reptilia,Sauria,Varanidae,Varanus,live,1.0,,HR,DE,CZ,P,C,I,f3c5af8961,df7dcd21b2,
287,355522,355522,11040871,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,CA,AT,US,T,W,E,,6c7044a901,
622,319601,319601,4861718,2009,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.25,kg,CN,CA,,P,A,E,,ebbe56248b,
421,658790,658790,11482944,2009,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,US,IT,TD,T,W,I,,b813d63b59,
400,859905,859905,12486284,2009,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),6.0,,JP,DE,ID,T,W,I,,efa0357af9,
672,45683,45683,3687225,2009,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,US,FR,PG,T,C,E,,33cd99b61d,66a8b9e8eb
852,734104,734104,11732790,2009,II,Goniopora stokesi,Anthozoa,Scleractinia,Poritidae,Goniopora,live,23.0,,CA,ID,,T,W,E,,,f88b32ad44
105,715403,715403,11683228,2009,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,skins,1.0,,AU,ZA,,P,W,E,,aba63fd091,
55,256866,256866,4384758,2009,II,Polyphyllia talpina,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,live,9.0,,FR,ID,,T,W,E,,,b803d70b51
998,341973,341973,11007895,2009,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,1.0,,US,ID,,T,F,I,,7510cea166,
558,638433,638433,11451647,2009,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),33.0,,TN,IT,AR,T,W,E,,4d98048ff4,
989,271399,271399,4424574,2009,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,140.0,,US,ID,,T,W,I,,2afd00ccdb,
661,32745,32745,3659263,2009,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CH,FR,ZA,T,C,E,,c61f65db2d,80c90f2963
565,418957,418957,11105837,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,CH,US,T,W,E,,e823ae3241,fa0a91e9d3
898,479001,479001,11165932,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,IT,US,T,W,I,,df5faf768c,
861,229569,229569,4317759,2009,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,440.0,,JP,TW,,T,A,I,,1c36bfed71,
384,869911,869911,12926728,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,JP,KR,VN,T,C,E,,681ade2a4c,
743,210660,210660,4272198,2009,II,Mammillaria matudae,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,US,CA,,T,A,E,,,
538,380747,380747,11067565,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,FR,CH,US,T,W,I,7f322b0f59,a72ce6ad11,03feeade6b
303,631348,631348,11427996,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,live,3.0,,ZA,US,,T,C,E,,259deb5005,
41,309929,309929,4709121,2009,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,live,10.0,,KZ,NL,,,A,E,,752278631e,
963,631172,631172,11427820,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),56.0,,LB,US,ID,T,W,E,,0925b6dcf3,
329,413601,413601,11100481,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AE,CH,US,T,W,E,,bdf470d28a,5df621ce42
591,541193,541193,11268313,2009,II,Goniopora minor,Anthozoa,Scleractinia,Poritidae,Goniopora,live,12.0,,DE,ID,,T,W,I,e8e7efe4ce,fc611c544d,
24,674466,674466,11519620,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),30.0,,MY,CH,US,T,W,I,38b9e1b026,,
897,661366,661366,11489076,2009,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,JP,FR,MY,T,W,E,,dd6b050927,5979721e72
358,103172,103172,3980175,2009,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),2.0,,MX,CH,PY,T,W,E,,817c5e1a0c,fb095e6146
695,523327,523327,11236251,2009,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,wax,466.56,g,DE,JP,MX,T,W,I,5572666e1d,5a5f241518,d4c6a25d3c
59,804021,804021,11923567,2009,II,Ranitomeya fantastica,Amphibia,Anura,Dendrobatidae,Ranitomeya,live,2.0,,JP,CA,,T,C,E,,,
834,467728,467728,11154608,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),288.0,,CH,FR,US,T,W,I,,1d0f97d3ca,44c292ba44
753,551777,551777,11296053,2009,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,CH,DE,XX,P,O,E,,ff5ec9bc38,
390,74582,74582,3823243,2009,II,Nepenthes hybrid,,Nepenthales,Nepenthaceae,Nepenthes,live,2.0,,CH,NL,,T,A,I,,f06a0f36fb,
426,453775,453775,11140655,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,GB,CH,US,T,C,E,,51c1835d77,db69ae7f1c
315,702558,702558,11653332,2009,II,Chiloschista usneoides,,Orchidales,Orchidaceae,Chiloschista,live,4.0,,UA,TH,,T,A,E,,548d8cb615,
758,179380,179380,4190760,2009,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,30.0,,GB,ID,,T,W,E,,,7be9c7b539
280,264843,264843,4406989,2009,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,JP,IT,VN,T,C,I,,8332e08a7e,
58,69457,69457,3800993,2009,II,Mammillaria spinosissima,,Caryophyllales,Cactaceae,Mammillaria,live,7.0,,CH,DE,,T,A,I,,9a2d489f36,
22,219010,219010,4288509,2009,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,15.0,,US,ID,,T,F,E,,,b34750c151
948,391155,391155,11078035,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,IT,US,T,W,E,,354b31d3f3,
189,452127,452127,11139007,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,IT,CH,US,T,W,E,,9628b11269,576dbd7c96
366,260593,260593,4392001,2009,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,10.0,,US,ID,,T,W,E,,,fb96a10584
633,737966,737966,11740558,2009,III,Haliotis midae,Gastropoda,Archaeogastropoda,Haliotidae,Haliotis,live,800.0,kg,HK,ZA,,T,C,E,,97c7693971,
574,107555,107555,3998972,2009,II,Acanthastrea echinata,Anthozoa,Scleractinia,Mussidae,Acanthastrea,live,2.0,,US,ID,,T,W,I,,61308d2a12,
663,273575,273575,4426750,2009,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,380.0,,US,MY,,T,W,E,,4ff15599c7,
335,88387,88387,3911413,2009,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,skins,2.0,,UA,IT,ID,T,W,E,,4f5f5d8acc,
253,218696,218696,4288195,2009,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,30.0,,AT,ID,,T,F,E,,,29f4da953f
525,625889,625889,11422534,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),12.0,,FR,CH,VN,T,C,E,,9f8487f0e2,e81f755045
242,361400,361400,11048218,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,14.0,,MU,SG,US,T,W,E,,e872c4e674,
412,675319,675319,11520473,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,MY,SG,US,T,W,I,14444048f3,,
991,862689,862689,12670495,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,KR,CH,US,T,W,I,,ad1a181e7e,
817,313578,313578,4772748,2009,II,Gymnocalycium mihanovichii,,Caryophyllales,Cactaceae,Gymnocalycium,cultures,10.0,,NL,KR,,T,A,E,,0ce67219b0,
255,466453,466453,11153333,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),146.0,,CH,FR,US,T,W,I,,696314ead4,0f3ed2e141
466,854532,854532,12391237,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),17.0,,JP,ID,,T,W,I,,a497bdcec7,
215,419933,419933,11106813,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,ZA,CH,US,T,W,E,,5e2089bd50,59e024f5f8
381,444231,444231,11131111,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,TR,CH,US,T,C,E,,a16adb7321,faee6a1efd
270,367655,367655,11054473,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,JP,FR,US,T,W,E,,de5cf0c867,bc3697f634
309,817861,817861,11953065,2009,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,3.0,,DE,ID,,T,W,E,,,d1723aa619
184,825433,825433,11980144,2009,II,Vanda lamellata,,Orchidales,Orchidaceae,Vanda,live,4.0,,JP,PH,,T,A,E,,c42c33f8a3,
73,417764,417764,11104644,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,C,E,,3edec070ef,97421f0dda
206,584825,584825,11367997,2009,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),6.0,,AE,IT,ID,T,W,E,,bce07bb94c,
728,93622,93622,3931636,2009,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (small),12.0,,CH,IT,AR,T,W,E,,514eb05657,
526,824917,824917,11970656,2009,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,,
373,270050,270050,4421578,2009,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),2.0,,US,CA,AR,T,W,E,,,
283,358678,358678,11044642,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,VN,ES,US,T,W,E,,ae72f5fb6c,
886,492716,492716,11185966,2009,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,garments,1.0,,AZ,FR,VE,T,W,E,,94a243e182,cd1521b3d6
25,753885,753885,11782315,2009,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,0.2,l,US,CA,CN,M,C,E,,,
332,233227,233227,4322060,2009,II,Oreocereus celsianus,,Caryophyllales,Cactaceae,Oreocereus,live,6.0,,UA,NL,,,A,E,,de446b9b38,
907,567896,567896,11331474,2009,II,Nepenthes bicalcarata,,Nepenthales,Nepenthaceae,Nepenthes,live,500.0,,GB,LK,,T,A,E,,c6c168df9e,
35,589719,589719,11375706,2009,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,IT,VN,T,C,E,,05f0f91dde,
877,506378,506378,11204190,2009,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,10.0,,US,ID,,T,W,I,,147cfa6766,
904,424197,424197,11111077,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,CH,US,T,C,E,,84b3973e3b,a1bd58f11b
307,340301,340301,11006135,2009,II,Acipenser transmontanus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,30.0,g,DE,CH,IT,T,C,E,,e1a021806d,
568,593572,593572,11379559,2009,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,FR,CH,VN,T,C,E,,b9a90d1454,a776b45918
593,548026,548026,11286699,2009,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,17.0,,DE,US,SV,T,C,I,2e1aa99868,0e3b08bf3f,9a9af9bad8
403,603332,603332,11399974,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,RU,FR,VN,T,C,E,,2bbdece795,94bf60d39e
650,788619,788619,11863076,2009,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,CA,ZA,,P,C,E,,866ac37f4d,
570,392337,392337,11079217,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,BH,IT,US,P,W,E,,5e034d5dda,
544,310991,310991,4712812,2009,II,Cymbidium sinense,,Orchidales,Orchidaceae,Cymbidium,live,300.0,,KR,TW,,T,A,I,,675f0c8749,
706,672260,672260,11511213,2009,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,10.0,,US,ID,,T,W,E,,,15359d046f
120,611148,611148,11407793,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,JO,IT,ID,T,W,E,,cd4f6e72ef,
316,420849,420849,11107729,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CA,CH,US,T,W,E,,12fed61373,7ff670d5b8
762,862511,862511,12670317,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,KR,CH,US,T,C,I,,da77b936bb,
243,568259,568259,11331887,2009,II,Nepenthes northiana,,Nepenthales,Nepenthaceae,Nepenthes,live,20.0,,JP,LK,,T,A,E,,0144785b3c,
562,879842,879842,13252052,2009,II,Mammillaria muehlenpfordtii,,Caryophyllales,Cactaceae,Mammillaria,live,2.0,,US,CA,,T,A,E,,18a9093eb0,
812,899145,899145,13843075,2009,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,5.0,,US,BR,,T,A,E,,ae9be8b271,
764,214452,214452,4281660,2009,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,tusks,1.0,,AT,CA,,P,W,E,,,
712,447644,447644,11134524,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,CN,CH,US,T,C,E,,2c50826ea8,c05d796321
413,888250,888250,13683140,2009,II,Dichaea spp.,,Orchidales,Orchidaceae,Dichaea,live,3.0,,JP,MX,,T,A,E,,,c0bf6b51f6
26,792821,792821,11871206,2009,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),15.0,,US,IT,VN,T,C,I,,ce3e55eadf,
69,124531,124531,4037264,2009,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,444.0,,US,CA,,T,A,I,,62187d0bf2,
569,431797,431797,11118677,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,LB,CH,US,T,W,E,,7e04961fb0,c9c313a733
707,715192,715192,11683017,2009,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,ZA,,,H,W,I,41fa5a972d,9eea23d2c3,
214,317724,317724,4859767,2009,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,3.0,kg,CN,CA,,P,A,E,,0ae4b1cfd7,
464,97303,97303,3951903,2009,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,1.2,kg,PL,ID,,,I,I,,,
768,863816,863816,12718971,2009,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,156.0,,CH,NL,,,A,E,,670e2e8155,
770,79772,79772,3862058,2009,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,NO,ZW,,H,W,I,,bc00b868e9,
442,894302,894302,13793026,2009,II,Mammillaria karwinskiana,,Caryophyllales,Cactaceae,Mammillaria,live,7.0,,US,CA,,T,A,E,,,
377,698425,698425,11640848,2009,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,live,3.0,,TH,EC,,T,A,E,,90141c8a76,
306,470759,470759,11157639,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CH,HK,US,T,W,I,,323e7ea2ff,aa12d1f98d
68,103725,103725,3986816,2009,II,Turbinaria peltata,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,DE,ID,,T,W,I,5624e8d98c,3390759c71,
766,364934,364934,11051752,2009,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,T,W,E,,62db7634e9,5df621ce42
405,765681,765681,11812234,2009,II,Moschus spp.,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,6.0,,US,CN,,P,I,I,,,
901,201529,201529,4248037,2009,II,Hippocampus reidi,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,live,50.0,,GB,BR,,T,W,E,,64eadb591a,
840,799383,799383,11892763,2009,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),30.0,,US,MX,MY,T,W,I,,7752be1547,
