,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
583,167364,167364,167364,3240805,2006.0,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,carvings,1.228,m3,JP,MY,,T,W,E,,b30332334c,
510,745320,745320,745320,10116384,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),35.0,,SG,CH,US,T,C,E,,cace7479da,bb2b3434c3
838,389248,389248,389248,9590201,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,IT,CH,US,T,C,I,f032a3aab1,539999e646,
934,540739,540739,540739,9790993,2006.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,359.68,g,US,CA,MU,M,W,E,,603102b821,
129,240584,240584,240584,3357475,2006.0,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,6.0,,US,ID,,T,W,I,,087eb93ae6,
831,576457,576457,576457,9834049,2006.0,II,Oreocereus trollii,,Caryophyllales,Cactaceae,Oreocereus,live,81.0,,US,CA,,T,A,E,,3c61cc6dbd,
781,833209,833209,833209,10431339,2006.0,II,Rhipsalis baccifera,,Caryophyllales,Cactaceae,Rhipsalis,live,24.0,,CH,NL,,T,A,I,,32d016fd26,
872,244398,244398,244398,3365939,2006.0,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,live,30.0,,US,ID,,T,F,E,,9341bfd985,
103,691276,691276,691276,9976362,2006.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),8.0,,TD,FR,TD,T,W,E,,fe1ac656e5,283ec46efc
44,381302,381302,381302,9582255,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),40.0,,US,CH,US,T,C,I,,317901d7e1,
99,306295,306295,306295,3490803,2006.0,II,Uroplatus malama,Reptilia,Sauria,Gekkonidae,Uroplatus,live,4.0,,CA,MG,,T,W,E,,2847863b56,
517,488276,488276,488276,9718243,2006.0,II,Euphyllia yaeyamaensis,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,5.0,,US,ID,,T,F,E,,65e0e458be,
883,714577,714577,714577,10085641,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,JP,CH,US,T,W,E,,5faa3b7f5d,0807b005a8
204,126172,126172,126172,3156095,2006.0,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,1.0,,US,TH,,T,D,E,,5da0255733,
836,118155,118155,118155,3140222,2006.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CH,FR,ZW,T,R,I,,520f1e1bd6,d8f11edeae
889,484568,484568,484568,9714467,2006.0,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,15.0,,CA,ID,,T,W,I,,d0b65d3c79,
569,342686,342686,342686,9543629,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),25.0,,CH,AT,US,T,W,E,,321d971336,
847,551781,551781,551781,9804166,2006.0,II,Masdevallia herradurae,,Orchidales,Orchidaceae,Masdevallia,live,5.0,,CH,HU,,T,A,E,,db65f2c538,
668,501767,501767,501767,9736786,2006.0,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,5.0,,US,ID,,T,W,I,,b27e53bbf2,
988,364381,364381,364381,9565333,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,50.0,,FR,MU,US,T,C,I,e22ce0848f,9c46cb5e32,a157354b1c
949,353949,353949,353949,9554901,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,FR,US,T,C,E,,3ecc4a1581,3a19e08c53
519,698335,698335,698335,9984249,2006.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,CH,MX,CM,T,W,E,,,
754,632343,632343,632343,9907477,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,5.0,pairs,UA,IT,ID,T,W,E,,ac83551721,
81,644111,644111,644111,9919754,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,JP,FR,ID,T,W,I,,380e6117e3,
499,828786,828786,828786,10420997,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),10.0,,US,CH,VN,T,C,E,,d8079f0819,76eafcb9fe
400,527335,527335,527335,9772299,2006.0,II,Leucocephalon yuwonoi,Reptilia,Testudines,Geoemydidae,Leucocephalon,live,6.0,,US,ID,,T,W,E,,162341ac53,
387,108274,108274,108274,3110341,2006.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,shoes,2.0,,US,IT,MZ,T,C,I,,a9419bea75,
855,356615,356615,356615,9557567,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,garments,2.0,,SA,FR,US,T,W,E,,82f81feb1e,ab78095e49
589,367886,367886,367886,9568838,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,FR,CH,US,T,C,I,3e608c7a34,1692ad79fa,59a16821e5
290,709897,709897,709897,9997820,2006.0,II,Zamia fischeri,,Cycadales,Zamiaceae,Zamia,live,25.0,,US,CR,,T,A,E,,8fbc1dca9a,
4,186943,186943,186943,3277524,2006.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,garments,5.0,,HK,AR,,T,W,E,,699066fb4e,
464,486399,486399,486399,9716300,2006.0,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,15.0,,ZA,ID,,T,W,E,,031003132c,
6,658900,658900,658900,9937837,2006.0,II,Tridacna crocea,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,10.0,,JP,ID,,T,F,E,,81403aa1c4,
392,330628,330628,330628,9517212,2006.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,61.0,,ZA,ID,,T,F,E,,4ed0fddb96,
533,157888,157888,157888,3223999,2006.0,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,live,1.0,,CA,US,ID,T,W,E,,41c76052f8,
724,116532,116532,116532,3138599,2006.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),5.0,,GU,CH,ZW,T,C,E,,ea253eddd4,f5c868f7cd
377,204489,204489,204489,3308468,2006.0,II,Nepenthes khasiana,,Nepenthales,Nepenthaceae,Nepenthes,live,20.0,,TH,LK,,T,A,E,,a160022c4d,
414,655603,655603,655603,9933284,2006.0,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,live,15.0,,GB,ID,,T,W,E,,c767f6192b,
652,636969,636969,636969,9912103,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,178.0,,US,MX,ID,T,W,I,,79278275a2,
449,504214,504214,504214,9739652,2006.0,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,live,2.0,,US,FJ,,T,W,I,,a41d090e5f,
926,594662,594662,594662,9857777,2006.0,II,Plerogyra turbida,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,2.0,,CZ,ID,,T,W,I,1911a3d4ed,5b56df503f,
955,586088,586088,586088,9845923,2006.0,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,sawn wood,25.763,m3,CA,CM,,T,W,E,,44d6586f52,
896,289626,289626,289626,3457493,2006.0,II,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,50.0,m3,US,PE,,T,W,I,,ec798f602f,
791,76359,76359,76359,3052834,2006.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),7.0,,MC,CO,,T,C,E,,c3d5a06ddf,
577,837225,837225,837225,10479694,2006.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),20.0,,HK,CH,ML,T,W,E,,b64f3f4812,1af0a70178
125,387609,387609,387609,9588562,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,IT,CH,US,T,C,I,bfa7443137,d5f374e91d,
751,543903,543903,543903,9794426,2006.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,39.0,,JP,US,MU,T,W,I,,d4d5869c9a,
442,798294,798294,798294,10169358,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,50.0,,CH,SG,US,T,W,I,,cb277625bf,c9f04908e3
341,652871,652871,652871,9930189,2006.0,II,Stenocereus pruinosus,,Caryophyllales,Cactaceae,Stenocereus,live,34.0,,US,CA,,T,A,E,,833c76436d,
110,435932,435932,435932,9650256,2006.0,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,seeds,10.0,,CH,US,,T,D,E,,00773bc3c1,
911,564072,564072,564072,9819587,2006.0,II,Nepenthes tomoriana,,Nepenthales,Nepenthaceae,Nepenthes,live,20.0,,ID,LK,,T,A,E,,1a0107a2b1,
864,34164,34164,34164,2898739,2006.0,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,AE,FR,MY,T,W,E,,8795b5c40e,291411bea7
359,215501,215501,215501,3322636,2006.0,II,Ornithocephalus bicornis,,Orchidales,Orchidaceae,Ornithocephalus,live,6.0,,US,CO,,T,A,E,,920ff73e29,
848,730286,730286,730286,10101350,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,FR,CH,US,T,C,E,,db1b988ad0,86db0a2210
612,593844,593844,593844,9856496,2006.0,II,Pilosocereus magnificus,,Caryophyllales,Cactaceae,Pilosocereus,live,118.0,,US,CA,,T,A,E,,48b3b8aca3,
827,392965,392965,392965,9593918,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,IT,US,T,W,E,,2a7e2ce2f2,
410,62146,62146,62146,3033894,2006.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),15.0,,CH,IT,BO,T,W,E,,6fa618a756,
25,615763,615763,615763,9890897,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),6.0,,FR,CH,ID,T,W,I,147fc92d5d,,1f3af467ca
153,107032,107032,107032,3109099,2006.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,US,IT,ZW,T,C,I,,d7f22fdccf,
497,809708,809708,809708,10260509,2006.0,II,Euphorbia lactea,,Euphorbiales,Euphorbiaceae,Euphorbia,live,72.0,,CH,NL,,T,A,I,,105b9521ab,
8,560342,560342,560342,9814213,2006.0,II,Myrtillocactus geometrizans,,Caryophyllales,Cactaceae,Myrtillocactus,live,10.0,,US,CA,US,T,A,E,,60cba60fe5,
375,119946,119946,119946,3142035,2006.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),42.0,,JP,ID,,T,W,I,,d11623117e,
759,745045,745045,745045,10116109,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,GB,CH,US,T,C,E,,d2aaa80070,2f03ae62fc
357,610661,610661,610661,9885792,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),6.0,,NO,DE,ID,T,W,E,,6622131938,5bb88f4c82
498,194973,194973,194973,3290172,2006.0,III,Meleagris ocellata,Aves,Galliformes,Phasianidae,Meleagris,trophies,1.0,,US,MX,,H,W,I,,,
453,361038,361038,361038,9561990,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,UA,FR,US,T,W,E,,6d9634fd4d,ed1fa03c92
874,854362,854362,854362,13796162,2006.0,II,Mammillaria spinosissima,,Caryophyllales,Cactaceae,Mammillaria,live,80.0,,US,CA,,T,A,E,,8947ffcfa3,
288,172196,172196,172196,3247202,2006.0,II,Haageocereus versicolor,,Caryophyllales,Cactaceae,Haageocereus,live,6.0,,US,CA,,T,A,E,,9df65ce53a,
271,837174,837174,837174,10479643,2006.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,KR,CH,ML,T,W,E,,9f601985b4,651a5875b6
962,622416,622416,622416,9897550,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,IT,ID,T,W,E,,7514b071db,
239,192475,192475,192475,3285110,2006.0,II,Mammillaria scrippsiana,,Caryophyllales,Cactaceae,Mammillaria,live,5628.0,,US,CA,,T,A,E,,66490899d0,
951,645467,645467,645467,9921433,2006.0,II,Python spp.,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,GB,XX,P,U,I,,,
704,474969,474969,474969,9699981,2006.0,II,Echinocactus grusonii,,Caryophyllales,Cactaceae,Echinocactus,live,1493.0,,CN,US,,T,A,I,63e2c79b52,04c6b84c8d,
734,721004,721004,721004,10092068,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),59.0,,CN,CH,US,T,W,E,,a6f7ef6f90,195d21f854
643,177450,177450,177450,3257716,2006.0,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,7.0,,CH,ID,,T,W,I,,627fdab6ed,
998,829152,829152,829152,10421363,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,garments,4.0,,FR,CH,VN,T,C,E,,f3ab82cbdd,c208b14285
466,767460,767460,767460,10138524,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,CA,CH,US,T,C,E,,4d1c1822f2,70aa8a316b
258,790988,790988,790988,10162052,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),75.0,,CH,FR,US,T,W,I,,d415a85555,ffcb1741a1
111,577810,577810,577810,9835569,2006.0,II,Pachycereus marginatus,,Caryophyllales,Cactaceae,Pachycereus,live,9.0,,US,CA,,T,A,E,,9fe0aaec38,
732,60892,60892,60892,3032640,2006.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,3.0,pairs,CH,IT,BO,T,W,E,,38bb85530a,
303,141478,141478,141478,3187519,2006.0,II,Dracula vespertilio,,Orchidales,Orchidaceae,Dracula,live,5.0,,CH,HU,,T,A,I,,6c021f27c2,
386,590897,590897,590897,9853426,2006.0,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,3.0,,FR,ID,,T,W,I,5d31a86b79,c86217df73,
145,690509,690509,690509,9975595,2006.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,JP,FR,TD,T,W,E,,9f8697a4ca,e2e1ef6b4a
805,605766,605766,605766,9874527,2006.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,garments,3.0,,RU,IT,VN,T,C,E,,054f982020,
747,803713,803713,803713,10214270,2006.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,pairs,KR,CH,VE,T,W,E,,73b27fc97c,74dddb31ef
184,744232,744232,744232,10115296,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,AU,CH,US,T,C,E,,852c79d2a2,fb9adbc401
445,456214,456214,456214,9677457,2006.0,II,Caulastraea echinulata,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,10.0,,ES,ID,,T,W,E,,60c7df1118,
171,741466,741466,741466,10112530,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,AE,CH,US,T,C,E,,5eba642df9,c5308a5d87
828,13055,13055,13055,2625170,2006.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),3.0,,FR,CH,ZA,T,C,I,569f6b2010,b2ff453f8e,206080e7f8
248,426771,426771,426771,9630418,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,US,,T,C,I,,3b8fd3381c,
726,272377,272377,272377,3421966,2006.0,II,Sarracenia spp.,,Nepenthales,Sarraceniaceae,Sarracenia,live,1572.0,,CH,DK,,T,A,I,,211d6a3573,
741,678575,678575,678575,9960205,2006.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,114.0,,US,CA,,T,W,I,,11c610316d,
709,465568,465568,465568,9688891,2006.0,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,10000.0,,KR,TW,,T,A,I,,165aea1044,
128,397414,397414,397414,9598367,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),7.0,,US,IT,US,T,W,E,,75b66f6b84,
743,600112,600112,600112,9865788,2006.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,12.0,pairs,US,IT,TH,T,W,E,,dd0f4b125f,
623,748700,748700,748700,10119764,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,HK,CH,US,T,C,E,,8416c0b04b,58822d6235
679,38441,38441,38441,2950317,2006.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,104.0,,ES,ID,,T,W,I,,12b1aa8896,
476,312325,312325,312325,3826481,2006.0,II,Opuntia leucotricha,,Caryophyllales,Cactaceae,Opuntia,live,10.0,,CH,NL,,T,A,I,,a5a84c4713,
777,574160,574160,574160,9831559,2006.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,300.0,,VN,TH,,,A,E,,ddfb86765b,
251,144881,144881,144881,3195044,2006.0,II,Epipactis palustris,,Orchidales,Orchidaceae,Epipactis,live,7.0,,AU,BE,,T,A,E,,,
931,37838,37838,37838,2927751,2006.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,skin pieces,100.0,,MG,FR,AR,T,W,E,,78c030bc66,a7eff4ace6
327,755921,755921,755921,10126985,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,E,,0c0a0f2502,7b4a8025ce
738,607853,607853,607853,9876726,2006.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,JP,CN,,P,U,E,,18d017941d,
647,595795,595795,595795,9858910,2006.0,II,Plerogyra turbida,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,8.0,,US,ID,,T,W,E,,2f12e9bfc5,
686,321008,321008,321008,9502082,2006.0,II,Acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,0.35,kg,SG,BE,IR,T,W,E,,5aca57507a,
731,468533,468533,468533,9691863,2006.0,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,21.0,,TH,NL,,,A,I,,ef33f10327,
235,408043,408043,408043,9608996,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,US,CH,US,T,C,I,,1e7a6d8cce,
656,604476,604476,604476,9873237,2006.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),5.0,,KZ,IT,VN,T,C,E,,78f0b7f6b2,
14,781162,781162,781162,10152226,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,JP,CH,US,T,C,E,,0218bb187c,de2087fe80
60,220383,220383,220383,3328893,2006.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,14400.0,kg,HK,CA,,T,A,E,,3195ee2084,
992,326680,326680,326680,9513261,2006.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,20.0,,US,ID,,T,W,I,,0e62e8531a,
801,571823,571823,571823,9829209,2006.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,25000.0,,US,TH,,T,A,I,,0e6fb53673,
416,249693,249693,249693,3374988,2006.0,II,Polyphyllia talpina,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,live,5.0,,DE,ID,,T,W,E,,08c351c2e9,
470,487325,487325,487325,9717242,2006.0,II,Euphyllia divisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,25.0,,CA,ID,,T,W,I,,2262bc4f84,
669,684994,684994,684994,9967584,2006.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,5bee25f73e,
821,673056,673056,673056,9954686,2006.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,7e09b0e2a8,
484,569019,569019,569019,9826405,2006.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,400.0,,SG,MY,,T,A,E,,91ed73ae51,
462,652841,652841,652841,9930159,2006.0,II,Stenocereus pruinosus,,Caryophyllales,Cactaceae,Stenocereus,live,40.0,,US,CA,,T,A,E,,baff069a47,
925,111686,111686,111686,3114838,2006.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),5.0,,JP,KR,ZA,T,C,I,,0957e1e636,
10,230795,230795,230795,3342103,2006.0,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,trophies,1.0,,US,ZM,,H,W,E,,f26d27a926,
329,58576,58576,58576,3028317,2006.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,6.0,,US,CA,,T,A,I,,b7799512d9,
397,392118,392118,392118,9593071,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,IT,US,T,C,E,,4a97af9a1a,
379,386180,386180,386180,9587133,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,IT,HK,US,T,R,I,fbcbfbfb87,7f895c1772,
310,535202,535202,535202,9781997,2006.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,US,GB,XX,P,U,I,,9987cb4355,
29,776416,776416,776416,10147480,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,PT,CH,US,T,U,E,,5002ba5db8,
575,161768,161768,161768,3230261,2006.0,II,Ferocactus histrix,,Caryophyllales,Cactaceae,Ferocactus,live,5.0,,CH,DE,,T,A,I,,2f49a61b52,
174,425411,425411,425411,9629058,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,JP,CH,US,T,C,I,,57b91109c1,
438,744874,744874,744874,10115938,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,FR,CH,US,T,C,E,,86f415befa,29a8d9a3d2
381,182102,182102,182102,3268635,2006.0,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,5.0,,US,ID,,T,W,I,,41ae32f392,
966,343115,343115,343115,9544058,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,AD,AT,US,T,C,E,,69a613e4b0,
817,306990,306990,306990,3491621,2006.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,ES,RO,,H,W,E,,0dae8efc86,
826,507332,507332,507332,9746001,2006.0,II,Goniopora minor,Anthozoa,Scleractinia,Poritidae,Goniopora,live,40.0,,GB,ID,,T,W,I,61a287c853,22b6c9a218,
700,822975,822975,822975,10364579,2006.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,1531.0,,CH,NL,,T,A,I,,cfdebbe588,
465,453784,453784,453784,9673705,2006.0,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,14.0,,US,ID,,T,W,E,,b5dd6527b7,
811,807415,807415,807415,10246451,2006.0,II,Dionaea muscipula,,Nepenthales,Droseraceae,Dionaea,live,43.0,,CH,DE,,T,A,I,,c865eeedf4,
33,622394,622394,622394,9897528,2006.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,IT,ID,T,W,E,,412b043a7e,
653,421487,421487,421487,9625134,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,CH,US,T,C,I,,7443a3f407,
786,568245,568245,568245,9825631,2006.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,40.0,,MQ,TH,,T,A,I,a379f19d67,5e72690463,
965,55243,55243,55243,3022459,2006.0,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,live,15.0,,US,CA,US,T,A,E,,c8e0fd77fd,
563,184045,184045,184045,3272768,2006.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,7.0,,US,FJ,,T,W,I,,675d1634e7,
556,550524,550524,550524,9802754,2006.0,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,54.0,,US,CA,,T,A,E,,3c61cc6dbd,
846,421845,421845,421845,9625492,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,JP,CH,US,T,C,I,,0e8f15beb7,
486,23392,23392,23392,2709256,2006.0,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,DE,,P,D,I,77e060a3d5,,
343,673942,673942,673942,9955572,2006.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,T,W,I,,fdd26096ef,
545,154681,154681,154681,3212694,2006.0,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,W,I,,0e3f951175,
286,127168,127168,127168,3161267,2006.0,II,Cuora amboinensis,Reptilia,Testudines,Geoemydidae,Cuora,live,50.0,,HK,ID,,T,W,E,,c4dacd0a63,
64,239977,239977,239977,3356868,2006.0,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,19.0,,US,ID,,T,W,I,,39c8cf3084,
491,714561,714561,714561,10085625,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,ES,CH,US,T,W,E,,9a38eeff36,c5d60f7c4a
985,15134,15134,15134,2639649,2006.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,RU,FR,AU,P,R,E,,515177dc73,843ec09895
870,102082,102082,102082,3104149,2006.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,407.0,,IT,ZW,,T,C,I,cbd640a4c2,2207893bb2,
835,366997,366997,366997,9567949,2006.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),22.0,,FR,CH,US,T,C,I,9cea47b5e2,e61ee53395,752b87fca3
