,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
55,34597,34597,5022724,1983.0,II,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,live,2.0,,CA,US,BO,T,,E,,,
991,34277,34277,5021432,1983.0,II,Angraecum eburneum,,Orchidales,Orchidaceae,Angraecum,live,1.0,,ZA,US,,T,A,E,,e761767e02,
454,22120,22120,345164,1983.0,II,Odontoglossum spp.,,Orchidales,Orchidaceae,Odontoglossum,live,150.0,,US,CO,,T,A,I,,3280048e1e,
339,93701,93701,5464652,1983.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),36.0,,JP,IT,SD,T,,E,,3b7e62b76c,
327,97106,97106,5483837,1983.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,24.0,,CA,JP,XX,T,,E,,1a72dc8c9f,
57,28907,28907,447222,1983.0,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,live,24.0,,US,AR,,T,,I,,1816b08acc,
400,2054,2054,31907,1983.0,I,Bison bison athabascae,Mammalia,Artiodactyla,Bovidae,Bison,trophies,1.0,,ZA,US,,,,E,,,
270,90197,90197,5453001,1983.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,SE,DK,GL,P,,E,,8f0df12b5f,
576,49553,49553,5145307,1983.0,II,Eos rubra,Aves,Psittaciformes,Loriidae,Eos,live,20.0,,FR,ID,,,,E,,bd16d1baed,
173,84357,84357,5388709,1983.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,36.0,,US,MX,TH,T,,I,,4c3933f523,
725,39602,39602,5052428,1983.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),50.0,,FR,CH,CO,,,E,,,
698,36254,36254,5034465,1983.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,25.0,,DE,IT,AR,T,,E,,09a98734db,
334,24889,24889,357766,1983.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1605.0,,US,TH,,T,,I,,9c5420d92e,
556,1281,1281,21271,1983.0,II,Aratinga acuticaudata,Aves,Psittaciformes,Psittacidae,Aratinga,live,165.0,,ES,AR,,T,,E,,b0e859916d,
167,7889,7889,106422,1983.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,188.0,,JP,BR,,T,,I,,,
908,85919,85919,5421777,1983.0,II,Summerhayesia laurentii,,Orchidales,Orchidaceae,Summerhayesia,live,1.0,,DE,US,,T,A,E,,e761767e02,
537,27362,27362,413305,1983.0,II,Pholidota spp.,,Orchidales,Orchidaceae,Pholidota,live,5.0,,US,IN,,T,A,E,,,
655,55530,55530,5205971,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,300.0,,HK,CN,KE,,,E,,68ea66dbe9,
54,1422,1422,23096,1983.0,II,Aratinga mitrata,Aves,Psittaciformes,Psittacidae,Aratinga,live,500.0,,US,BO,,T,,I,,aad1636628,
712,58533,58533,5208980,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,620.0,kg,US,IT,XX,T,,E,,,
994,37630,37630,5035841,1983.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,54.0,,US,ES,PY,T,,I,,5d9c8d5b69,
847,41416,41416,5054242,1983.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),8.0,,CA,FR,XX,T,,E,,,
528,98713,98713,5691068,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,563.0,kg,BE,XX,CD,,,I,,,
555,37517,37517,5035728,1983.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,53.0,,US,IT,CO,T,,I,,762bdf635e,
347,54228,54228,5204641,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,15.0,,BR,TZ,,P,,E,,fa0ae9b217,
792,20751,20751,314809,1983.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,skins,3.0,,IT,AR,,T,,I,,,
130,56866,56866,5207313,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,12.0,pairs,JP,HK,,T,,I,,,
267,67850,67850,5218320,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,4.0,,US,ZW,,,,E,,88f0a99355,
934,5716,5716,76341,1983.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),3.0,,JP,DE,IT,T,,I,,77fffd5a9e,
228,81914,81914,5386266,1983.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),39.0,,US,IT,TH,T,,E,,,
837,82350,82350,5386702,1983.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),6.0,,BE,IT,ID,T,,E,,2e4822bec8,
296,57804,57804,5208251,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,165.0,,JP,CN,XX,T,,I,,436a2b6ab3,
506,12117,12117,160720,1983.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),10.0,,JP,IT,BO,T,,I,,246301b5ec,
405,103412,103412,13345778,1983.0,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,1.0,,BB,US,,T,A,E,,2427d39806,
154,94277,94277,5465228,1983.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),5.0,,US,IT,XX,T,,E,,de42287f0b,
697,60071,60071,5210518,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,HK,GB,XX,T,,E,,,
780,84989,84989,5407629,1983.0,II,Rhea americana albescens,Aves,Rheiformes,Rheidae,Rhea,skins,15.0,,DE,JP,XX,T,,E,,7e8a48a1fe,
224,13853,13853,183233,1983.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),26.0,,US,DE,PG,T,,E,,,
348,59189,59189,5209636,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,3810.0,,GB,HK,XX,T,,I,,,
956,105616,105616,13582426,1983.0,II,Boronia spp.,,Sapindales,Rutaceae,Boronia,flowers,6.0,kg,CH,AU,,T,,E,,ec72bb98de,
753,39424,39424,5052250,1983.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),21.0,,DK,CH,BO,,,E,,,
372,78419,78419,5339765,1983.0,II,Psittaciformes spp.,Aves,Psittaciformes,,,live,60.0,,ZA,DE,,,,I,,a2e0066720,
245,56155,56155,5206596,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1.0,,CH,TG,,,,I,,,
588,56868,56868,5207315,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,840.0,,JP,HK,,T,,I,,,
409,77258,77258,5328852,1983.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,1.0,,CK,US,,T,A,E,,7a706de692,
625,100369,100369,13162298,1983.0,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,live,3.0,,US,CL,,,,E,,99e0bbbe3e,
391,48161,48161,5128402,1983.0,II,Dendrobium cuthbertsonii,,Orchidales,Orchidaceae,Dendrobium,live,100.0,,US,PG,,T,,I,,36276efe86,
446,24700,24700,357577,1983.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,5370.0,,US,TH,,T,,I,,bf066cb6b4,
144,58839,58839,5209286,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,GB,ZA,,P,,I,,,
754,88493,88493,5435126,1983.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,40.0,,US,IT,AR,T,,I,,62a7ca25ad,
899,88356,88356,5434989,1983.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,32.0,,US,GR,AR,T,,I,,2c7b2ce221,
282,21758,21758,334575,1983.0,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,live,100.0,,NL,AR,,T,,E,,34c684100e,
514,101252,101252,13230585,1983.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,1.0,,BE,CH,CA,,,E,,,
726,105609,105609,13582419,1983.0,II,Boronia spp.,,Sapindales,Rutaceae,Boronia,flowers,10.0,kg,NL,AU,,T,,E,,68ff3aa90c,
291,25069,25069,372516,1983.0,II,Orycteropus afer,Mammalia,Tubulidentata,Orycteropodidae,Orycteropus,trophies,1.0,,US,ZW,,P,,I,,892dacd54d,
120,15278,15278,222935,1983.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,28.0,,PH,US,,T,A,E,,5f12d4a960,
376,86043,86043,5423939,1983.0,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,live,357.0,,US,GB,TR,T,,E,,,
82,19477,19477,299182,1983.0,II,Laelia lucasiana,,Orchidales,Orchidaceae,Laelia,live,1.0,,US,BR,,T,,I,,5d567958a6,
844,13235,13235,161838,1983.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,IT,XX,T,,E,,6e46483329,
242,62010,62010,5212457,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,6.0,oz,US,HK,ZM,T,,I,,1dc5c1cec9,f5ea8ef0c7
713,44930,44930,5081030,1983.0,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,live,10.0,,US,BR,,T,,I,,976898f17a,
505,90856,90856,5456928,1983.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,shoes,18.0,,US,ES,SD,T,,I,,,
706,90650,90650,5456722,1983.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),100.0,,US,CH,XX,,,E,,,
256,85100,85100,5408517,1983.0,II,Rhynchostele rossii,,Orchidales,Orchidaceae,Rhynchostele,live,50.0,,US,GT,,T,,E,,ec2b89b450,
622,38030,38030,5036241,1983.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,skins,819.0,,US,AR,PY,T,,I,,dd73c3cb2e,
439,25942,25942,384307,1983.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,leather products (small),1.0,,GB,TZ,,P,,E,,bc386e607a,
331,55129,55129,5205570,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,12.0,kg,JP,IN,CG,,,E,,,
178,39774,39774,5052600,1983.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),6.0,,AT,CH,PY,,,E,,,
249,30213,30213,475960,1983.0,II,Trichopilia suavis,,Orchidales,Orchidaceae,Trichopilia,live,2.0,,US,CR,,,,E,,a4d4591be3,
246,10349,10349,142842,1983.0,I,Crocodylus mindorensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,US,IT,ID,T,,I,,895a929a9d,
818,2767,2767,41987,1983.0,II,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,live,400.0,,DK,ID,,,,E,,0e52a1d961,
604,71237,71237,5278575,1983.0,II,Mammillaria carmenae,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,CA,US,,T,A,E,,466f301615,
767,36047,36047,5034258,1983.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,leather products (small),40.0,,US,AR,PY,T,,E,,88f1723501,
887,79446,79446,5371321,1983.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,97.0,kg,JP,TH,,T,,I,,8646add992,
37,59255,59255,5209702,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,271.0,kg,GB,TZ,,T,,I,,,
93,74560,74560,5299038,1983.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1.0,shipments,US,GB,,T,A,I,,7d9689fdae,
931,32725,32725,5008926,1983.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),13.0,,US,IT,US,T,,I,,2e597e61dd,
673,65031,65031,5215478,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather,140.282,m,DE,ZA,,T,,E,,edb65104b4,
472,62189,62189,5212636,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,6.35,kg,US,HK,CD,T,,I,,a8d7fefaef,
708,8496,8496,107029,1983.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,cultures,25.0,,US,VE,,T,,I,,1e6cffa07e,
569,55248,55248,5205689,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,9.0,kg,US,IN,ZM,,,E,,,
74,76019,76019,5317076,1983.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,TZ,,,,I,,b66ce5ada6,
244,4582,4582,65195,1983.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,US,FR,PY,T,,E,,,
815,11299,11299,159902,1983.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),40.0,,GB,CH,PG,,,E,,,
313,54765,54765,5205178,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory scraps,517.0,kg,HK,JP,CG,T,,I,,353ea603fe,
628,54997,54997,5205438,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,10.0,kg,FR,IN,ZM,,,E,,,
421,12710,12710,161313,1983.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),17.0,,BE,IT,XX,T,,E,,dbf8974124,
449,71904,71904,5282024,1983.0,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,shoes,60.0,,SA,IT,SG,T,,E,,c386e1d504,
261,38410,38410,5042113,1983.0,I,Branta sandvicensis,Aves,Anseriformes,Anatidae,Branta,live,1.0,,CH,NL,,T,C,I,,,
882,55804,55804,5206245,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,,JP,CN,KE,,,E,,7c46f66e52,
222,19867,19867,304497,1983.0,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,skins,5175.0,,DE,FR,PY,T,,I,,,
681,24816,24816,357693,1983.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,6.0,,US,TH,,T,,I,,1af93dbb0d,
776,73842,73842,5298320,1983.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,20.0,,ID,US,,T,A,E,,3e73dc63ed,
786,75101,75101,5299579,1983.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,161.0,,US,NL,,T,A,I,,477d0aa693,
121,89543,89543,5436176,1983.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,24.0,,US,MX,AR,T,,I,,,
168,26972,26972,401018,1983.0,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,trophies,2.0,,US,ZW,,P,,I,,0ed3943e5b,
723,74216,74216,5298694,1983.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,9.0,,GB,US,,T,A,E,,5cbb069548,
851,51233,51233,5158998,1983.0,II,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,14.0,,SA,CA,,,C,E,,,
464,36308,36308,5034519,1983.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,leather products (small),1.0,,FR,IT,XX,T,,E,,2ea47f176b,
426,13200,13200,161803,1983.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),16.0,,CH,IT,XX,T,,E,,551be964e2,
606,97827,97827,5484558,1983.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,9.0,,US,TH,,T,,I,,136d970138,
492,95480,95480,5466431,1983.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),100.0,,US,CH,TD,T,,I,,89cf5a81c7,
620,33547,33547,5015733,1983.0,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,live,10.0,,CA,US,AR,T,,E,,,
646,44371,44371,5076624,1983.0,II,Calanthe spp.,,Orchidales,Orchidaceae,Calanthe,live,231.0,,JP,TW,,T,,I,,,
845,66368,66368,5216838,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,feet,2.0,,IN,ZW,,,,E,,71205ee0be,
852,69365,69365,5260041,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,kg,DK,TH,SD,T,,I,,,
671,66672,66672,5217142,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,feet,1.0,,US,ZW,,,,E,,f2829924f3,
266,29563,29563,460250,1983.0,II,Schomburgkia spp.,,Orchidales,Orchidaceae,Schomburgkia,live,5.0,,US,VE,,T,A,I,,1e6cffa07e,
117,47811,47811,5124000,1983.0,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,flowers,140.0,,JP,NZ,,T,,I,,,
70,3963,3963,54452,1983.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,40.0,,US,CA,,T,A,I,,3bb5b1b4eb,
195,61244,61244,5211691,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,81.194,kg,US,HK,KE,T,,I,,22b59f1793,
636,47508,47508,5121065,1983.0,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,timber pieces,42640.0,,JP,TW,,T,,I,,,
171,3287,3287,47194,1983.0,II,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,live,5.0,,SZ,ID,,,,E,,f1fadb4753,
925,40933,40933,5053759,1983.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1.858,m,HK,JP,XX,T,,E,,ed6192a2c7,
36,41102,41102,5053928,1983.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,40.0,,CH,IT,CO,T,,E,,,
453,61141,61141,5211588,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,92.0,,US,CN,KE,T,,I,,2f046fc2bb,
198,87433,87433,5434066,1983.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),5.0,,CA,IT,AR,T,,E,,9a0a1f46b6,
551,85389,85389,5417383,1983.0,II,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,seeds,10.0,,DE,US,,T,,E,,aacccce75a,
369,59785,59785,5210232,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skins,500.0,m,GB,ZA,ZW,T,,I,,,
165,75064,75064,5299542,1983.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1.0,,SG,US,,T,A,E,,5211c9d517,
688,56100,56100,5206541,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather products (small),7.0,,AT,DE,ZA,T,,E,,,
473,23078,23078,355955,1983.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,4720.0,,JP,SG,,T,,I,,,
424,44934,44934,5081034,1983.0,II,Cattleya dormaniana,,Orchidales,Orchidaceae,Cattleya,live,30.0,,US,BR,,T,,I,,5d9c8d5b69,
51,57845,57845,5208292,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,,JP,DE,XX,T,,I,,3793fbbf06,
326,87967,87967,5434600,1983.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),3.0,,DE,IT,XX,T,,E,,0f25212172,
779,22161,22161,346039,1983.0,II,Oncidium incurvum,,Orchidales,Orchidaceae,Oncidium,live,1.0,,BM,US,,T,A,E,,9df00fadfb,
878,21431,21431,325777,1983.0,II,Mammillaria surculosa,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,IT,US,,T,A,E,,aacccce75a,
653,92987,92987,5463938,1983.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,7.0,,CH,FR,CM,T,,E,,,
947,94248,94248,5465199,1983.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),10.0,,US,IT,XX,T,,E,,241d78f31e,
612,28683,28683,439507,1983.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,shoes,258.0,,US,ES,SD,T,,I,,f5f6694677,
237,47041,47041,5095792,1983.0,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,live,4.0,,US,SR,,T,,I,,9df5dff086,
578,84903,84903,5406838,1983.0,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,live,1.0,,SG,US,,T,A,E,,4e77b95848,
501,4223,4223,64836,1983.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),10.0,,SE,CH,PY,,,E,,,
66,21916,21916,341185,1983.0,II,Nandayus nenday,Aves,Psittaciformes,Psittacidae,Nandayus,live,250.0,,SE,AR,,T,,I,,,
813,48252,48252,5129961,1983.0,II,Dendrobium infundibulum,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,US,IN,,T,A,I,,3d827aaa94,
119,98472,98472,5498060,1983.0,II,Vini peruviana,Aves,Psittaciformes,Loriidae,Vini,live,6.0,,IT,BO,,T,,I,,,
939,92299,92299,5463250,1983.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,VI,CH,XX,,,E,,,
125,59192,59192,5209639,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,32.0,,GB,TZ,,P,,I,,,
16,25284,25284,376568,1983.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,479.002,kg,HK,US,,T,,I,,be073064ef,
151,102563,102563,13297199,1983.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,15.0,,US,GT,,T,,E,,add9623beb,
732,84346,84346,5388698,1983.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,3.0,,US,MX,TH,T,,I,,,
733,40402,40402,5053228,1983.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1273.0,,CH,FR,CO,,,I,,,
290,72494,72494,5286646,1983.0,II,Monomeria barbata,,Orchidales,Orchidaceae,Monomeria,live,1.0,,US,IN,,T,A,I,,953dbc5be4,
707,97557,97557,5484288,1983.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,38.0,,US,GB,SG,T,,E,,,
193,100269,100269,13159724,1983.0,II,Eria spp.,,Orchidales,Orchidaceae,Eria,live,1.0,,US,IN,,T,A,I,,953dbc5be4,
254,9512,9512,136740,1983.0,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,live,2.0,,GB,IE,,,A,I,,,
2,88427,88427,5435060,1983.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,12.0,,US,IT,AR,T,,I,,1ab26a8242,
162,26596,26596,392572,1983.0,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,skins,2.0,,GB,CH,,,,E,,,
986,60811,60811,5211258,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,US,HK,CF,P,,I,,9298b0a0dc,
89,62445,62445,5212892,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,0.907,kg,US,HK,CD,T,,I,,843815f213,
718,34494,34494,5022477,1983.0,II,Anigozanthos pulcherrimus,,Liliales,Haemodoraceae,Anigozanthos,flowers,70.0,kg,DE,AU,,T,,E,,a507d66f47,
283,28825,28825,439650,1983.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,GB,ZW,,,,E,,bba04841e0,
108,51167,51167,5158606,1983.0,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,eggs,5.0,,SE,NO,,N,,E,,e124b67a9a,
445,77400,77400,5328994,1983.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,3.0,,ID,US,,T,A,E,,ead6b9c79c,
429,57338,57338,5207785,1983.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,950.0,,JP,HK,,T,,I,,,
427,83123,83123,5387475,1983.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather items,174.0,,US,PH,,T,,I,,aff218ab15,
497,11372,11372,159975,1983.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),50.0,,US,CH,PG,,,E,,,
930,102395,102395,13277478,1983.0,II,Miltonia spp.,,Orchidales,Orchidaceae,Miltonia,live,25.0,,US,BR,,T,,I,,6a71ce0e25,
987,71987,71987,5282107,1983.0,II,Manis javanica,Mammalia,Pholidota,Manidae,Manis,shoes,1.0,,US,MX,TH,T,,I,,,
997,78018,78018,5336005,1983.0,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,12.0,,US,BO,,S,,I,,7d9689fdae,
