,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
760,76183,76183,76183,5514757,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,10.0,,DE,US,,,I,E,,b4a59159e9,
355,174081,174081,174081,6046595,1989.0,III,Amadina fasciata,Aves,Passeriformes,Estrildidae,Amadina,live,100.0,,PT,SN,,T,,I,,c77799c094,
11,64512,64512,64512,445370,1989.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,shoes,4.0,,US,ES,ML,,,E,,bea4d2da92,
606,207389,207389,207389,6472473,1989.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,US,IT,ID,,,E,,85a298e27b,
195,186655,186655,186655,6201048,1989.0,II,Laelia cinnabarina,,Orchidales,Orchidaceae,Laelia,live,27.0,,NL,BR,,T,A,I,,3f13ebb762,
403,137182,137182,137182,5797218,1989.0,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,live,10.0,,CA,US,SN,T,,E,,,
114,48277,48277,48277,327354,1989.0,II,Masdevallia abbreviata,,Orchidales,Orchidaceae,Masdevallia,live,10.0,,JP,CO,,T,A,I,,a494ea8afc,
621,175644,175644,175644,6068265,1989.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,2.0,,US,IT,VE,,,E,,77bd3c18bb,
931,214008,214008,214008,13095377,1989.0,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,live,10.0,,NL,PH,,T,A,I,,09149ff4a5,
811,123849,123849,123849,5739843,1989.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,32.0,,CA,US,PH,T,,I,,09ca8abcb3,
186,152183,152183,152183,5905919,1989.0,II,Stenella longirostris,Mammalia,Cetacea,Delphinidae,Stenella,specimens,1.0,,US,XX,,T,,I,,c97068a17a,
356,156359,156359,156359,5934358,1989.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,17.0,,US,IT,AR,T,,I,,7e730cea89,
25,53380,53380,53380,370760,1989.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,2.0,,DE,CO,,T,A,I,,377f7fbe82,
360,41385,41385,41385,274363,1989.0,III,Euplectes orix,Aves,Passeriformes,Ploceidae,Euplectes,live,100.0,,BE,SN,,T,,E,,0cff4a03fe,
893,77618,77618,77618,5516574,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,71.0,,US,IT,US,,,E,,ec1d2320d4,
814,201707,201707,201707,6382773,1989.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),2.0,,DE,AT,AR,T,,I,,7c8c32fc9f,
879,144176,144176,144176,5859868,1989.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,51.0,,US,IT,ID,,,E,,54990057c7,
111,159622,159622,159622,5941145,1989.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,NL,NO,CA,T,,E,,8fe214eeeb,
526,180098,180098,180098,6072719,1989.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),12.0,,JP,FR,GY,,,E,,60eda61a02,
401,93006,93006,93006,5593391,1989.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,55.0,,US,IT,GY,,,E,,1ef2968277,
978,132588,132588,132588,5775295,1989.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,skins,1.0,,US,ZW,,,,E,,,
290,177365,177365,177365,6069986,1989.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),101.0,,FR,CH,GY,,,I,,5125e99339,
431,7985,7985,7985,60256,1989.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,48.0,,US,CA,,T,,I,,30578342d9,
239,126319,126319,126319,5748574,1989.0,II,Masdevallia spp.,,Orchidales,Orchidaceae,Masdevallia,live,130.0,,CO,EC,,,W,E,,d4667fae27,
175,217577,217577,217577,13235257,1989.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,1.0,,US,CA,,T,,I,,2e0fc09fb3,
828,156171,156171,156171,5934170,1989.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,155.0,,US,IT,AR,T,,I,,,
903,107135,107135,107135,5659805,1989.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,skins,1.0,,US,BW,,H,,E,,d947484fe8,
834,168411,168411,168411,5991590,1989.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,20.0,,JP,HK,ID,T,,E,,b4f83cd4c2,
123,190608,190608,190608,6232553,1989.0,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,192.0,,JO,NL,US,S,,E,,db8e8433ef,
392,169748,169748,169748,5992927,1989.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,JP,TH,,T,,I,,feccea14f2,
673,25671,25671,25671,180253,1989.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,FR,PG,,,E,,7a8db29bdb,
145,142210,142210,142210,5855667,1989.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,58.0,,US,ES,TH,T,,I,,e324ae27ce,
404,20874,20874,20874,153082,1989.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,200.0,,FR,ZW,,,,I,,ac1c381129,
937,103480,103480,103480,5644279,1989.0,III,Euplectes afer,Aves,Passeriformes,Ploceidae,Euplectes,live,300.0,,NL,SN,,T,,E,,2457f59778,
162,91081,91081,91081,5591466,1989.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),11.0,,US,IT,CO,,,E,,324f705c46,
118,13440,13440,13440,110270,1989.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,10.0,,DE,TH,,T,A,I,,c9c8c050f1,
738,114763,114763,114763,5723012,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,10.0,kg,IT,CD,,P,,E,,a8dc05260c,
962,96279,96279,96279,5608755,1989.0,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,live,10.0,,US,SN,,T,,I,,ef347086c6,
252,13192,13192,13192,109669,1989.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,2.0,,JP,TH,,T,A,I,,25c86f849e,
0,76985,76985,76985,5515559,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),13.0,,JP,IT,US,T,,I,,f8c0578477,
792,93325,93325,93325,5594543,1989.0,II,Candoia aspera,Reptilia,Serpentes,Boidae,Candoia,live,10.0,,JP,ID,,,,E,,9ddcb63f15,
598,63292,63292,63292,443322,1989.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,live,10.0,,DE,DD,,P,C,E,,c1f300668c,
492,113425,113425,113425,5721674,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,4.0,,US,XX,,,I,I,,,
158,63002,63002,63002,437575,1989.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,live,2.0,,JP,MY,,T,,I,,572a6bc4b8,
912,217388,217388,217388,13235068,1989.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,4.0,,US,DE,CA,T,,I,,,
783,193110,193110,193110,6287429,1989.0,II,Phelsuma quadriocellata,Reptilia,Sauria,Gekkonidae,Phelsuma,live,30.0,,DE,MG,,T,,I,,6d66c74782,
334,38305,38305,38305,258613,1989.0,III,Estrilda caerulescens,Aves,Passeriformes,Estrildidae,Estrilda,live,100.0,,DE,SN,,T,,I,,47ef451007,
246,124509,124509,124509,5740889,1989.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,125.0,,US,PH,,T,,E,,3290aa15fd,
957,133254,133254,133254,5777972,1989.0,II,Paphiopedilum parishii,,Orchidales,Orchidaceae,Paphiopedilum,live,100.0,,US,TH,,T,,I,,cc51401bfb,
163,59016,59016,59016,406635,1989.0,I,Pediocactus peeblesianus,,Caryophyllales,Cactaceae,Pediocactus,seeds,5.0,,CH,US,,T,,E,,11e4efb510,
120,192573,192573,192573,6277946,1989.0,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,skins,60.0,,FR,US,AR,,,I,,c89839b4eb,
149,184712,184712,184712,6152200,1989.0,II,Dendrobium lamellatum,,Orchidales,Orchidaceae,Dendrobium,live,12.0,,DE,TH,,T,,I,,ef7d04b75e,
737,50002,50002,50002,339343,1989.0,III,Naja naja,Reptilia,Serpentes,Elapidae,Naja,leather products (small),60.0,,US,HK,CN,T,,I,,,
489,25123,25123,25123,179705,1989.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,US,IT,PG,,,E,,48715f732a,
683,135808,135808,135808,5789672,1989.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,13.0,,JP,ID,,,A,E,,68e6c03a99,
929,48509,48509,48509,328572,1989.0,II,Masdevallia infracta,,Orchidales,Orchidaceae,Masdevallia,live,2.0,,NL,BR,,T,A,I,,85035838de,
223,64234,64234,64234,445092,1989.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,leather products (small),90.0,,DE,CI,,T,,I,,761d6757f7,
138,203062,203062,203062,6438126,1989.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,DK,GL,,P,,I,,eed6ea4f6f,
380,158700,158700,158700,5938005,1989.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,14.0,,AT,IT,AR,,,E,,4234a30e04,
116,137555,137555,137555,5798404,1989.0,III,Potos flavus,Mammalia,Carnivora,Procyonidae,Potos,live,1.0,,DK,US,GY,T,,E,,,
237,82153,82153,82153,5535734,1989.0,II,Bowenia spp.,,Cycadales,Stangeriaceae,Bowenia,live,2.0,,DE,ZA,,P,A,E,,ad8d472c73,
530,126845,126845,126845,5751830,1989.0,I,Naemorhedus goral,Mammalia,Artiodactyla,Bovidae,Naemorhedus,skins,3.0,,AT,NP,,P,,I,,,
450,103720,103720,103720,5645098,1989.0,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,US,CA,,,,I,,fd0b3698e6,
377,192460,192460,192460,6277327,1989.0,II,Parodia erinacea,,Caryophyllales,Cactaceae,Parodia,live,2.0,,DE,BR,,T,A,I,,ef8c7f0ea0,
345,80818,80818,80818,5528272,1989.0,II,Aratinga aurea,Aves,Psittaciformes,Psittacidae,Aratinga,live,100.0,,US,AR,,T,,I,,,
516,196558,196558,196558,6307701,1989.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,2.0,,US,ES,ID,,,E,,13f4c86057,
693,32876,32876,32876,216966,1989.0,II,Dendrobium finisterrae,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,AU,PG,,T,A,I,,ba97906af4,
315,54048,54048,54048,375167,1989.0,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,live,1.0,,JP,NL,,T,C,I,,e306a6a405,
160,218456,218456,218456,13266095,1989.0,II,Maxillaria spp.,,Orchidales,Orchidaceae,Maxillaria,live,10.0,,DE,BR,,T,A,I,,01bb0ff581,
268,209920,209920,209920,6475004,1989.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,1.0,,GB,TH,,P,,I,,,
88,58761,58761,58761,405363,1989.0,II,Pavona spp.,Anthozoa,Scleractinia,Agariciidae,Pavona,raw corals,40.0,,IT,ID,,,,E,,0412a34ff8,
104,118197,118197,118197,5726447,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,CH,ZA,MW,P,,E,,5ea9996a40,
881,205031,205031,205031,6446478,1989.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,FR,ML,,,E,,06f80a4660,
513,119973,119973,119973,5728330,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,MU,ZW,,,,E,,,
798,6671,6671,6671,51033,1989.0,II,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,live,20.0,,FR,ID,,,,E,,39962a17ef,
628,144721,144721,144721,5860738,1989.0,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,live,1.0,,DE,AT,DE,Q,C,E,,,
38,147110,147110,147110,5890519,1989.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,87.0,kg,US,GB,ID,T,,I,,,
575,186344,186344,186344,6192209,1989.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,100.0,,GB,GY,,T,,I,,,
600,209229,209229,209229,6474313,1989.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),10000.0,,MA,FR,ID,,,E,,9c048b8072,
45,27483,27483,27483,189993,1989.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,MU,FR,PG,,,E,,73b7caa15f,
402,199968,199968,199968,6362724,1989.0,II,Stanhopea grandiflora,,Orchidales,Orchidaceae,Stanhopea,live,15.0,,DE,CO,,T,A,I,,02ced0afd5,
537,67192,67192,67192,459690,1989.0,II,Sarracenia spp.,,Nepenthales,Sarraceniaceae,Sarracenia,live,6.0,,US,CA,,T,,I,,c220b33830,
709,14650,14650,14650,122233,1989.0,II,Ceropegia spp.,,Gentianales,Asclepiadaceae,Ceropegia,live,13.0,,CH,MG,,,,I,,,
202,167552,167552,167552,5990731,1989.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),250.0,,US,CH,ID,T,,I,,,
802,39196,39196,39196,263313,1989.0,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,garments,7.0,,US,CA,PY,T,,E,,199a09e0da,
280,131572,131572,131572,5770781,1989.0,II,Otolemur crassicaudatus,Mammalia,Primates,Galagidae,Otolemur,live,4.0,,CN,JP,TZ,,,E,,e832429fa4,
966,76896,76896,76896,5515470,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,JP,IT,US,T,,I,,c461beb5b4,
212,137353,137353,137353,5797395,1989.0,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,live,400.0,,FR,SN,,T,,E,,5f86c22624,
819,110608,110608,110608,5708596,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,3.0,kg,ZA,MW,,P,,E,,b03097c35f,
887,43987,43987,43987,293640,1989.0,II,Hoplobatrachus tigerinus,Amphibia,Anura,Dicroglossidae,Hoplobatrachus,meat,3130.0,kg,US,BE,BD,T,,I,,,
14,44733,44733,44733,298360,1989.0,II,Laelia harpophylla,,Orchidales,Orchidaceae,Laelia,live,30.0,,DE,BR,,T,A,I,,f06330bfb7,
364,154314,154314,154314,5932313,1989.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather items,4.0,,US,IT,AR,T,,I,,,
841,109903,109903,109903,5707609,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,3.0,,MO,CN,CG,,,E,,7eca2f0e09,
180,111949,111949,111949,5710414,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,62.0,kg,HK,CN,CF,T,,I,,e91a1800fc,
552,115959,115959,115959,5724208,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,18.0,,JP,HK,SD,T,,I,,055d84c1f1,
522,45685,45685,45685,306421,1989.0,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,skins,1.0,,US,MX,,,I,I,,,
497,202678,202678,202678,6383744,1989.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,152.0,,US,IT,AR,,,E,,9ee7a78f4e,
338,22141,22141,22141,154349,1989.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,HK,DE,TZ,T,,E,,9b49f5d546,
84,172244,172244,172244,6013438,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),21.0,,HK,IT,US,,,E,,a7252bd5fa,
171,128996,128996,128996,5764412,1989.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1.0,,CA,US,,T,A,E,,bf8f109371,
327,109459,109459,109459,5669491,1989.0,I,Lophura edwardsi,Aves,Galliformes,Phasianidae,Lophura,live,2.0,,CA,US,,P,C,I,,ca45827440,
873,164337,164337,164337,5964406,1989.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,1.0,,AT,IT,ML,,,E,,01ad5ceb3f,
311,146742,146742,146742,5887945,1989.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,live,1.0,,JP,SU,,Q,,E,,,
260,40711,40711,40711,272026,1989.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,,I,,dcc382e876,
317,84669,84669,84669,5582888,1989.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,13.0,,US,IT,VE,T,,I,,,
656,107861,107861,107861,5662255,1989.0,II,Laelia pumila,,Orchidales,Orchidaceae,Laelia,live,2.0,,US,CA,US,T,A,I,,ca048d544e,
103,50501,50501,50501,342184,1989.0,III,Nasua nasua,Mammalia,Carnivora,Procyonidae,Nasua,live,6.0,,DE,HN,,T,,I,,a1646b7177,
570,122388,122388,122388,5730745,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,31.0,kg,US,ZW,,,,E,,,
499,46050,46050,46050,310061,1989.0,II,Liasis mackloti,Reptilia,Serpentes,Pythonidae,Liasis,live,10.0,,IT,ID,,T,,I,,1fd850607d,
144,52194,52194,52194,367808,1989.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,8.0,,CN,JP,,T,,E,,e4dc7049cd,
904,185562,185562,185562,6169134,1989.0,II,Euphorbia friedrichiae,,Euphorbiales,Euphorbiaceae,Euphorbia,live,2.0,,NL,US,,T,A,I,,,
472,18161,18161,18161,140450,1989.0,II,Coryphantha durangensis,,Caryophyllales,Cactaceae,Coryphantha,live,1.0,,FR,US,,T,A,E,,94ab81a01c,
889,175430,175430,175430,6068051,1989.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,100.0,,US,IT,GY,,,E,,e91e373d8f,
167,111709,111709,111709,5710174,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,149.0,kg,JP,SG,CF,T,,E,,90fe8420eb,
988,109035,109035,109035,5668616,1989.0,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,garments,2.0,,US,CA,US,T,,E,,d71126f135,
75,52454,52454,52454,368068,1989.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,45.0,,JP,US,,T,A,I,,f0f1fbb3ce,
866,11949,11949,11949,96867,1989.0,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,shoes,1.0,,US,MX,,,I,I,,,
713,194985,194985,194985,6306128,1989.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,garments,3.0,,JP,IT,TH,,,E,,e2cc90b5de,
69,24761,24761,24761,179343,1989.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),155.0,,US,IT,PG,,,E,,e6f2e27b7a,
301,200701,200701,200701,6381767,1989.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,124.0,,HK,IT,AR,,,E,,b98e3ec410,
636,69772,69772,69772,474844,1989.0,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,live,10.0,,EG,SG,ID,T,,E,,60fda55a8a,
730,72525,72525,72525,499553,1989.0,III,Xenochrophis piscator,Reptilia,Serpentes,Colubridae,Xenochrophis,live,16.0,,US,TH,,T,,I,,1dc8e92a3c,
541,60511,60511,60511,418575,1989.0,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,live,1.0,,US,DE,XX,,,I,,,
640,55657,55657,55657,390635,1989.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,JP,CH,,T,C,I,,ad09a3d310,
708,78957,78957,78957,5520156,1989.0,III,Amadina fasciata,Aves,Passeriformes,Estrildidae,Amadina,live,800.0,,FR,SN,,T,,E,,2af6f96ded,
540,69284,69284,69284,470079,1989.0,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,raw corals,1.0,,US,FJ,,T,,I,,4aef038d9d,
463,167921,167921,167921,5991100,1989.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2500.0,,US,CA,ID,T,,I,,dc14855295,
938,147397,147397,147397,5890806,1989.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,11.0,,CA,US,ID,T,,E,,da69d57063,
989,151220,151220,151220,5901069,1989.0,II,Schomburgkia moyobambae,,Orchidales,Orchidaceae,Schomburgkia,live,3.0,,US,PE,,T,,I,,d68855e193,
851,26192,26192,26192,180774,1989.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,HK,DE,PG,T,,E,,4939ebbba4,
494,47296,47296,47296,320811,1989.0,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,garments,12.0,,CH,CA,SU,,,I,,,
216,104070,104070,104070,5646230,1989.0,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,raw corals,40.0,,US,ID,,,,E,,bea3c08a1a,
648,77318,77318,77318,5515892,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,live,8.0,,JP,US,,T,C,I,,b100618ac5,
236,80681,80681,80681,5527440,1989.0,II,Antipathes spp.,Anthozoa,Antipatharia,Antipathidae,Antipathes,carvings,139.0,,JM,US,,T,,E,,,
622,175816,175816,175816,6068437,1989.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1548.0,sides,CH,IT,VE,,,E,,333a51f323,
593,75224,75224,75224,5511802,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),39.0,,PT,CH,US,,,E,,,
24,107220,107220,107220,5659942,1989.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,trophies,1.0,,US,ZA,BW,,,I,,,
391,17687,17687,17687,135607,1989.0,II,Cochleanthes wailesiana,,Orchidales,Orchidaceae,Cochleanthes,live,2.0,,US,BR,,T,,I,,490ae5657e,
363,113546,113546,113546,5721795,1989.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,12.0,kg,US,HK,CD,,I,I,,,
674,76660,76660,76660,5515234,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,T,,I,,032dd195a2,
625,218635,218635,218635,13288501,1989.0,II,Notylia spp.,,Orchidales,Orchidaceae,Notylia,live,10.0,,JP,US,,T,A,E,,b9ce647fec,
134,50643,50643,50643,343407,1989.0,II,Neopsephotus bourkii,Aves,Psittaciformes,Psittacidae,Neopsephotus,live,6.0,,ZA,BE,,T,C,E,,308e5cb5d8,
72,81069,81069,81069,5529240,1989.0,II,Ariocarpus retusus,,Caryophyllales,Cactaceae,Ariocarpus,live,826.0,,US,MX,,T,,I,,de8d883c42,
429,19041,19041,19041,150608,1989.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),3.0,,JP,DE,ZM,T,,I,,7b8c6b238c,
166,34904,34904,34904,230057,1989.0,II,Dendrobium taurinum,,Orchidales,Orchidaceae,Dendrobium,live,10.0,,US,TH,,T,,I,,63c5e3de94,
309,203492,203492,203492,6444939,1989.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),20.0,,BE,CH,CM,T,,I,,7a2192b9b4,
447,66889,66889,66889,458292,1989.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),2.0,,KW,IT,AR,,,E,,aa2d66cab2,
322,29204,29204,29204,201657,1989.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,375.0,,US,CA,,T,A,E,,706b8aada5,
894,65844,65844,65844,456483,1989.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather items,25.0,,CA,US,AR,T,,E,,abab18be77,
958,151895,151895,151895,5904550,1989.0,II,Sophronitis mantiqueirae,,Orchidales,Orchidaceae,Sophronitis,live,25.0,,US,BR,,T,,I,,9401a38141,
739,27631,27631,27631,190141,1989.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CH,DE,PG,T,,E,,2bd02bc71b,
551,142548,142548,142548,5856005,1989.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,1500.0,,US,HK,CN,T,,I,,f1c7fa2c42,
100,9678,9678,9678,90282,1989.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,132.0,,US,ES,SV,T,,I,,,
652,157386,157386,157386,5935385,1989.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,24.0,,JP,IT,AR,T,,I,,1351f70cb9,
130,35417,35417,35417,233683,1989.0,II,Dracula berthae,,Orchidales,Orchidaceae,Dracula,live,1.0,,US,DE,,T,A,I,,0e416922f8,
719,141729,141729,141729,5855186,1989.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,5.0,,US,HK,CN,T,,I,,e0840ad570,
176,149381,149381,149381,5892853,1989.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,2274.0,,SG,ID,,,,E,,e5b2fa2fa8,
331,66729,66729,66729,457368,1989.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),1.0,,US,AR,,,,E,,4f6da2089d,
135,24936,24936,24936,179518,1989.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,US,IT,PG,,,E,,72d4ff3a4c,
965,143574,143574,143574,5857031,1989.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),14.0,,DE,FR,TH,T,,I,,bb3fd2b344,
287,172602,172602,172602,6013796,1989.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,,,E,,596aba05c0,
733,40505,40505,40505,270908,1989.0,II,Euphorbia viguieri,,Euphorbiales,Euphorbiaceae,Euphorbia,live,5.0,,CH,MG,,P,,E,,8c7e764dcb,
