,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
728,7498,7498,13345488,1978,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,30.0,,GB,MT,,,,I,,,
120,2083,2083,348629,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,177.0,,AU,US,,,,E,,,
725,3198,3198,5032105,1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,2.0,,US,BO,,,,I,,,
378,389,389,75576,1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,537.0,,CH,DE,CO,,,E,,,
417,1352,1352,267532,1978,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,70.0,,DE,MG,,,A,E,,,
632,7355,7355,13223264,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,108.0,kg,US,GB,XX,,,E,,,
503,7313,7313,13223222,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,399.0,kg,SG,HK,XX,,,E,,,
835,1843,1843,321343,1978,II,Macaca arctoides,Mammalia,Primates,Cercopithecidae,Macaca,live,3.0,,FI,GB,XX,,,E,,,
436,6244,6244,5370487,1978,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,live,8.0,,CH,DE,TH,,,E,,,
322,495,495,94423,1978,II,Callicebus moloch,Mammalia,Primates,Pitheciidae,Callicebus,live,6.0,,GB,BO,,,,I,,,
945,7030,7030,5481497,1978,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,9.0,,DE,MY,,,,I,,,
292,5131,5131,5189989,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skins,2.0,,US,DE,ZA,,,E,,,
63,377,377,75564,1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,2325.0,,IT,DE,CO,,,E,,,
379,5335,5335,5267337,1978,II,Lycaste spp.,,Orchidales,Orchidaceae,Lycaste,live,3.0,,GB,EC,,,,I,,,
523,231,231,52558,1978,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,seeds,3.0,kg,ES,PE,,T,,E,,,
608,536,536,98737,1978,II,Catasetum spp.,,Orchidales,Orchidaceae,Catasetum,live,100.0,,GB,MX,,,,I,,,
826,2529,2529,438224,1978,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1170.0,,US,ES,XX,,,I,,,
960,4348,4348,5168641,1978,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,leather products (small),60.0,,AU,CA,,,,I,,73a4e71e52,
881,3971,3971,5095656,1978,II,Corallus caninus,Reptilia,Serpentes,Boidae,Corallus,live,6.0,,US,BO,,,,I,,,
860,2115,2115,348661,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,7.0,,FJ,US,,,,E,,,
287,819,819,157859,1978,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,15.0,,DK,GB,XX,,,E,,,
696,3756,3756,5086438,1978,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,live,2.0,,ES,GB,,,,E,,,
45,503,503,94623,1978,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,live,60.0,,DE,GB,,,C,E,,,
72,4259,4259,5162033,1978,II,Frailea spp.,,Caryophyllales,Cactaceae,Frailea,live,6.0,,GB,BE,,,,I,,,
576,6190,6190,5369217,1978,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,skins,1.0,,CH,CA,,,,E,,,
31,6809,6809,5455304,1978,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),62.0,,CH,IT,XX,,,E,,,
551,6082,6082,5330742,1978,II,Phoenicopterus chilensis,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,live,10.0,,CH,NL,,T,,I,,,
276,4407,4407,5171167,1978,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,live,5.0,,CH,DE,TH,,,E,,,
905,1060,1060,231867,1978,II,Dendrochilum spp.,,Orchidales,Orchidaceae,Dendrochilum,live,1.0,,GB,US,,,,I,,,
479,865,865,182749,1978,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,742.0,,CH,FR,PG,,,E,,,
466,506,506,94637,1978,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,live,12.0,,CH,GB,,S,,I,,,
131,515,515,95979,1978,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,live,2.0,,US,CA,,Z,,E,,,
282,3770,3770,5086885,1978,II,Chamaeleo gracilis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,live,920.0,,US,KE,,,,I,,,
554,3927,3927,5093463,1978,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,live,2.0,,GB,CH,PE,,,I,,,
655,725,725,141732,1978,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,1771.0,sides,CH,FR,,,,I,,,
949,3450,3450,5049870,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),3.0,,AT,IT,PY,,,E,,,
363,5465,5465,5268384,1978,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,10.0,,CH,DE,,,,I,,,
46,4379,4379,5168697,1978,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,17260.0,,US,PA,,,,I,,,
216,6034,6034,5327227,1978,II,Pelecanus crispus,Aves,Pelecaniformes,Pelecanidae,Pelecanus,live,6.0,,DD,SU,,T,,E,,,
255,3124,3124,5030222,1978,I,Balaena spp.,Mammalia,Cetacea,Balaenidae,Balaena,bone carvings,9.0,,AU,CA,,,,E,,,
702,10,10,478,1978,II,Acineta spp.,,Orchidales,Orchidaceae,Acineta,live,1.0,,GB,US,PA,,,I,,,
512,4110,4110,5142087,1978,I,Encephalartos lehmannii,,Cycadales,Zamiaceae,Encephalartos,live,1.0,,DE,ZA,,S,,I,,,
111,6841,6841,5455336,1978,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather items,598.0,,US,IT,XX,,,I,,,
315,2000,2000,348507,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,6.0,,FR,SC,,,,E,,,
127,2739,2739,477276,1978,II,Trioceros bitaeniatus,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,500.0,,US,KE,,,,I,,,
168,274,274,52601,1978,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,seeds,1.0,kg,ES,PE,,T,,E,,,
965,592,592,121838,1978,II,Cercopithecus petaurista,Mammalia,Primates,Cercopithecidae,Cercopithecus,live,50.0,,GR,GH,,,,E,,,
638,5452,5452,5268296,1978,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,21.0,,CH,DE,US,,,E,,,
435,1395,1395,275842,1978,II,Falco tinnunculus,Aves,Falconiformes,Falconidae,Falco,bodies,1.0,,CH,IT,CH,,,I,,,
50,7091,7091,5498509,1978,II,Zamiaceae spp.,,Cycadales,Zamiaceae,,live,120.0,,US,AU,,,,E,,2cab296267,
537,5578,5578,5277261,1978,I,Macaca silenus,Mammalia,Primates,Cercopithecidae,Macaca,live,4.0,,XX,DD,,,,E,,,
705,4951,4951,5189809,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,246.0,kg,HK,FR,CG,T,,I,,,
470,3665,3665,5077604,1978,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,garments,1.0,,CH,DE,US,,,E,,,
295,3801,3801,5087648,1978,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,meat,2575.0,kg,CH,DE,,,,I,,,
644,3497,3497,5049917,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1006.0,,CH,IT,XX,,,E,,,
458,1184,1184,239206,1978,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,live,9.0,,CA,US,,Q,,I,,,
652,4834,4834,5189692,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1239.0,kg,HK,US,ZA,T,,I,,,
88,6360,6360,5381850,1978,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,273.0,,US,IT,XX,,,I,,,
919,6851,6851,5455346,1978,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),344.0,,US,ES,XX,,,I,,,
419,1836,1836,318501,1978,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,skin pieces,1.0,,US,DK,XX,,,I,,,
75,3907,3907,5093443,1978,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,live,1.0,,RO,GB,,,,E,,,
17,2800,2800,478249,1978,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,skin pieces,4.0,shipments,XX,US,AR,,,E,,,
192,1067,1067,232551,1978,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,horns,98.0,kg,HK,ZA,,T,,I,,,
659,3170,3170,5032077,1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,10.0,,CH,PE,,Z,,I,,,
150,2497,2497,427663,1978,II,Promenaea spp.,,Orchidales,Orchidaceae,Promenaea,live,1.0,,GB,US,,,,I,,,
875,3025,3025,5001521,1978,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,live,2.0,,US,IN,,,,I,,,
732,3659,3659,5077598,1978,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,196.0,,DE,CA,,,,I,,,
490,6818,6818,5455313,1978,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,DK,IT,XX,,,E,,,
693,6283,6283,5379929,1978,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,20.0,,US,NL,XX,,,I,,,
213,665,665,136663,1978,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,live,1.0,,IE,GB,,,,E,,,
669,5085,5085,5189943,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,27.0,,GB,KE,,,,I,,,
11,5195,5195,5190201,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory pieces,15.0,,DE,US,XX,,,E,,,
473,1284,1284,251399,1978,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,bodies,4.0,,AU,PG,,P,,E,,,
266,4590,4590,5181703,1978,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,garments,3.0,,SE,CA,,,,E,,,
238,791,791,157831,1978,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),40.0,,DK,FR,PG,,,E,,,
114,3593,3593,5076797,1978,II,Callicebus torquatus,Mammalia,Primates,Pitheciidae,Callicebus,live,20.0,,GB,PA,,,,I,,,
586,2076,2076,348622,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,34.0,,US,PE,,,,I,,,
210,4558,4558,5178774,1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,live,3.0,,NL,GB,,,C,E,,,
421,5243,5243,5190249,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,shoes,13.0,,US,GB,XX,,,I,,,
746,3034,3034,5007591,1978,II,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,live,2.0,,CH,US,,,,E,,,
444,5358,5358,5268202,1978,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,live,2.0,,US,CA,,,,E,,,
836,6011,6011,5326216,1978,II,Papustyla pulcherrima,Gastropoda,Stylommatophora,Camaenidae,Papustyla,shells,104.0,,AU,PG,,P,,E,,,
679,7044,7044,5481511,1978,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,5000.0,,GB,SG,ID,,,I,,,
364,1257,1257,251360,1978,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,carapaces,126.0,kg,AU,SC,,,,E,,,
680,6285,6285,5381511,1978,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,live,1.0,,FI,TH,,T,,I,,,
477,2766,2766,478215,1978,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,skins,7000.0,,IT,DE,PY,,,E,,,
722,4965,4965,5189823,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1380.0,kg,HK,ZA,,T,,I,,,
689,3302,3302,5044733,1978,II,Bulbophyllum spp.,,Orchidales,Orchidaceae,Bulbophyllum,live,7.0,,GB,BR,,,,I,,,
917,2850,2850,486538,1978,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,NO,US,,,,E,,,
230,1414,1414,276500,1978,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,live,2.0,,US,GB,,,C,E,,,
901,4298,4298,5165064,1978,II,Gymnocalycium spp.,,Caryophyllales,Cactaceae,Gymnocalycium,live,38.0,,GB,BE,,,,I,,,
933,6978,6978,5458451,1978,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,1291.0,,US,FR,XX,,,I,,,
805,674,674,136688,1978,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,live,6.0,,US,BR,,,,I,,,
181,2600,2600,449638,1978,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,trophies,2.0,,DE,ZM,,P,,I,,,
279,362,362,62901,1978,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),7.0,,CH,IT,XX,,,E,,,
239,6643,6643,5429685,1978,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skins,70.0,,FR,IT,XX,,,E,,,
294,957,957,182874,1978,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,2.0,,DK,IT,XX,,,E,,,
761,3332,3332,5049695,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,300.0,sides,CH,FR,IT,,,E,,,
190,5937,5937,5315736,1978,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,claws,402.0,,US,KE,,,,I,,,
487,1500,1500,294526,1978,II,Isabelia spp.,,Orchidales,Orchidaceae,Isabelia,live,3.0,,GB,BR,,,,I,,,
890,7166,7166,13084393,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),24.0,,CA,IT,XX,,,E,,,
631,1277,1277,251380,1978,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,bodies,2.0,,ZA,SC,,,,E,,,
232,7058,7058,5481525,1978,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,8.0,,US,MY,,,,I,,,
498,6197,6197,5369224,1978,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,live,3.0,,CA,US,,Q,,I,,,
782,1206,1206,244978,1978,II,Encyclia spp.,,Orchidales,Orchidaceae,Encyclia,live,4.0,,CA,GB,,,,E,,,
767,5501,5501,5268420,1978,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,723.0,,CH,US,,,,E,,,
771,4646,4646,5183883,1978,I,Lophura edwardsi,Aves,Galliformes,Phasianidae,Lophura,live,6.0,,GB,US,,,,E,,,
303,3996,3996,5101567,1978,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,unspecified,1.0,,XX,CA,,,,E,,,
240,3837,3837,5090507,1978,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,live,12.0,,CH,DE,PA,,,E,,,
469,652,652,125937,1978,II,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,leather items,463.0,,DK,IT,XX,,,E,,,
801,5352,5352,5268196,1978,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,101.0,,US,FR,US,,,E,,,
284,4593,4593,5181706,1978,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,garments,45.0,,CH,CA,,,,E,,,
708,2326,2326,392398,1978,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,AU,GB,,,C,E,,,
456,7025,7025,5481492,1978,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),8872.0,,US,CA,,,,E,,,
790,3210,3210,5032117,1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,skins,122.0,,US,FR,XX,,,I,,,
621,5114,5114,5189972,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,teeth,1.0,,CH,DE,BW,,,E,,,
671,5468,5468,5268387,1978,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,64.0,,CH,US,,,,I,,,
344,4495,4495,5176952,1978,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,garments,1.0,,CH,GB,,,,I,,,
448,3158,3158,5032021,1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,100.0,,DE,PA,,,,I,,,
185,3953,3953,5094087,1978,II,Coelia triptera,,Orchidales,Orchidaceae,Coelia,live,1.0,,US,CR,,,,E,,,
840,2681,2681,468538,1978,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,live,1.0,,US,DE,XX,,,E,,,
144,3826,3826,5087673,1978,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,leather products (small),200.0,,DE,IT,XX,,,E,,,
691,5333,5333,5267335,1978,II,Lycaste spp.,,Orchidales,Orchidaceae,Lycaste,live,2.0,,GB,CO,,,,I,,,
719,6654,6654,5429696,1978,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),67.0,,HK,IT,XX,,,E,,,
51,4437,4437,5172299,1978,I,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,skulls,3.0,,ZW,BW,,,,E,,,
625,1156,1156,237705,1978,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,live,2.0,,GB,CH,BO,,,I,,,
81,3273,3273,5040754,1978,II,Boidae spp.,Reptilia,Serpentes,Boidae,,shoes,480.0,,US,ES,TH,,,I,,,
352,2887,2887,493421,1978,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,skins,14.0,,DE,CO,,,,I,,,
546,825,825,157865,1978,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),6.0,,CH,DE,ID,,,E,,,
985,2178,2178,371189,1978,II,Orchis spp.,,Orchidales,Orchidaceae,Orchis,live,4.0,,US,IN,,,,I,,,
455,5339,5339,5267341,1978,II,Lycaste spp.,,Orchidales,Orchidaceae,Lycaste,live,2.0,,GB,NL,MX,,,I,,,
663,1465,1465,283724,1978,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,live,6.0,,US,HK,CN,,,E,,,
438,4920,4920,5189778,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,2440.0,kg,HK,SD,,T,,I,,,
356,369,369,75556,1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,6.0,,DK,CH,XX,,,I,,,
794,256,256,52583,1978,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,210.0,,US,PE,,T,,E,,,
856,1204,1204,243426,1978,II,Encyclia fragrans,,Orchidales,Orchidaceae,Encyclia,live,1.0,,US,CR,,,,E,,,
522,4342,4342,5168635,1978,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,leather products (small),869.0,,AU,CA,,,,E,,,
542,2959,2959,498252,1978,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,skulls,3.0,,US,PE,,S,,E,,,
278,6337,6337,5381768,1978,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,3531.0,m,DE,NL,,,,I,,,
219,2308,2308,383713,1978,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,bodies,1.0,,CH,ZA,,P,,I,,,
420,3016,3016,5001491,1978,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,live,5.0,,DD,XX,,,,I,,,
341,60,60,24102,1978,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,skins,1075.0,,DE,UY,,,,E,,,
601,5893,5893,5313617,1978,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,skins,12.0,,DK,FR,CO,,,E,,,
308,810,810,157850,1978,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,1.0,,GB,PG,,S,,E,,,
242,6481,6481,5420440,1978,II,Stelis spp.,,Orchidales,Orchidaceae,Stelis,live,2.0,,GB,BR,,,,I,,,
670,2413,2413,407393,1978,III,Pelusios gabonensis,Reptilia,Testudines,Pelomedusidae,Pelusios,live,65.0,,CH,GH,,,,E,,,
759,7231,7231,13162026,1978,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,live,2.0,,GB,DE,CL,,,I,,,
286,2787,2787,478236,1978,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,shoes,1765.0,,US,IT,AR,,,I,,,
791,5161,5161,5190167,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,55.0,kg,CH,LR,,,,I,,,
359,1781,1781,318389,1978,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,live,2.0,,DD,XX,,,,I,,,
687,6225,6225,5370468,1978,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,57.0,kg,HK,TH,,T,,I,,,
772,873,873,182757,1978,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,US,FR,ID,,,E,,,
947,2004,2004,348511,1978,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,1.0,shipments,NL,SC,,,,E,,,
731,7288,7288,13223197,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,44.0,kg,JP,HK,XX,,,E,,,
160,5722,5722,5292710,1978,II,Notylia spp.,,Orchidales,Orchidaceae,Notylia,live,65.0,,US,HN,,,,I,,,
989,755,755,143532,1978,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,1.0,,ES,BW,,,,E,,,
357,3377,3377,5049740,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,2309.0,,DE,GB,XX,,,I,,,
118,5277,5277,5190283,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,4.0,shipments,US,ZA,,,,I,,,
910,7448,7448,13229102,1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,skins,11773.0,,US,CA,,,,I,,,
439,3984,3984,5097072,1978,II,Coryphantha spp.,,Caryophyllales,Cactaceae,Coryphantha,live,4.0,,DK,GB,,,,E,,,
499,3939,3939,5093475,1978,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,live,15.0,,GB,MT,,,,I,,,
500,1775,1775,318381,1978,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,skins,21.0,,FI,SU,,T,,I,,,
942,1920,1920,334009,1978,II,Morelia viridis,Reptilia,Serpentes,Pythonidae,Morelia,live,7.0,,CH,DE,,T,,I,,,
262,379,379,75566,1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,21.0,,NL,DE,CO,,,E,,,
151,5200,5200,5190206,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,live,1.0,,US,AT,XX,,,I,,,
57,5516,5516,5273268,1978,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,10.0,,CH,GB,MY,,,E,,,
999,4085,4085,5138053,1978,II,Echinocactus spp.,,Caryophyllales,Cactaceae,Echinocactus,live,30.0,,GB,MA,,,,I,,,
685,4971,4971,5189829,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,2600.0,kg,HK,UG,,T,,I,,,
492,4973,4973,5189831,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1952.0,kg,HK,FR,CD,T,,I,,,
217,7205,7205,13136727,1978,II,Droseraceae spp.,,Nepenthales,Droseraceae,,live,1.0,,IE,GB,,,,E,,,
454,4855,4855,5189713,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,696.0,kg,HK,LU,CD,T,,I,,,
418,2578,2578,447065,1978,II,Rebutia spp.,,Caryophyllales,Cactaceae,Rebutia,live,25.0,,GB,BE,,,,I,,,
274,2841,2841,486519,1978,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,DK,CA,,P,,I,,,
397,3205,3205,5032112,1978,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,40.0,shipments,US,PA,,,,I,,,
714,6037,6037,5327371,1978,II,Perodicticus potto,Mammalia,Primates,Lorisidae,Perodicticus,live,1.0,,US,CA,,Z,,E,,,
260,6717,6717,5452070,1978,II,Uromastyx acanthinura,Reptilia,Sauria,Agamidae,Uromastyx,live,1000.0,,GB,MA,,,,I,,,
969,1311,1311,255846,1978,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,live,2.0,,US,CA,,Z,,E,,,
967,1333,1333,261243,1978,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,live,4.0,,AU,GB,,,,I,,b23d3a5ac9,
317,7439,7439,13229093,1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,skins,1.0,,MX,US,,,,E,,,
726,2627,2627,454714,1978,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,live,5.0,,GB,BO,,,,I,,,
423,6827,6827,5455322,1978,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,skins,1.0,,CA,CH,XX,,,E,,,
723,7163,7163,13084390,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),7.0,,DE,IT,XX,,,E,,,
155,5062,5062,5189920,1978,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,80.0,kg,IN,GB,XX,,,E,,,
394,6891,6891,5458364,1978,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skins,710.0,,US,FR,NG,,,E,,,
982,4244,4244,5161060,1978,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,skins,1500.0,,DD,XX,,,,I,,,
839,3100,3100,5028381,1978,II,Arpophyllum spp.,,Orchidales,Orchidaceae,Arpophyllum,live,10.0,,GB,GT,,,,I,,,
406,3690,3690,5079884,1978,I,Capricornis sumatraensis,Mammalia,Artiodactyla,Bovidae,Capricornis,skins,1.0,,ES,NP,,,,E,,,
25,3564,3564,5049984,1978,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),52.0,,DE,IT,PY,,,E,,,
368,6271,6271,5379907,1978,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,259.0,,DE,TG,,,,I,,,
124,425,425,75640,1978,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),18.0,,DE,IT,PY,,,E,,,
