,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
337,190587,190587,190587,6402456,1991.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,raw corals,15.0,,FR,ID,,,,E,,d37a46a757,
854,204990,204990,204990,6498455,1991.0,II,Ziphius cavirostris,Mammalia,Cetacea,Ziphiidae,Ziphius,specimens,1.0,,US,XX,,S,W,I,,,
408,216251,216251,216251,13343468,1991.0,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,live,160.0,,US,BR,,T,A,I,,164cc09dfd,
457,17735,17735,17735,582355,1991.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,raw corals,30.0,,US,ID,,,,E,,db9ec969ec,
627,65049,65049,65049,863121,1991.0,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,skulls,2.0,,DE,,,H,,I,5d011ed0d6,,
594,83995,83995,83995,995914,1991.0,II,Vanda coerulescens,,Orchidales,Orchidaceae,Vanda,live,14.0,,JP,TH,,T,W,I,,7919ce4195,
768,35388,35388,35388,681443,1991.0,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,live,2.0,,ZC,DE,,Z,C,E,,d84dc0611b,
697,78825,78825,78825,958326,1991.0,III,Serinus mozambicus,Aves,Passeriformes,Fringillidae,Serinus,live,400.0,,GB,SN,,T,W,I,ce348d95ac,,
720,216126,216126,216126,13339692,1991.0,I,Paphiopedilum sanderianum,,Orchidales,Orchidaceae,Paphiopedilum,live,5.0,flasks,NZ,AU,,T,A,E,,52b460243a,
285,83302,83302,83302,988382,1991.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,ES,US,,,U,E,,,
684,48833,48833,48833,771454,1991.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,raw corals,50.0,,US,ID,,,,E,,727651e383,
546,186269,186269,186269,6389915,1991.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skins,2357.0,,US,AR,,,W,E,,2eec562db9,
454,23690,23690,23690,610998,1991.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,shoes,1.0,,US,MX,,,I,I,,,
544,32827,32827,32827,661053,1991.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,2000.0,,US,CA,,T,A,I,,2560f71209,
983,147489,147489,147489,6218014,1991.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,carvings,12.0,,US,NG,,,I,I,,,
857,215380,215380,215380,13310600,1991.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,20.0,,AU,BR,,T,A,I,b50128ed2c,9893bbb5ee,
985,145853,145853,145853,6210186,1991.0,III,Lonchura cantans,Aves,Passeriformes,Estrildidae,Lonchura,live,1000.0,,GB,SN,,T,W,I,fd86c5b30b,,
556,6722,6722,6722,444719,1991.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,live,5.0,,FR,GH,,T,,E,,8663e30945,
207,164025,164025,164025,6277816,1991.0,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,live,2.0,,JP,NL,,T,,I,,2a6902acea,
868,40012,40012,40012,714286,1991.0,II,Encyclia mariae,,Orchidales,Orchidaceae,Encyclia,live,20.0,,JP,US,,T,A,I,,bf8f109371,
332,59933,59933,59933,827614,1991.0,II,Opuntia monacantha,,Caryophyllales,Cactaceae,Opuntia,live,20.0,,PF,US,,T,A,E,,d0e9af297f,
161,186726,186726,186726,6390372,1991.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),250.0,,CH,DE,AR,T,,E,,21488920fd,
37,157379,157379,157379,6253768,1991.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,14.0,,DE,US,,T,A,E,,cc0480eced,
828,33822,33822,33822,662048,1991.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,3.0,,US,CA,,T,A,E,,3089d18313,
990,40204,40204,40204,715117,1991.0,II,Encyclia polybulbon,,Orchidales,Orchidaceae,Encyclia,live,2.0,,JP,US,,T,A,E,,b9ce647fec,
517,130626,130626,130626,6146668,1991.0,II,Cypripedium himalaicum,,Orchidales,Orchidaceae,Cypripedium,live,20.0,,JP,TW,,T,A,I,,9c77e1d1a5,
319,181390,181390,181390,6358903,1991.0,II,Seriatopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,raw corals,365.0,,US,ID,,T,U,I,,3da63f92fd,
923,33207,33207,33207,661433,1991.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,210.0,,US,CA,,T,A,I,,676bdc0363,
330,59268,59268,59268,823563,1991.0,II,Nandayus nenday,Aves,Psittaciformes,Psittacidae,Nandayus,live,50.0,,FR,AR,,,W,E,,1d44fa8617,
90,195833,195833,195833,6457508,1991.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,DE,AT,SD,T,,I,bf1ffb9cba,,
452,133914,133914,133914,6160622,1991.0,II,Encyclia bracteata,,Orchidales,Orchidaceae,Encyclia,live,1.0,,JP,BR,,T,A,E,,6a12c7ed10,
673,62678,62678,62678,843779,1991.0,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,live,1.0,,JP,NL,,S,C,I,,34b392784d,
982,128588,128588,128588,6137795,1991.0,II,Circus cyaneus,Aves,Falconiformes,Accipitridae,Circus,bodies,1.0,,US,MX,,,I,I,,,
353,127744,127744,127744,6133963,1991.0,II,Ceropegia africana,,Gentianales,Asclepiadaceae,Ceropegia,live,1.0,,IT,ZA,,P,A,E,,967722e46d,
51,154446,154446,154446,6245679,1991.0,II,Neophema splendida,Aves,Psittaciformes,Psittacidae,Neophema,live,6.0,,MU,NL,,T,C,E,,0367e0bff5,
500,76293,76293,76293,938623,1991.0,II,Sarracenia leucophylla,,Nepenthales,Sarraceniaceae,Sarracenia,live,10000.0,,JP,US,,T,A,I,,f9912e1ef8,
299,11302,11302,11302,524988,1991.0,II,Barnardius zonarius,Aves,Psittaciformes,Psittacidae,Barnardius,live,4.0,,ZA,BE,,T,C,E,,5ba3af546d,
293,45597,45597,45597,748973,1991.0,II,Frailea schilinzkyana,,Caryophyllales,Cactaceae,Frailea,live,2.0,,JP,US,,T,A,E,,33626d01d4,
234,10084,10084,10084,514730,1991.0,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,live,5.0,,GB,GY,,,W,E,,c06456a93a,
936,209309,209309,209309,13154363,1991.0,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,1.0,,SE,DK,,,A,E,,,
945,31085,31085,31085,651804,1991.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,30.0,,JP,PG,,T,,I,,265f309e98,
78,178614,178614,178614,6345237,1991.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather items,14.0,,US,FR,ID,,W,E,,0d1b48b6a8,
530,104764,104764,104764,6030019,1991.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,8.0,,JP,IT,US,T,W,I,,c7bfadc4b9,
978,199267,199267,199267,6482803,1991.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,4300.0,,SG,MY,,T,W,E,,ca84f2a0b9,
187,210675,210675,210675,13199693,1991.0,II,Hippopus hippopus,Bivalvia,Veneroida,Tridacnidae,Hippopus,shells,50.0,,JP,PH,,T,W,E,,72c2bec57f,
926,197608,197608,197608,6459283,1991.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,CH,CM,T,W,I,,556da354a4,
540,117803,117803,117803,6095792,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),342.0,,SE,CH,VE,T,,I,,2a8d8d3398,
266,76490,76490,76490,940748,1991.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,25.0,,US,ID,,,,E,,dc8463500d,
550,18993,18993,18993,593319,1991.0,II,Cattleya elongata,,Orchidales,Orchidaceae,Cattleya,live,9.0,,ZA,BR,,T,A,E,,de454dd877,
273,66336,66336,66336,871629,1991.0,II,Phalaenopsis stuartiana,,Orchidales,Orchidaceae,Phalaenopsis,live,12.0,,US,PH,,T,U,I,,f519d7f58d,
549,142155,142155,142155,6193371,1991.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,3.0,,US,MX,,,I,I,,,
444,37986,37986,37986,698812,1991.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,1025.0,,JP,TH,,T,A,I,,d39857c3e0,
297,72061,72061,72061,911060,1991.0,II,Psittinus cyanurus,Aves,Psittaciformes,Psittacidae,Psittinus,live,200.0,,SG,MY,,T,W,E,,b9a88f2f21,
413,97347,97347,97347,6000580,1991.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,raw corals,445.0,,US,FJ,,T,U,I,,1dc92a918d,
123,73044,73044,73044,914576,1991.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,leather items,40.0,,CA,SN,,T,W,I,,6020a0a65e,
528,182417,182417,182417,6363041,1991.0,II,Stanhopea platyceras,,Orchidales,Orchidaceae,Stanhopea,live,2.0,,DE,CO,,T,A,I,3799af9b4c,,
759,180516,180516,180516,6356269,1991.0,I,Saussurea costus,,Asterales,Compositae,Saussurea,roots,10000.0,kg,KR,IN,,T,A,E,,42d5800dc8,
177,10646,10646,10646,518806,1991.0,II,Aratinga erythrogenys,Aves,Psittaciformes,Psittacidae,Aratinga,live,91.0,,ES,PE,,T,W,I,84eb07585d,59a68ace2d,
815,145394,145394,145394,6208244,1991.0,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,live,1.0,,GB,US,,B,C,I,8ba96ad940,,
149,106595,106595,106595,6044924,1991.0,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,6.0,,US,CA,,T,A,I,,7a540cb309,
492,85511,85511,85511,5102701,1991.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,AU,,P,C,E,,37b281641b,
585,193985,193985,193985,6455115,1991.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),18.0,,SG,CH,CM,,,E,,,
298,63339,63339,63339,844805,1991.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,13244.34,kg,HK,CA,,T,A,E,,a849a13faa,
214,196293,196293,196293,6457968,1991.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,103.0,,US,ES,TG,T,W,I,,d200abc4dd,
304,145282,145282,145282,6207540,1991.0,II,Leiopython albertisii,Reptilia,Serpentes,Pythonidae,Leiopython,live,6.0,,US,IT,ID,T,W,I,,f808462592,
228,191995,191995,191995,6438469,1991.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,DE,CA,,T,W,E,,4fc8610330,
942,96479,96479,96479,5996367,1991.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,2000.0,,JP,SG,MY,T,,E,,170a7238b6,
350,187859,187859,187859,6391505,1991.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather items,78.0,,US,IT,AR,T,W,I,,a154f75020,
345,50036,50036,50036,779372,1991.0,II,Heliopora spp.,Anthozoa,Helioporacea,Helioporidae,Heliopora,raw corals,50.0,,US,ID,,,,E,,5dd9068844,
461,202846,202846,202846,6488130,1991.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),105.0,,HK,FR,ID,,W,E,,45a644321a,
495,10936,10936,10936,520640,1991.0,I,Ariocarpus agavoides,,Caryophyllales,Cactaceae,Ariocarpus,seeds,10.0,,NZ,US,,T,A,E,,11e4efb510,
946,191319,191319,191319,6407645,1991.0,III,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,1.0,,US,CA,,,U,I,,f3d4a2235a,
864,6552,6552,6552,430995,1991.0,I,Psittacula echo,Aves,Psittaciformes,Psittacidae,Psittacula,bodies,2.0,,XX,MU,,,,E,,025d36fc48,
422,104153,104153,104153,6029408,1991.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,7.0,,JP,FR,US,T,W,I,,0376f43eaf,
512,98031,98031,98031,6005578,1991.0,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,live,50.0,,IT,TW,,T,C,I,,4127b0f22d,
69,102706,102706,102706,6025563,1991.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,meat,4859.0,kg,JP,US,,T,W,E,,2578ca3b2f,
746,47058,47058,47058,758018,1991.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,raw corals,60.0,,JP,ID,,,,E,,aed0c13c92,
276,92371,92371,92371,5785314,1991.0,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,leather products (small),600.0,,FR,MU,AR,,,E,,5778f4189e,
393,212505,212505,212505,13274932,1991.0,II,Melocactus spp.,,Caryophyllales,Cactaceae,Melocactus,live,1.0,,AR,US,,T,A,E,,94ab81a01c,
523,58465,58465,58465,819940,1991.0,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,live,500.0,,FR,UY,,T,W,E,,5db087351b,
375,102884,102884,102884,6025741,1991.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,meat,8.0,kg,CA,US,,T,W,E,,cb9e099217,
610,116804,116804,116804,6094511,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,2.0,,US,IT,VE,T,W,I,,a54886e1c6,
742,118173,118173,118173,6099638,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),18.0,,XX,FR,VE,,W,E,,ebc8e12b17,
365,122910,122910,122910,6105471,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,50.0,,JP,IT,CO,T,W,I,,2dd10ac009,
599,117453,117453,117453,6095254,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),26.0,,CH,CA,VE,T,W,E,,678b699fb1,
762,205717,205717,205717,13057530,1991.0,II,Barbosella australis,,Orchidales,Orchidaceae,Barbosella,live,5.0,,JP,BR,,T,A,E,,f188cf31cc,
100,148709,148709,148709,6219959,1991.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,IN,ZW,,,,E,,,
858,38378,38378,38378,699204,1991.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,3.0,,JP,TH,,T,A,I,,f16c9f56ad,
537,138749,138749,138749,6182008,1991.0,II,Galanthus nivalis,,Liliales,Amaryllidaceae,Galanthus,roots,4660.0,,US,NL,,T,A,I,,9387635d8a,
124,39271,39271,39271,708451,1991.0,II,Echinopsis chamaecereus,,Caryophyllales,Cactaceae,Echinopsis,live,6000.0,,US,BR,,T,A,E,,25130dd489,
497,82721,82721,82721,984634,1991.0,II,Turbinaria crater,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,raw corals,30.0,,DE,ID,,,,E,,a5cd109610,
129,141062,141062,141062,6190215,1991.0,II,Hippopus porcellanus,Bivalvia,Veneroida,Tridacnidae,Hippopus,shells,180.0,,DE,PH,,T,,I,ae331b8310,,
287,133888,133888,133888,6160596,1991.0,II,Encyclia bracteata,,Orchidales,Orchidaceae,Encyclia,live,1.0,,US,BR,,T,A,I,,055400cbf7,
460,208435,208435,208435,13126727,1991.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,JP,US,,T,A,I,,b9ce647fec,
91,121640,121640,121640,6104201,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,2.0,,JP,SG,VE,T,C,I,,6740dd2d02,
267,73353,73353,73353,919134,1991.0,II,Renanthera spp.,,Orchidales,Orchidaceae,Renanthera,live,12.0,,AU,TH,,T,A,I,09763094e8,6267f178dd,
509,100788,100788,100788,6023642,1991.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,FR,US,,W,E,,461cc93457,
788,91066,91066,91066,5741313,1991.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,30.0,,CA,MU,,,,E,,2e55133800,
992,125955,125955,125955,6127911,1991.0,II,Cattleya intermedia,,Orchidales,Orchidaceae,Cattleya,live,5.0,,CA,US,,T,A,E,,80be287127,
324,81207,81207,81207,973326,1991.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,1000.0,,FR,PH,,,W,I,1790b5af7a,8a03392872,
17,78076,78076,78076,942364,1991.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,705.0,,US,ID,,T,U,I,,91c365ab24,
730,95745,95745,95745,5937324,1991.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather items,695.0,,AT,US,AR,T,,I,,,
898,72972,72972,72972,914502,1991.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,live,11.0,,US,TG,,T,U,I,,d05d67a9cb,
619,134180,134180,134180,6161827,1991.0,II,Encyclia pygmaea,,Orchidales,Orchidaceae,Encyclia,live,1.0,,DK,BR,,,A,I,,3b2a7c896b,
876,164697,164697,164697,6280441,1991.0,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,garments,250.0,pairs,DE,HU,,,W,E,,e58e8795c3,
726,21500,21500,21500,602732,1991.0,II,Cattleya warneri,,Orchidales,Orchidaceae,Cattleya,live,40.0,,JP,BR,,T,A,E,,70be2e979c,
296,147834,147834,147834,6218363,1991.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,carvings,1.0,,CA,NL,XX,Q,O,I,bf126efe7e,,
316,170539,170539,170539,6318026,1991.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,144.0,,ZA,ES,ID,T,W,E,,0e3ab46bbe,3ea7c9e5ca
737,127138,127138,127138,6131535,1991.0,II,Cattleya walkeriana,,Orchidales,Orchidaceae,Cattleya,live,3.0,,JP,US,,T,A,I,,4d26604e7c,
62,51273,51273,51273,785150,1991.0,II,Laelia angereri,,Orchidales,Orchidaceae,Laelia,live,5.0,,US,BR,,T,A,E,,b61e0d3679,
652,20331,20331,20331,598114,1991.0,II,Cattleya porphyroglossa,,Orchidales,Orchidaceae,Cattleya,live,1.0,,JP,BR,,T,A,E,,8066f259f0,
812,202711,202711,202711,6487995,1991.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather items,1.0,,US,FR,ID,,W,E,,ad492c5e72,
947,106232,106232,106232,6036761,1991.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,carvings,5.0,,XX,GB,US,T,W,E,,059277b501,
192,185575,185575,185575,6378471,1991.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,13.0,,US,ID,,T,W,I,,16141e484d,
648,13158,13158,13158,535919,1991.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,460.0,,DE,ZA,,T,A,E,,950e13b550,
931,65522,65522,65522,866880,1991.0,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,seeds,20.0,,MT,US,,T,A,E,,11e4efb510,
524,10850,10850,10850,519715,1991.0,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,skins,77.0,,HK,DK,,T,W,E,,9eeb482cfb,62828973a4
775,47629,47629,47629,758590,1991.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,2.0,,CA,US,ID,T,U,E,,70197afb8e,
962,32896,32896,32896,661122,1991.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,296.0,,US,CA,,T,A,I,,6df89033f6,
39,169232,169232,169232,6301370,1991.0,II,Psittaculirostris desmarestii,Aves,Psittaciformes,Psittacidae,Psittaculirostris,live,30.0,,CH,ID,,T,W,E,,ce8dce84ec,
363,4902,4902,4902,340203,1991.0,II,Naja naja,Reptilia,Serpentes,Elapidae,Naja,live,200.0,,HK,CN,,T,,E,,37ae7121b2,
822,113188,113188,113188,6090887,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),8.0,,ES,CH,GY,T,W,I,eb892ca5a7,202d893519,95e33792da
973,210252,210252,210252,13187281,1991.0,II,Gomesa spp.,,Orchidales,Orchidaceae,Gomesa,live,1.0,,AU,BR,,T,A,E,,2882160fa6,
8,96707,96707,96707,5996595,1991.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,100.0,,CN,HK,,T,,I,,,
834,141699,141699,141699,6192843,1991.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,250.0,,US,GY,,,W,E,,b29bb7a02f,
802,166337,166337,166337,6288914,1991.0,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,trophies,2.0,,US,ZA,,,W,I,,87860454a9,
686,117538,117538,117538,6095339,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),19.0,,US,CA,VE,T,W,E,,e185af1e13,
651,210029,210029,210029,13185019,1991.0,II,Galeandra spp.,,Orchidales,Orchidaceae,Galeandra,live,180.0,,DE,HN,,T,A,I,6b436a1c15,,
776,126270,126270,126270,6128227,1991.0,II,Cattleya intermedia,,Orchidales,Orchidaceae,Cattleya,live,4.0,,FR,BR,,T,A,E,,4e1ff9e0aa,
813,77923,77923,77923,942211,1991.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,65.0,,US,FJ,,T,U,I,,d7a7a57e43,
914,201531,201531,201531,6485985,1991.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),5.0,,US,CH,ID,T,U,I,,49ff511d9b,
635,209215,209215,209215,13154079,1991.0,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,1.0,,US,BR,,T,A,E,,facc4944df,
602,85859,85859,85859,5103049,1991.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,AU,,T,C,E,,d6ba9d92d6,
3,45375,45375,45375,748038,1991.0,II,Ferocactus pilosus,,Caryophyllales,Cactaceae,Ferocactus,live,57.0,,CA,US,,T,A,E,,d0e9af297f,
941,80137,80137,80137,964378,1991.0,III,Streptopelia senegalensis,Aves,Columbiformes,Columbidae,Streptopelia,live,100.0,,PT,SN,,T,W,E,,922fcd3568,
328,15870,15870,15870,553296,1991.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,1.0,,US,FR,CO,,W,E,,918ee5b016,
458,214163,214163,214163,13307684,1991.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1.0,,DE,BR,,T,A,E,,b7001bd162,
203,90060,90060,90060,5626283,1991.0,II,Dendrobium unicum,,Orchidales,Orchidaceae,Dendrobium,live,105.0,,GB,TH,,,,E,,,
313,96543,96543,96543,5996431,1991.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,1000.0,,JP,SG,ID,T,,E,,482f16901a,
487,216994,216994,216994,13370696,1991.0,II,Phymatidium spp.,,Orchidales,Orchidaceae,Phymatidium,live,20.0,,US,BR,,T,A,I,,1840a1bc6a,
729,218157,218157,218157,13401543,1991.0,II,Polycycnis spp.,,Orchidales,Orchidaceae,Polycycnis,live,1.0,,DE,CO,,T,A,I,c94a2cc664,,
107,135904,135904,135904,6169342,1991.0,II,Euphorbia heterochroma,,Euphorbiales,Euphorbiaceae,Euphorbia,live,6.0,,AU,US,,T,A,I,e98dbdbbd5,a89c9cad75,
67,15885,15885,15885,553375,1991.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1000.0,,IT,PA,CO,T,C,I,,ee4f2b5740,
522,163020,163020,163020,6274771,1991.0,II,Papilionanthe hookeriana,,Orchidales,Orchidaceae,Papilionanthe,live,2.0,,AU,TH,,T,A,I,04b6391331,b0d703e162,
740,215540,215540,215540,13313046,1991.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,12.0,,JP,PE,,T,A,E,,f9b8a95582,
516,58362,58362,58362,819484,1991.0,III,Mustela erminea ferghanae,Mammalia,Carnivora,Mustelidae,Mustela,bodies,1.0,,DE,DK,,T,W,E,,6c36e8305d,
969,181162,181162,181162,6358014,1991.0,I,Sclerocactus mesae-verdae,,Caryophyllales,Cactaceae,Sclerocactus,seeds,10.0,,DK,US,,T,A,E,,11e4efb510,
817,211399,211399,211399,13209544,1991.0,II,Laelia lucasiana,,Orchidales,Orchidaceae,Laelia,live,100.0,,JP,BR,,T,A,I,,e3ca747e71,
261,151321,151321,151321,6232883,1991.0,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,1.0,,GB,US,,T,C,E,,79aecf11ff,
889,89693,89693,89693,5622252,1991.0,II,Dendrobium densiflorum,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,NC,TH,,,,E,,,
277,46169,46169,46169,751754,1991.0,II,Galanthus elwesii,,Liliales,Amaryllidaceae,Galanthus,live,2240.0,,AT,NL,TR,T,W,E,,c3b2a2d0c5,cc47296555
322,165162,165162,165162,6283105,1991.0,II,Phalaenopsis schilleriana,,Orchidales,Orchidaceae,Phalaenopsis,live,1.0,,US,HK,,T,A,I,,7b660ed8b2,
784,116127,116127,116127,6093834,1991.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,12.0,,US,IT,CO,T,W,I,,4cd3297271,
13,41504,41504,41504,721090,1991.0,I,Escobaria sneedii,,Caryophyllales,Cactaceae,Escobaria,seeds,20.0,,GB,US,,T,A,E,,11e4efb510,
664,137122,137122,137122,6173249,1991.0,III,Euplectes afer,Aves,Passeriformes,Ploceidae,Euplectes,live,40.0,,PT,SN,,T,W,I,865e61e97a,191fa80ded,
212,69626,69626,69626,895110,1991.0,II,Polyphyllia spp.,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,raw corals,40.0,,US,ID,,,,E,,5cd83ef6ea,
412,146665,146665,146665,6212912,1991.0,II,Lorius lory,Aves,Psittaciformes,Loriidae,Lorius,live,5.0,,AR,ES,,T,C,E,,ba6f38f85f,
102,141964,141964,141964,6193180,1991.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,150.0,,CA,US,CO,T,C,E,,4c1510a5cb,
32,56033,56033,56033,808729,1991.0,II,Mammillaria decipiens,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,IT,US,,T,A,E,,ef469bae5a,
979,63540,63540,63540,851350,1991.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,FR,TZ,,,W,I,19e4f9ca92,d1b78053b9,
40,107812,107812,107812,6048769,1991.0,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,live,600.0,,US,AR,,,W,E,,3d9d6b4bf7,
