,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
447,153249,153249,12651612,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),75.0,,DE,CH,US,T,W,I,ff68b46d24,,
192,229536,229536,12775082,2012,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,live,1.0,,CL,FR,,Z,C,E,,ec257c396b,
639,117974,117974,4930134,2012,II,Rhipsalis baccifera,,Caryophyllales,Cactaceae,Rhipsalis,live,60.0,,CH,NL,,,A,E,,1ecb19d220,
604,246432,246432,12849807,2012,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,2118.0,,TR,NL,,,A,E,,42819bef02,
767,936559,936559,14840856,2012,II,Ovis canadensis,Mammalia,Artiodactyla,Bovidae,Ovis,trophies,1.0,,BE,MX,,H,W,E,,68fa6148a8,
860,553123,553123,13703726,2012,II,Epiphyllum anguliger,,Caryophyllales,Cactaceae,Epiphyllum,live,5.0,,KR,DE,,T,A,I,,277f377f03,
378,428431,428431,13493005,2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,5.0,,CN,CH,ID,T,W,I,e2e23d9831,47fb5ff5ae,122e92f4e8
244,599634,599634,13782258,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,carvings,1.0,,US,GB,XX,T,O,E,,a53c8759b1,
217,73873,73873,4756514,2012,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,BE,,P,C,I,6ca96ae642,,
470,90548,90548,4841177,2012,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,672.0,,JP,TW,,T,A,I,,ba2de72013,
535,64127,64127,4724211,2012,II,Echinopora lamellosa,Anthozoa,Scleractinia,Faviidae,Echinopora,live,5.0,,DE,ID,,T,F,I,957e0d974f,,
683,634911,634911,13904689,2012,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,live,30.0,,HK,ID,,T,F,E,,083f107f49,
580,776777,776777,14378475,2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,IT,VN,T,C,I,fac8b93f24,,
596,422217,422217,13452924,2012,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,raw corals,70.0,,JP,ID,,T,F,I,,fad894f6f1,
574,438503,438503,13514556,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,TH,SG,US,T,W,I,,c723c1c441,
524,1016554,1016554,15243102,2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,HK,CH,ZW,T,C,E,,4fa44b0ced,aa3b9d724d
59,211924,211924,12714654,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,FR,CH,US,T,W,I,53a9053ee0,73b6c942de,a7503f2762
843,1082059,1082059,16355610,2012,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,2.27,kg,HK,CA,,P,A,E,,117c41801a,
920,852432,852432,14582076,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,AE,CH,US,T,W,E,,77acc5f547,55e663448f
75,296313,296313,12947796,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,CN,FR,ID,T,W,E,,d86991ec6a,fda61cf9a7
121,332498,332498,13019287,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,GB,CH,US,T,W,I,3473158671,e63489e87b,a4de77455a
117,543320,543320,13676060,2012,II,Dendrobium chryseum,,Orchidales,Orchidaceae,Dendrobium,live,30.0,,DE,TH,,,A,E,,9d0257e2ca,
909,949259,949259,14909991,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),17.0,,US,MX,MY,T,W,E,,6c3d41a2c9,d0bc2313cd
853,1077818,1077818,16351369,2012,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,3.0,kg,CN,CA,,P,A,E,,a3c23e2b66,
789,1032726,1032726,15411341,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),4.0,,FR,CH,VN,T,C,E,,084bac7ba5,e4f2bfa543
774,609121,609121,13819242,2012,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,10.0,,US,ID,,T,W,E,,09b4475bd2,
522,362467,362467,13062214,2012,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,9.0,,CA,US,,T,C,E,,7bcd86b926,
925,856196,856196,14585840,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AT,CH,US,T,W,E,,b0801d16f2,8ed1b29e2f
1,342731,342731,13029526,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),14.0,,CL,US,,T,W,E,,2285d43ed4,
797,370298,370298,13148440,2012,II,Eguchipsammia fistula,Anthozoa,Scleractinia,Dendrophylliidae,Eguchipsammia,raw corals,30.0,,JP,ID,,T,W,I,,5ed6fcdf38,
221,267501,267501,12887864,2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,AE,FR,VN,T,C,E,,fecb126a6b,6ac7307f79
884,681469,681469,13982942,2012,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,12.0,,US,ID,,T,W,E,,628e4a4a1b,
21,861877,861877,14591541,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,CN,CH,US,T,W,E,,1b38c292a3,23e9248d2a
864,717956,717956,14153826,2012,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,13.0,,US,AU,,T,W,I,030f111583,,
489,240829,240829,12828099,2012,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,live,2.0,,DE,ID,,T,F,I,baf96a436f,,
566,384212,384212,13217128,2012,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,specimens,7000.0,g,US,KE,,S,W,E,,714954a33a,
634,962750,962750,14964322,2012,II,Trichocentrum longicalcaratum,,Orchidales,Orchidaceae,Trichocentrum,live,3.0,,ZA,EC,,T,A,E,,aa18233727,
936,12339,12339,4548823,2012,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),10.0,,KR,IT,BO,T,W,E,,08036c863f,
176,21677,21677,4585186,2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,sides,13.0,,MG,FR,CO,T,C,E,,24c7ad7f9e,c6b6a4b3d3
92,83059,83059,4801754,2012,II,Masdevallia abbreviata,,Orchidales,Orchidaceae,Masdevallia,live,2.0,,JP,EC,,T,A,I,,998afc1d69,
96,491544,491544,13594919,2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,TH,CO,T,C,E,,022afcdb6f,
727,620564,620564,13854003,2012,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,live,80.0,,US,AU,,T,C,E,,77b62b8975,
196,39862,39862,4658500,2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,SG,FR,ZW,T,C,E,,c5daf6620a,6412a8af0c
941,435380,435380,13510031,2012,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,64.0,,US,ID,,T,F,E,,43fc69ee1a,
44,99123,99123,4854308,2012,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,23.0,kg,TW,US,,T,W,E,,0c4aed18e0,
391,801112,801112,14457285,2012,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,10.0,,US,ID,,T,W,I,b08ad37663,,
258,760544,760544,14317062,2012,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,650.0,g,US,KR,CN,M,C,I,d3c0db6e9d,,
464,487618,487618,13590993,2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,TH,CO,,T,C,I,,,
157,572286,572286,13734313,2012,II,Galaxea astreata,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,10.0,,JP,ID,,T,W,E,,4b1aa8c47c,
67,881624,881624,14611290,2012,II,Aloe aculeata,,Liliales,Liliaceae,Aloe,live,40.0,,CH,NL,,T,A,I,,6fa12a3249,
654,895498,895498,14655791,2012,II,Cereus repandus,,Caryophyllales,Cactaceae,Cereus,live,257.0,,CH,NL,,T,A,I,,1015a25fe9,
315,983200,983200,15038697,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),12.0,,KR,CH,US,T,W,E,,82fff4f8f5,d19a859e40
313,809358,809358,14467305,2012,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,23.0,kg,US,CA,,H,W,I,,,
966,93110,93110,4843739,2012,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1024.0,,JP,TW,,T,A,I,,f0119f794c,
777,141149,141149,12061351,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CZ,CH,US,T,W,I,3f1846afa4,3b4731b7af,1f69feef21
214,17359,17359,4579909,2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,60.0,,DE,CO,,T,C,I,c0117a4b9d,,
249,608424,608424,13818172,2012,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,10.0,,HK,AU,,T,W,E,,2989fbeb67,
253,1061512,1061512,16284183,2012,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,0.9,ml,US,CA,MU,M,C,E,,615bf75065,
403,508487,508487,13623364,2012,II,Cischweinfia spp.,,Orchidales,Orchidaceae,Cischweinfia,live,10.0,,HU,CH,HU,T,A,I,,,fc28089b04
918,736743,736743,14260542,2012,II,Echinophyllia aspera,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,live,19.0,,US,ID,,T,F,I,95893b2b9d,,
766,544226,544226,13677114,2012,II,Dendrobium hybrid,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,US,TH,,,A,E,,1b562acbd9,
917,429016,429016,13493590,2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skin pieces,14.0,,JP,FR,ID,T,W,I,,70c3f6cb57,
555,708394,708394,14100961,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),17.0,,US,CH,US,T,W,I,5800a3551e,,
588,538989,538989,13663898,2012,II,Cymbidium sinense,,Orchidales,Orchidaceae,Cymbidium,live,17000.0,,KR,TW,,T,A,I,,f74269be5c,
424,1011045,1011045,15213680,2012,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,AN,CH,CO,T,C,E,,f1bfc1b6ce,090fce7fa3
721,793501,793501,14443592,2012,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,90.0,,US,FJ,,T,W,I,9e4dae2655,,
847,195707,195707,12698437,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,50.0,,CN,FR,US,T,W,E,,21b7cdc1d7,5c9cb1e3ef
302,164093,164093,12662462,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,AT,CH,US,T,W,I,07adcb11c6,71c72305a6,
919,796377,796377,14448346,2012,II,Seriatopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,live,2.0,,US,AU,,T,W,I,c17505907d,,
680,1067858,1067858,16292577,2012,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,10.0,ml,US,CA,CN,M,C,E,,97b39cc605,
732,1084386,1084386,16357937,2012,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.03,kg,US,CA,,P,A,E,,d648c4eaba,
744,978596,978596,15034093,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,IT,CH,US,T,W,E,,a99d6e52e8,55c4870da4
521,868526,868526,14598190,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,FR,CH,US,T,W,E,,14cdab31d0,1139db02aa
439,102382,102382,4886708,2012,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,2450.0,,DK,TW,,T,A,I,,4665a76f3b,
19,46149,46149,4664787,2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,FR,ZW,T,C,I,,3f71397e2e,
417,66060,66060,4730072,2012,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,1.0,,DE,EC,,T,A,I,7e8f9ac46f,,
633,198607,198607,12701337,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,FR,US,T,W,E,,700c6bb36b,768bb4e6f5
907,809606,809606,14467553,2012,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
677,236843,236843,12816963,2012,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,garments,1.0,,RU,IT,AR,P,W,E,,e4cab2d773,
416,993251,993251,15048750,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),16.0,,SE,CH,US,T,W,E,,d101c37e2e,9ce0380d07
601,907573,907573,14707172,2012,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,3.0,,CA,EC,,T,A,E,,7a542cc694,
527,548882,548882,13689164,2012,II,Echinophyllia spp.,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,live,100.0,,FR,AU,,T,W,E,,06b703b41c,
308,182956,182956,12685686,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,IT,US,P,W,E,,9c11cdfe41,
891,820129,820129,14484321,2012,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),8.0,,AE,ID,,T,W,E,,fd935e72ec,
159,280047,280047,12931530,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,IT,ID,T,W,E,,8aa43a07c2,
525,784585,784585,14423586,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),1.0,,US,IT,VN,T,C,I,658fff840e,,
970,559686,559686,13714617,2012,II,Euphyllia divisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,W,E,,7e33da426d,
125,651337,651337,13929932,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,IT,SG,ID,T,W,E,,32334abb39,
330,362011,362011,13059761,2012,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,2.0,,MX,US,AU,T,W,I,,5affb9d5bd,
118,871049,871049,14600713,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),30.0,,FR,CH,US,T,W,E,,1a11423b71,4023ddfcf2
145,914203,914203,14749264,2012,II,Isochilus linearis,,Orchidales,Orchidaceae,Isochilus,live,1.0,,RU,MX,,T,A,E,,9fb4002de5,
222,941518,941518,14867515,2012,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,live,63.0,,CH,DE,,T,A,I,,2ca65cd5cd,
481,865354,865354,14595018,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,DE,CH,US,T,W,E,,61dfa5de12,7dd903920a
796,184372,184372,12687102,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),50.0,,CH,IT,US,T,W,E,,dcb23fb240,
599,800520,800520,14455614,2012,II,Tridacna squamosa,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,30.0,,US,VN,KH,T,W,I,348d46263a,,
492,1040538,1040538,15445672,2012,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (small),2.0,,KR,CH,AR,T,W,E,,b18a280969,2bcc26e029
548,895773,895773,14656945,2012,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,specimens,1.0,,CH,DE,,M,C,I,,8a71d362a9,
497,1019878,1019878,15284738,2012,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,ivory carvings,1.0,,IT,CH,XX,T,O,E,,de4b79e4e0,
236,515424,515424,13634812,2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,trophies,1.0,,FR,MU,,T,C,E,,5cb7142737,
719,882830,882830,14614666,2012,II,Aloe hybrid,,Liliales,Liliaceae,Aloe,live,8.0,,CH,NL,,T,A,I,,df3f3ddd8c,
47,466932,466932,13545106,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,RU,GB,US,T,W,E,,d7e3729c4b,435ed75aba
722,788792,788792,14427793,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),100.0,,US,CH,VN,T,C,I,92e9b704bb,,
968,1069835,1069835,16294554,2012,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,0.17,ml,US,CA,CN,M,C,E,,ca4b8cd55b,
924,823650,823650,14500347,2012,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,3000.0,mg,DE,CH,FR,T,C,E,,1916af490b,50ce0a603c
810,39641,39641,4658279,2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,CH,FR,ZW,T,C,E,,a026200f87,797fd37c6a
757,212052,212052,12714782,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,I,7bfe0e4a08,9f0456865c,06b1f9e29a
457,1075083,1075083,16348634,2012,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,2.5,kg,CN,CA,,P,A,E,,fba591d598,
62,406090,406090,13415870,2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,CN,IT,VN,T,C,I,39874ea578,ce215ef8ee,41408cbfa0
893,1021949,1021949,15352046,2012,II,Naja sputatrix,Reptilia,Serpentes,Elapidae,Naja,leather products (small),3.0,,CA,CH,ID,T,W,E,,1bd896e58f,9739527675
340,1021010,1021010,15301614,2012,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,SA,RU,AE,P,W,I,c79cc2d502,,
465,565580,565580,13723166,2012,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,live,13.0,,US,ID,,T,W,E,,b34aeaf5c6,
702,105166,105166,4892267,2012,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,live,1.0,,KR,ES,,T,C,E,,,8c59a8fbcf
60,64258,64258,4724344,2012,II,Echinopora lamellosa,Anthozoa,Scleractinia,Faviidae,Echinopora,live,10.0,,FR,ID,,T,F,I,9d7141b4b3,304b6aa280,
112,832461,832461,14537744,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,IT,US,T,W,I,,e94649c15a,36f1e7dfe9
813,879289,879289,14608953,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),50.0,,GB,CH,US,T,W,E,,31ecb86543,ed4c9b4eaf
765,76210,76210,4766040,2012,II,Gastrodia elata,,Orchidales,Orchidaceae,Gastrodia,powder,43.3,kg,BE,TW,CN,T,A,I,,bb08750287,c803f751e2
427,105813,105813,4894018,2012,II,Pleione formosana,,Orchidales,Orchidaceae,Pleione,live,100.0,,BE,TW,,T,A,I,,7c79747e5f,
271,1094039,1094039,16482622,2012,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,e39131cb73,
622,926890,926890,14794449,2012,II,Melocactus matanzanus,,Caryophyllales,Cactaceae,Melocactus,live,6.0,,CH,NL,,T,A,I,,b6340de274,
526,378618,378618,13184343,2012,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,10.0,,FR,ID,,T,F,I,ef3dd367cf,7ee015e507,
655,396983,396983,13339713,2012,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,20.0,,US,CN,,T,D,E,,1281392b38,
496,561924,561924,13717316,2012,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,20.0,,HK,ID,,T,F,E,,7de9cde7df,
704,113756,113756,4920588,2012,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,skins,5.0,,FR,CH,ID,T,W,I,daad6956d6,ebb6a8eff2,380e8be245
768,290188,290188,12941671,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),9.0,,CH,IT,VN,T,C,E,,1d3d70725f,
961,909077,909077,14711865,2012,II,Espostoa mirabilis,,Caryophyllales,Cactaceae,Espostoa,live,96.0,,CH,NL,,T,A,I,,83e40eda30,
449,1028933,1028933,15394912,2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),7.0,,US,CH,VN,T,C,E,,29f8dae3a2,23bace5579
3,435632,435632,13510283,2012,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,10.0,,US,ID,,T,F,E,,3829e0aca2,
880,833745,833745,14539028,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,JP,US,T,W,I,,be844f7d3d,62aef19ec2
139,531458,531458,13654421,2012,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CN,TH,,T,D,E,,ad2b9abfb1,
238,616465,616465,13845244,2012,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,3.0,,CZ,PE,,T,A,E,,eb5c221b49,
567,326697,326697,13013486,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,I,132e0d80ac,b32334f3e0,1adbd1c399
788,37130,37130,4655768,2012,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,UA,FR,ZW,T,C,E,,34875e25fb,a183377bf1
950,6064,6064,4523764,2012,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,live,50.0,,HK,ML,ZA,T,C,I,,8cca607c9c,
422,74553,74553,4757546,2012,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,MA,KW,XX,P,C,E,,3650454a35,
780,870075,870075,14599739,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),50.0,,FR,CH,US,T,W,E,,74edb52415,7dd903920a
351,690678,690678,14006952,2012,II,Acropora aspera,Anthozoa,Scleractinia,Acroporidae,Acropora,live,10.0,,US,ID,,T,F,I,70c2dc511d,,
612,796181,796181,14447888,2012,II,Seriatopora hystrix,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,live,2.0,,US,ID,,T,I,I,c74ff43d83,,
581,158462,158462,12656825,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CN,DE,US,T,W,E,,5b1a6920d2,
66,743259,743259,14279211,2012,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,2.0,,US,ID,,T,W,I,0c23d3942e,,
976,1076036,1076036,16349587,2012,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.82,kg,CN,CA,,P,A,E,,1df4258ea4,
552,717356,717356,14153226,2012,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,3.0,,US,ID,,T,W,I,6a95e44af1,,
452,932409,932409,14814101,2012,II,Opuntia microdasys,,Caryophyllales,Cactaceae,Opuntia,live,5.0,,CH,DE,,T,A,I,,cfb772bd7e,
834,358251,358251,13045046,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,MO,GB,US,T,W,I,312a2387ff,94bf95f42e,435ed75aba
854,531352,531352,13654315,2012,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,TH,,T,D,E,,a9166e7826,
9,860636,860636,14590300,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),40.0,,CN,CH,US,T,W,E,,78daf66472,d0d59d3756
17,443813,443813,13519866,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,XX,TH,US,T,W,E,,d5e5b1356d,
967,375989,375989,13174606,2012,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,GR,MA,T,C,I,45f86e7122,,
183,271979,271979,12892342,2012,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,QA,FR,VN,T,C,E,,1f1c03b84a,dffa169454
903,606753,606753,13816003,2012,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,live,3.0,,US,ID,,T,W,E,,7bf7731e80,
34,275174,275174,12926142,2012,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),965.0,,IT,ID,,T,W,I,c8d3d258c8,a4e466d4fc,
973,675626,675626,13970598,2012,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,live,5.0,,CZ,ID,,T,F,E,,8356878496,
979,736847,736847,14260646,2012,II,Echinophyllia aspera,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,live,14.0,,US,ID,,T,F,I,3e3ce3b9bd,,
837,1005439,1005439,15060938,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,CH,US,T,W,E,,00b865f4e8,44c8adcc01
280,167806,167806,12666175,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,ES,CH,US,T,C,I,,3dab38c375,a6eed6ada1
511,220360,220360,12739298,2012,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,FR,CH,VE,T,W,I,95f3c3afb6,0e0c7333b2,53d9b862bf
11,181563,181563,12684293,2012,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,IT,US,T,W,E,,5ad9f11cc8,
983,366221,366221,13102340,2012,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,specimens,75.0,,CA,US,,T,F,E,,3449e44725,
304,223690,223690,12753059,2012,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,specimens,1.0,,CH,DE,,M,C,E,,75ca945d6e,
172,680955,680955,13982326,2012,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,50.0,,GB,AU,,T,W,E,,cb9e0d3171,
