,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
87,167024,167024,167024,7054634,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),14.0,,JP,CH,US,T,C,I,,02bd9ef1f8,
193,65194,65194,65194,1227124,1997.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,20.0,,US,ID,,T,W,I,,021df56152,
664,312760,312760,312760,13385406,1997.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,10.0,,DE,ID,,T,W,I,81325bf24b,1a07335be3,
90,175801,175801,175801,7097313,1997.0,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,chips,500.0,kg,SG,ID,,T,W,E,,5c88c24941,
332,167532,167532,167532,7055142,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),16.0,,JP,CH,US,T,W,I,,cbba44c4b5,
992,8630,8630,8630,1031040,1997.0,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,live,136.0,,JP,NL,,T,A,I,,4fe34c0af9,
319,164218,164218,164218,7030841,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,3.0,,US,FR,US,T,C,I,,6d6d8442cd,
37,19865,19865,19865,1061451,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),15.0,,JP,CH,CO,T,C,I,,9acaa27e0c,
338,117976,117976,117976,1437308,1997.0,II,Sternbergia lutea,,Liliales,Amaryllidaceae,Sternbergia,live,1510.0,,JP,NL,TR,T,W,E,,ac34b84f89,0814ba1814
461,146022,146022,146022,6753600,1997.0,II,Phelsuma quadriocellata,Reptilia,Sauria,Gekkonidae,Phelsuma,live,50.0,,DE,MG,,T,W,I,6d62d6f39a,f1ea958a8e,
687,292126,292126,292126,7470039,1997.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),15.0,,US,CH,BJ,T,W,I,,3bcf46eefb,
847,206028,206028,206028,7268463,1997.0,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,30.0,,JP,HK,CN,T,W,I,,02fb7a443b,
283,135070,135070,135070,3113736,1997.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,meat,1100.0,kg,HK,ZA,,T,C,E,,5c43049461,
468,292138,292138,292138,7470051,1997.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),56.0,,US,CH,CM,T,W,I,,76b4038bf7,
608,316843,316843,316843,13627646,1997.0,II,Corybas spp.,,Orchidales,Orchidaceae,Corybas,live,5.0,,CH,AU,,T,A,E,,313b44684b,
195,286701,286701,286701,7443172,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,8a8ba37bb8,
779,21342,21342,21342,1062928,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),10.0,,JP,SG,CO,T,C,I,,33d18664dd,
310,242815,242815,242815,7376269,1997.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,25.0,,US,ID,,T,W,E,,6147ba735c,
613,67896,67896,67896,1230719,1997.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,15.0,,FR,ID,,,W,I,,b13f16cb0a,
466,221584,221584,221584,7314033,1997.0,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,trophies,1.0,,US,CM,,,W,I,,4ee8add043,
437,284957,284957,284957,7441428,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,59f2c20824,
276,124676,124676,124676,1464544,1997.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,2.0,,NZ,FJ,,,I,I,,,
783,302672,302672,302672,13077104,1997.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,253.0,,US,CA,,T,A,E,,2c51ba7b5c,
392,187794,187794,187794,7165465,1997.0,I,Echinocereus ferreirianus,,Caryophyllales,Cactaceae,Echinocereus,seeds,10.0,,PL,US,,B,D,E,,11e4efb510,
352,203767,203767,203767,7261859,1997.0,II,Masdevallia lineolata,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,JP,CO,,T,A,I,,74cee78b87,
795,204512,204512,204512,7263483,1997.0,II,Maxillaria spp.,,Orchidales,Orchidaceae,Maxillaria,live,1.0,,US,BZ,,S,W,E,,31f087a587,
315,96034,96034,96034,1341348,1997.0,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,live,4.0,,JP,NL,,T,C,E,,c04e1c8ce2,
764,265944,265944,265944,7422415,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,0771f60420,
279,24815,24815,24815,1086348,1997.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,15.0,,DK,ID,,T,W,E,,c2618d8734,
497,171377,171377,171377,7086532,1997.0,I,Alligator sinensis,Reptilia,Crocodylia,Alligatoridae,Alligator,live,1.0,,DE,DK,CN,P,C,E,,6d5cf9b3e3,84892c28a3
551,156692,156692,156692,7023315,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,1.0,,JP,IT,US,P,C,E,,3a4be0a810,
172,144599,144599,144599,6707341,1997.0,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,live,15.0,,DE,ID,,T,W,I,7cd1e8c9d6,18dbaab325,
215,234228,234228,234228,7346404,1997.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,1000.0,,US,ID,,T,W,I,,,
314,32027,32027,32027,1113041,1997.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,FR,MY,ZM,T,C,E,,0670e64a14,
248,173820,173820,173820,7093599,1997.0,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,trophies,1.0,,BE,US,,H,W,I,,e050dc3a4e,
584,281258,281258,281258,7437729,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,ae3e341c27,
351,138035,138035,138035,6553729,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,25.0,,KR,DE,US,T,C,I,,00d8ae7ce7,
254,20497,20497,20497,1062083,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,US,CO,T,C,I,,da9e78126a,
291,192368,192368,192368,7182930,1997.0,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,HU,AT,,T,C,I,2529f39300,17e76e575c,
53,235945,235945,235945,7354218,1997.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),6.0,,JP,HK,ID,T,W,I,,4befcaec15,
553,107200,107200,107200,1390257,1997.0,II,Rodriguezia ensiformis,,Orchidales,Orchidaceae,Rodriguezia,live,8.0,,JP,TH,,,W,E,,fbcd9c9a50,
418,280703,280703,280703,7437174,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,7e047b7c25,
146,54250,54250,54250,1179021,1997.0,II,Euphorbia arida,,Euphorbiales,Euphorbiaceae,Euphorbia,live,240.0,,DE,ZA,,T,A,I,220c842468,5e09dd9ccd,
327,13786,13786,13786,1045033,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),29.0,,US,IT,CO,T,C,E,,e0e71f923f,
696,63656,63656,63656,1217339,1997.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,5.0,,US,ID,,T,W,I,,6212967841,
747,156705,156705,156705,7023328,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,1.0,,LB,IT,US,P,U,E,,bf13210ca5,
762,73220,73220,73220,1258118,1997.0,II,Laelia anceps,,Orchidales,Orchidaceae,Laelia,live,14.0,,GB,US,,T,A,I,d2c03933d8,5292b2b441,
416,22658,22658,22658,1079027,1997.0,II,Callithrix pygmaea,Mammalia,Primates,Cebidae,Callithrix,live,1.0,,CH,NL,,Z,C,I,,,
585,208164,208164,208164,7274276,1997.0,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,tusks,1.0,,BE,CA,,P,W,E,,f0d6c40541,
344,55691,55691,55691,1181339,1997.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,10.0,,US,CA,,T,A,E,,19bad3eee5,
382,279706,279706,279706,7436177,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,ffa64bc4c2,
180,54981,54981,54981,1180629,1997.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,33.0,,CA,US,,B,A,E,,8d51f94bbe,
693,291936,291936,291936,7469849,1997.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,2.0,,US,IT,SD,T,W,I,,4cb2534311,
479,288,288,288,579040,1997.0,II,Calumma furcifer,Reptilia,Sauria,Chamaeleonidae,Calumma,live,12.0,,NL,MG,,T,W,E,,2fbcfb78d5,
721,256528,256528,256528,7412944,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,bdc4d94e0d,
746,114748,114748,114748,1411410,1997.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,2.0,,NZ,ID,,,I,I,,,
318,313025,313025,313025,13385671,1997.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,20.0,,US,ID,,T,W,I,,f9286b32cc,
629,166045,166045,166045,7048356,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,NO,NL,US,T,C,I,,f63cb20bcf,
564,129918,129918,129918,1487602,1997.0,I,Turbinicarpus pseudomacrochele,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,20.0,,GB,MT,,T,D,E,,a4bc75f2fb,
280,140395,140395,140395,6556810,1997.0,II,Aloe itremensis,,Liliales,Liliaceae,Aloe,live,10.0,,RE,MG,,P,W,E,,affdc99bd5,
525,218557,218557,218557,7306857,1997.0,I,Pediocactus bradyi winkleri,,Caryophyllales,Cactaceae,Pediocactus,seeds,10.0,,JP,US,,B,D,E,,11e4efb510,
34,256424,256424,256424,7412840,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,d639b25c08,
765,282477,282477,282477,7438948,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,f896f7f16c,
97,11390,11390,11390,1034036,1997.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,104.0,,US,CA,,T,A,E,,b45f190858,
469,12853,12853,12853,1044100,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),3.0,,DE,CH,CO,T,C,I,31a97bbe98,0595731ac3,75cbb6531b
541,16119,16119,16119,1047366,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,2999.0,,CH,US,CO,T,W,E,,97381584a8,
573,121812,121812,121812,1452983,1997.0,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,shoes,1.0,,CH,IT,PE,T,W,E,,e068beab63,
387,94446,94446,94446,1336337,1997.0,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,15.0,,US,ID,,T,W,I,,bda66a8788,
130,228189,228189,228189,7335234,1997.0,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,trophies,1.0,,US,CA,,,W,I,,02293510cc,
24,8414,8414,8414,1030475,1997.0,II,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,live,2.0,,JP,PH,,T,C,I,,5c5568c64c,
458,271904,271904,271904,7428375,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,44.0,kg,US,CA,,H,W,E,,096e8cea23,
316,29339,29339,29339,1104361,1997.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,shoes,1.0,,US,MX,,,W,I,,,
222,183650,183650,183650,7118260,1997.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),532.0,,JP,US,VE,T,W,I,,768edc27a5,
918,175518,175518,175518,7097030,1997.0,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,chips,500.0,kg,SG,ID,,T,W,E,,5af548a651,
911,94661,94661,94661,1336552,1997.0,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,6.0,,US,ID,,T,W,I,,1178ed1a9b,799307e235
936,126304,126304,126304,1470687,1997.0,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,50.0,,GB,TZ,,T,W,E,,005a417bfe,
656,164434,164434,164434,7031057,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,150.0,,PA,US,,T,C,E,,8140e4e509,
265,229133,229133,229133,7337190,1997.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather items,5.0,,JP,CN,,P,W,E,,4e120ac78a,
445,63808,63808,63808,1217662,1997.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,11.0,,US,ID,,T,W,E,,0744417f3e,
653,68731,68731,68731,1237442,1997.0,II,Gymnocalycium mihanovichii,,Caryophyllales,Cactaceae,Gymnocalycium,live,4033.0,,US,CA,,T,A,E,,b7a19ed508,
889,164138,164138,164138,7030761,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),28.0,,US,CH,US,T,C,I,,a78e942849,0e25df02b6
474,68690,68690,68690,1237401,1997.0,II,Gymnocalycium mihanovichii,,Caryophyllales,Cactaceae,Gymnocalycium,live,2.0,,US,CA,,T,A,E,,283b8ef084,
297,222563,222563,222563,7317150,1997.0,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,live,1.0,,US,CZ,,,I,I,,,
376,237275,237275,237275,7362088,1997.0,II,Python spp.,Reptilia,Serpentes,Pythonidae,Python,shoes,1.0,,US,MX,XX,,U,I,,,
45,33605,33605,33605,1118965,1997.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),20.0,,JP,HK,ZM,T,R,I,,9247862f6f,
28,155926,155926,155926,7022549,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,JP,IT,US,T,W,E,,7b73473e64,
229,109458,109458,109458,1398996,1997.0,II,Schoenorchis spp.,,Orchidales,Orchidaceae,Schoenorchis,live,1.0,,JP,ID,,T,A,E,,f7eb769a97,
715,71808,71808,71808,1247910,1997.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,10.0,,US,ID,,T,W,E,,f271742822,
922,90091,90091,90091,1319143,1997.0,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,JP,IT,,T,C,E,,0cca695064,
980,228449,228449,228449,7335503,1997.0,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,skins,1.0,,US,CA,,P,W,E,,427f54c021,
216,44362,44362,44362,1143460,1997.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,256.0,,US,CA,,T,A,E,,a650812421,
958,49247,49247,49247,1158728,1997.0,II,Dendrobium taurinum,,Orchidales,Orchidaceae,Dendrobium,live,50.0,,JP,PH,,T,A,I,,71e1895e82,
937,250803,250803,250803,7404804,1997.0,I,Turbinicarpus hoferi,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,10.0,,NZ,US,,B,D,E,,11e4efb510,
329,153611,153611,153611,7017231,1997.0,II,Agapornis personatus,Aves,Psittaciformes,Psittacidae,Agapornis,live,120.0,,HK,ZA,,T,C,I,,7ad925ceea,
932,57112,57112,57112,1190926,1997.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,120.0,,US,ID,,T,W,I,,d2818177a6,
13,207142,207142,207142,7271931,1997.0,II,Naja sputatrix,Reptilia,Serpentes,Elapidae,Naja,live,500.0,,CN,ID,,T,C,E,,6ffb1e76f5,
555,275378,275378,275378,7431849,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,b0257fd162,
856,204122,204122,204122,7262615,1997.0,II,Masdevallia spp.,,Orchidales,Orchidaceae,Masdevallia,live,10.0,,CH,NZ,,T,A,E,,cf522c1505,
893,307261,307261,307261,13165541,1997.0,II,Espostoa spp.,,Caryophyllales,Cactaceae,Espostoa,live,20.0,,US,CA,,T,A,E,,4a6794f391,
851,177683,177683,177683,7103339,1997.0,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,live,50.0,,US,CA,,T,A,E,,ef1641f7cd,
212,239946,239946,239946,7370058,1997.0,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,timber pieces,250.0,,TW,ID,,T,W,E,,00aed1ca50,
902,191022,191022,191022,7174822,1997.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,FR,,,H,W,I,,011d4a6ac9,
539,291057,291057,291057,7468970,1997.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,CH,ML,T,W,I,,8fee84a83e,
688,269630,269630,269630,7426101,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,13.63,kg,US,CA,,H,W,E,,dfa951f52c,
788,87223,87223,87223,1307909,1997.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,41.0,kg,TW,US,,T,W,E,,383cfee740,
480,50830,50830,50830,1163361,1997.0,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,live,3.0,,US,CA,,T,A,E,,18c75938da,
652,26489,26489,26489,1091779,1997.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,raw corals,30.0,,JP,ID,,T,W,I,,c0f0d5be0e,
801,269580,269580,269580,7426051,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,25.0,kg,US,CA,,H,W,E,,4e16a6f3eb,
896,111385,111385,111385,1407326,1997.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,60214.0,kg,US,FJ,,T,W,I,,bd820d0fca,
508,130495,130495,130495,1489575,1997.0,III,Turtur afer,Aves,Columbiformes,Columbidae,Turtur,live,20.0,,PT,SN,,T,W,I,,07b1937cfc,
258,153051,153051,153051,7015411,1997.0,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,live,200.0,,JP,TW,,T,C,I,,b3af4c59df,
533,266314,266314,266314,7422785,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bones,1.0,,US,CA,,H,W,E,,257f32f314,
616,146623,146623,146623,6778022,1997.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,200.0,,GB,GH,,T,W,E,,e3dbc11afe,
115,31172,31172,31172,1110736,1997.0,I,Coryphantha werdermannii,,Caryophyllales,Cactaceae,Coryphantha,seeds,20.0,,IT,US,,B,D,E,,11e4efb510,
857,144984,144984,144984,6718402,1997.0,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,carvings,1.0,,DK,GL,,T,W,I,65a4c49792,cb8b8ce292,
695,59725,59725,59725,1198391,1997.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,60.0,,JP,ID,,T,W,I,,552eb74676,
897,305123,305123,305123,13127388,1997.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,FR,TH,,T,W,I,,1d7215811b,
95,93069,93069,93069,1330481,1997.0,II,Phelsuma lineata,Reptilia,Sauria,Gekkonidae,Phelsuma,live,200.0,,US,MG,,T,W,E,,9cff15243e,
457,14116,14116,14116,1045363,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,1.0,,PH,IT,CO,P,C,E,,681490c3a8,
777,191024,191024,191024,7174824,1997.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,FR,,,H,W,I,,ccd7c3e8ca,
682,167471,167471,167471,7055081,1997.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),12.0,,JP,CH,US,T,C,I,,9e922b0c54,
462,295611,295611,295611,7486948,1997.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),276.0,,US,IT,ID,T,W,E,,2ffa3f2122,
947,253192,253192,253192,7409608,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,4f3676cdb2,c42db27a26
26,190582,190582,190582,7174031,1997.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,US,,,,W,I,,878c9de76f,
94,263654,263654,263654,7420125,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,2.0,,SE,CA,,P,W,E,,d46abc2b87,
51,195701,195701,195701,7194478,1997.0,II,Galanthus nivalis,,Liliales,Amaryllidaceae,Galanthus,live,750.0,,US,NL,,T,A,I,,062528db36,
337,274494,274494,274494,7430965,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,2.0,,US,CA,,P,W,E,,7016a78cd8,
156,108177,108177,108177,1392604,1997.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),478.0,,US,HK,AR,T,W,I,,6dd26a85f3,
811,288857,288857,288857,7465593,1997.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,25.0,,AT,US,TG,T,R,I,129a6ca20e,f8d8efb0db,e029776481
954,7729,7729,7729,1028122,1997.0,II,Bulbophyllum pahudii,,Orchidales,Orchidaceae,Bulbophyllum,live,40.0,,JP,ID,,T,A,E,,38f060bdf3,
509,55087,55087,55087,1180735,1997.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,14.0,,CA,US,,B,A,E,,8d51f94bbe,
129,31834,31834,31834,1112848,1997.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,JP,DE,ZA,T,C,E,,a394ba133c,40c9495628
99,219904,219904,219904,7309463,1997.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,5.0,,CH,NZ,,T,A,E,,cf522c1505,
89,224518,224518,224518,7324371,1997.0,III,Psittacula krameri,Aves,Psittaciformes,Psittacidae,Psittacula,live,6.0,,NP,NL,,T,C,E,,a342ee24a3,
268,184631,184631,184631,7123008,1997.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,1.0,,DE,CA,,T,W,I,f3cb9eb1aa,241e5d2bab,
591,62750,62750,62750,1213289,1997.0,II,Galanthus elwesii,,Liliales,Amaryllidaceae,Galanthus,live,2520.0,,US,NL,TR,T,W,E,,6549de5bd2,92ffdaae92
301,193765,193765,193765,7188211,1997.0,II,Felidae spp.,Mammalia,Carnivora,Felidae,,derivatives,12.0,,NL,XX,,,I,I,,,
167,17888,17888,17888,1049135,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,400.0,,KR,SG,CO,T,C,E,,d4eaa0013d,
35,43735,43735,43735,1142833,1997.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,10.0,flasks,US,CA,,T,A,E,,198d51ac3c,
618,211618,211618,211618,7281026,1997.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,865.0,,US,TH,,T,A,I,,5f10adb65e,
632,275408,275408,275408,7431879,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,d7de27cdf8,
549,292070,292070,292070,7469983,1997.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),50.0,,US,CH,CM,T,W,I,,,
347,231985,231985,231985,7344161,1997.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,garments,2.0,,US,IT,ID,T,W,E,,6fcf0b9923,
709,100295,100295,100295,1359206,1997.0,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,live,1000.0,,JP,US,,T,O,E,,d5cf27ee91,
630,50288,50288,50288,1162348,1997.0,II,Echinocereus longisetus,,Caryophyllales,Cactaceae,Echinocereus,live,20.0,,TH,JP,,T,A,E,,72a3582324,
931,145442,145442,145442,6737876,1997.0,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,JP,DE,,Z,C,E,,a360bcc80e,
934,19054,19054,19054,1052612,1997.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,1.0,,CA,US,CO,T,W,I,,920ef73972,
989,274705,274705,274705,7431176,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,91b65a615f,
439,89740,89740,89740,1314410,1997.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,FR,TZ,,H,W,I,,545f977d2a,
930,81019,81019,81019,1289319,1997.0,II,Myrtillocactus spp.,,Caryophyllales,Cactaceae,Myrtillocactus,live,180.0,,US,CA,,T,A,E,,316770f48b,
284,185702,185702,185702,7124102,1997.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,1.0,,US,CA,,H,W,E,,a0d3f26af5,
235,296984,296984,296984,7488783,1997.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,300.0,,KR,ID,,T,W,E,,462b05e0fa,
745,150252,150252,150252,7005621,1997.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,77.0,,US,FJ,,T,W,I,,e9446e969d,
209,191514,191514,191514,7178382,1997.0,II,Espostoa spp.,,Caryophyllales,Cactaceae,Espostoa,live,114.0,,US,CA,,T,A,E,,753127e5ef,
495,176827,176827,176827,7101684,1997.0,II,Ascocentrum ampullaceum,,Orchidales,Orchidaceae,Ascocentrum,live,186.0,,CH,TH,,,A,E,,9edee08b5e,
993,252819,252819,252819,7409235,1997.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,3aaa3efaa5,
711,305098,305098,305098,13127343,1997.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,30.0,,DE,ID,,T,A,E,,17cd874ce9,
522,210834,210834,210834,7280242,1997.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,740.0,,DO,US,,B,A,E,,a43f3d8b32,
