,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
598,719,719,492919,1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,skins,5625.0,,CH,FR,XX,,,I,,,
893,985,985,5126799,1976,II,Dactylorhiza spp.,,Orchidales,Orchidaceae,Dactylorhiza,live,1.0,,GB,FR,,,,I,,,
676,779,779,5007813,1976,I,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,live,2.0,,FR,US,,B,,I,,,
517,946,946,5093499,1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,live,10.0,,GB,PE,,,,I,,,
602,1368,1368,5419745,1976,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,live,12.0,,GB,ZA,,,,E,,,
629,1193,1193,5309655,1976,II,Ornithocephalus spp.,,Orchidales,Orchidaceae,Ornithocephalus,live,3.0,,GB,TT,,,,I,,,
118,1077,1077,5178056,1976,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,skins,24.0,,DE,GB,XX,T,,I,,,
181,727,727,492927,1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,skins,5615.0,,GB,ES,XX,,,I,,,
285,921,921,5087449,1976,II,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,soup,5.0,cartons,DO,CH,XX,,,E,,,
788,21,21,7780,1976,II,Aloe jucunda,,Liliales,Liliaceae,Aloe,live,6.0,,US,ZA,,,,E,,,
770,60,60,27669,1976,II,Ascocentrum spp.,,Orchidales,Orchidaceae,Ascocentrum,live,2.0,,GB,IN,,,,I,,,
24,349,349,285877,1976,II,Haageocereus spp.,,Caryophyllales,Cactaceae,Haageocereus,live,8.0,,GB,PE,,,,I,,,
586,686,686,471578,1976,II,Testudo spp.,Reptilia,Testudines,Testudinidae,Testudo,live,2.0,,FR,GB,XX,P,,E,,,
554,1055,1055,5166336,1976,II,Hemipilia spp.,,Orchidales,Orchidaceae,Hemipilia,live,5.0,,GB,TW,,,,I,,,
795,507,507,371183,1976,II,Orchis spp.,,Orchidales,Orchidaceae,Orchis,live,1.0,,GB,FR,,,,I,,,
646,1459,1459,5498091,1976,I,Vultur gryphus,Aves,Falconiformes,Cathartidae,Vultur,bodies,1.0,,CH,AR,,,,I,,,
619,246,246,232536,1976,II,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,trophies,1.0,,CH,ZM,,,,I,,,
919,546,546,383489,1976,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,NL,CH,,,C,E,,,
662,523,523,383124,1976,II,Panisea spp.,,Orchidales,Orchidaceae,Panisea,live,5.0,,GB,IN,,,,I,,,
476,165,165,143414,1976,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,bodies,2.0,,FR,MG,,,,E,,,
450,1533,1533,13337721,1976,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,skins,56.0,,IL,GB,XX,,,E,,,
326,1417,1417,5452300,1976,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,8.0,,ES,GB,XX,,,E,,,
833,528,528,383471,1976,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,skins,1.0,,CA,KE,,,,I,,,
4,1362,1362,5417477,1976,II,Sclerocactus spp.,,Caryophyllales,Cactaceae,Sclerocactus,live,6.0,,GB,XX,XX,,,I,,,
108,802,802,5013746,1976,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,15.0,,GB,FR,,,,I,,,
279,647,647,438948,1976,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,skins,1000.0,m,GB,US,,,,I,,,
953,1196,1196,5311981,1976,II,Oroya spp.,,Caryophyllales,Cactaceae,Oroya,live,15.0,,GB,IL,,,,I,,,
52,368,368,305066,1976,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,skins,418.0,,GB,DE,MX,,,E,,,
349,1106,1106,5178383,1976,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,skins,178.0,,NO,GB,XX,,,E,,,
666,917,917,5087445,1976,II,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,soup,289.0,cartons,CA,CH,XX,,,E,,,
387,171,171,143420,1976,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,5796.0,,CH,FR,,,,I,,,
931,540,540,383483,1976,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,2.0,,CH,KE,,,,I,,,
614,867,867,5049224,1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,18.0,,DE,FR,XX,T,,I,,,
298,118,118,96681,1976,I,Carduelis cucullata,Aves,Passeriformes,Fringillidae,Carduelis,live,11.0,,TH,CH,,,C,E,,,
420,893,893,5087419,1976,II,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,eggs,2000.0,,BM,CR,,,,E,,,
962,837,837,5031886,1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,3.0,,FI,CH,XX,,,E,,,
223,152,152,141007,1976,II,Coscoroba coscoroba,Aves,Anseriformes,Anatidae,Coscoroba,live,4.0,,AE,GB,XX,,,E,,,
39,18,18,7580,1976,II,Aloe globuligemma,,Liliales,Liliaceae,Aloe,live,1.0,,US,ZA,,,,E,,,
786,134,134,133361,1976,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,live,96.0,,CH,CO,,T,,I,,,
221,206,206,182652,1976,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,425.0,,DE,FR,XX,T,,I,,,
18,1367,1367,5419744,1976,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,live,10.0,,US,ZA,,,,E,,,
470,157,157,141611,1976,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,326.0,,DE,FR,XX,T,,I,,,
27,588,588,392358,1976,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,live,5.0,,US,CA,US,Q,,E,,,
134,1356,1356,5410106,1976,II,Sarcanthus spp.,,Orchidales,Orchidaceae,Sarcanthus,live,4.0,,GB,IN,,,,I,,,
980,398,398,305096,1976,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,skins,164.0,,ES,GB,XX,,,E,,,
271,1216,1216,5320342,1976,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,skins,11.0,,GB,DE,BR,,,E,,,
380,1129,1129,5277259,1976,I,Macaca silenus,Mammalia,Primates,Cercopithecidae,Macaca,live,2.0,,GB,IE,XX,B,,I,,,
620,1002,1002,5148178,1976,I,Equus przewalskii,Mammalia,Perissodactyla,Equidae,Equus,live,2.0,,DD,GB,,,C,E,,,
547,782,782,5012660,1976,II,Aloe africana,,Liliales,Liliaceae,Aloe,live,1.0,,US,ZA,,,,E,,,
218,642,642,438943,1976,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,live,1.0,,FI,CH,XX,,,E,,,
806,331,331,275333,1976,II,Falco jugger,Aves,Falconiformes,Falconidae,Falco,live,7.0,,GB,PK,,,,I,,,
951,1155,1155,5285228,1976,II,Melocactus spp.,,Caryophyllales,Cactaceae,Melocactus,live,6.0,,GB,DE,MX,,,I,,,
57,1330,1330,5381453,1976,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,5000.0,m,GB,SG,XX,,,I,,,
957,477,477,342344,1976,I,Neofelis nebulosa,Mammalia,Carnivora,Felidae,Neofelis,garments,1.0,,DE,IT,XX,T,,I,,,
754,573,573,383516,1976,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,garments,4.0,,TR,GB,XX,,,E,,,
171,1,1,1386,1976,II,Aerangis spp.,,Orchidales,Orchidaceae,Aerangis,live,6.0,,NL,GB,,,,E,,,
332,338,338,280575,1976,II,Gallicolumba luzonica,Aves,Columbiformes,Columbidae,Gallicolumba,live,4.0,,US,CA,,,,E,,,
44,208,208,182654,1976,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,102.0,,DE,FR,XX,T,,I,,,
126,1383,1383,5423849,1976,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,live,5.0,,GB,DE,XX,P,,I,,,
415,1557,1557,13429905,1976,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,44.0,,DK,GB,XX,,,E,,,
529,1402,1402,5452285,1976,III,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,live,2.0,,FR,CA,,Z,,E,,,
924,1382,1382,5423848,1976,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,live,50300.0,,GB,MA,,,,I,,,
697,179,179,157624,1976,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,17147.0,,SG,PG,,,,E,,,
333,337,337,278037,1976,II,Ferocactus spp.,,Caryophyllales,Cactaceae,Ferocactus,live,13.0,,GB,US,,,,I,,,
64,263,263,233122,1976,II,Discocactus spp.,,Caryophyllales,Cactaceae,Discocactus,live,3.0,,DE,GB,,,A,E,,,
940,969,969,5119946,1976,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,bodies,1.0,,DE,PG,,,,E,,,
368,1316,1316,5381439,1976,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,live,130.0,,CH,TH,,T,,I,,,
527,943,943,5093496,1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,live,10.0,,GB,BE,PE,,,I,,,
6,940,940,5093493,1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,live,1.0,,GB,US,,,,I,,,
342,1380,1380,5423846,1976,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,live,5.0,,GB,CH,XX,,,E,,,
824,1375,1375,5423060,1976,I,Syrmaticus ellioti,Aves,Galliformes,Phasianidae,Syrmaticus,live,2.0,,CA,GB,,B,C,I,,,
537,196,196,182642,1976,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,4071.0,,SG,PG,,,,E,,,
385,679,679,470544,1976,I,Syrmaticus mikado,Aves,Galliformes,Phasianidae,Syrmaticus,live,2.0,,CH,FR,,P,C,I,,,
990,728,728,492928,1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,skins,42612.0,,GB,DE,IN,,,I,,,
303,511,511,374524,1976,II,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,live,7.0,,CA,US,,Q,,I,,,
546,278,278,237711,1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,live,4.0,,GB,AT,AR,,,I,,,
459,352,352,286217,1976,III,Haliaeetus leucocephalus,Aves,Falconiformes,Accipitridae,Haliaeetus,live,2.0,,GB,CA,,Z,,E,,,
899,45,45,15688,1976,II,Anoectochilus spp.,,Orchidales,Orchidaceae,Anoectochilus,live,3.0,,GB,IN,,,,I,,,
704,916,916,5087444,1976,II,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,soup,2821.0,kg,CH,DE,,,,I,,,
198,621,621,424453,1976,II,Polystachya spp.,,Orchidales,Orchidaceae,Polystachya,live,1.0,,AU,GB,,,A,E,,,
25,517,517,374530,1976,II,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,live,10.0,,DE,KE,,Z,,I,,,
93,495,495,347427,1976,II,Opuntia spp.,,Caryophyllales,Cactaceae,Opuntia,live,2.0,,US,GB,,,,E,,,
821,606,606,403954,1976,II,Paradisaea raggiana,Aves,Passeriformes,Paradisaeidae,Paradisaea,live,2.0,,HK,PG,,,,E,,,
317,594,594,392364,1976,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,AU,GB,,,C,E,,,
143,674,674,468532,1976,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,live,4.0,,CH,KE,,T,,I,,,
217,945,945,5093498,1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,live,10.0,,GB,IL,,,,I,,,
293,920,920,5087448,1976,II,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,soup,80.0,cartons,NG,CH,XX,,,E,,,
781,743,743,493040,1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),10485.0,,US,CH,XX,,,E,,,
943,617,617,414178,1976,II,Phragmipedium spp.,,Orchidales,Orchidaceae,Phragmipedium,live,1.0,,NL,GB,XX,,,E,,,
839,1501,1501,13162049,1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,live,10.0,,GB,IL,,,,I,,,
675,496,496,347428,1976,II,Opuntia spp.,,Caryophyllales,Cactaceae,Opuntia,live,10.0,,GB,FR,,,,I,,,
265,514,514,374527,1976,II,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,live,3.0,,FR,GB,,Q,,I,,,
898,340,340,280635,1976,II,Gallus sonneratii,Aves,Galliformes,Phasianidae,Gallus,live,4.0,,CH,NL,,P,C,I,,,
722,714,714,485819,1976,II,Uebelmannia spp.,,Caryophyllales,Cactaceae,Uebelmannia,live,3.0,,GB,US,,,,I,,,
280,1278,1278,5337555,1976,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,live,2.0,,CA,US,,B,C,I,,,
356,1482,1482,13074584,1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,2.0,,BE,GB,,,A,E,,,
226,1342,1342,5405371,1976,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,skins,400.0,m,NL,GB,XX,,,E,,,
152,1172,1172,5289704,1976,II,Neolloydia spp.,,Caryophyllales,Cactaceae,Neolloydia,live,10.0,,GB,BE,MX,,,I,,,
922,284,284,237717,1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,live,10.0,,GB,IL,,,,I,,,
868,1332,1332,5405361,1976,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,skins,46.0,,AU,GB,XX,,,E,,,
773,1309,1309,5379876,1976,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,20.0,,GB,GH,,,,I,,,
29,622,622,424454,1976,II,Polystachya spp.,,Orchidales,Orchidaceae,Polystachya,live,1.0,,FR,GB,,,A,E,,,
443,1567,1567,13429915,1976,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,509.0,m,AT,GB,XX,,,E,,,
156,94,94,52510,1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,100.0,,DE,PE,,,,E,,,
95,771,771,5001462,1976,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,live,1.0,,DE,CH,XX,,,E,,,
740,1052,1052,5165080,1976,II,Gymnocalycium spp.,,Caryophyllales,Cactaceae,Gymnocalycium,live,3.0,,GB,US,,,,I,,,
992,15,15,7152,1976,II,Aloe angelica,,Liliales,Liliaceae,Aloe,live,3.0,,US,ZA,,,,E,,,
63,62,62,27671,1976,II,Ascocentrum spp.,,Orchidales,Orchidaceae,Ascocentrum,live,17.0,,GB,TW,,,,I,,,
684,1339,1339,5405368,1976,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,skins,96.0,,NZ,GB,XX,,,E,,,
