,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
889,370371,370371,12185467,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,CN,FR,US,T,W,E,,5f1f4d525d,77d75f3c60
343,564607,564607,12496047,2011,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),20.0,,US,IT,ID,T,W,I,,fa41ea1cfe,
313,125962,125962,4698714,2011,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CN,TH,,T,D,E,,5b9dfd8537,
974,9342,9342,4351691,2011,I,Paphiopedilum hybrid,,Orchidales,Orchidaceae,Paphiopedilum,live,18.0,,CH,NL,,,A,E,,9f6b1e574a,
41,257022,257022,4933068,2011,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (small),5.0,,PL,CH,AR,T,W,I,,e7d3472ca3,
363,856576,856576,12967652,2011,II,Troides rhadamantus,Insecta,Lepidoptera,Papilionidae,Troides,live,60.0,,NZ,PH,,T,C,I,,eb7d6155d5,
433,877744,877744,13143532,2011,II,Echinophyllia spp.,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,live,55.0,,US,AU,,T,W,I,,66f9c1e54a,
11,871386,871386,12990438,2011,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,PT,CH,ID,T,W,E,,4eb705ef3e,05edb66f6e
841,860766,860766,12973263,2011,II,Varanus doreanus,Reptilia,Sauria,Varanidae,Varanus,live,4.0,,CA,ID,,T,W,E,,0888e43655,
62,52403,52403,4567326,2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),24.0,,US,DE,CO,T,W,I,,a6586ec6ea,
506,292283,292283,4989413,2011,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,b4bac5b3bd,
226,169526,169526,4774412,2011,II,Haliaeetus leucocephalus,Aves,Falconiformes,Accipitridae,Haliaeetus,feathers,2.0,,US,CA,,H,W,I,,,
744,395908,395908,12211005,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,US,,T,C,E,,e6546d7cf3,
699,366254,366254,12181350,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,FR,US,T,W,E,,ad5c2e6b84,88dfc64198
295,666701,666701,12605769,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,GB,CH,US,T,W,E,,9b40be2887,d18893aba1
499,530388,530388,12438763,2011,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),18.0,,US,IT,VN,T,C,I,,a366435825,
147,594890,594890,12533958,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,JP,CH,US,T,W,I,,7e7065e859,
143,541117,541117,12456948,2011,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,10.0,,FR,CA,,T,W,I,e8cac1603e,9411c0ddad,
894,896937,896937,13619834,2011,II,Chamaeleo jacksonii,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,live,5.0,,DE,TZ,,T,W,I,87a1468775,5daefd589e,
785,827311,827311,12905339,2011,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,JP,IT,VN,T,C,I,,166d48c421,
773,599959,599959,12539027,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,TH,US,T,W,E,,2560e5ba25,
764,692667,692667,12631735,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),547.0,,CH,CN,US,T,W,I,,24c32ea2df,8531ec1df4
729,468904,468904,12340729,2011,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,14.0,,US,CA,,T,A,I,,53936ff8e0,
558,95495,95495,4633377,2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,JP,KR,ZA,T,C,I,,150aef9b4d,
635,151494,151494,4743290,2011,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,W,I,,43636836c8,
494,155104,155104,4748083,2011,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,ES,,T,C,E,,d0b86b9a06,
46,842711,842711,12920739,2011,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),34.0,,CH,DE,ID,T,W,I,,b696115ef5,d048f32de5
247,553364,553364,12479071,2011,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,CH,FR,TD,T,W,E,,fd9bce8b3c,5b0cce9c5a
330,638269,638269,12577337,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),47.0,,HK,CH,US,T,W,E,,9f197682c9,deb5b32a3e
145,286318,286318,4980775,2011,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,10.0,,US,ID,,T,W,I,,465ac3a90f,
883,50862,50862,4565785,2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),164.0,,US,MX,CO,T,C,I,,6d441cbcd9,
673,872789,872789,12991841,2011,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),10.0,,CH,CN,MY,T,W,I,,19adc45e36,a3148d1bf9
14,805936,805936,12857920,2011,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),4.0,,CN,IT,TH,T,W,I,d2aabcfb2a,5d535fd078,04e84cce6d
847,611093,611093,12550161,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,IN,CH,US,T,W,E,,37c1a18f60,a626dfb830
426,760472,760472,12793533,2011,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,live,5.0,,IR,ID,,T,W,E,,a1ebc2c746,
124,104219,104219,4642101,2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,JP,CH,ZA,T,C,E,,645ddbf401,47dfe09654
15,342636,342636,12073079,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,CN,IT,US,T,W,E,,52256b6ea1,
934,540854,540854,12456608,2011,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,DE,CA,,H,W,I,e209624ec9,2590272d41,
844,835269,835269,12913297,2011,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,KR,CH,VN,T,C,E,,ccb3f67c5a,8f162e0940
237,197944,197944,4824982,2011,II,Oncidium hybrid,,Orchidales,Orchidaceae,Oncidium,live,670.0,,JP,TH,,T,A,E,,a00ea4b9b3,
899,868872,868872,12987924,2011,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,200.0,,HK,MY,,T,W,I,f2c1d059d2,7e63c45c95,
996,184763,184763,4800454,2011,II,Mammillaria spinosissima,,Caryophyllales,Cactaceae,Mammillaria,live,8.0,,CH,NL,,T,A,I,,0251e91890,
662,27629,27629,4523150,2011,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,live,10.0,,BD,ZA,,T,C,E,,618568adc5,
207,410015,410015,12225112,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,US,AT,US,T,W,I,,d2466dd389,
105,439071,439071,12291199,2011,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,ES,,T,C,E,,81001809ff,
703,159473,159473,4757897,2011,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,live,5.0,,ES,ID,,T,W,I,,b052c017cd,
796,566116,566116,12497613,2011,II,Vulpes zerda,Mammalia,Carnivora,Canidae,Vulpes,live,1.0,,US,FR,,Z,C,E,,70228f6984,
451,748534,748534,12778962,2011,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,25.0,,CA,ID,,T,W,E,,804195707,
34,747632,747632,12777889,2011,II,Euphorbia milii,,Euphorbiales,Euphorbiaceae,Euphorbia,live,12.0,,CH,NL,,T,A,I,,d3aa7ae372,
27,837650,837650,12915678,2011,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),20.0,,AE,CH,VN,T,C,E,,168fad2411,70b6815cfd
450,657857,657857,12596925,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AE,CH,US,T,W,E,,a0ae45f8c6,6a4ec290d2
563,946903,946903,14971572,2011,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,6.0,,US,FJ,,T,W,E,,a23005e270,
680,460754,460754,12324299,2011,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,125.0,ml,CA,US,,T,C,E,,74505a1bb2,
941,277712,277712,4967517,2011,II,Strombus gigas,Gastropoda,Mesogastropoda,Strombidae,Strombus,shells,700.35,kg,US,TC,,T,I,I,,530dd63545,
191,432701,432701,12265383,2011,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,specimens,1.0,,PE,US,PE,S,W,E,,,
414,582034,582034,12521102,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),44.0,,CN,FR,US,T,W,I,2511694d56,5889e41479,324a01392d
79,471463,471463,12345109,2011,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,skulls,1.0,,DE,ZW,,H,W,I,df4d8cf378,7907e22b7e,
581,54320,54320,4569249,2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),60.0,,US,MX,CO,T,C,E,,,13b0a400d2
710,758315,758315,12790709,2011,II,Galanthus nivalis,,Liliales,Amaryllidaceae,Galanthus,live,90.0,,CH,DK,,T,A,I,,8aa81ee62c,
695,432602,432602,12265186,2011,II,Dendrobium smillieae,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,JP,MY,,T,A,E,,4ec5f56124,
493,639430,639430,12578498,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,E,,907cc04c4c,93018161ec
544,530553,530553,12438928,2011,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),10.0,,US,IT,ID,T,W,I,,4ace578d13,
630,645754,645754,12584822,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,CH,US,T,W,E,,ed7403e6f5,768bb4e6f5
825,243160,243160,4906946,2011,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,20.0,,US,ID,,T,W,E,,cd40d6833b,
835,860829,860829,12973328,2011,II,Varanus dumerilii,Reptilia,Sauria,Varanidae,Varanus,live,10.0,,US,ID,,T,W,E,,8fd77c94f5,
91,170967,170967,4776116,2011,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,10.0,,MX,US,ID,T,W,I,,1d5bf5a33d,
960,419014,419014,12243435,2011,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),29.0,,FR,CH,VE,T,W,I,62f1476f5f,2b9dfa6f4f,fd4c397968
842,555359,555359,12481066,2011,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,UA,AT,TD,T,W,E,,ceb7dd1a8c,
221,748688,748688,12779116,2011,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,20.0,,JP,ID,,T,W,E,,47fc2f06d6,
300,50991,50991,4565914,2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),10.0,,US,MX,CO,T,C,I,,dc2e7ee226,
17,635593,635593,12574661,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,SG,CH,US,T,W,E,,6605a98ef6,7b783bf29f
281,896057,896057,13602259,2011,II,Calumma parsonii,Reptilia,Sauria,Chamaeleonidae,Calumma,live,5.0,,KR,UA,,T,C,I,,8544907a64,
674,229698,229698,4885661,2011,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,live,5000.0,,MY,CN,,T,A,E,,5825ba46b0,
362,433041,433041,12266084,2011,II,Dionaea muscipula,,Nepenthales,Droseraceae,Dionaea,live,24.0,,US,CA,,T,A,I,,f7b1872863,
389,381127,381127,12196223,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,AU,SG,US,T,W,E,,4f80a8cc5b,
318,185677,185677,4803800,2011,II,Melocactus bahiensis,,Caryophyllales,Cactaceae,Melocactus,live,6.0,,CH,NL,,T,A,I,,7795bf9a7c,
718,460959,460959,12324504,2011,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,1.0,ml,PE,US,,T,C,E,,fbdcacccf7,
345,109349,109349,4671432,2011,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),114.0,,US,IT,AU,T,C,E,,e31626c938,
416,112812,112812,4676337,2011,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CN,FR,AU,T,C,E,,b81c5e232b,14b31a8058
269,18466,18466,4508199,2011,II,Acropora secale,Anthozoa,Scleractinia,Acroporidae,Acropora,live,8.0,,US,ID,,T,W,I,,711f62ea8c,
552,873792,873792,12998036,2011,II,Zygopetalum hybrid,,Orchidales,Orchidaceae,Zygopetalum,live,6.0,,CH,FR,DE,T,A,I,,ad7379d0e2,
253,81072,81072,4618918,2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skin pieces,45.0,,FR,SG,ZW,T,C,I,8d66ed001a,46203439d6,3c44a7a10d
984,854699,854699,12965172,2011,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,36.0,,CH,ID,,T,W,E,,2e51eecb00,
608,337787,337787,12068230,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),24.0,,US,IT,US,T,W,E,,39c3472668,
784,451084,451084,12310856,2011,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,live,2.0,,ID,DE,,Z,C,E,,157fb5a8a1,3595df06e9
642,788705,788705,12832635,2011,II,Nepenthes spp.,,Nepenthales,Nepenthaceae,Nepenthes,live,1.0,,JP,LK,,T,A,I,,2cff1cd65b,
685,775272,775272,12811478,2011,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skin pieces,1.0,,US,ZA,ZW,P,W,E,,c7fb4cbed2,9dd117dec8
640,132267,132267,4707126,2011,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,live,1000.0,,NL,CR,,T,A,E,,dfe8b31fd6,
771,203103,203103,4831414,2011,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1776.0,,JP,TW,,T,A,I,,de71945fb9,
953,108350,108350,4669039,2011,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,IT,JP,ID,T,W,E,,f49b91d515,
149,294960,294960,4993938,2011,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,HK,US,XX,T,I,E,,,
22,893404,893404,13539126,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,AU,CH,US,T,W,I,2b275b3592,11499898e1,08fefeff28
859,612196,612196,12551264,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,HK,CH,US,T,C,E,,f1a7a436ff,8659308b12
537,156968,156968,4749954,2011,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,GB,,P,C,I,a25fd13927,,
536,687297,687297,12626365,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CA,CH,US,T,W,E,,dc10be028e,55e663448f
206,450698,450698,12309754,2011,II,Leiopython albertisii,Reptilia,Serpentes,Pythonidae,Leiopython,live,1.0,,US,ID,,T,W,I,,d848f46b22,
769,629631,629631,12568699,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,HK,CH,US,T,C,E,,aff69a2c0c,54c9e3a36f
845,117719,117719,4681270,2011,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),44.0,,JP,IT,PG,T,W,I,,9ce5d42dc4,
317,153074,153074,4744886,2011,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,W,E,,b5613977d7,
70,607293,607293,12546361,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),7.0,,JP,CH,US,T,W,E,,b04cb3d378,93d05c4148
174,746807,746807,12776434,2011,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,wax,15000.0,kg,JP,MX,,T,W,I,,312c0d0067,
530,445937,445937,12302538,2011,II,Grammatophyllum hybrid,,Orchidales,Orchidaceae,Grammatophyllum,live,60.0,,FR,TH,,T,A,I,82409c5d0d,36866acbff,
698,306756,306756,11327943,2011,II,Miltonia spp.,,Orchidales,Orchidaceae,Miltonia,live,10.0,,CH,NL,,,A,E,,d6a2d2aea5,
140,417303,417303,12237864,2011,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),124.0,,CN,IT,VE,T,W,E,,13c59b606e,
365,885894,885894,13410948,2011,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,skulls,1.0,,US,CA,,H,W,E,,7a9dcb3edc,
476,179459,179459,4788659,2011,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,8.0,,HK,ID,,T,W,I,f6a28e3e08,ab9f6faa56,
130,277252,277252,4966878,2011,II,Strix nebulosa,Aves,Strigiformes,Strigidae,Strix,live,1.0,,JP,GB,,T,C,E,,576ea10bc0,
254,93923,93923,4631805,2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,TH,JP,ZW,T,W,E,,82bee933f6,
283,278741,278741,4969142,2011,II,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,27.0,m3,US,GT,,T,W,I,,5aac8176ae,
719,269467,269467,4954430,2011,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,150.0,,ES,ID,,T,W,E,,8de42b3bfe,
259,223788,223788,4875830,2011,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,derivatives,130.0,,US,VN,CN,P,I,I,,,
250,534879,534879,12445624,2011,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,live,3.0,,US,ID,,T,W,I,,137819db7a,
811,152621,152621,4744433,2011,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,20.0,,JP,ID,,T,F,E,,6b5d202f9e,
938,444332,444332,12299178,2011,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,live,2.0,,DE,ID,,T,W,I,c6079d6653,c7473bef0d,
615,182104,182104,4792852,2011,II,Ludisia discolor,,Orchidales,Orchidaceae,Ludisia,live,11.0,,CH,NL,,T,A,I,,22f1d6e809,
51,761042,761042,12794173,2011,II,Goniopora lobata,Anthozoa,Scleractinia,Poritidae,Goniopora,live,40.0,,US,ID,,T,W,E,,1185e1e039,
904,668999,668999,12608067,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,HK,CH,US,T,W,E,,1bb06454d1,eb1fd54ac9
75,362292,362292,12177388,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,I,84021488d6,41713eab47,c6f886da82
202,132631,132631,4707490,2011,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,live,300.0,,IT,CN,,T,A,E,,e022d62a8a,
160,165745,165745,4767699,2011,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,30.0,,US,ID,,T,W,I,,394e5df87e,
229,884413,884413,13245809,2011,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,2.0,ml,US,CA,CN,M,C,E,,658808f42e,
972,22240,22240,4516065,2011,II,Anguilla anguilla,Actinopteri,Anguilliformes,Anguillidae,Anguilla,leather products (small),16.0,,US,MX,KR,T,O,I,,4740e2104f,
952,273010,273010,4957977,2011,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,200.0,kg,CH,ID,,T,W,I,,2e51eecb00,
921,671362,671362,12610430,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,E,,29429025a9,5f1bd38b07
381,898488,898488,13642059,2011,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,IT,AU,,T,C,E,,dd3086719e,
432,218273,218273,4869492,2011,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.5,kg,CN,CA,,P,A,E,,986327f0d5,
901,711918,711918,12718896,2011,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,6.0,,QA,NL,,,A,E,,b8f436dc1e,
626,208612,208612,4836923,2011,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,3150.0,,JP,TH,,T,A,I,,00ceea6198,
439,142067,142067,4726768,2011,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ivory carvings,1.0,,GB,MC,XX,T,O,E,,9b8e2b753d,
890,426785,426785,12254406,2011,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,specimens,300.0,,CA,US,,T,F,E,,c29abdfc6b,
873,791030,791030,12836072,2011,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,46.0,,UA,TH,,T,A,E,,9c50c8fc3d,
772,150537,150537,4742333,2011,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,4.0,,CL,US,FJ,T,W,E,,fa528056a0,
364,118605,118605,4682156,2011,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CH,IT,AU,T,C,I,,6447382e1c,ce2a743ebf
350,677763,677763,12616831,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),23.0,,IN,CH,US,T,W,E,,33b225a502,726f965519
832,59413,59413,4574362,2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,CN,TH,CO,T,C,E,,63fe29dcf1,
219,125836,125836,4698588,2011,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,KW,TH,,T,D,E,,d5bc29145d,
280,379037,379037,12194133,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,JP,FR,US,T,W,E,,32da8fd880,0c79c5730f
209,427524,427524,12255146,2011,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,specimens,10.0,,US,KN,,M,W,I,,ddd788ab59,
292,895996,895996,13601469,2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1000.0,,KR,CO,,T,C,I,,31afdd4197,
383,274812,274812,4961267,2011,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,3.0,,MY,TH,SG,T,D,I,a67c76dac1,,
296,142419,142419,4727854,2011,I,Encephalartos latifrons,,Cycadales,Zamiaceae,Encephalartos,live,10.0,,TH,ZA,,T,A,E,,3f311fd6ae,
888,926739,926739,14683621,2011,II,Dendrobium amethystoglossum,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,SG,PH,,T,A,E,,a8fd608fb6,
154,752225,752225,12783076,2011,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,CA,,P,D,I,ea974b3e06,,
0,132160,132160,4707019,2011,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,leaves,2000.0,,NL,CR,,T,A,E,,c3ded32abc,
661,88145,88145,4626005,2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,TW,US,ZW,T,C,E,,59b2beff41,
375,271652,271652,4956615,2011,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,50.0,kg,AT,ID,,T,W,E,,bbc70e062b,
224,886983,886983,13471573,2011,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,FR,CA,,H,W,E,,8736c5d9d9,
959,298707,298707,5119402,2011,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,meat,50.0,g,US,AU,,P,I,I,,,
243,3113,3113,4080964,2011,II,Caucaea spp.,,Orchidales,Orchidaceae,Caucaea,live,2.0,,DE,EC,,T,A,I,b646ae8296,16d6309dc2,
596,331379,331379,12060938,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,CH,NL,US,T,C,E,,ebb7a7e7a6,c824eda082
742,919022,919022,13944254,2011,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,17.0,,US,AU,,T,W,E,,c4b1afa715,
895,314223,314223,12008652,2011,II,Acipenser transmontanus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,4.6,kg,SG,IT,,T,C,I,,7f6804dcbb,
607,531412,531412,12439787,2011,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,IT,VN,T,C,I,,e79af32416,
995,949788,949788,16083967,2011,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,live,1.0,,MA,NL,,P,C,I,,51a0500d93,
514,144879,144879,4733432,2011,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,leather products (small),1.0,,US,CH,AR,T,W,E,,13a9598a5c,2aa23e8f69
550,924656,924656,14651021,2011,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,live,500.0,,JP,KR,,T,A,E,,ebde2a7d49,
222,873492,873492,12997705,2011,II,Xylobium foveatum,,Orchidales,Orchidaceae,Xylobium,live,2.0,,US,CO,,T,A,E,,ae816fa845,
965,360860,360860,12175956,2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,FR,CH,US,T,W,I,40ada5b121,f9a958b7ce,83670554e3
225,483456,483456,12363693,2011,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,US,IT,VN,T,C,E,,6038424487,
954,57380,57380,4572329,2011,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),280.0,,JP,VN,CO,T,C,E,,,
