,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
76,331164,331164,331164,13436522,1998.0,II,Scaphosepalum spp.,,Orchidales,Orchidaceae,Scaphosepalum,live,2.0,,JP,CO,,T,A,E,,c79604d128,
161,301559,301559,301559,7910671,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,b932cc27ae,
372,258902,258902,258902,7475403,1998.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),6.0,,US,FR,TD,T,W,I,,99258ff80f,
578,177663,177663,177663,7110848,1998.0,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,live,1.0,,DE,HU,,T,C,E,,cbf2326b52,
169,7273,7273,7273,1027975,1998.0,II,Bulbophyllum macrocoleum,,Orchidales,Orchidaceae,Bulbophyllum,live,30.0,,JP,TH,,,A,E,,72ab184ff8,
43,278188,278188,278188,7707712,1998.0,II,Kinyongia fischeri,Reptilia,Sauria,Chamaeleonidae,Kinyongia,live,40.0,,NL,TZ,,T,W,I,6c98e269cd,688ef91648,
987,102773,102773,102773,1432109,1998.0,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,live,20.0,,US,ID,,T,W,E,,5f5d207ef4,
632,134942,134942,134942,1701461,1998.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,20.0,,JP,ID,,T,W,I,,7c6a4450bf,
764,161024,161024,161024,7043740,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,US,IT,US,T,W,E,,732f4baa78,
125,59226,59226,59226,1255532,1998.0,II,Hirudo medicinalis,Hirudinoidea,Arhynchobdellida,Hirudinidae,Hirudo,live,3300.0,,US,FR,,T,C,E,,3c013ae866,
341,142209,142209,142209,1990471,1998.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,ca59bb9c66,
180,244841,244841,244841,7403054,1998.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,2.0,,US,BR,ID,T,W,I,,,
38,191817,191817,191817,7191400,1998.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,2.0,,US,FJ,,T,W,I,,fd2c8e96ea,
719,208065,208065,208065,7282787,1998.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,12.0,,CA,US,TH,B,A,E,,d25393d5f4,
432,225059,225059,225059,7342097,1998.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,100.0,,BE,BJ,BF,T,W,E,,4a443c3521,
509,245866,245866,245866,7406475,1998.0,III,Uraeginthus bengalus,Aves,Passeriformes,Estrildidae,Uraeginthus,live,300.0,,BE,ML,,T,W,I,,b741111d01,
625,226317,226317,226317,7350661,1998.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,JP,IT,ID,T,W,E,,9e8224dffd,
893,177207,177207,177207,7109183,1998.0,II,Bulbophyllum lobbii,,Orchidales,Orchidaceae,Bulbophyllum,live,5.0,,US,BR,,T,A,E,,5b116bb785,
122,125624,125624,125624,1548867,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),9.0,,JP,CH,CO,T,C,I,,80a5d2b71f,
994,98131,98131,98131,1416102,1998.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,6.0,,NZ,FJ,,,I,I,,,
159,96486,96486,96486,1414457,1998.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,350.0,,FR,ID,,T,W,E,,8c9a28e7f6,
572,44959,44959,44959,1197908,1998.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,23.0,,US,ID,,T,W,I,,80d8e47062,
154,80746,80746,80746,1338368,1998.0,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,28.0,,US,ID,,T,W,I,,a887ee5066,
929,166911,166911,166911,7049673,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),2.0,,US,IT,US,T,C,I,,39f2baa774,
443,176591,176591,176591,7106240,1998.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,200.0,,US,CO,,T,C,I,,b7ff59c19c,
436,185908,185908,185908,7174683,1998.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,2.0,,DE,,,H,W,I,573f06bc0c,2d4816cd91,
350,268222,268222,268222,7537421,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,JP,IT,US,T,C,I,,b3e00ad740,
848,48458,48458,48458,1213672,1998.0,II,Galanthus elwesii,,Liliales,Amaryllidaceae,Galanthus,roots,1764.0,,US,NL,TR,T,W,I,,8aff1db196,
522,296711,296711,296711,7905823,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,P,W,E,,a5c04ca24d,
367,21444,21444,21444,1090193,1998.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,100.0,,US,ID,,T,W,E,,a30ed2014b,
798,138872,138872,138872,1845011,1998.0,I,Phragmipedium caudatum,,Orchidales,Orchidaceae,Phragmipedium,live,5.0,,US,EC,,T,A,E,,3aa4101dd0,
902,79176,79176,79176,1331939,1998.0,II,Phelsuma madagascariensis,Reptilia,Sauria,Gekkonidae,Phelsuma,live,50.0,,US,MG,,T,W,I,,a0a55e1fc1,
246,226341,226341,226341,7350685,1998.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),30.0,,JP,IT,MY,T,W,E,,8c1515cca9,
600,32312,32312,32312,1144678,1998.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,roots,200.0,,US,NL,TR,T,A,I,,6895a9b8c0,
667,270523,270523,270523,7598448,1998.0,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,510.0,,US,CA,,T,A,E,,f7fa55b6f8,
333,29331,29331,29331,1118048,1998.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,2.0,,CH,FR,ZW,T,R,E,,55583b43db,54868417c4
74,183135,183135,183135,7163035,1998.0,I,Discocactus placentiformis,,Caryophyllales,Cactaceae,Discocactus,seeds,30.0,,MT,US,,B,D,I,,c52f583602,
560,317870,317870,317870,7958746,1998.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,c7e9c0c0da,
83,253212,253212,253212,7450794,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,043fc47c10,
737,243147,243147,243147,7401360,1998.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,SE,ID,,T,W,E,,e5ed8b2f71,
673,190759,190759,190759,7190341,1998.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,8.0,,DE,ID,,T,W,E,,b5b2e8d572,
534,312607,312607,312607,7921719,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,15.0,kg,US,CA,,H,W,E,,09e12337ed,
613,147854,147854,147854,7001703,1998.0,II,Acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,10.0,kg,US,DE,RU,T,O,I,,3e165c4539,
780,295602,295602,295602,7904714,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,eb25a578a4,
809,230436,230436,230436,7364172,1998.0,II,Rhynchostylis coelestis,,Orchidales,Orchidaceae,Rhynchostylis,live,60.0,,DE,TH,,T,A,I,181e82bfbf,ba99f54c80,
810,311325,311325,311325,7920437,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,3.0,,US,CA,,P,W,E,,3f77e87734,
567,200683,200683,200683,7222502,1998.0,II,Kefersteinia lactea,,Orchidales,Orchidaceae,Kefersteinia,live,4.0,,JP,NZ,,T,A,E,,b55a1c8117,
796,270220,270220,270220,7598145,1998.0,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,36.0,,US,CA,,T,A,E,,9ca3173199,
899,216826,216826,216826,7316213,1998.0,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,live,3.0,,NO,SE,,T,C,E,,69dd84adde,
0,228539,228539,228539,7352897,1998.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,44.0,,US,ES,MY,T,W,I,,34f790d375,
857,148241,148241,148241,7003839,1998.0,II,Acipenseriformes spp.,Actinopteri,Acipenseriformes,,,eggs,0.75,kg,SG,FR,IR,T,O,E,,3dd21ac9d4,
834,286018,286018,286018,7791028,1998.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,8.0,,US,CA,,T,A,E,,d909dff96f,
343,64264,64264,64264,1274839,1998.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,skins,27.0,,AE,AR,,T,W,E,,6ad535a6bd,
803,284,284,284,1000553,1998.0,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,10.0,kg,US,DE,RU,T,O,E,,c60b71e14a,9ffcb20c14
653,38481,38481,38481,1176461,1998.0,II,Eulychnia acida,,Caryophyllales,Cactaceae,Eulychnia,stems,21732.0,,US,CL,,T,W,I,,4de079b226,
722,63156,63156,63156,1270978,1998.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,5.0,,US,FJ,,T,W,I,,64bf7de7b8,
657,168942,168942,168942,7051704,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),329.0,,US,CH,US,T,C,I,,6b145cfeaa,
364,191721,191721,191721,7191304,1998.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,5.0,,US,FJ,,T,W,I,,08a4e6ba13,
306,11906,11906,11906,1054656,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),13.0,,IT,CH,CO,T,C,I,,79d238d754,
663,150498,150498,150498,7009649,1998.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,20.0,,FR,ID,,T,W,E,,98dcead513,
345,147143,147143,147143,7000991,1998.0,II,Acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,0.5,kg,HK,GB,IR,T,W,E,,a098c6da4a,7ad925ceea
569,165849,165849,165849,7048611,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,US,GB,US,,W,I,,,
450,332447,332447,332447,13469663,1998.0,I,Turbinicarpus spp.,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,1000.0,,FR,US,,B,D,E,,c52f583602,
813,135793,135793,135793,1748468,1998.0,II,Huntleya meleagris,,Orchidales,Orchidaceae,Huntleya,live,2.0,,DE,EC,,T,A,E,,e91c40f50c,
255,317014,317014,317014,7926126,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,68.0,kg,US,CA,,H,W,E,,28c48f675d,
378,208637,208637,208637,7283359,1998.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,290.0,,US,MY,,T,A,I,,6ce039dcf4,
904,228340,228340,228340,7352698,1998.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,live,15.0,,KR,MY,,Q,W,E,,b1296aaace,
108,46554,46554,46554,1207971,1998.0,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,live,13.0,,US,ID,,T,W,E,,f922694cbb,
422,5881,5881,5881,1024386,1998.0,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,15.0,,GB,ID,,T,W,I,6e2e20721a,,
430,144672,144672,144672,5135151,1998.0,II,Dicksonia antarctica,,Dicksoniales,Dicksoniaceae,Dicksonia,stems,500.0,,IT,AU,,T,W,E,,fb88c914fa,
297,99197,99197,99197,1417168,1998.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,12.0,,NZ,UM,,,I,I,,,
704,4955,4955,4955,1020053,1998.0,I,Ariocarpus fissuratus,,Caryophyllales,Cactaceae,Ariocarpus,seeds,10.0,,DE,US,,B,D,I,3f8db9e1ac,c52f583602,
296,35103,35103,35103,1163123,1998.0,II,Echinopsis haematantha,,Caryophyllales,Cactaceae,Echinopsis,live,200.0,,TH,JP,,,A,I,48694c13dc,f919bbb916,
916,307445,307445,307445,7916557,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,a6e021eaa7,
394,240757,240757,240757,7395087,1998.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),44.0,,US,ES,AR,T,W,E,,007231eea6,cb3e49f254
794,230627,230627,230627,7364780,1998.0,II,Rhynchostylis gigantea,,Orchidales,Orchidaceae,Rhynchostylis,live,1.0,,JP,TH,,,A,E,,31318edc02,
503,232541,232541,232541,7371865,1998.0,II,Stylaster spp.,Hydrozoa,Stylasterina,Stylasteridae,Stylaster,live,102.0,,US,FJ,,T,W,I,,c7dd45aaf8,
762,135441,135441,135441,1722066,1998.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,25.0,,JP,ID,,T,W,I,,d72a221832,
497,259037,259037,259037,7475538,1998.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,2.0,,US,IT,TD,T,W,I,,be648f7570,
639,233639,233639,233639,7377859,1998.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,25.0,,NL,ID,,T,W,I,,3a6053b8cd,
804,139901,139901,139901,1893805,1998.0,II,Rhipsalis clavata,,Caryophyllales,Cactaceae,Rhipsalis,live,1.0,,JP,US,,T,A,I,,93a78dae36,
219,141196,141196,141196,1936345,1998.0,II,Scuticaria salesiana,,Orchidales,Orchidaceae,Scuticaria,live,2.0,,JP,EC,,T,A,E,,a1ccf4ea5f,
193,224013,224013,224013,7338406,1998.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,shoes,58.0,,US,IT,VN,T,W,I,,,
776,175358,175358,175358,7101388,1998.0,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,seeds,10.0,,IT,US,,B,D,E,,c52f583602,
605,126150,126150,126150,1549393,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),2.0,,JP,HK,CO,T,C,I,,5b2013e7ad,
288,218434,218434,218434,7321311,1998.0,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,live,3000.0,,ES,GN,,T,W,I,,0d99b77819,
315,194532,194532,194532,7203828,1998.0,N,Hippocampus kuda,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,live,5.0,,IT,ID,,,,I,,,
619,22785,22785,22785,1092967,1998.0,II,Catasetum spp.,,Orchidales,Orchidaceae,Catasetum,live,2.0,,GB,BR,,T,A,I,244870bc5e,9343f37794,
514,270318,270318,270318,7598243,1998.0,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,92.0,,US,CA,,T,A,E,,8c44c520d9,
775,12976,12976,12976,1055726,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,MY,IT,CO,T,C,E,,61c5dbb178,
212,119655,119655,119655,1492889,1998.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,RU,,,W,I,,c5951eabcb,
424,282452,282452,282452,7759180,1998.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,200.0,,JP,TW,,T,A,I,,ed37f1695b,
576,234443,234443,234443,7378663,1998.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,23.0,,GB,ID,,T,W,E,,343b766ccf,
190,302269,302269,302269,7911381,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,3bf3fe14a8,
977,164492,164492,164492,7047212,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,311.0,,FR,SG,US,T,C,E,,85b43c2881,
758,307531,307531,307531,7916643,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,3075f5f6f3,
616,241217,241217,241217,7395566,1998.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),1.0,,US,IT,AR,T,W,E,,ac4a41b2b5,
291,80193,80193,80193,1337813,1998.0,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,10.0,,US,ID,,T,W,E,,f1d2b8cbe0,
974,292824,292824,292824,7901936,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,DE,CA,,H,W,E,,b16a27a57a,
278,200648,200648,200648,7222370,1998.0,II,Ionopsis utricularioides,,Orchidales,Orchidaceae,Ionopsis,live,2.0,,DE,EC,,T,A,I,c0b6b48ddf,41bbfe338f,
691,1757,1757,1757,1006627,1998.0,II,Agapornis nigrigenis,Aves,Psittaciformes,Psittacidae,Agapornis,live,20.0,,CH,ZA,,T,C,E,,cd631dd02a,
82,14975,14975,14975,1057725,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),1.0,,US,ZA,CO,P,C,E,,b4781dcee7,
163,230078,230078,230078,7362671,1998.0,II,Ramphastos sulfuratus,Aves,Piciformes,Ramphastidae,Ramphastos,bodies,1.0,,US,CA,XX,P,U,I,,e703078417,
675,273429,273429,273429,7627171,1998.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,1.0,,US,CA,,H,W,E,,218c09b4a3,
144,212568,212568,212568,7298957,1998.0,I,Paphiopedilum hennisianum,,Orchidales,Orchidaceae,Paphiopedilum,live,5.0,,JP,NZ,,T,A,E,,a4f880dbe7,
647,2345,2345,2345,1008567,1998.0,III,Amandava subflava,Aves,Passeriformes,Estrildidae,Amandava,live,400.0,,PT,SN,,T,W,I,,42f13c9d95,
712,169600,169600,169600,7052362,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,CH,US,T,C,I,,9c9bc88839,
685,31462,31462,31462,1136538,1998.0,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,live,495.0,kg,US,HN,,T,A,E,,1ad6a24fe9,
489,250213,250213,250213,7447795,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,,
124,61117,61117,61117,1268893,1998.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,20.0,,DE,ID,,T,W,I,4d8260569a,52e613e7d1,
413,188447,188447,188447,7183338,1998.0,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,DE,AE,AT,P,C,E,,24ff5b27b2,4f88debe2f
518,176391,176391,176391,7106038,1998.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,500.0,,US,NI,,T,C,E,,fe82cfd8fa,
482,120853,120853,120853,1497570,1998.0,II,Varanus jobiensis,Reptilia,Sauria,Varanidae,Varanus,live,6.0,,JP,ID,,T,W,E,,1b8f799677,
637,81214,81214,81214,1339810,1998.0,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,live,48.0,,CH,ES,,T,A,E,,55d7c12bb3,
30,3753,3753,3753,1014893,1998.0,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,live,1.0,,RU,CZ,GY,T,W,E,,8a0c7e8285,b101bf2f4a
359,272885,272885,272885,7625066,1998.0,II,Calyptrochilum christyanum,,Orchidales,Orchidaceae,Calyptrochilum,live,1.0,,JP,ZW,,T,A,I,,2c9696eb4a,
591,1687,1687,1687,1006429,1998.0,II,Agapornis canus,Aves,Psittaciformes,Psittacidae,Agapornis,live,500.0,,ZA,MG,,T,W,I,286812feb2,,
65,236451,236451,236451,7380675,1998.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,23.0,,US,ID,,T,W,I,,b8aaaa9c57,
511,319064,319064,319064,7966414,1998.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,JP,FR,CM,T,W,I,,7a8e7f538d,
136,100391,100391,100391,1418371,1998.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,4870.0,kg,US,FJ,,T,W,I,,8c5bcd6cc2,
98,303593,303593,303593,7912705,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,157e26231e,
538,11029,11029,11029,1053706,1998.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4.0,,DE,CH,CO,T,C,I,a980107b3e,8d587d27c6,13eb22446c
500,50947,50947,50947,1230573,1998.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,17.0,,BE,ID,,T,W,I,,21e965e91e,
466,281500,281500,281500,7750506,1998.0,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,20.0,,JP,HK,CN,T,W,I,,3e24914e43,
612,48736,48736,48736,1218419,1998.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,4.0,,US,ID,,T,W,E,,bd1af975f2,
355,295694,295694,295694,7904806,1998.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,7b4bcb3f92,
651,172216,172216,172216,7090936,1998.0,II,Amazona albifrons,Aves,Psittaciformes,Psittacidae,Amazona,live,4.0,,CU,DE,NI,T,R,E,,76082b802f,15fb5a607d
220,157382,157382,157382,7040098,1998.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,BE,CH,US,T,C,I,,164e38181b,
226,241685,241685,241685,7396035,1998.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skins,2.0,,MX,US,AR,T,C,E,,,
149,67300,67300,67300,1288104,1998.0,II,Mycedium spp.,Anthozoa,Scleractinia,Pectiniidae,Mycedium,live,3.0,,US,SB,,T,W,I,,30aac617c2,
553,219433,219433,219433,7324290,1998.0,II,Psittacula alexandri,Aves,Psittaciformes,Psittacidae,Psittacula,live,12.0,,CA,FR,NL,T,C,E,,aaf00acce0,
250,44664,44664,44664,1197613,1998.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,15.0,,US,FJ,,T,W,I,,7f146fb972,
196,112558,112558,112558,1467298,1998.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,1.0,,NZ,FJ,,,I,I,,,
713,94888,94888,94888,1412587,1998.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,48.0,,GB,ID,,T,W,I,50e540ade7,,
218,129230,129230,129230,1613099,1998.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),37.0,,JP,HK,ZW,T,C,I,,9f8660fb1f,
211,242717,242717,242717,7400930,1998.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,3.0,,DE,ID,,T,W,E,,b403d9b9ee,
42,152594,152594,152594,7014981,1998.0,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,live,4.0,,GB,HK,,P,F,I,2b76bf753e,922180c4d1,
552,116869,116869,116869,1482539,1998.0,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),21.0,pairs,US,ES,PY,T,W,E,,7de2caab1f,95c331d31a
379,233037,233037,233037,7373839,1998.0,II,Testudo horsfieldii,Reptilia,Testudines,Testudinidae,Testudo,live,500.0,,JP,UZ,,T,W,E,,050d2ab541,
442,204233,204233,204233,7265833,1998.0,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,live,15.0,,US,ID,,T,W,I,,a9547bef2e,
788,19190,19190,19190,1087838,1998.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,6.0,,DE,ID,,T,W,I,0abc2ee7d1,95e33792da,
369,78006,78006,78006,1328343,1998.0,III,Pelomedusa subrufa,Reptilia,Testudines,Pelomedusidae,Pelomedusa,live,3.0,,IT,GH,,P,W,E,,0113b21773,
4,257440,257440,257440,7473884,1998.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,1.0,,US,IT,SD,T,W,E,,a7fa769d38,
874,106544,106544,106544,1446511,1998.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,13.0,m3,US,BR,,T,W,I,,be5e28989d,
928,237751,237751,237751,7385340,1998.0,II,Tridacna gigas,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,3.0,,US,PC,,T,C,I,,,
105,257577,257577,257577,7474021,1998.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,PT,CH,ML,T,W,I,,a6623d2962,65abadbe57
963,105448,105448,105448,1441651,1998.0,II,Strombus gigas,Gastropoda,Mesogastropoda,Strombidae,Strombus,meat,20000.0,kg,US,JM,,T,W,I,,67f4f3b621,
915,9894,9894,9894,1036090,1998.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,66400.0,,US,BR,,T,A,I,,e509f0c5e9,
323,192384,192384,192384,7193374,1998.0,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,live,80.0,,US,MG,,T,W,E,,14a62aa929,
939,137919,137919,137919,1805486,1998.0,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,50.0,,FR,PG,,T,R,E,,4d70ca0b5b,
588,271834,271834,271834,7612182,1998.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,3.0,,JP,US,,T,C,I,,2015aab1fa,
573,320558,320558,320558,7998277,1998.0,II,Zygostates dasyrhiza,,Orchidales,Orchidaceae,Zygostates,cultures,5.0,,JP,BR,,T,A,I,,3cb0736873,
692,114769,114769,114769,1478613,1998.0,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,14.0,,US,ID,,T,W,E,,88d3481b73,
456,179515,179515,179515,7116426,1998.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,4.0,,US,IT,CO,T,C,E,,3120e9275b,
156,239891,239891,239891,7391885,1998.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,15.0,,US,FJ,,T,W,I,,8d0eef1656,
604,195908,195908,195908,7207574,1998.0,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,trophies,1.0,,US,TZ,,,W,I,,a991aa8ce8,
