,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
68,53071,53071,53071,436775,1987.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,shoes,1.0,,JP,IT,TH,T,,I,,4187642854,
327,147094,147094,147094,5819161,1987.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,2.0,,US,IT,NP,T,,I,,ea02c9b9c6,
560,41853,41853,41853,335148,1987.0,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,live,500.0,,ES,UY,,T,,I,,086c60bbb7,
425,98079,98079,98079,5627927,1987.0,II,Dracaena guianensis,Reptilia,Sauria,Teiidae,Dracaena,shoes,4.0,,CA,IT,GY,,,E,,818be6e403,
410,208089,208089,208089,13225843,1987.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,154.0,kg,IN,HK,XX,T,,E,,a40a3dda79,
103,110176,110176,110176,5681254,1987.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,7.0,,HK,CN,BR,,,E,,b140f7202a,
799,55333,55333,55333,462515,1987.0,III,Serinus leucopygius,Aves,Passeriformes,Fringillidae,Serinus,live,200.0,,NL,ML,,,,I,,ec9af76eb8,
821,55153,55153,55153,461462,1987.0,I,Sclerocactus mariposensis,,Caryophyllales,Cactaceae,Sclerocactus,seeds,20.0,,DE,US,,T,,E,,11e4efb510,
856,122985,122985,122985,5695023,1987.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,13.0,kg,FR,HK,TD,,,I,,8a267117a4,
591,38064,38064,38064,308085,1987.0,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,shoes,1.0,,US,MX,,,,I,,,
489,40434,40434,40434,323198,1987.0,II,Mammillaria eriacantha,,Caryophyllales,Cactaceae,Mammillaria,live,730.0,,US,BR,,T,A,I,,a011b58a90,
772,25111,25111,25111,197225,1987.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,40.0,,US,CA,,T,A,E,,de4a91af69,
98,16873,16873,16873,128200,1987.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,shoes,1.0,,US,MX,XX,,I,I,,,
431,162652,162652,162652,5834722,1987.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather items,50.0,,NL,IN,,,,I,,2f4e5ea8af,
567,179829,179829,179829,5916915,1987.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,606.0,,US,ES,AR,T,,I,,2f608eb191,
276,100815,100815,100815,5640094,1987.0,II,Eunymphicus cornutus,Aves,Psittaciformes,Psittacidae,Eunymphicus,live,2.0,,NL,CH,,,C,I,,dca7fceda1,
703,8559,8559,8559,71266,1987.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4706.0,,FR,MA,BO,,,I,,f93c9e49b3,
