,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
338,178212,178212,178212,6234459,1990.0,II,Mammillaria elongata,,Caryophyllales,Cactaceae,Mammillaria,live,1560.0,,NL,BR,,,A,I,,9d3f383253,
459,243951,243951,243951,13449032,1990.0,II,Stelis spp.,,Orchidales,Orchidaceae,Stelis,live,20.0,,US,BR,,T,,E,,a1c0b92151,
852,47186,47186,47186,339522,1990.0,II,Naja naja,Reptilia,Serpentes,Elapidae,Naja,live,10.0,,GB,TH,,,,E,,4d1377a51f,
51,153381,153381,153381,6082250,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,17.0,,JP,IT,VE,T,W,I,,26226e741d,
142,37103,37103,37103,281162,1990.0,II,Gastrodia elata,,Orchidales,Orchidaceae,Gastrodia,derivatives,100.0,cartons,SG,CN,,T,,E,,2962a6608b,
485,218688,218688,218688,6454101,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),36.0,,US,IT,SD,,W,E,,22e47f1b17,
632,114342,114342,114342,5748812,1990.0,II,Masdevallia urosalpinx,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,CA,US,,T,A,E,,b9ce647fec,
155,92058,92058,92058,5132267,1990.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,CA,AU,,T,A,E,,0ac93c5e87,
813,94233,94233,94233,5516188,1990.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,DE,JP,US,,,E,,f1c844b63d,
540,218876,218876,218876,6454289,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,HK,IT,SD,,W,E,,656ac86e32,
97,72242,72242,72242,551034,1990.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),72.0,,JP,IT,CO,T,C,I,,36dc3c425a,
859,166238,166238,166238,6150858,1990.0,II,Dendrobium formosum,,Orchidales,Orchidaceae,Dendrobium,live,13.0,,DK,TH,,,,I,,ff2dc54ba6,
289,34400,34400,34400,273132,1990.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,120.0,,US,ID,,,,E,,4fd5727eaa,
799,224160,224160,224160,6480442,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,1225.0,,US,GB,ID,T,W,I,,414eb48f56,
5,226393,226393,226393,6482675,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,JP,US,ID,T,W,I,,9ba84da249,
533,207935,207935,207935,6385901,1990.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,84.0,,US,IT,AR,T,W,I,,,
642,3069,3069,3069,27908,1990.0,II,Ascocentrum spp.,,Orchidales,Orchidaceae,Ascocentrum,live,2.0,,US,SA,XX,T,A,I,,a9ff076f16,
236,243674,243674,243674,13443789,1990.0,II,Scuticaria spp.,,Orchidales,Orchidaceae,Scuticaria,live,10.0,,NL,BR,,T,A,E,,b9e7af2041,
903,148312,148312,148312,6077166,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),25.0,,FR,CH,GY,,,I,,75744083e3,
356,177160,177160,177160,6227868,1990.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skin pieces,643.0,,CA,US,,T,W,E,,706b23fc3f,
633,51777,51777,51777,382191,1990.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1385.7479999999994,kg,TW,US,,T,,E,,5ae283a764,
924,173376,173376,173376,6204144,1990.0,II,Laelia pumila,,Orchidales,Orchidaceae,Laelia,live,1.0,,NL,BR,,T,A,E,,b2ee7c61d4,
755,122780,122780,122780,5857626,1990.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,skins,30000.0,,HK,CN,,T,,E,,bba384960c,
874,237715,237715,237715,13309358,1990.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,5.0,,US,BR,,T,,E,,5f44d254a1,
9,116283,116283,116283,5767463,1990.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,8.0,,SE,US,,T,A,E,,6bae221e9b,
503,3808,3808,3808,35545,1990.0,II,Brassia wageneri,,Orchidales,Orchidaceae,Brassia,live,20.0,,DE,VE,,T,A,I,7b4b6ef3a7,,
418,221841,221841,221841,6478113,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),150.0,,FI,NL,ID,,,E,,f94c505f38,
659,233378,233378,233378,13210256,1990.0,I,Lemur catta,Mammalia,Primates,Lemuridae,Lemur,live,2.0,,SG,AU,,Z,C,E,,c4fbea1538,
3,55438,55438,55438,410047,1990.0,II,Phalaenopsis sumatrana,,Orchidales,Orchidaceae,Phalaenopsis,live,1.0,,BR,US,,T,A,E,,bf8f109371,
448,147849,147849,147849,6076703,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,18.0,,US,ES,VE,T,,E,,d54bd0a548,
392,69080,69080,69080,485369,1990.0,I,Turbinicarpus valdezianus,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,10.0,,DE,US,,T,,E,,11e4efb510,
757,119612,119612,119612,5780420,1990.0,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,2.0,,FJ,US,,T,A,E,,17c50521f0,
888,206187,206187,206187,6384149,1990.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,198.0,,MX,ES,AR,T,,E,,20d46414ee,
925,121149,121149,121149,5789885,1990.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,cultures,1.0,,US,NZ,,T,,E,,06ad7a66c8,
512,75667,75667,75667,609964,1990.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,shoes,1.0,,US,MX,,,I,I,,,
531,68044,68044,68044,476814,1990.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,4.0,,NZ,HK,,,I,I,,,
422,205521,205521,205521,6375215,1990.0,II,Trogonoptera spp.,Insecta,Lepidoptera,Papilionidae,Trogonoptera,bodies,2.0,,JP,MY,,T,W,I,,d37e4ca8a4,
703,217964,217964,217964,6453363,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,13.0,,US,IT,SD,T,U,I,,c66574a70f,9d87c8b940
604,193742,193742,193742,6313780,1990.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,1227.0,,US,IT,TH,T,W,I,,2b4497a58e,
817,177036,177036,177036,6227744,1990.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,3.0,,JP,DE,US,T,W,I,,0316c7f74a,
771,29228,29228,29228,231085,1990.0,II,Dendrobium trigonopus,,Orchidales,Orchidaceae,Dendrobium,live,100.0,,JP,TH,,T,W,I,,e8c7e6ce65,
489,244492,244492,244492,13484095,1990.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,U,I,,acf0cde6e4,
362,140003,140003,140003,6018880,1990.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,16.0,,US,IT,US,T,W,I,,629e9daddf,
381,27665,27665,27665,228221,1990.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,200.0,,US,TH,,T,,I,,7b3f6f82be,
550,45734,45734,45734,328583,1990.0,II,Masdevallia infracta,,Orchidales,Orchidaceae,Masdevallia,live,10.0,,DE,BR,,T,A,I,2b8b865648,,
174,180310,180310,180310,6249195,1990.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,10.0,,DE,TH,,T,A,I,cb6636b758,,
779,73882,73882,73882,595229,1990.0,II,Cattleya labiata,,Orchidales,Orchidaceae,Cattleya,live,3.0,,DE,BR,,T,A,E,,ed50116f5c,
803,45539,45539,45539,327617,1990.0,II,Masdevallia cerastes,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,AU,CO,,T,A,E,,4f0bc552bd,
946,157794,157794,157794,6086663,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,US,GY,T,W,I,,64e5a9f64b,
751,71217,71217,71217,516581,1990.0,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,live,20.0,,US,GY,,T,U,I,,a4818c6d58,
504,99354,99354,99354,5598423,1990.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,1.0,,US,CA,,H,,E,,bd05abc159,
855,86466,86466,86466,819922,1990.0,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,live,300.0,,ES,UY,,T,W,E,,717a1c34bb,
529,5405,5405,5405,51294,1990.0,II,Cacatua sulphurea,Aves,Psittaciformes,Cacatuidae,Cacatua,live,100.0,,GB,ID,,,,E,,ccb18b4e7a,
466,86312,86312,86312,815300,1990.0,II,Miltonia spectabilis,,Orchidales,Orchidaceae,Miltonia,live,1.0,,US,BR,,T,,E,,4227094411,
583,54745,54745,54745,406008,1990.0,I,Pediocactus bradyi,,Caryophyllales,Cactaceae,Pediocactus,seeds,10.0,,NZ,US,,T,,E,,11e4efb510,
519,64980,64980,64980,461135,1990.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,27.0,,US,FJ,,T,U,I,,,
878,213014,213014,213014,6443046,1990.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,100.0,,US,TG,,T,U,I,,eef4f74a0e,
861,204833,204833,204833,6364328,1990.0,II,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,live,1.0,,FR,GN,,P,,E,,494b929fbf,
539,2034,2034,2034,16198,1990.0,II,Appendicula spp.,,Orchidales,Orchidaceae,Appendicula,live,1.0,,AU,PG,,T,,E,,5f2deac3f4,
808,79489,79489,79489,644896,1990.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,HK,IT,PG,,W,E,,469ee921d3,1af8176b98
998,239525,239525,239525,13328690,1990.0,II,Oreocereus doelzianus,,Caryophyllales,Cactaceae,Oreocereus,live,1.0,,DE,US,,T,A,E,,139b981a84,
785,7106,7106,7106,73755,1990.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,US,CH,PY,,,E,,,
569,188675,188675,188675,6305297,1990.0,II,Psittrichas fulgidus,Aves,Psittaciformes,Psittacidae,Psittrichas,live,1.0,,ES,PH,,T,C,I,,38efa91caa,
345,226797,226797,226797,6483635,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),10.0,,US,IT,ID,,W,E,,4c70997cb1,8d41d05a15
176,114767,114767,114767,5750836,1990.0,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,1.0,cartons,HK,CN,,T,,E,,4ed7ebd5b5,
502,157361,157361,157361,6086230,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,FR,CO,T,W,I,,eba71f9edc,
517,150730,150730,150730,6079584,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),131.0,,GB,CH,VE,T,,I,,,
543,86153,86153,86153,811887,1990.0,II,Masdevallia infracta,,Orchidales,Orchidaceae,Masdevallia,live,4.0,,AU,BR,,T,A,E,,807f0537ae,
908,112548,112548,112548,5737839,1990.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,4.0,,US,CA,US,T,,E,,3dfd593350,
134,131543,131543,131543,5963300,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),617.0,,TW,CH,SD,,,E,,,
148,89798,89798,89798,924645,1990.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,shoes,2.0,,US,IT,AR,,W,E,,58eff363bd,4480aa5ee7
953,133795,133795,133795,5995543,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skin scraps,1951.0,,HK,US,SG,T,,I,,bd8f3df30b,
81,163619,163619,163619,6132385,1990.0,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,live,17.0,,US,GY,,,W,E,,eacfd891ce,
591,44198,44198,44198,312871,1990.0,II,Loriculus galgulus,Aves,Psittaciformes,Psittacidae,Loriculus,live,150.0,,SG,MY,,T,,I,,4adb31944a,
249,129087,129087,129087,5936163,1990.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),5738.0,,US,CA,AR,T,,E,,6bd3718e35,
150,77786,77786,77786,624705,1990.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,JP,IT,SD,,W,E,,7b732cabd8,154baea492
493,59867,59867,59867,429918,1990.0,II,Pseudeos fuscata,Aves,Psittaciformes,Loriidae,Pseudeos,live,100.0,,SG,MY,ID,T,W,E,,0a76d0b605,
613,216047,216047,216047,6451441,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,JP,DE,ML,T,,E,,8c27ffb4ee,
310,28208,28208,28208,229098,1990.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,3320.0,,JP,TH,,T,A,I,,166418f7f8,
192,108756,108756,108756,5653957,1990.0,II,Hippopus porcellanus,Bivalvia,Veneroida,Tridacnidae,Hippopus,shells,463.0,kg,JP,PH,,T,,E,,e0d713cdb4,
361,157430,157430,157430,6086299,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,JP,HK,CO,T,,I,,606d16fecc,
168,110273,110273,110273,5665205,1990.0,I,Leuchtenbergia principis,,Caryophyllales,Cactaceae,Leuchtenbergia,seeds,40.0,,IT,US,,T,,E,,11e4efb510,
238,191646,191646,191646,6311684,1990.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,576.0,,US,IT,TH,T,O,I,,38390e01ff,
624,227680,227680,227680,6762583,1990.0,II,Psammobates oculifer,Reptilia,Testudines,Testudinidae,Psammobates,live,1.0,,AR,ZA,,Z,C,I,44af2007dc,e2e2340915,
179,2126,2126,2126,16951,1990.0,II,Aquila chrysaetos,Aves,Falconiformes,Accipitridae,Aquila,live,5.0,,AT,HU,AT,P,,I,,,
612,52019,52019,52019,382433,1990.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,2913.473,kg,HK,US,,T,,E,,e5d499be6c,
961,140413,140413,140413,6019290,1990.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,JP,CH,US,T,,I,,f040713989,
964,162398,162398,162398,6126902,1990.0,II,Cattleya forbesii,,Orchidales,Orchidaceae,Cattleya,live,3.0,,IT,BR,,T,,E,,07a21a8cc5,
371,179161,179161,179161,6242132,1990.0,III,Mustela altaica,Mammalia,Carnivora,Mustelidae,Mustela,garments,1.0,,US,IT,CN,,O,E,,91c224b960,
913,100426,100426,100426,5602534,1990.0,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,live,14.0,,CA,US,,T,A,E,,d0e9af297f,
698,140153,140153,140153,6019030,1990.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,17.0,,US,FR,US,T,C,I,,,
54,54449,54449,54449,404437,1990.0,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,live,450.0,,US,BR,,T,A,I,,f9b6dfaff5,
125,38587,38587,38587,284963,1990.0,II,Gymnocalycium mihanovichii,,Caryophyllales,Cactaceae,Gymnocalycium,live,500.0,,US,BR,,T,A,I,,b48c8d7b55,
30,158918,158918,158918,6088171,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),14.0,,US,IT,VE,,W,E,,493c2c0e2c,4be4ddfc22
423,122086,122086,122086,5800495,1990.0,III,Psittacula krameri,Aves,Psittaciformes,Psittacidae,Psittacula,live,500.0,,JP,IN,,T,,E,,,
712,206027,206027,206027,6383989,1990.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,21.0,,US,IT,AR,,,E,,f846b73a3b,
603,33210,33210,33210,266922,1990.0,I,Euphorbia primulifolia,,Euphorbiales,Euphorbiaceae,Euphorbia,live,3.0,,US,MG,,,I,I,,154f448977,
728,165033,165033,165033,6142882,1990.0,II,Cycadaceae spp.,,Cycadales,Cycadaceae,,live,15.0,,AU,PG,,S,W,I,9eafe3317b,b987e18d58,
41,199999,199999,199999,6339308,1990.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,108.0,,US,ES,ID,T,U,I,,,
868,163504,163504,163504,6131352,1990.0,II,Cattleya walkeriana,,Orchidales,Orchidaceae,Cattleya,live,10.0,,NC,BR,,T,A,E,,837b364c20,
442,30264,30264,30264,240298,1990.0,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ivory carvings,1.0,,AU,GB,IN,P,,E,,8dabd4af35,
152,15813,15813,15813,139116,1990.0,II,Copiapoa coquimbana,,Caryophyllales,Cactaceae,Copiapoa,live,2.0,,JP,US,,T,A,E,,94ab81a01c,
572,225880,225880,225880,6482162,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,7.0,,JP,IT,ID,T,W,I,,11b3dc68e4,
213,75783,75783,75783,610080,1990.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,leather items,2.0,,US,MX,,,I,I,,,
244,189233,189233,189233,6309271,1990.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,510.0,,US,ES,ID,T,,E,,cf7740f904,
911,131236,131236,131236,5962984,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skins,2000.0,,DE,SD,,,,E,,006a1421cf,
826,108670,108670,108670,5653871,1990.0,II,Hippopus porcellanus,Bivalvia,Veneroida,Tridacnidae,Hippopus,shells,1124.0,kg,US,PH,,T,,E,,4b47e2c724,
850,210912,210912,210912,6389102,1990.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),40.0,,JP,IT,AR,,W,E,,9225a70a23,64e46d6782
277,224718,224718,224718,6481000,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather items,124.0,,US,IT,TH,T,W,I,,a3dfc547c3,
318,95294,95294,95294,5523496,1990.0,II,Amazona autumnalis,Aves,Psittaciformes,Psittacidae,Amazona,live,2.0,,DK,DE,,T,C,I,,419c59c3b1,
618,174001,174001,174001,6206957,1990.0,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,skins,1.0,,ES,AR,,T,,I,,19c4e5e9d3,
456,229077,229077,229077,13071831,1990.0,II,Bulbophyllum spp.,,Orchidales,Orchidaceae,Bulbophyllum,live,1.0,,US,BR,,T,,I,,9873e0f9ea,
534,66776,66776,66776,470423,1990.0,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,raw corals,20.0,,US,ID,,,,E,,b5809a71d6,
695,223955,223955,223955,6480237,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather items,3.0,,US,IT,ID,T,W,I,,32c546f3cb,
979,240242,240242,240242,13347860,1990.0,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,360.0,,NL,BR,,T,A,I,,01eb4c79f1,
552,181564,181564,181564,6255720,1990.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1.0,,NL,BR,,T,A,E,,31b4bd93fc,
199,11548,11548,11548,104665,1990.0,II,Cattleya porphyroglossa,,Orchidales,Orchidaceae,Cattleya,live,5.0,,US,BR,,T,A,I,,91d31c802d,
877,216036,216036,216036,6451430,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),8010.0,,US,DE,ML,T,,E,,827da0e79f,
830,106625,106625,106625,5643650,1990.0,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,50.0,,US,ID,,,,E,,85989b4dd8,
256,154612,154612,154612,6083481,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,10.0,,US,FR,GY,T,W,I,,9713f3d5ff,
524,107660,107660,107660,5648539,1990.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,raw corals,6.0,,IT,ID,,,,E,,bc65910b28,
384,222530,222530,222530,6478802,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,DE,AT,ID,T,,I,f8e184dbcb,,
341,128150,128150,128150,5911436,1990.0,II,Tridacna squamosa,Bivalvia,Veneroida,Tridacnidae,Tridacna,shells,576.0,,US,PH,,T,,E,,097be9d163,
595,165300,165300,165300,6143991,1990.0,II,Cymbidium ensifolium,,Orchidales,Orchidaceae,Cymbidium,live,5.0,,JP,TW,,T,A,I,,38431c9f54,
351,213659,213659,213659,6449053,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),40.0,,FR,MA,ML,,,I,,16840bbbf6,
649,24010,24010,24010,205163,1990.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,120.0,,US,CA,,T,A,E,,a7432713d7,
47,199093,199093,199093,6338402,1990.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,166.0,,US,ES,ID,T,,E,,278a540672,
319,95284,95284,95284,5523482,1990.0,II,Amazona autumnalis,Aves,Psittaciformes,Psittacidae,Amazona,live,100.0,,BE,NI,,T,,E,,c126368aed,
433,241685,241685,241685,13378339,1990.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,100.0,,US,ID,,,,E,,ea79ef6344,
386,78243,78243,78243,643602,1990.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),8.0,,JP,CH,PG,T,,I,,de0f799503,
253,83936,83936,83936,787973,1990.0,II,Laelia kautskyi,,Orchidales,Orchidaceae,Laelia,live,1.0,,DE,BR,,T,,E,,c0f10990d2,
269,55139,55139,55139,407460,1990.0,III,Pelusios niger,Reptilia,Testudines,Pelomedusidae,Pelusios,live,25.0,,GB,TG,,T,,I,,,
82,56442,56442,56442,419010,1990.0,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,live,3.0,,CA,NL,,,C,E,,cf3271f51b,
431,152128,152128,152128,6080997,1990.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),14.0,,JP,CH,GY,T,,I,,0819e87466,
411,59802,59802,59802,429207,1990.0,II,Psephotus haematonotus,Aves,Psittaciformes,Psittacidae,Psephotus,live,40.0,,JP,NL,,T,C,I,,cc0bbff4c1,
255,17982,17982,17982,156146,1990.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,GB,TZ,,P,,I,,dff5f0fa3a,
828,182478,182478,182478,6256634,1990.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,6.0,,JP,BR,,T,A,E,,ac50a9cfb4,
221,45598,45598,45598,327877,1990.0,II,Masdevallia deformis,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,ZA,US,,T,A,E,,b9ce647fec,
894,206314,206314,206314,6384276,1990.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,182.0,,US,ES,AR,T,,E,,497583ee22,
368,94867,94867,94867,5519431,1990.0,II,Aloe vryheidensis,,Liliales,Liliaceae,Aloe,seeds,27.0,g,IT,ZA,,T,,E,,b4f3680a95,
523,25481,25481,25481,208598,1990.0,II,Cymbidium goeringii,,Orchidales,Orchidaceae,Cymbidium,live,110.0,,JP,TW,,T,A,I,,bfdc15f9bb,
815,18622,18622,18622,156786,1990.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather items,13.0,,JP,DE,ZW,T,W,I,,3eac3340ef,
64,236752,236752,236752,13305791,1990.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1.0,,US,BR,,T,A,I,,f6446852c1,
772,34638,34638,34638,273370,1990.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,50.0,,IT,ID,,,,E,,8ef8c2373b,
35,240145,240145,240145,13347713,1990.0,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,1800.0,,US,BR,,T,A,I,,4305ae9da5,
457,183800,183800,183800,6270376,1990.0,II,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,1176.0,,SE,DK,,T,A,I,,,
866,224188,224188,224188,6480470,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,621.0,,US,TH,,T,W,I,,0d203b70e6,
55,59589,59589,59589,427478,1990.0,II,Prionailurus bengalensis,Mammalia,Carnivora,Felidae,Prionailurus,skins,2000.0,,JP,CN,,T,W,I,,9496e42a56,
298,112672,112672,112672,5737973,1990.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,2.0,,IT,JP,US,,,E,,ea3a15491e,
602,217615,217615,217615,6453014,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,IT,SD,T,U,I,,,
191,238627,238627,238627,13310270,1990.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,6.0,,JP,BR,,T,,E,,2544d2fd8f,
611,90333,90333,90333,958627,1990.0,III,Serinus mozambicus,Aves,Passeriformes,Fringillidae,Serinus,live,220.0,,NL,GN,,T,,E,,9989f467f6,
216,99434,99434,99434,5598503,1990.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,bodies,1.0,,US,CA,,T,,E,,0d93a62d3f,
745,217620,217620,217620,6453019,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,US,FR,SD,T,W,I,,36b15c25fd,
312,74426,74426,74426,598176,1990.0,II,Cattleya porphyroglossa,,Orchidales,Orchidaceae,Cattleya,live,1.0,,IT,BR,,T,A,E,,ae82d574e5,
283,78893,78893,78893,644252,1990.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,DE,PG,T,W,I,,31187489d8,
360,224627,224627,224627,6480909,1990.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),50.0,,ZA,US,ID,T,W,E,,330063963d,
309,122174,122174,122174,5800806,1990.0,II,Psittaculirostris desmarestii,Aves,Psittaciformes,Psittacidae,Psittaculirostris,live,25.0,,MY,ID,,,,E,,edd542ba6f,
518,131076,131076,131076,5962787,1990.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2500.0,,FR,MU,CM,T,,E,,67d30e14f3,
526,34256,34256,34256,272988,1990.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,175.0,,US,ID,,,,E,,f25824ab25,
