,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
972,175344,175344,175344,6721383,1994.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,1500.0,,JP,TW,,T,A,I,,f8a63ea573,
886,257493,257493,257493,13411676,1994.0,II,Puma concolor couguar,Mammalia,Carnivora,Felidae,Puma,skulls,1.0,,US,CA,,H,W,E,,7cbd77baf4,
257,236634,236634,236634,6966573,1994.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,100.0,,JP,GH,,T,,I,,b4737c8e1e,
157,105156,105156,105156,6275536,1994.0,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,live,40.0,,US,KE,,S,W,E,,3429b50be7,
481,107296,107296,107296,6351454,1994.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,1000.0,,SG,ID,,,,E,,c17bfa7148,
178,116380,116380,116380,6511038,1994.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,60.0,,JP,TW,,T,C,I,,06dccc5e32,
891,194133,194133,194133,6791908,1994.0,II,Python spp.,Reptilia,Serpentes,Pythonidae,Python,leather products (small),5.0,,US,NG,,,I,I,,,
331,202801,202801,202801,6826053,1994.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skin pieces,100000.0,,US,AR,,T,W,I,,72028adba9,
552,180809,180809,180809,6739451,1994.0,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,2.0,,DE,US,,T,A,E,,7a53a1acf1,
82,44141,44141,44141,738982,1994.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,30.0,,JP,ID,,T,W,I,,74e6aa9e81,
496,110443,110443,110443,6381045,1994.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,raw corals,20.0,,DE,ID,,,,E,,023aa0859a,
268,98426,98426,98426,6118435,1994.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),210.0,,US,VE,,T,W,E,,8d7bb0e661,
217,96686,96686,96686,6003716,1994.0,II,Aerangis ellisii,,Orchidales,Orchidaceae,Aerangis,live,5.0,,BE,MG,,T,W,I,,78ebf8da49,
469,172022,172022,172022,6709872,1994.0,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,30.0,,JP,HK,CN,T,W,I,,cc3b784110,
608,132803,132803,132803,6570334,1994.0,I,Ariocarpus trigonus,,Caryophyllales,Cactaceae,Ariocarpus,seeds,10.0,,BE,US,,T,A,E,,11e4efb510,
107,251437,251437,251437,13207200,1994.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,skulls,1.0,,ES,ZM,,H,W,I,,792bbada91,
234,249664,249664,249664,13136846,1994.0,II,Dryadella lilliputana,,Orchidales,Orchidaceae,Dryadella,live,1.0,,DE,BR,,T,A,I,a190ae5cdc,,
902,237216,237216,237216,6968737,1994.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skins,2000.0,,ES,CM,,T,W,I,,96b2c1bc1c,
890,38137,38137,38137,701505,1994.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,2900.0,,JP,TH,,T,A,I,,fe2ba60fc2,
381,14552,14552,14552,565101,1994.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),400.0,,US,IT,CO,T,C,E,,12b9673507,
153,89784,89784,89784,975715,1994.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,1.0,,NZ,VU,,,I,I,,,
388,104432,104432,104432,6243583,1994.0,III,Mustela sibirica,Mammalia,Carnivora,Mustelidae,Mustela,skins,428.0,,US,DO,CN,T,C,E,,f41058f0ba,
947,168046,168046,168046,6697490,1994.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,5.0,,JP,PH,,T,C,I,,ba92ce6259,
488,242100,242100,242100,6979013,1994.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,1.0,,US,IT,ML,T,W,I,,357ac1d71d,
907,183723,183723,183723,6749440,1994.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,48.0,,US,CA,,T,A,E,,c422830123,
544,158848,158848,158848,6659703,1994.0,II,Galanthus platyphyllus,,Liliales,Amaryllidaceae,Galanthus,live,1092600.0,,NL,TR,,T,W,I,82aa3ed19c,1727058967,
129,191260,191260,191260,6776842,1994.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,200.0,,US,GH,,T,W,I,,1dcaefc83e,
184,165312,165312,165312,6685583,1994.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skin pieces,9.0,,ZA,ZW,,H,,I,5fd2497748,1b9fcb8db5,
338,190345,190345,190345,6773789,1994.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),1.0,,JP,DE,TH,T,W,I,,2cce45ca25,
952,172692,172692,172692,6713276,1994.0,III,Mustela sibirica,Mammalia,Carnivora,Mustelidae,Mustela,hair,10.0,kg,DE,HK,CN,T,,I,977129a493,,
522,135941,135941,135941,6581345,1994.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,ES,GY,T,W,E,,a60f849ef3,f77e1567c7
548,50581,50581,50581,765927,1994.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,65.0,,US,ID,,T,W,I,,2d8739ab35,
747,112953,112953,112953,6496189,1994.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,4500.0,,JP,SG,MY,T,W,E,,5aefbfda53,
915,252078,252078,252078,13255412,1994.0,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,500.0,,US,BR,,T,A,E,,f2b5d81631,
852,183796,183796,183796,6751232,1994.0,II,Phelsuma abbotti,Reptilia,Sauria,Gekkonidae,Phelsuma,live,50.0,,US,MG,,T,W,E,,7cc927e3a4,
763,152823,152823,152823,6637631,1994.0,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,ivory carvings,1.0,,US,RU,XX,,I,I,,,
903,110881,110881,110881,6401784,1994.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skin pieces,1000.0,pairs,US,AR,,T,W,E,,1e61b274a3,
222,109846,109846,109846,6376346,1994.0,II,Tubastraea coccinea,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,raw corals,30.0,,JP,ID,,,,E,,85a85d3025,
6,56784,56784,56784,803359,1994.0,II,Loriculus vernalis,Aves,Psittaciformes,Psittacidae,Loriculus,live,400.0,,FR,VN,,T,,E,,c280b5c377,
349,97497,97497,97497,6051316,1994.0,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,ES,CU,,,W,E,,ecca4f3a7f,
313,42732,42732,42732,729405,1994.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,4000.0,,US,CR,,T,A,I,,6ae75eedf0,
752,2491,2491,2491,514144,1994.0,II,Aprosmictus erythropterus,Aves,Psittaciformes,Psittacidae,Aprosmictus,live,2.0,,,ZA,,T,C,E,,7f79f18b52,
551,104763,104763,104763,6269283,1994.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,MX,TZ,,P,W,I,de6d09f0e0,7e565a4b0f,
709,1593,1593,1593,509043,1994.0,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,live,288.0,,NL,SR,,T,W,E,,e209e8055d,
770,104032,104032,104032,6233527,1994.0,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,30.0,,GB,CN,,P,C,E,,94ccc43a77,
697,82683,82683,82683,948305,1994.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,175.0,,US,ID,,,,E,,0e8282b3a4,
190,222661,222661,222661,6876744,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,cd21d0e213,
862,179786,179786,179786,6735343,1994.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZW,,,W,I,,eaa06098e8,
87,201477,201477,201477,6823157,1994.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),167.0,,JP,DE,AR,T,,E,,2f25947a36,
725,102831,102831,102831,6210878,1994.0,III,Lonchura cucullata,Aves,Passeriformes,Estrildidae,Lonchura,live,200.0,,IT,SN,,T,W,E,,1a044694d8,
100,225989,225989,225989,6880072,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,3.0,,US,CA,,H,W,E,,f1876f45b0,
361,107646,107646,107646,6351876,1994.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,700.0,,IT,SG,MY,T,W,E,,1bfd953b2b,
490,227367,227367,227367,6881450,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,940ebb0102,
910,169796,169796,169796,6705457,1994.0,II,Masdevallia klabochiorum,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,DE,EC,,T,A,I,69fbab770a,,
615,210181,210181,210181,6864264,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,20.0,kg,US,CA,,H,W,E,,c5ba6642b6,
794,97114,97114,97114,6043896,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,287.0,,SG,CH,US,T,C,I,,92c189eb5e,
605,236887,236887,236887,6967154,1994.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather items,1.0,,US,NG,,,I,I,,,
623,214586,214586,214586,6868669,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,745e3fc8d1,
271,118373,118373,118373,6514640,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,T,C,I,,dc3d721976,
417,212990,212990,212990,6867073,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,15.0,kg,US,CA,,H,W,E,,36d7074871,
955,100387,100387,100387,6173524,1994.0,III,Euplectes afer,Aves,Passeriformes,Ploceidae,Euplectes,live,300.0,,PT,SN,,T,W,E,,7c52d01780,
976,92112,92112,92112,987842,1994.0,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,live,1.0,,FR,CH,,,C,E,,,
336,107142,107142,107142,6336831,1994.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,1.0,,US,GB,,P,C,E,,2a3b266028,
906,126860,126860,126860,6525418,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,AU,IT,US,T,C,E,,2738ab1bd0,
764,22107,22107,22107,614625,1994.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,leather items,1.0,,US,GB,,T,O,I,,,
706,155877,155877,155877,6648124,1994.0,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AT,CZ,AT,P,C,I,6398a294f3,,59e2dd2d73
817,12788,12788,12788,562353,1994.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1000.0,,PA,CO,,T,,I,a0264f66f3,,
533,161883,161883,161883,6672935,1994.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,1.0,,CA,US,XX,,U,E,,,
696,100972,100972,100972,6179370,1994.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,raw corals,10.0,,US,ID,,,,E,,0d78fbff9b,
777,46485,46485,46485,748808,1994.0,II,Forpus coelestis,Aves,Psittaciformes,Psittacidae,Forpus,live,6.0,,BR,NL,,B,C,I,10f997f483,,
404,100867,100867,100867,6179265,1994.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,raw corals,50.0,,US,ID,,,,E,,05959bc0ee,
935,167620,167620,167620,6696112,1994.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,1.0,,US,CA,,T,W,I,,642e021393,
452,80072,80072,80072,932700,1994.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,skin scraps,130650.0,,HK,US,AR,T,W,I,,d6fafd8d91,
732,145138,145138,145138,6607913,1994.0,II,Cattleya schilleriana,,Orchidales,Orchidaceae,Cattleya,live,50.0,,JP,BR,,T,A,I,,188fb72327,
564,189124,189124,189124,6769222,1994.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,skins,1300.0,,ZA,IT,ID,T,W,E,,247c49ac41,
795,42568,42568,42568,729241,1994.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,1500.0,,DE,MG,,T,W,E,,2b943b4a65,
225,234674,234674,234674,6916750,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,,
354,208206,208206,208206,6862289,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,46a361d6db,
652,118743,118743,118743,6515010,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,SG,US,T,C,I,,df1aecbd79,
740,240517,240517,240517,6973553,1994.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,AE,IT,TD,T,W,E,,608efd507b,
391,204324,204324,204324,6835555,1994.0,I,Uebelmannia gummifera,,Caryophyllales,Cactaceae,Uebelmannia,live,1.0,,MT,DE,,T,A,E,,7dfaff4e5f,
754,251018,251018,251018,13200024,1994.0,II,Holcoglossum spp.,,Orchidales,Orchidaceae,Holcoglossum,live,330.0,,JP,TH,,T,W,I,,9a9311910d,
223,120846,120846,120846,6517113,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,JP,CH,US,T,,I,,967722e46d,
577,85576,85576,85576,952904,1994.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,262.0,,US,ID,,T,W,I,,c6ba4980c0,
867,52352,52352,52352,776839,1994.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,raw corals,25.0,,JP,ID,,T,W,I,,335b0aa1f1,
598,110489,110489,110489,6381091,1994.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,raw corals,35.0,,JP,ID,,,,E,,73935ff3a4,
724,253077,253077,253077,13292298,1994.0,II,Odontoglossum spp.,,Orchidales,Orchidaceae,Odontoglossum,live,10.0,,US,PE,,T,A,E,,3e53dd1b4a,
60,238708,238708,238708,6970229,1994.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),6.0,,JP,HK,ML,T,W,I,,f3b84d6abd,
820,55454,55454,55454,797104,1994.0,II,Liasis olivaceus,Reptilia,Serpentes,Pythonidae,Liasis,live,4.0,,US,ID,,,,E,,234854aba8,
204,26380,26380,26380,636671,1994.0,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,JP,DE,ZA,T,C,E,,156f3c4451,
875,258463,258463,258463,13456176,1994.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,raw corals,25.0,,US,ID,,,,E,,42ec9d6fb7,
384,1832,1832,1832,509807,1994.0,II,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,ES,NI,,P,C,I,,b2ffed0f7c,
320,17496,17496,17496,588243,1994.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,raw corals,30.0,,JP,ID,,T,W,I,,8c9d127196,
179,200150,200150,200150,6817603,1994.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,4.0,,CA,US,ID,T,U,E,,,
693,52314,52314,52314,776801,1994.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,raw corals,20.0,,JP,ID,,T,W,I,,5ab9172d7d,
767,125085,125085,125085,6523643,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),35.0,,JP,IT,US,T,C,E,,0a6627b7d2,
333,166547,166547,166547,6689085,1994.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,4.0,,US,CA,XX,,I,I,,,
453,241308,241308,241308,6974344,1994.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,unspecified,6.0,,SG,IT,CM,T,W,E,,a9c4a634e6,
979,191595,191595,191595,6778325,1994.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,1.0,,CH,ES,ID,T,W,E,,04d3f69095,96c393dfe6
362,98871,98871,98871,6124179,1994.0,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,50.0,,GB,ID,,T,W,I,e6b88a8582,,
654,253680,253680,253680,13314616,1994.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1.0,,FR,BR,,T,A,E,,638032e505,
441,11070,11070,11070,559966,1994.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),10.0,,JP,CH,CO,T,,I,,afc629cb37,
462,11934,11934,11934,560830,1994.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),312.0,,JP,CH,CO,T,,I,,bfd997d807,
302,149786,149786,149786,6627970,1994.0,II,Dendrobium densiflorum,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,JP,TH,,,W,E,,c7e723b564,
759,74530,74530,74530,897553,1994.0,II,Polyphyllia spp.,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,live,6.0,,US,ID,,T,W,I,,e381e53b69,
47,33647,33647,33647,673080,1994.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,96.0,,US,CA,,T,A,I,,ff541d9b8e,
256,185173,185173,185173,6755494,1994.0,II,Platycercus adscitus,Aves,Psittaciformes,Psittacidae,Platycercus,live,2.0,,JP,NL,,T,C,I,,318cd5eded,
91,108959,108959,108959,6371107,1994.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,raw corals,30.0,,JP,ID,,,,E,,4ef4aa3bcf,
451,84775,84775,84775,950620,1994.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,300.0,,NL,ID,,T,W,I,374bf3ba3d,eb3a98d14b,
463,138141,138141,138141,6584313,1994.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,DE,CH,VE,T,,I,b230165405,,
787,162385,162385,162385,6677071,1994.0,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,live,60.0,,US,TG,,T,W,I,,f9228240a2,
618,109456,109456,109456,6373035,1994.0,II,Tridacna crocea,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,200.0,,DE,PH,,T,W,E,,83cfeb2a63,
782,28252,28252,28252,649175,1994.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,IT,PG,T,W,E,,a7590cd587,
433,21296,21296,21296,613721,1994.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,carvings,1.0,,CH,GB,XX,T,O,I,,,
713,225436,225436,225436,6879519,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,de73a6dfa7,
269,36282,36282,36282,692322,1994.0,II,Dendrobium findlayanum,,Orchidales,Orchidaceae,Dendrobium,live,10.0,,DO,TH,,,W,E,,aa702355b3,
205,172635,172635,172635,6713198,1994.0,I,Mustela nigripes,Mammalia,Carnivora,Mustelidae,Mustela,live,4.0,,US,CA,,N,F,E,,86e0c231fe,
929,209120,209120,209120,6863203,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,30.0,kg,US,CA,,H,W,E,,523ab2c643,
16,87347,87347,87347,964144,1994.0,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,live,114.0,,US,MZ,,T,W,I,,1077d57e5f,
808,230608,230608,230608,6912684,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,2.0,,US,CA,,,W,I,,f9cc30781a,
295,243714,243714,243714,6988778,1994.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),10.0,,JP,ID,,T,W,I,,490e0799a7,
46,133229,133229,133229,6571803,1994.0,II,Ascocentrum miniatum,,Orchidales,Orchidaceae,Ascocentrum,live,2.0,,JP,TH,,T,A,I,,65506262b7,
439,98991,98991,98991,6132263,1994.0,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,raw corals,20.0,,JP,ID,,,,E,,cebfa0cd11,
44,41462,41462,41462,719877,1994.0,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,bodies,3.0,,US,VN,,,W,I,,,
999,200043,200043,200043,6817496,1994.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,8.0,,US,ID,,T,U,I,,d2f88477e3,
347,110753,110753,110753,6401585,1994.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,skins,6000.0,,US,PY,,T,W,E,,be9243967d,
337,198748,198748,198748,6811655,1994.0,II,Tridacna crocea,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,50.0,,DE,PH,,T,,I,5f271cc331,,
465,105611,105611,105611,6290437,1994.0,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,live,12.0,,NL,SR,,T,W,E,,55299da1e7,
691,215190,215190,215190,6869273,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,f65f6779fe,
591,234931,234931,234931,6917007,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,U,I,,18a6ecbe43,
26,101131,101131,101131,6184372,1994.0,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,raw corals,30.0,,US,ID,,,,E,,826cf92bfb,
835,211098,211098,211098,6865181,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,20.0,kg,US,CA,,H,W,E,,572c0db242,
218,222879,222879,222879,6876962,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,3b7096f719,
796,142823,142823,142823,6600428,1994.0,II,Candoia carinata,Reptilia,Serpentes,Boidae,Candoia,live,80.0,,US,SB,,T,U,I,,a05dccdeb3,
185,61790,61790,61790,834906,1994.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,12.0,,US,CA,,T,A,I,,97af33444f,
587,198812,198812,198812,6811992,1994.0,II,Tridacna crocea,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,100.0,,US,PH,,T,U,I,,9adb766c42,
43,119549,119549,119549,6515816,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,JP,IT,US,T,C,I,,08a8d28547,
202,113956,113956,113956,6500623,1994.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,26.0,,US,ID,,T,U,I,,,
263,172168,172168,172168,6710018,1994.0,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,30.0,,JP,HK,CN,T,W,I,,6af608d522,
294,125619,125619,125619,6524177,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,US,IT,US,T,W,E,,ed0cddde42,
458,169127,169127,169127,6703017,1994.0,II,Mammillaria haageana,,Caryophyllales,Cactaceae,Mammillaria,live,5.0,,CH,DE,,T,A,E,,80610e2e40,
261,219277,219277,219277,6873360,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,bf539aed50,
876,118052,118052,118052,6514319,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),3.0,,JP,DE,US,T,W,I,,5041013903,
139,94676,94676,94676,1283424,1994.0,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,tusks,1.0,,DK,GL,,P,W,E,,43961c580d,
498,93261,93261,93261,993138,1994.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,a6cf692b56,
866,138438,138438,138438,6584610,1994.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),22.0,,DE,CH,VE,T,,I,ee1091dd4b,,
718,33925,33925,33925,682208,1994.0,II,Cymbidium aloifolium,,Orchidales,Orchidaceae,Cymbidium,live,14000.0,,KR,TW,,B,A,I,af065226bc,,
135,234080,234080,234080,6916156,1994.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,,
173,38949,38949,38949,704110,1994.0,II,Dendrobium thyrsiflorum,,Orchidales,Orchidaceae,Dendrobium,live,9.0,,US,TH,,,W,E,,eb7859c4bd,
651,239690,239690,239690,6972079,1994.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,BH,DE,SD,T,,E,,af79135dd1,
934,117724,117724,117724,6513991,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,JP,SG,US,T,C,I,,4c6a25d0e0,
996,76130,76130,76130,905570,1994.0,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,20.0,,US,SB,,T,U,I,,f8e393dccd,
209,118322,118322,118322,6514589,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,CH,US,T,,I,,bc5834f7a9,
880,119877,119877,119877,6516144,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),2.0,,JP,DE,US,T,W,I,,11d0bcf3a0,
878,33841,33841,33841,681917,1994.0,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,live,1.0,,US,CA,NL,T,U,I,,778e2e60c8,
325,183930,183930,183930,6751413,1994.0,II,Phelsuma guttata,Reptilia,Sauria,Gekkonidae,Phelsuma,live,25.0,,JP,MG,,T,W,I,,736b8b7ced,
74,202873,202873,202873,6826125,1994.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),6.0,,NL,US,AR,T,W,E,,ca4a517fb6,
622,73840,73840,73840,896563,1994.0,II,Polyphyllia spp.,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,raw corals,15.0,,DE,ID,,,,E,,ad037d4f81,
986,117377,117377,117377,6513644,1994.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,CH,US,T,,I,,387306cb4c,
