,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
157,872363,872363,16476746,2014,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,DE,ID,,T,F,E,,4fb77bd150,
711,708208,708208,16099230,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),7.0,,JP,KR,CO,T,C,E,,f58b110a24,
146,746821,746821,16191715,2014,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,2.0,,KR,ID,,T,W,E,,673dd7ced0,
613,524836,524836,15829885,2014,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,30.0,,DO,TH,,,A,E,,239874fd0b,
661,668908,668908,15996652,2014,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,garments,10.0,,CH,IT,PE,T,W,E,,32fe1dc285,
115,808625,808625,16324737,2014,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,10.0,,ES,ID,,T,F,E,,16e7c91355,
311,380220,380220,15639645,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,CN,TH,CO,T,C,E,,ebdf9fa7f2,
471,889686,889686,16624888,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,CH,US,T,W,E,,c235f19156,673549c7f9
235,881916,881916,16617118,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AU,CH,US,T,C,E,,5758715148,f95885e823
760,585812,585812,15906039,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,CN,FR,VN,T,C,E,,7d45691f85,eb9c32fddf
351,503558,503558,15795483,2014,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,0.9,ml,US,CA,MU,M,F,E,,8c5493ca51,
194,419995,419995,15687919,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,CN,FR,ZW,T,C,E,,bba06f545f,aa3b9d724d
999,1035961,1035961,17340201,2014,II,Mammillaria elongata,,Caryophyllales,Cactaceae,Mammillaria,live,12.0,,CH,NL,,T,A,I,,71945c3d07,
779,568248,568248,15888112,2014,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,skins,1.0,,US,CA,,H,W,E,,512f8b6a54,
94,3747,3747,15002248,2014,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,0.024,g,AN,DE,FR,T,C,E,,f857ed2316,
751,896647,896647,16631849,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,FR,CH,US,T,W,E,,ca4bc63e1b,7012be1f63
332,342262,342262,15597740,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,SG,JP,US,T,C,E,,abe37d6e57,
652,33063,33063,15148642,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,DE,CH,US,T,W,I,,3676547dc1,
372,345506,345506,15600984,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,IT,CH,US,T,W,I,ff9a81d1a7,cf0e1d3d5b,
256,945797,945797,17028200,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,HK,CH,US,T,C,E,,ea68919843,14e1240b81
689,581923,581923,15902150,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,FR,CH,VN,T,C,I,0d0154c101,2545e6bcd2,4bd005ce5d
772,540992,540992,15847546,2014,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.12,kg,AU,CA,,P,A,E,,7ce189fbab,
802,435845,435845,15705515,2014,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),0.16,,AE,FR,AU,T,R,E,,4272ca39e8,f416eefb6b
283,721022,721022,16127469,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,garments,1.0,,BR,IT,,T,R,I,4447c1e32c,,
239,1037206,1037206,17341835,2014,II,Mammillaria polythele,,Caryophyllales,Cactaceae,Mammillaria,live,6.0,,CH,NL,,T,A,I,,5fb1d184cc,
518,203893,203893,15404552,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),4.0,,US,FR,VN,T,C,I,,62ee1c2305,
249,232951,232951,15467041,2014,II,Tridacna maxima,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,450.0,,DE,FM,,T,F,I,,b5246ce113,
482,1017944,1017944,17239573,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),15.0,,DE,CH,ZW,T,C,E,,c87ca7a318,20ed368b26
51,132135,132135,15306150,2014,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,live,8.0,,DE,ID,,T,W,I,,6859782e85,
377,916657,916657,16860816,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),4.0,,FR,MX,VN,T,C,E,,e7907b7963,d50c3ebbe4
312,261660,261660,15506506,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,VG,US,,T,W,E,,919c98d437,
468,852439,852439,16444784,2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,100.0,kg,GB,ID,,T,W,E,,c5874de057,
994,717842,717842,16115772,2014,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,live,300.0,,HK,GH,,T,C,I,,585f22aeb4,
945,884210,884210,16619412,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,PE,CH,US,T,C,E,,0572d80b64,f95885e823
414,219089,219089,15449514,2014,II,Sarracenia spp.,,Nepenthales,Sarraceniaceae,Sarracenia,live,8.0,,CH,NL,,,A,E,,,
162,312522,312522,15557368,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,CN,FR,US,T,W,E,,0a7f9bf727,6996dba280
731,735617,735617,16152119,2014,II,Dalbergia retusa,,Fabales,Leguminosae,Dalbergia,sawn wood,20.0,m3,CN,PA,,T,W,I,2347b0e509,8f03fd81a6,
739,40616,40616,15156195,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,CH,RS,US,T,W,E,,a6f3cb8c07,
767,589434,589434,15909661,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,AZ,FR,VN,T,C,E,,0118487978,8ced298247
963,721325,721325,16127781,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),5.0,,CN,ZW,,P,R,E,,d57ffaddeb,
402,805163,805163,16319037,2014,II,Miltonia hybrid,,Orchidales,Orchidaceae,Miltonia,live,20.0,,SG,ID,,Q,A,E,,2b34e2c95c,
931,877981,877981,16493273,2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,MO,GB,ID,T,W,I,8a590c0312,71dd4cf339,5fa2d8b3f5
629,73014,73014,15199097,2014,II,Aratinga weddellii,Aves,Psittaciformes,Psittacidae,Aratinga,live,1.0,,JP,SG,,T,C,E,,48b1e3e5e8,
346,704278,704278,16090443,2014,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,3.0,,US,ID,,T,W,E,,c3721df637,
851,751230,751230,16197698,2014,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,20.0,,HK,ID,,T,F,I,,a67a99deb4,
457,11534,11534,15010893,2014,II,Acropora desalwii,Anthozoa,Scleractinia,Acroporidae,Acropora,live,2.0,,US,ID,,T,F,I,,a773bfe37a,
208,617122,617122,15937804,2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,SG,FR,VN,T,C,E,,740e274dcd,9a838eec48
790,1049978,1049978,17391421,2014,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,live,22.0,,CH,NL,,T,A,I,,a368b63418,
245,947967,947967,17030370,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,LV,CH,US,T,C,E,,2117c8b402,dd0d895df6
130,234444,234444,15468715,2014,II,Tubastraea coccinea,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,4.0,,US,ID,,T,W,I,,4af0eac632,
388,1056398,1056398,17409477,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,CH,IT,VN,T,C,I,,332dbdd5e3,4da7450640
987,699189,699189,16080708,2014,III,Antilope cervicapra,Mammalia,Artiodactyla,Bovidae,Antilope,live,20.0,,QA,AE,,T,C,E,,937f241377,
971,96111,96111,15254837,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,240.0,,IT,SG,ZW,T,C,E,,939c145dd2,
941,279252,279252,15524098,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,ES,CH,US,T,W,I,,05a09d9795,
709,267333,267333,15512179,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,IT,US,P,C,E,,c0f7feea56,
271,524752,524752,15829801,2014,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,3.0,,NC,TH,,,A,E,,d7d166e5be,
603,297679,297679,15542525,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,FR,CH,US,T,W,I,730e3dac79,80e50bc8c7,a47e862407
570,381688,381688,15646919,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),26.0,,ZA,IT,,T,C,I,204db37ad9,430261abc4,
702,864362,864362,16465361,2014,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,10.0,,ZA,ID,,T,W,E,,d84c880085,
305,34703,34703,15150282,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,SG,DE,US,T,W,E,,5bca522390,
54,458191,458191,15740265,2014,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,carvings,1.0,,US,GL,,P,W,E,,c0cbd38ee4,
544,854518,854518,16448279,2014,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,live,7.0,,US,SB,,T,W,E,,5cc6d4aabf,
354,717439,717439,16114499,2014,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,raw corals,8.0,,KR,ID,,T,F,I,,4f113fc38f,
981,673343,673343,16009489,2014,II,Acropora millepora,Anthozoa,Scleractinia,Acroporidae,Acropora,live,20.0,,HK,AU,,T,W,I,,ec29ca8e40,
582,705542,705542,16094686,2014,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),876.0,,XV,HK,XV,,,E,,,
828,747361,747361,16192255,2014,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,15.0,,US,ID,,T,W,E,,47423b8aa7,
27,45263,45263,15166467,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,PT,CH,US,T,W,I,,f72a4eee94,
866,147497,147497,15324126,2014,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,trophies,1.0,,US,ZA,,H,F,I,,fbebddc21b,
953,273967,273967,15518813,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,SG,IT,US,T,W,E,,d88e971018,
466,47976,47976,15169180,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,HK,US,T,C,I,,c47ca7f20e,
459,381586,381586,15646699,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),10.0,,US,CA,CO,T,C,E,,81bb55a2fe,
89,259455,259455,15503991,2014,II,Acipenser transmontanus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,2.5,kg,JP,FR,IT,T,C,I,,6aab07e388,
936,195385,195385,15384305,2014,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,live,6.0,,US,FJ,,T,W,I,,d7810db457,
281,695674,695674,16042036,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,KR,HK,US,T,W,I,,5ac3e54ea2,
719,268807,268807,15513653,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,CN,IT,US,T,W,E,,b37f8a5ab3,
218,156312,156312,15335500,2014,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,14.0,,US,DE,VN,M,C,E,,449b42e892,
565,399229,399229,15667152,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CA,US,ZW,T,C,E,,077d01ca08,
688,685166,685166,16031102,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,garments,3.0,,BR,IT,US,T,W,I,abaa55b249,,
413,264233,264233,15509079,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,IT,US,T,W,E,,43373658e7,
35,551918,551918,15868734,2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZA,,H,C,E,,4faa238326,
243,1061705,1061705,17423954,2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,FR,CH,ID,T,W,E,,ac42e24ca9,c18fbf315a
337,849963,849963,16442308,2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,400.0,kg,US,ID,,T,W,E,,88429b4574,
25,123561,123561,15293937,2014,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,5.0,,US,ID,,T,W,I,,6970108415,
946,915690,915690,16805688,2014,II,Naja sputatrix,Reptilia,Serpentes,Elapidae,Naja,leather products (small),6.0,,US,MX,ID,T,C,E,,2e1a0523d5,35417350b7
789,50515,50515,15171719,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,US,CH,US,T,W,I,,5fd79d7c4b,
913,866635,866635,16468638,2014,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,30.0,,HK,TZ,,T,W,I,,a439fe2d27,
73,655039,655039,15982511,2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,FR,CH,CM,T,W,I,c024a6b31d,d46403fb75,c499deb9ab
52,768423,768423,16223728,2014,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,skins,1.0,,FR,ZW,,H,W,E,,937bcc6900,
948,623251,623251,15944053,2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,JP,IT,LA,T,C,I,,0fe6b8f087,
977,57699,57699,15178903,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,IT,US,T,W,I,,be7913220d,
125,1063626,1063626,17425875,2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,FR,CH,VN,T,C,E,,27df8e4068,2568ea30a4
716,51261,51261,15172465,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,US,CH,US,T,W,I,,fdab11aaec,
715,334986,334986,15590464,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,JP,CH,US,T,W,I,,4a415279c0,
791,177561,177561,15363421,2014,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,63232.0,,US,TW,,T,A,I,,74d8cded2a,
44,127188,127188,15298106,2014,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,10.0,,US,ID,,T,W,I,,94c085c615,
854,1026362,1026362,17266465,2014,II,Echinocactus grusonii,,Caryophyllales,Cactaceae,Echinocactus,live,12.0,,CH,NL,,T,A,I,,7c2fb6a57b,
460,423644,423644,15692184,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,100.0,,IT,ZA,,T,C,E,,8cffa816fb,
22,1075375,1075375,17489374,2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),16.0,,CH,FR,TD,T,W,I,,8dca36da71,6b4a70d5f2
151,804586,804586,16318082,2014,II,Millepora spp.,Hydrozoa,Milleporina,Milleporidae,Millepora,live,100.0,,CN,FJ,,T,W,E,,641c98e2d3,
290,522921,522921,15827779,2014,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,carvings,1.0,,US,GL,,P,W,E,,a3a5ee9d5a,
3,255341,255341,15499697,2014,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,caviar,0.22,kg,MU,FR,,T,C,E,,c23d057b18,
363,1011849,1011849,17218802,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,CZ,CH,CO,T,C,E,,cb27207df2,8921813a62
552,171875,171875,15356202,2014,II,Nepenthes hybrid,,Nepenthales,Nepenthaceae,Nepenthes,live,25000.0,,JP,LK,,T,A,E,,cfb5e82606,
291,909050,909050,16667808,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),22.0,,US,MX,CO,T,C,E,,472d254e70,52d1d29272
529,490680,490680,15776592,2014,II,Lepanthes calodictyon,,Orchidales,Orchidaceae,Lepanthes,live,7.0,,JP,EC,,T,A,I,,f034328c85,
970,21163,21163,15021270,2014,II,Acropora suharsonoi,Anthozoa,Scleractinia,Acroporidae,Acropora,live,1.0,,US,ID,,T,F,I,,9aa1020d0e,
855,614578,614578,15935260,2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,US,FR,VN,T,C,E,,6df1dbbbaf,15642d27fc
319,233320,233320,15467527,2014,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,meat,2.0,kg,NZ,TO,,P,W,I,,99f250fd32,
472,425988,425988,15695626,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,29.0,,JP,TH,ZW,T,C,I,,3048a0f885,
631,145090,145090,15321226,2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,teeth,1.0,,US,ZW,,P,W,I,,8740220d50,
644,456511,456511,15738311,2014,II,Dalbergia cochinchinensis,,Fabales,Leguminosae,Dalbergia,sawn wood,2.02,m3,CN,VN,LA,T,W,E,,eb1bc173da,
874,852967,852967,16445312,2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,23.0,kg,DE,ID,,T,W,E,,b22afb3dd0,
230,488010,488010,15773223,2014,II,Huso dauricus x acipenser schrenckii,Actinopteri,Acipenseriformes,Acipenseridae,Huso,caviar,0.5,kg,MC,FR,CN,T,C,E,,70539bee51,dcf422d638
267,672807,672807,16006044,2014,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,extract,700.0,,CN,KR,,T,C,E,,944c7a37b7,
391,520061,520061,15824622,2014,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,raw corals,8.0,,JP,ID,,T,F,I,,d86b5add4f,
840,907233,907233,16657539,2014,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),190.0,,US,MX,GY,T,W,E,,f3597cb89d,ef15e2506e
244,570591,570591,15890818,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,CA,IT,VN,T,C,E,,5fefeb21c3,
221,739317,739317,16169538,2014,II,Echinophyllia spp.,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,live,30.0,,GB,ID,,T,F,E,,eb8b7c4539,
491,1010251,1010251,17211741,2014,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),6.0,,FR,CH,VE,T,W,E,,4514014b54,db40680ce3
469,1004695,1004695,17194789,2014,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,24.0,,CH,NL,,T,A,I,,2857ecd68a,
783,572555,572555,15892782,2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,CN,IT,VN,T,C,E,,723924c5f2,
320,96313,96313,15255039,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,5.0,,JP,SG,ZW,T,C,E,,04d3e9b676,
771,187461,187461,15375131,2014,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,384.0,,TH,NL,,,A,E,,,
850,635565,635565,15957337,2014,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,60.0,,HK,MY,,T,D,E,,211cf912bd,
43,154769,154769,15333186,2014,II,Lycaste hybrid,,Orchidales,Orchidaceae,Lycaste,live,3.0,,CA,EC,,T,A,E,,cdf771c351,
863,339985,339985,15595463,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,CH,US,T,W,I,,b058e8e4d3,
808,1014034,1014034,17229549,2014,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,live,6.0,,CH,NL,,T,A,I,,04fc799f49,
581,977993,977993,17060396,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,CA,CH,US,T,W,E,,3de96c3844,a4de77455a
342,532250,532250,15837310,2014,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,288.0,,JP,TW,,T,A,I,,d0898986eb,
778,495026,495026,15782580,2014,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather products (small),8.0,,ZA,ZW,,T,W,I,cc6ab6965c,3293763708,
510,561614,561614,15879935,2014,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,live,1.0,,CN,CA,US,T,F,E,,cd6c7bccdc,
962,1000307,1000307,17082710,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,TW,US,T,W,I,,4ebd347d96,f5aa1f163b
607,472295,472295,15756117,2014,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,derivatives,8.0,kg,MX,FR,MX,T,W,E,,c8665ad712,1bdd242357
915,232251,232251,15465946,2014,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,specimens,263.0,,CH,SG,,S,C,E,,af0c895d00,
649,645265,645265,15967669,2014,I,Turbinicarpus pseudopectinatus,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,10.0,,CN,US,,T,D,E,,81d18f5d08,
781,237459,237459,15472182,2014,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,2.0,,US,FJ,,T,W,I,,5d6c777874,
653,327918,327918,15575804,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,TH,US,T,W,E,,7492e8568c,
225,387732,387732,15652963,2014,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,skin pieces,1.0,,TW,IT,BO,T,W,E,,79e8fbff3b,
280,391271,391271,15657077,2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,1.0,,US,CA,,H,W,E,,0252963c73,
315,377386,377386,15636811,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,PK,TH,CO,T,C,E,,f4b7d8f3b3,
669,394328,394328,15661212,2014,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,10.0,,FR,ID,,T,F,I,8cefa639c9,5d27aa7685,
521,810658,810658,16327549,2014,II,Moseleya latistellata,Anthozoa,Scleractinia,Faviidae,Moseleya,live,6.0,,BR,US,XX,T,W,I,70458ced4f,e1859adcec,
326,942945,942945,17025348,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,TW,CH,US,T,W,E,,81f989a20b,469cc71dae
82,236259,236259,15470724,2014,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,2.0,,US,ID,,T,W,I,,e3a88e9c65,
763,1026326,1026326,17266429,2014,II,Echinocactus grusonii,,Caryophyllales,Cactaceae,Echinocactus,live,12.0,,CH,NL,,T,A,I,,6cc7bd45b3,
185,472170,472170,15755992,2014,II,Euphorbia antisyphilitica,,Euphorbiales,Euphorbiaceae,Euphorbia,wax,2640.0,kg,FR,US,MX,T,W,I,cd3e54a506,3183a29974,0da3cd3bfb
374,95187,95187,15251653,2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),6.0,,DE,CH,ZA,T,C,I,,86312f1179,
366,377027,377027,15636452,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,US,TH,CO,T,C,E,,4675cd2d84,
957,1024133,1024133,17257627,2014,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),25.0,,CH,IT,AU,T,C,I,,50e7a65c56,b84db90081
473,797987,797987,16271559,2014,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,feet,1.0,,US,ZW,,P,W,E,,dd5aff9ab4,
74,185067,185067,15372060,2014,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,live,2.0,,US,ID,,T,F,I,,a269a853bd,
98,34642,34642,15150221,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,GE,DE,US,T,W,E,,841f7d25fc,
325,145965,145965,15322323,2014,II,Hydnophora exesa,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,2.0,,US,ID,,T,W,I,,6cbc139edf,
207,38572,38572,15154151,2014,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),29.0,,CH,DE,US,T,W,E,,44b0205799,
423,374124,374124,15633240,2014,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),8.0,,RU,IT,CO,T,C,E,,c0e7052931,
100,88940,88940,15231689,2014,II,Caucaea spp.,,Orchidales,Orchidaceae,Caucaea,live,2.0,,DE,CO,,T,A,I,,6ceeb2051f,
279,447918,447918,15717837,2014,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CN,TH,,T,D,E,,8abba7fbcd,
240,393147,393147,15660010,2014,II,Cattleya hybrid,,Orchidales,Orchidaceae,Cattleya,live,60.0,,AW,TH,,,A,E,,5099a2bce6,
