,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
174,43607,43607,43607,724694,1995.0,II,Eulychnia acida,,Caryophyllales,Cactaceae,Eulychnia,stems,100.0,,AU,US,CL,T,W,E,,cfa66ef353,
836,92256,92256,92256,1041677,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1000.0,,FR,CO,,,C,I,b637aefb65,62a001740a,
343,288976,288976,288976,13127143,1995.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,JP,PH,,T,A,I,,84a1c20d03,
260,116826,116826,116826,6509886,1995.0,II,Agapornis personatus,Aves,Psittaciformes,Psittacidae,Agapornis,live,200.0,,JP,TW,,T,C,I,,db2ad46ff3,
900,262086,262086,262086,6920600,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,1e64021166,
583,236462,236462,236462,6887023,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,gall bladders,1.0,,US,CA,,H,W,E,,4c8db760b3,
165,29974,29974,29974,654740,1995.0,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather items,1.0,,AT,MY,,T,C,E,,9fc4c20314,
391,7208,7208,7208,544705,1995.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,135.0,,US,CA,,T,A,I,,2b99217207,
530,195686,195686,195686,6737710,1995.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,skins,24.0,,ZA,BW,,T,W,I,33c597fb3f,87b455608a,
884,123141,123141,123141,6528486,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,3.0,,US,IT,US,T,W,E,,3b6bc0a786,
793,161857,161857,161857,6636688,1995.0,II,Echinocactus polycephalus,,Caryophyllales,Cactaceae,Echinocactus,live,50.0,,NL,US,,T,W,E,,1a9a9950ae,
150,14696,14696,14696,568851,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,JP,CH,CO,T,C,I,,f33212a7e0,
257,27310,27310,27310,640481,1995.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),3.0,,JP,IT,ZW,T,W,I,,e5db6af802,
571,230253,230253,230253,6835506,1995.0,II,Tyto alba,Aves,Strigiformes,Tytonidae,Tyto,feet,1.0,,US,MX,,,I,I,,,
709,34999,34999,34999,684086,1995.0,II,Cymbidium sinense,,Orchidales,Orchidaceae,Cymbidium,live,10.0,,JP,TW,,T,A,I,,e16472ef4c,
992,179826,179826,179826,6690967,1995.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skin pieces,6.0,,FR,ZW,,,W,E,,024fb65423,
487,18484,18484,18484,573445,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,98.0,,US,IT,CO,T,W,I,,1fc5853148,
857,107161,107161,107161,1402382,1995.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,250.0,,DE,ID,,T,W,E,,9de10f87a1,
354,231743,231743,231743,6882304,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,CH,CA,,H,W,E,,4012d430f5,
340,213343,213343,213343,6784688,1995.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,4.0,,JP,US,ID,T,U,E,,f9eed483ca,
80,288738,288738,288738,13117775,1995.0,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,500.0,,JP,TW,,T,A,I,,816b3e067d,
311,273083,273083,273083,6967508,1995.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,15.0,,CA,US,BJ,T,W,E,,507a707b92,
440,114956,114956,114956,6503152,1995.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,raw corals,50.0,,US,ID,,T,W,E,,4521653b2f,
243,286390,286390,286390,7808220,1995.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,200.0,,BE,CM,,T,W,E,,da796d5853,
538,255995,255995,255995,6906556,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,55602f1e6c,
263,122741,122741,122741,6528086,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,IT,US,T,C,E,,18710809f5,
41,155036,155036,155036,6617585,1995.0,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,live,6.0,,AN,SR,,T,W,E,,aaaa5e6817,
494,227357,227357,227357,6827259,1995.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,2.0,,US,ES,AR,T,W,I,,4154ef531d,
551,135204,135204,135204,6559897,1995.0,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,BS,US,XX,,W,E,,5484d8b3e7,
321,252095,252095,252095,6902656,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,bcb4015bff,
559,137535,137535,137535,6566317,1995.0,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,chips,173.0,kg,SA,SG,ID,T,O,E,,d6d4818469,
734,242921,242921,242921,6893482,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,80.0,kg,US,CA,,H,W,E,,e3408764d0,
267,226401,226401,226401,6825185,1995.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),1.0,,JP,CH,AR,T,W,I,,124a0316e8,
421,141833,141833,141833,6578226,1995.0,II,Bulbophyllum leysenianum,,Orchidales,Orchidaceae,Bulbophyllum,live,20.0,,JP,PH,,T,A,I,,7c35c52807,
389,31081,31081,31081,657132,1995.0,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,live,1.0,,FR,MG,,S,W,E,,503789c4c4,
401,181072,181072,181072,6694208,1995.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1.0,,ZA,ZW,,H,W,I,d06fb1c850,7a2c65144e,
474,42672,42672,42672,720856,1995.0,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,live,10.0,,JP,GH,,T,W,I,,a9ec23a117,
580,72570,72570,72570,905916,1995.0,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,11.0,,US,ID,,T,U,I,,c7b90e430b,
970,260769,260769,260769,6919283,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,7a957a3a1d,
498,29597,29597,29597,654278,1995.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,TW,DE,PG,T,,E,,3cc80ed2fd,
366,118254,118254,118254,6518653,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,AT,CH,US,T,C,I,f22b1d6560,75c4224498,937dc0d706
906,147129,147129,147129,6590826,1995.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,live,10.0,,JP,US,VE,T,C,I,,bbf91df7e6,
459,99516,99516,99516,1263889,1995.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,raw corals,80.0,,JP,ID,,T,W,E,,893495b0ab,
287,193278,193278,193278,6731283,1995.0,II,Ornithoptera goliath,Insecta,Lepidoptera,Papilionidae,Ornithoptera,live,26.0,,DE,PG,,T,C,I,a4f89543cf,,
200,151521,151521,151521,6604342,1995.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,trophies,1.0,,US,CA,,,W,I,,225daae325,
536,86705,86705,86705,976398,1995.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,2.0,,NZ,FJ,,,I,I,,,
4,63621,63621,63621,858100,1995.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZW,,,W,I,,75b843fe27,
289,235520,235520,235520,6886081,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,0a370bee0e,
64,49562,49562,49562,765115,1995.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,10.0,,BE,ID,,T,W,I,,0fe2d80053,
510,62534,62534,62534,849812,1995.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,366.1,kg,US,CA,,T,A,E,,090b6c7bc4,
550,65206,65206,65206,863440,1995.0,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,trophies,1.0,,US,ZM,,,,E,,4421926f9e,
651,50941,50941,50941,768049,1995.0,II,Grammatophyllum speciosum,,Orchidales,Orchidaceae,Grammatophyllum,live,500.0,,JP,TW,,T,A,I,,90da814507,
545,102499,102499,102499,1346324,1995.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,15.0,,JP,ID,,T,W,E,,c7f2daff53,
873,267757,267757,267757,6926271,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,43b21cad4f,
966,286584,286584,286584,7874948,1995.0,III,Tragelaphus eurycerus,Mammalia,Artiodactyla,Bovidae,Tragelaphus,trophies,1.0,,US,CM,,H,W,E,,2a1aae06fc,
592,204304,204304,204304,6762019,1995.0,II,Polytelis swainsonii,Aves,Psittaciformes,Psittacidae,Polytelis,live,10.0,,CA,FR,NL,,C,E,,07938c8ddd,
588,115225,115225,115225,6503421,1995.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,raw corals,10.0,,US,ID,,T,W,E,,1dcb9f97e6,
956,146701,146701,146701,6590398,1995.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),1.0,,JP,HK,VE,T,W,I,,6f9005afed,
155,253656,253656,253656,6904217,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,ee109f9a9e,
644,80471,80471,80471,951705,1995.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,310.0,,JP,ID,,T,W,I,,dce6fdf9dd,
869,101196,101196,101196,1308510,1995.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,455.0,kg,HK,US,,T,W,I,,10df65654b,
27,74217,74217,74217,913422,1995.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,live,20.0,,US,ID,,T,W,I,,8eb23a47f8,
768,243674,243674,243674,6894235,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,881b4b4a1c,
129,191028,191028,191028,6726531,1995.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,370.0,,JP,US,,B,A,E,,04b8576fec,
533,178393,178393,178393,6688301,1995.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,ZA,GB,XX,P,O,E,,c6612dd56e,
133,36112,36112,36112,688249,1995.0,II,Dendrobium cariniferum,,Orchidales,Orchidaceae,Dendrobium,live,4.0,,GB,TH,,,A,E,,4bf5c56291,
99,1500,1500,1500,507928,1995.0,III,Amandava subflava,Aves,Passeriformes,Estrildidae,Amandava,live,200.0,,CH,SN,,T,W,E,,812d158fde,
910,241235,241235,241235,6891796,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,35.0,kg,US,CA,,H,W,E,,e7788c7904,
529,293987,293987,293987,13382825,1995.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,15.0,,US,ID,,T,W,I,,49b8ec8063,
43,257840,257840,257840,6908401,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,d808da7d23,
122,5329,5329,5329,528588,1995.0,II,Broughtonia negrilensis,,Orchidales,Orchidaceae,Broughtonia,live,93.0,,US,JM,,T,W,I,,8e10f52d11,
252,135420,135420,135420,6560601,1995.0,II,Amazona autumnalis,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,US,DE,,,W,I,,801342a7b3,
751,154354,154354,154354,6615693,1995.0,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,trophies,1.0,,US,ZA,,T,W,E,,07d7d5ac9e,
577,160661,160661,160661,6633021,1995.0,II,Dendrobium unicum,,Orchidales,Orchidaceae,Dendrobium,live,8.0,,JP,NZ,,T,A,I,,3d084c1c7b,
73,138918,138918,138918,6569913,1995.0,I,Ariocarpus retusus,,Caryophyllales,Cactaceae,Ariocarpus,seeds,40.0,,IT,US,,B,D,E,,11e4efb510,
676,245608,245608,245608,6896169,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,94207dae92,
382,133883,133883,133883,6553189,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,63.0,,US,FR,US,,W,E,,ea7ae4b90f,
222,186488,186488,186488,6711699,1995.0,II,Moschus moschiferus,Mammalia,Artiodactyla,Moschidae,Moschus,derivatives,30.0,,JP,HK,CN,T,C,I,,61424fcc5f,
437,171852,171852,171852,6667868,1995.0,II,Hydnophora spp.,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,15.0,,US,ID,,T,W,I,,583322b980,
444,95973,95973,95973,1205064,1995.0,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,raw corals,10.0,,US,ID,,T,W,E,,295e1f0d13,
72,98020,98020,98020,1224309,1995.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,raw corals,10.0,,JP,ID,,T,W,E,,3e043c85e1,
522,251464,251464,251464,6902025,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,8738028c03,
47,126384,126384,126384,6531745,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,T,C,I,,d59fe9d5d3,
231,242804,242804,242804,6893365,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,20.0,kg,US,CA,,H,W,E,,f07276ee52,
205,222859,222859,222859,6815604,1995.0,II,Tubastraea coccinea,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,raw corals,7.0,,DE,ID,,T,W,E,,1ee11811b4,
286,62133,62133,62133,849411,1995.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,454.0,kg,US,HK,US,T,A,I,,dcf9f024fe,
958,89067,89067,89067,987532,1995.0,III,Turtur afer,Aves,Columbiformes,Columbidae,Turtur,live,15.0,,PT,SN,,T,W,I,,9a2d1914cc,
338,283848,283848,283848,6993960,1995.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,25.0,,US,ID,,T,W,I,,7f5ae20d53,
965,275117,275117,275117,6974872,1995.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),12.0,,US,IT,ML,T,W,E,,c0f8f886c8,
199,98794,98794,98794,1243086,1995.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,raw corals,20.0,,CA,ID,,T,W,E,,2f317865d6,
721,254303,254303,254303,6904864,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,56347311e4,
851,123389,123389,123389,6528734,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,1.0,,US,IT,US,T,C,E,,28358e306d,
32,132212,132212,132212,6540382,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,2.0,,US,IT,,T,C,I,,656a06c02b,
485,65591,65591,65591,864814,1995.0,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,trophies,1.0,,US,ZW,,T,W,I,,,
985,83072,83072,83072,958058,1995.0,III,Serinus leucopygius,Aves,Passeriformes,Fringillidae,Serinus,live,200.0,,ES,SN,,T,W,I,,1d41d10d95,
566,199725,199725,199725,6749764,1995.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,50.0,,JP,TW,,T,A,I,,23bdbe6f62,
171,229012,229012,229012,6832190,1995.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,raw corals,10.0,,DE,ID,,T,W,E,,8f023f2ab6,
913,154194,154194,154194,6614400,1995.0,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,skulls,2.0,,DK,ZW,,T,W,E,,47471d8e1b,
940,26038,26038,26038,639204,1995.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,1.0,,ES,TZ,,H,W,I,,ca88933b32,
924,36462,36462,36462,689645,1995.0,II,Dendrobium chrysotoxum,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,GB,TH,,,A,E,,45728ae500,
228,43034,43034,43034,723383,1995.0,III,Estrilda melpoda,Aves,Passeriformes,Estrildidae,Estrilda,live,250.0,,FR,SN,,T,W,E,,7b341d2d9a,
805,57043,57043,57043,817722,1995.0,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,tusks,2.0,,JP,CA,,T,W,E,,0472e406bf,
971,74477,74477,74477,916552,1995.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,leather items,13.0,,PT,SN,,T,W,I,,d3447b2739,
904,172742,172742,172742,6671684,1995.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,150.0,,IT,US,CO,T,W,I,,7914f66c78,
961,281006,281006,281006,6987154,1995.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skins,5.0,,FR,CH,CM,,W,I,bd97d38fe4,1b92e0667f,
616,217529,217529,217529,6800879,1995.0,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,live,1.0,,SE,NO,,Z,C,I,,40aea14e47,
134,228132,228132,228132,6829944,1995.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,raw corals,20.0,,JP,ID,,T,W,I,,7d70de1314,
735,178186,178186,178186,6688094,1995.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,GB,US,XX,T,O,I,9b8f6e82ae,,
541,8347,8347,8347,545844,1995.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,1.0,,US,MX,,P,I,I,,8f19ab20dc,
406,148588,148588,148588,6593944,1995.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skin pieces,22.0,,US,ES,VE,T,W,I,,509915b2ee,
549,254529,254529,254529,6905090,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,bcb81e562a,
976,32528,32528,32528,674313,1995.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,198.0,,US,CA,,T,A,I,,6bcb287035,
792,103299,103299,103299,1347124,1995.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,10.0,,NL,ID,,T,W,E,,5fe5b2dd6d,
730,15451,15451,15451,569606,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),95.0,,JP,HK,CO,T,C,I,,ed3496a4bc,
630,112296,112296,112296,6196711,1995.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,330.0,,PT,SV,,T,C,E,,4ebca3393c,
766,89355,89355,89355,992619,1995.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,AT,RO,,H,W,I,be1fc6a6c4,e3f3ec4ffb,
646,75736,75736,75736,921334,1995.0,II,Rhynchostylis retusa,,Orchidales,Orchidaceae,Rhynchostylis,live,3.0,,PT,TH,,,W,E,,a9960ea29d,
632,197738,197738,197738,6743912,1995.0,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,shoes,24.0,,SG,IT,AR,T,W,E,,c9a2b44414,
156,111022,111022,111022,5105721,1995.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,meat,192.0,kg,HK,AU,PG,T,W,I,,aaf03241eb,
215,16803,16803,16803,570958,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,CH,JP,CO,T,C,E,,e672ac6f3a,
164,267243,267243,267243,6925757,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,4a491a50c1,
687,180466,180466,180466,6691607,1995.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1.0,,CA,ZW,,T,W,E,,0abac10650,
983,240894,240894,240894,6891455,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,31.81,kg,US,CA,,H,W,E,,ee1e8a7d11,
399,271273,271273,271273,6929788,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,,
834,221029,221029,221029,6810831,1995.0,II,Trichoceros spp.,,Orchidales,Orchidaceae,Trichoceros,live,20.0,,DE,PE,,T,A,I,e62649a5ce,,
370,244873,244873,244873,6895434,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,2808728d07,
666,204249,204249,204249,6761926,1995.0,II,Polytelis swainsonii,Aves,Psittaciformes,Psittacidae,Polytelis,live,2.0,,EG,NL,,T,C,E,,31063dbee6,
537,234957,234957,234957,6885518,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,cf65964f1e,
14,184011,184011,184011,6704454,1995.0,II,Mantella aurantiaca,Amphibia,Anura,Mantellidae,Mantella,live,100.0,,US,MG,,T,W,E,,5b57e87851,
843,110534,110534,110534,5104451,1995.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,100.0,,FR,AU,,T,R,E,,14d5e90482,
901,95469,95469,95469,1187504,1995.0,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,raw corals,60.0,,US,ID,,T,W,E,,030e2145ea,
647,233818,233818,233818,6884379,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,a6c1cf62a0,
380,267240,267240,267240,6925754,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,ccc6da4427,
172,154655,154655,154655,6616412,1995.0,II,Coelogyne ovalis,,Orchidales,Orchidaceae,Coelogyne,live,12.0,,DE,IN,,T,A,I,7d85cbc02c,,
863,148574,148574,148574,6593930,1995.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,1.0,,US,ES,VE,T,W,I,,debeefe4a2,
823,16364,16364,16364,570519,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),8.0,,JP,SG,NI,T,W,I,,c33bb5a920,
754,56077,56077,56077,810630,1995.0,II,Manis spp.,Mammalia,Pholidota,Manidae,Manis,shoes,2.0,,US,MX,XX,T,I,I,,,
308,124879,124879,124879,6530225,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,2.0,,US,ES,US,T,C,E,,61cb468e66,0b362e7907
797,53005,53005,53005,783072,1995.0,II,Hyaena brunnea,Mammalia,Carnivora,Hyaenidae,Hyaena,live,2.0,,FR,ZA,,T,C,E,,3df62225df,
346,246194,246194,246194,6896755,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,3b556a957d,
685,113607,113607,113607,6500192,1995.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,10.0,,DE,ID,,T,,I,07ad63b0eb,,
833,81869,81869,81869,954186,1995.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,live,119.0,,US,SB,,T,W,I,,8c25db3476,
422,98531,98531,98531,1242823,1995.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,raw corals,10.0,,DE,ID,,T,W,E,,2081064528,
872,169318,169318,169318,6661962,1995.0,III,Gracula religiosa,Aves,Passeriformes,Sturnidae,Gracula,live,40.0,,DE,MY,,T,,I,39383e5405,,
395,52195,52195,52195,778574,1995.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,35.0,,US,ID,,T,W,I,,,
442,57778,57778,57778,824143,1995.0,II,Neofinetia falcata,,Orchidales,Orchidaceae,Neofinetia,live,100.0,,JP,CN,,T,A,I,,8407f2cd6d,
463,197255,197255,197255,6742533,1995.0,II,Parodia crassigibba,,Caryophyllales,Cactaceae,Parodia,live,1080.0,,CH,ES,,T,A,E,,84207b14f5,
609,168922,168922,168922,6660673,1995.0,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,raw corals,10.0,,US,ID,,T,W,E,,6471cf447c,
812,244864,244864,244864,6895425,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,99a901bf1e,
60,250162,250162,250162,6900723,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,c698005de1,
101,132626,132626,132626,6540796,1995.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather items,7.0,,US,IT,US,T,C,I,,99485de42a,
767,13197,13197,13197,567321,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1350.0,,SG,CO,,T,C,E,,43861c2f3a,
543,253860,253860,253860,6904421,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,d65d25e138,
662,221910,221910,221910,6813253,1995.0,II,Tridacna gigas,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,4.0,,US,PC,,T,C,I,,9c9417f9d2,
160,197429,197429,197429,6743284,1995.0,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,skins,830.0,,DE,PE,,T,,I,c1f4b37165,,
926,12018,12018,12018,566142,1995.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,2.0,,US,IT,CO,T,C,E,,537a61aa65,
678,266005,266005,266005,6924519,1995.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,72199178b3,
405,53483,53483,53483,789404,1995.0,II,Laelia lucasiana,,Orchidales,Orchidaceae,Laelia,live,1.0,,DE,BR,,T,A,I,fa4332ef4d,,
762,76861,76861,76861,934287,1995.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),10.0,,IT,CH,AR,T,W,I,,d39606e510,
