,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
404,47892,47892,5039805,1985.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,skins,962.0,,IT,ES,AR,T,,I,,,
865,105927,105927,5348652,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,skin pieces,6.0,,US,PH,,T,,I,,,
542,118714,118714,5377208,1985.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,shoes,14.0,,US,IT,TH,,,E,,5a025a0fab,
173,106882,106882,5349607,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,90.0,,US,IT,ID,T,,I,,602d8695d8,
756,1339,1339,16816,1985.0,II,Aquila chrysaetos,Aves,Falconiformes,Accipitridae,Aquila,live,1.0,,FR,FR,,P,,I,,,
762,21847,21847,247071,1985.0,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,live,2.0,,AT,DE,AR,Q,,I,,,
829,30228,30228,371636,1985.0,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,63.0,,CH,SB,,,,I,,,
44,155100,155100,13299117,1985.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,5.0,,US,BR,,T,A,I,,2e7b2c6882,
936,104562,104562,5347287,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather items,17.0,,US,IT,TH,T,,I,,fee672be08,
728,7721,7721,80009,1985.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,83.0,,US,ES,CO,T,,I,,eae0924457,
29,74225,74225,5236497,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,6.0,sets,JP,CN,KE,T,,I,,292a544155,
831,61659,61659,5123056,1985.0,II,Cycnoches ventricosum,,Orchidales,Orchidaceae,Cycnoches,live,10.0,,NL,GT,,T,,E,,1fd078afa8,
570,7499,7499,79787,1985.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,10.0,,US,DE,PA,T,,I,,2b7d98d213,
32,119220,119220,5377714,1985.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,shoes,1.0,,US,IT,TH,,,E,,3a9a1799ee,
622,87490,87490,5253111,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,2.0,kg,IT,CI,,P,,I,,,
15,94794,94794,5293717,1985.0,II,Oncidium leucochilum,,Orchidales,Orchidaceae,Oncidium,live,100.0,,DE,GT,,T,,E,,5ac7e44daf,
523,3964,3964,44727,1985.0,II,Cacatua moluccensis,Aves,Psittaciformes,Cacatuidae,Cacatua,live,5.0,,US,ID,,,,E,,458a9b8042,
473,10762,10762,107642,1985.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,1.0,,US,BR,,T,,I,,1392f1456b,
878,11340,11340,113072,1985.0,III,Cerberus rynchops,Reptilia,Serpentes,Colubridae,Cerberus,shoes,30.0,,US,ES,ID,T,,I,,1727058967,
864,12324,12324,122359,1985.0,II,Ceropegia woodii,,Gentianales,Asclepiadaceae,Ceropegia,live,19671.0,,CH,NL,,,A,E,,,
167,153004,153004,13190382,1985.0,II,Goodyera spp.,,Orchidales,Orchidaceae,Goodyera,live,2.0,,GB,IN,,T,A,E,,,
30,50643,50643,5064740,1985.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,32.0,,US,IT,CO,T,,I,,8cb9dfe3a6,
386,4612,4612,55025,1985.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,208021.0,,BE,NL,,,A,E,,,
966,144265,144265,5489176,1985.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,5000.0,,SG,TH,,,,E,,,
220,154740,154740,13281657,1985.0,II,Mystacidium spp.,,Orchidales,Orchidaceae,Mystacidium,live,1.0,,JP,US,,T,,I,,ead6b9c79c,
89,77063,77063,5241681,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,3.0,kg,DK,MW,,P,,E,,a0f04711e3,
297,97825,97825,5304422,1985.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,21.0,,US,FR,,T,A,I,,355565e193,
123,56936,56936,5071220,1985.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,3.0,,GR,US,VE,T,,I,,eb4aefb742,
340,145627,145627,5490538,1985.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather items,304.0,,US,ES,TH,T,,I,,c088a2d9f1,
69,64840,64840,5147784,1985.0,II,Epiphyllum spp.,,Caryophyllales,Cactaceae,Epiphyllum,live,1.0,,JP,US,,T,A,E,,2bf90f84d9,
697,47153,47153,5038927,1985.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,leather items,80.0,,US,AR,PY,T,,I,,2c5be19834,
39,64034,64034,5140976,1985.0,I,Encephalartos altensteinii,,Cycadales,Zamiaceae,Encephalartos,live,3.0,,US,ZA,,T,A,I,,e85fb541b7,
306,70210,70210,5230765,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,trophies,1.0,,US,SD,,P,,E,,46ca3dbfe1,
177,74272,74272,5236544,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,45.0,,JP,DE,SD,T,,I,,fd7263f943,
309,109137,109137,5351862,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather items,271.0,,US,IT,ID,T,,I,,93c52990d9,
27,116569,116569,5369684,1985.0,II,Purpureicephalus spurius,Aves,Psittaciformes,Psittacidae,Purpureicephalus,live,5.0,,US,BE,,T,C,I,,bc5f65060b,
24,51642,51642,5065739,1985.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,15.0,,US,IT,CO,T,,I,,8a7bd6765f,
832,93347,93347,5283025,1985.0,II,Masdevallia angulata,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,CA,US,,T,A,E,,b9ce647fec,
766,12898,12898,127204,1985.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,shoes,1.0,,US,MX,,,,I,,,
984,44983,44983,5024029,1985.0,II,Antipatharia spp.,Anthozoa,Antipatharia,,,carvings,1.0,,US,HN,,,,I,,,
537,125601,125601,5400285,1985.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,8.0,,US,IT,SG,,,E,,bb7e9e2641,
986,114413,114413,5357238,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,16.0,,US,IT,BD,,,E,,d5932f8d30,
325,123965,123965,5398450,1985.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),15.0,,US,IT,ID,T,,I,,,
742,146868,146868,5492249,1985.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,6.0,,US,IT,ID,,,E,,3fb5d976fe,
652,77229,77229,5241847,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,30.0,kg,DK,MW,,P,,E,,ad70a14444,
585,107987,107987,5350712,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather items,35.0,,US,IT,IN,T,,I,,,
816,102926,102926,5340044,1985.0,II,Psittacula alexandri,Aves,Psittaciformes,Psittacidae,Psittacula,live,200.0,,JP,IN,,T,,E,,d8757a4df3,
258,32908,32908,408254,1985.0,II,Phalaenopsis celebensis,,Orchidales,Orchidaceae,Phalaenopsis,live,1.0,,KE,GB,,,A,E,,792a2beb1a,
848,25066,25066,295580,1985.0,II,Kinixys spp.,Reptilia,Testudines,Testudinidae,Kinixys,live,60.0,,ID,TG,,T,,E,,,
601,51354,51354,5065451,1985.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),348.0,,US,DE,CO,T,,I,,4faf4209a9,
455,10988,10988,107892,1985.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,50.0,,NL,PE,,,,I,,f681b24109,
322,14439,14439,145234,1985.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,1103.0,,FR,ZW,,,,I,,,
971,133035,133035,5444381,1985.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,504.0,,US,ES,AR,T,,I,,340f1b36e1,
334,71008,71008,5233265,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,US,ZW,,,,E,,2a12ae3ab1,
81,145495,145495,5490406,1985.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),11.0,,US,ES,ID,T,,I,,cfdb1a9663,
472,40784,40784,5006829,1985.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,60.0,,TW,NL,,,C,E,,f738d0d447,
118,92084,92084,5275474,1985.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,40.0,,JP,ID,,T,,I,,b3ef63a8af,
987,126218,126218,5400902,1985.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,10.0,,US,IT,TH,,,E,,3d22652ca4,
627,142419,142419,5478387,1985.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,US,FR,NG,,,E,,c75afcdecb,
458,105659,105659,5348384,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,20.0,,US,IT,ID,T,,I,,aa680f2156,
226,151801,151801,13113284,1985.0,II,Cryptochilus spp.,,Orchidales,Orchidaceae,Cryptochilus,live,20.0,,DE,IN,,T,A,E,,,
868,32782,32782,404803,1985.0,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,275.0,,NO,NL,,,A,E,,,
670,85019,85019,5249637,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,600.0,g,NL,ZA,,P,,E,,c2db0cbef9,
41,147967,147967,5493348,1985.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,859.0,,ES,FR,ID,,,E,,738d8d21c4,
217,24082,24082,279319,1985.0,II,Forpus coelestis,Aves,Psittaciformes,Psittacidae,Forpus,live,34.0,,DK,PE,,T,,I,,3e541342e8,
995,132656,132656,5444002,1985.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather items,3.0,,US,IT,AR,T,,I,,,
839,15573,15573,165553,1985.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),5.0,,US,IT,PG,T,,I,,16f5a8207b,
859,55691,55691,5069975,1985.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),57.0,,SA,FR,CO,,,E,,465894011c,
866,112860,112860,5355685,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,73.0,,US,IT,ID,,,E,,ac3d941161,
759,147880,147880,5493261,1985.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,80.0,,IT,CH,ID,T,,I,,187fdd5538,
0,16560,16560,166557,1985.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,XX,FR,PG,,,E,,bcf140aef0,
775,106491,106491,5349216,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,180.0,,US,HK,CN,T,,I,,f976d15c42,
729,6685,6685,68723,1985.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,4280.0,,FR,BO,,,,I,,,
284,127917,127917,5408755,1985.0,II,Rhynchostylis gigantea,,Orchidales,Orchidaceae,Rhynchostylis,live,70.0,,US,TH,,T,,I,,ee1d1a9d8c,
847,117256,117256,5375631,1985.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,971.0,,FR,TH,,,,E,,,
594,78609,78609,5243227,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,unspecified,3.0,,US,KR,XX,,,I,,,
415,101373,101373,5330370,1985.0,II,Phelsuma ornata,Reptilia,Sauria,Gekkonidae,Phelsuma,live,7.0,,US,NL,,,C,I,,,
876,154063,154063,13232429,1985.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,1.0,,US,CA,,T,,I,,716c205c53,
155,64976,64976,5147920,1985.0,II,Epiphyllum spp.,,Caryophyllales,Cactaceae,Epiphyllum,live,3.0,,JP,US,,T,A,E,,2bf90f84d9,
375,8458,8458,80817,1985.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),9.0,,US,IT,SV,,,E,,aea97b4f66,
945,117600,117600,5375975,1985.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,350.0,,US,DE,TH,T,,I,,991b57c54a,
366,19225,19225,210861,1985.0,II,Dendrobium aggregatum,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,CH,NL,,,A,E,,1a0cf14726,
505,16274,16274,166271,1985.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,shoes,37.0,,US,IT,PG,,,E,,530eaf5cb1,
470,18313,18313,192850,1985.0,II,Cyathea spp.,,Cyatheales,Cyatheaceae,Cyathea,roots,8.0,m3,US,GT,,T,,E,,d6918ae6ef,
849,109326,109326,5352051,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,skin pieces,6.0,,US,IT,TH,T,,I,,a433313246,
914,155953,155953,13300091,1985.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,5.0,,DE,GT,,T,,E,,778204820b,
191,50867,50867,5064964,1985.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,1.0,,US,IT,CO,T,,I,,5bd3bd54b1,
256,919,919,10930,1985.0,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,live,1005.0,,NL,GY,,,,E,,,
381,87705,87705,5253326,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1.0,,FR,CI,,,,I,,,
553,141630,141630,5477598,1985.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,JP,IT,NG,,,E,,e8d15fcce6,
577,58510,58510,5081184,1985.0,II,Cattleya dowiana,,Orchidales,Orchidaceae,Cattleya,live,10.0,,JP,US,,T,A,E,,b1485a74c7,
467,47147,47147,5038921,1985.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,skin pieces,1500.0,,US,AR,PY,T,,I,,a16f0e7f50,
318,5430,5430,66876,1985.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),14.0,,JP,FR,PY,T,,I,,35566c8811,
188,60296,60296,5092526,1985.0,II,Chrysalidocarpus lutescens,,Arecales,Palmae,Chrysalidocarpus,live,1780.0,,NL,ES,,,A,I,,e16ed0ed15,
791,144097,144097,5489008,1985.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,20.0,,JP,TH,,,,E,,,
400,18841,18841,207055,1985.0,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,live,2.0,,SU,AR,,,,E,,c69532e7a1,
875,7813,7813,80101,1985.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,15.0,,US,IT,SV,T,,I,,d650035da2,
215,29102,29102,347135,1985.0,II,Opuntia phaeacantha,,Caryophyllales,Cactaceae,Opuntia,live,1.0,,JP,US,,T,A,E,,94ab81a01c,
789,114977,114977,5357802,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,493.0,,US,IT,ID,,,E,,e960152e17,
883,82942,82942,5247560,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,trophies,40.0,,ZA,BW,,T,,I,,3b78a5966f,
781,60980,60980,5096653,1985.0,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,live,25.0,,US,SR,,T,,I,,7616275b95,
355,126661,126661,5401345,1985.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,10.0,,US,FR,ID,,,E,,abc137a87e,
154,119169,119169,5377663,1985.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,AT,IT,TH,,,E,,afc157f98d,
255,97153,97153,5303750,1985.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,300.0,,NZ,US,,T,A,E,,ef52f8bd53,
367,58239,58239,5079377,1985.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,bodies,2.0,,US,CA,,,,E,,,
897,46771,46771,5038545,1985.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,20.0,,US,HN,,T,,I,,ebcc8a9cab,
135,112341,112341,5355166,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,360.0,,US,IT,TH,,,E,,ad5b02947c,
718,58080,58080,5079218,1985.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,3.0,,US,CA,,,,I,,,
555,100038,100038,5322316,1985.0,II,Paphiopedilum hennisianum,,Orchidales,Orchidaceae,Paphiopedilum,live,1.0,,FR,US,,T,A,E,,bf8f109371,
482,140627,140627,5476595,1985.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,35.0,,US,IT,SD,,,E,,70ec746d26,
182,24072,24072,279309,1985.0,II,Forpus coelestis,Aves,Psittaciformes,Psittacidae,Forpus,live,5.0,,CA,NL,,,C,E,,e6fa3b654c,
229,138100,138100,5474034,1985.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,US,IT,SD,T,,I,,851a90dd18,
431,126230,126230,5400914,1985.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,33.0,,US,IT,ID,,,E,,3692178655,
288,1998,1998,23184,1985.0,II,Aratinga mitrata,Aves,Psittaciformes,Psittacidae,Aratinga,live,7.0,,US,VE,,,I,I,,,
525,13244,13244,135426,1985.0,II,Clowesia warscewiczii,,Orchidales,Orchidaceae,Clowesia,live,2.0,,US,GT,,T,,E,,a206cc1f64,
134,61194,61194,5102288,1985.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,live,2.0,,US,AU,PG,T,,I,,8f2e737a30,
666,62010,62010,5124649,1985.0,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,10.0,,US,TH,,T,A,I,,8ff19591bb,
189,3735,3735,42263,1985.0,II,Cacatua goffiniana,Aves,Psittaciformes,Cacatuidae,Cacatua,live,12.0,,GR,ID,,,,E,,a60049f19a,
571,150340,150340,5937132,1985.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,6.0,,GB,IT,AR,,,I,,869e02573a,
827,74237,74237,5236509,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,293.0,,JP,CN,XX,T,,I,,a6a4168fa7,
339,149067,149067,5524491,1985.0,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,live,27.0,,US,PA,,P,,E,,,
158,60556,60556,5094058,1985.0,II,Cochleanthes spp.,,Orchidales,Orchidaceae,Cochleanthes,live,1.0,,BE,US,,T,A,E,,3b2bcaf72c,
166,90029,90029,5255650,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1600.0,sets,JP,DE,BW,T,,E,,76e01d5763,
104,107267,107267,5349992,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,640.0,,US,IT,TH,T,,I,,0f593c9ed1,
951,77803,77803,5242421,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,188.0,,US,HK,CF,T,,I,,b171a1f222,
216,156435,156435,13346290,1985.0,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,245.0,,US,BR,,T,A,I,,41929c1644,
305,128469,128469,5418196,1985.0,II,Seriatopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,raw corals,43.0,,US,ID,,T,,I,,43c776bd14,
230,2827,2827,30641,1985.0,II,Barnardius zonarius,Aves,Psittaciformes,Psittacidae,Barnardius,live,2.0,,ES,BE,,T,C,E,,e1f3cfba7f,
67,113851,113851,5356676,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,144.0,,US,IT,BD,,,E,,c5d739e776,
531,107272,107272,5349997,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,5.0,,US,IT,TH,T,,I,,94ec4e326f,
586,54951,54951,5069235,1985.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,68.0,,US,IT,GY,,,E,,2f480dd208,
834,115050,115050,5357875,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,72.0,,US,IT,NP,,,E,,2ff9e210ec,
770,123420,123420,5397905,1985.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,32.0,,US,IT,TH,T,,I,,40e04d563a,
887,100492,100492,5325145,1985.0,II,Paphiopedilum venustum,,Orchidales,Orchidaceae,Paphiopedilum,live,10.0,,US,IN,,T,A,I,,f4041b3501,
758,57974,57974,5079112,1985.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,garments,1.0,,US,CA,,,,I,,cf5a5d7749,
744,141024,141024,5476992,1985.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,2.0,,US,IT,SD,,,E,,bf891357c5,
646,107045,107045,5349770,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,2.0,,US,IT,TH,T,,I,,d10151deec,
66,85673,85673,5251039,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,12.0,,JP,CN,KE,,,E,,1146785f85,
112,1570,1570,19679,1985.0,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,live,2.0,,US,PY,,S,,E,,7751152932,
788,80446,80446,5245064,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,15.0,,US,CF,,,,I,,,
75,118302,118302,5376677,1985.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,shoes,36.0,,US,IT,TH,T,,I,,11c8069951,
235,86664,86664,5252285,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,GB,ZW,,P,,I,,,
54,150000,150000,5857913,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),8.0,,GB,IT,ID,,,I,,c22e9f9e58,
790,141710,141710,5477678,1985.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,8.0,,US,IT,SD,,,E,,ceabe58d3f,
934,46003,46003,5028928,1985.0,II,Ascocentrum miniatum,,Orchidales,Orchidaceae,Ascocentrum,live,550.0,,US,TH,,T,,I,,0c2610d9f5,
8,136639,136639,5457530,1985.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,live,1.0,,CA,US,GH,T,,E,,,
599,115672,115672,5358497,1985.0,III,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,10.0,,QA,IT,ID,,,E,,98386d3172,
272,139743,139743,5475711,1985.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),3.0,,US,IT,SD,,,E,,48514be8d9,
778,15747,15747,165744,1985.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),16.0,,CH,IT,ID,,,E,,e4fd6fce34,
716,88591,88591,5254212,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2123.0,,DK,TH,CD,T,,I,,2770940aa7,
174,99281,99281,5318637,1985.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,TZ,,,,I,,a53046d51f,
253,74675,74675,5236947,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,430.0,,JP,HK,XX,T,,I,,3d69fe74bd,
624,158250,158250,13483351,1985.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,,I,,,
227,30944,30944,378007,1985.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,52.618,kg,CA,US,,T,,E,,d99a641738,
475,1726,1726,21460,1985.0,II,Aratinga acuticaudata,Aves,Psittaciformes,Psittacidae,Aratinga,live,100.0,,US,AR,,T,,E,,2f1577e1dd,
25,157178,157178,13416459,1985.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,CH,IT,XX,,,E,,34240225ad,
384,6658,6658,68696,1985.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skin pieces,500.0,,MA,FR,PY,,,E,,db902cd1cc,
369,74793,74793,5237065,1985.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1000.0,sets,JP,HK,XX,T,,I,,ae1fd456d3,
360,121976,121976,5396461,1985.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,157.0,kg,US,GB,ID,T,,I,,03425e2cc4,
474,94320,94320,5289555,1985.0,II,Neocogniauxia monophylla,,Orchidales,Orchidaceae,Neocogniauxia,live,16.0,,US,JM,,T,,I,,e85fb541b7,
543,21989,21989,248281,1985.0,II,Epidendrum cerinum,,Orchidales,Orchidaceae,Epidendrum,live,1.0,,US,GT,,S,,I,,afb87b18e5,
513,98295,98295,5304892,1985.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,22.0,,US,GB,,T,A,I,,229d4d8cd8,
943,148322,148322,5493703,1985.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,3.0,,CH,FR,ID,,,E,,7fdefd87e7,
884,68235,68235,5173343,1985.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,trophies,2.0,,US,ZM,,,,I,,6c6387b5ab,
607,58076,58076,5079214,1985.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,trophies,5.0,,US,CA,,,,I,,ed74d86d80,
539,32601,32601,401499,1985.0,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,trophies,1.0,,US,ZA,,,,I,,,
