,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
689,371811,371811,371811,7888183,2000.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,49.0,,US,ID,,T,W,I,,36789e0d05,
544,423731,423731,423731,8268967,2000.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,100.0,ml,JP,PH,,S,C,I,,8988770c54,
329,365871,365871,365871,7877010,2000.0,II,Tridacna gigas,Bivalvia,Veneroida,Tridacnidae,Tridacna,carvings,1.0,,US,GB,XX,T,O,E,,eede5ad064,
639,401521,401521,401521,8013310,2000.0,II,Agapornis personatus,Aves,Psittaciformes,Psittacidae,Agapornis,live,25.0,,JP,TW,,,C,I,,5b4c940813,
402,13379,13379,13379,1460419,2000.0,II,Trichopilia tortilis,,Orchidales,Orchidaceae,Trichopilia,live,5.0,,DE,NZ,,T,A,I,c0ada0e39d,88b267b2c4,
208,306877,306877,306877,7764127,2000.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,74.0,,US,CA,,T,A,I,,75dbe1c139,
759,58945,58945,58945,1675695,2000.0,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,live,1.0,,US,CA,XX,,O,I,,d46696f66f,
549,446224,446224,446224,8460645,2000.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,68bccac4bf,
923,143938,143938,143938,2035386,2000.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),45.0,,JP,IT,CO,T,C,I,,c362ceeed9,
343,121431,121431,121431,1933608,2000.0,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,500.0,,SG,ID,,T,D,E,,3754d249d6,
386,422466,422466,422466,8253039,2000.0,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,skins,449.0,,HK,CA,,T,W,E,,2e2463fc43,
373,168419,168419,168419,2292843,2000.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,6000.0,,JP,TW,,,A,I,,8767e43598,
954,278995,278995,278995,7702253,2000.0,II,Hydnophora exesa,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,35.0,,GB,ID,,T,W,E,,1f7fe882ae,
77,38633,38633,38633,1592377,2000.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,14.0,,BS,US,,T,A,I,0314e18220,,
779,162994,162994,162994,2269772,2000.0,II,Matucana madisoniorum,,Caryophyllales,Cactaceae,Matucana,live,25.0,,US,CA,,T,A,E,,cbdc6a87fe,
698,454352,454352,454352,8513351,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,CA,AT,US,T,C,I,,0e005906af,
231,15627,15627,15627,1503628,2000.0,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,live,10.0,,US,ID,,T,W,I,,539ebdce4c,
81,410823,410823,410823,8140102,2000.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skins,1.0,,US,CA,,T,W,E,,8620e7c2f4,
363,197693,197693,197693,7517152,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,HK,DE,US,T,C,E,,71bced44cf,3a66b338dc
322,202705,202705,202705,7522164,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,AT,US,T,C,E,,dcb3af5a85,6858e5b4e4
275,470619,470619,470619,13211460,2000.0,II,Lepanthes spp.,,Orchidales,Orchidaceae,Lepanthes,live,50.0,,BE,PE,,T,A,I,,1cbcd55f62,
992,73959,73959,73959,1735595,2000.0,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,5.0,,ES,ID,,T,W,E,,65d1c13524,
195,368349,368349,368349,7882116,2000.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (large),2.0,,CA,IT,AR,T,W,E,,1d0b2e336a,
214,174710,174710,174710,2359224,2000.0,II,Parodia herteri,,Caryophyllales,Cactaceae,Parodia,live,5.0,,US,CA,,T,A,E,,a6738bd7cd,
660,31968,31968,31968,1554279,2000.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,50.0,,KR,SG,CO,T,C,E,,59cf58f3ca,
207,206686,206686,206686,7526241,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,US,IT,US,T,C,E,,5494c70ef3,
690,420349,420349,420349,8229042,2000.0,II,Gymnocalycium anisitsii,,Caryophyllales,Cactaceae,Gymnocalycium,live,24.0,,US,CA,,T,A,E,,9360bed8fe,
694,137358,137358,137358,1989794,2000.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,ES,US,,H,W,E,,1b2cdd85f4,
643,60009,60009,60009,1679969,2000.0,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,live,10.0,,JP,ZA,,T,C,E,,9673a8e9de,
748,53841,53841,53841,1652438,2000.0,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,live,1.0,,US,ID,,T,W,E,,48346fc731,
34,314527,314527,314527,7782956,2000.0,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,trophies,2.0,,CZ,TZ,,H,W,E,,dcfc7fea72,
829,388697,388697,388697,7969092,2000.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (large),1.0,,SG,FR,ML,P,W,E,,,
523,132096,132096,132096,1969262,2000.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,3.0,,NZ,VU,,,I,I,c441749b51,,
628,258997,258997,258997,7665330,2000.0,I,Encephalartos villosus,,Cycadales,Zamiaceae,Encephalartos,live,30.0,,DE,ZA,,T,D,E,,18c9193a80,
947,135147,135147,135147,1982014,2000.0,II,Turbinaria mesenterina,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,NL,ID,,T,W,E,,08a854dce5,
321,471365,471365,471365,13253025,2000.0,II,Mammillaria pringlei,,Caryophyllales,Cactaceae,Mammillaria,live,53.0,,US,CA,,T,A,E,,e16ec69366,
678,57191,57191,57191,1661238,2000.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,28750.0,,KR,TH,,T,A,I,,599bfca4e5,
874,173935,173935,173935,2324432,2000.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,11430.7,kg,CN,CA,,T,A,E,,8c0585da52,
726,436279,436279,436279,8369422,2000.0,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,skins,1.0,,US,CA,,H,W,E,,855dae530e,
638,360715,360715,360715,7866476,2000.0,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,live,12.0,,US,ID,,T,W,E,,616e903cd7,
594,62620,62620,62620,1691508,2000.0,II,Euphorbia neohumbertii,,Euphorbiales,Euphorbiaceae,Euphorbia,live,20.0,,CH,MG,,,W,I,,,
32,413986,413986,413986,8167871,2000.0,II,Dendrobium amabile,,Orchidales,Orchidaceae,Dendrobium,live,100.0,,JP,VN,,T,W,I,,8fc86b1d5b,
940,85804,85804,85804,1792019,2000.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,2.0,,US,MX,,P,I,I,,2da3f59c86,
92,340773,340773,340773,7834908,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,AE,IT,MY,T,W,E,,71cd7ab0e6,
762,5169,5169,5169,1125768,2000.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),8.0,,JP,IT,ZW,T,R,E,,08fa120a70,
257,210844,210844,210844,7530399,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),73.0,,IT,CH,US,T,C,I,2620ff3e6c,054bdb37aa,
828,153621,153621,153621,2209388,2000.0,II,Gymnocalycium horstii,,Caryophyllales,Cactaceae,Gymnocalycium,live,6.0,,US,CA,,T,A,E,,2d931c6269,
396,324608,324608,324608,7809334,2000.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,100.0,,BE,CM,,T,W,E,,04971ffe22,
688,238909,238909,238909,7618654,2000.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),36.0,pairs,US,ES,VE,T,W,E,,8941ded9b5,4605430991
121,405394,405394,405394,8061584,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),7.0,,JP,CH,US,,C,I,,19a6ef4c58,
239,314955,314955,314955,7783961,2000.0,II,Pavona decussata,Anthozoa,Scleractinia,Agariciidae,Pavona,live,10.0,,US,FJ,,T,W,I,,73cba80de2,
406,297035,297035,297035,7740271,2000.0,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,95.0,,SA,US,,T,C,E,,6ceece5a70,
728,82322,82322,82322,1774850,2000.0,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,live,3.0,,US,ID,,T,W,E,,14a4274bd4,
469,409776,409776,409776,8128253,2000.0,II,Cacatua alba,Aves,Psittaciformes,Cacatuidae,Cacatua,live,1.0,,UY,CA,,P,U,E,,3305a7397f,
38,231300,231300,231300,7603466,2000.0,II,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,live,1.0,,US,SA,US,,C,I,,4841c66003,
269,190818,190818,190818,7501569,2000.0,II,Acipenser stellatus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,1.8,kg,SG,CH,IR,,W,E,,,
945,203137,203137,203137,7522596,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),190.0,,CH,AT,US,T,C,E,,7e688f6e68,6858e5b4e4
464,164161,164161,164161,2280315,2000.0,II,Myriopathes japonica,Anthozoa,Antipatharia,Myriopathidae,Myriopathes,carvings,50.0,,JP,TW,,,W,I,,fb0d44c8c3,
541,133514,133514,133514,1978762,2000.0,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),2.0,,US,ES,AR,T,W,E,,8efa37f934,71ca131088
902,336727,336727,336727,7830862,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,garments,1.0,,US,IT,ID,T,W,E,,7a7d5066cd,
903,222950,222950,222950,7547115,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,TN,FR,US,P,C,E,,,
848,279932,279932,279932,7703336,2000.0,II,Hydnophora microconos,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,10.0,,AE,ID,,T,W,E,,1f24738a43,
917,404041,404041,404041,8060231,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),13.0,,JP,CH,US,,C,I,,a6a0b408ea,
714,362341,362341,362341,7869366,2000.0,II,Stanhopea wardii,,Orchidales,Orchidaceae,Stanhopea,live,2.0,,DE,PA,,T,A,I,b6cc56787e,02e9ad4bae,
201,9752,9752,9752,1318877,2000.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,AT,ZW,,P,W,I,90c4e8f1fc,,
116,292378,292378,292378,7724135,2000.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skin pieces,1.0,,UY,ZW,,T,W,E,,9ff27b7649,
250,438272,438272,438272,8386263,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,JP,IT,MY,,W,I,,491c76f2cd,
364,226710,226710,226710,7558066,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),33.0,,FR,CH,US,T,C,I,6543450c3c,237abc9c55,8d9a182170
216,368465,368465,368465,7882232,2000.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (large),1.0,,JP,IT,AR,T,W,E,,1b9a0a769a,
878,366584,366584,366584,7878896,2000.0,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,live,10.0,,US,MY,,T,C,E,,b10fb3722e,
138,433223,433223,433223,8338509,2000.0,II,Parodia warasii,,Caryophyllales,Cactaceae,Parodia,live,6.0,,US,CA,,T,A,E,,b54f0df998,
129,25016,25016,25016,1537064,2000.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,5.0,,US,CA,,T,A,I,,11f2ab0ff4,
439,270028,270028,270028,7687286,2000.0,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,live,2.0,,US,FJ,,T,W,I,,92b2db68d6,
679,108396,108396,108396,1883528,2000.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),8.0,,US,CH,ID,T,W,I,,e39948fffd,
794,282432,282432,282432,7708970,2000.0,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,trophies,1.0,,MU,ZA,,H,W,E,,3950df09c5,
591,274679,274679,274679,7693618,2000.0,II,Gracula religiosa,Aves,Passeriformes,Sturnidae,Gracula,live,20.0,,US,ID,,T,W,E,,9a05f81370,
856,290946,290946,290946,7722703,2000.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,,US,GB,XX,T,O,I,,0190d188c2,
610,186616,186616,186616,5107967,2000.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,meat,20.0,kg,HK,AU,,T,R,I,6d2e48a412,01dc7eebe1,
707,4395,4395,4395,1124875,2000.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,JP,DE,MG,T,W,E,,b06e9060cb,efd4453dba
897,248484,248484,248484,7641093,2000.0,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,trophies,1.0,,US,ZA,,H,W,I,,,
666,9683,9683,9683,1318805,2000.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,skulls,1.0,,DE,TZ,,H,W,I,04cd47586c,f38335622a,
961,97276,97276,97276,1846544,2000.0,II,Physogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,20.0,,US,ID,,T,W,I,,4cd8453f78,
841,167407,167407,167407,2291831,2000.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,11350.0,,JP,CN,,T,A,I,,c8c5a6727f,
223,156476,156476,156476,2220304,2000.0,II,Haageocereus versicolor,,Caryophyllales,Cactaceae,Haageocereus,live,5.0,,US,CA,,T,A,E,,e929d46446,
574,393754,393754,393754,7984049,2000.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,12.0,pairs,US,IT,ID,T,W,E,,09347d638e,
958,274201,274201,274201,7692577,2000.0,II,Goniopora stokesi,Anthozoa,Scleractinia,Poritidae,Goniopora,live,100.0,,HK,ID,,T,W,E,,8ea211ecfe,
28,152706,152706,152706,2192149,2000.0,II,Ferocactus glaucescens,,Caryophyllales,Cactaceae,Ferocactus,live,15.0,,US,CA,,T,A,E,,1ed712246b,
718,363068,363068,363068,7870603,2000.0,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,live,20.0,,DE,ID,,T,W,E,,e34ec503fa,
665,122134,122134,122134,1936709,2000.0,III,Serinus leucopygius,Aves,Passeriformes,Fringillidae,Serinus,live,450.0,,BE,ML,,T,W,I,,21e963fe56,
741,396361,396361,396361,7987089,2000.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,CH,ID,T,W,I,,54c3690374,
816,371797,371797,371797,7888169,2000.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,13.0,,US,ID,,T,W,I,,9153f1a58f,
984,14328,14328,14328,1499138,2000.0,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,cloth,2.2,m,CH,IT,PE,T,W,E,,09ca3f68c0,
877,18562,18562,18562,1516499,2000.0,II,Anthracoceros spp.,Aves,Coraciiformes,Bucerotidae,Anthracoceros,feathers,14920.0,kg,US,CN,,T,C,I,,,
414,294222,294222,294222,7734349,2000.0,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,claws,18.0,,JP,US,RU,T,W,E,,b52aef86a8,
359,278058,278058,278058,7699167,2000.0,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,teeth,1400.0,kg,UG,HK,UG,T,W,E,,b5ed9146f0,
39,4287,4287,4287,1124767,2000.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,JP,DE,MG,T,C,E,,55ad05332b,8f8fb4afcc
181,1151,1151,1151,1075220,2000.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),75.0,,DE,CH,CO,T,C,I,23a9aa3e4e,3299c13850,1bb63ee8e7
493,17605,17605,17605,1513107,2000.0,II,Amazilia amazilia,Aves,Apodiformes,Trochilidae,Amazilia,live,10.0,,CH,NL,PE,T,W,I,,,
106,37336,37336,37336,1587418,2000.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,10.0,,US,ID,,T,W,I,,26a4dd218e,
619,368182,368182,368182,7881133,2000.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,8.0,,US,ID,,T,W,I,,dec8bbb8f9,
494,125638,125638,125638,1947802,2000.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,72.0,m3,US,BO,,T,W,I,,40c4912b80,
784,189957,189957,189957,7499913,2000.0,II,Acipenser persicus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,41.23,kg,CH,BE,IR,T,W,E,,2b95179209,
213,259152,259152,259152,7665756,2000.0,II,Encyclia randii,,Orchidales,Orchidaceae,Encyclia,live,10.0,,GB,BR,,T,A,E,,cd59ac37f3,
606,193080,193080,193080,7505742,2000.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,15.0,,GB,FJ,,T,W,I,86a43ed6b8,aa6014125e,
865,458812,458812,458812,8808707,2000.0,II,Opuntia engelmannii,,Caryophyllales,Cactaceae,Opuntia,live,2.0,,US,CA,,T,A,E,,632157f8e7,
478,106050,106050,106050,1876014,2000.0,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,2.0,,CA,US,ID,T,W,E,,b2b3664cc6,
173,454030,454030,454030,8504623,2000.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,8.0,,CA,US,FJ,T,W,I,,ca87178c91,
805,296671,296671,296671,7739907,2000.0,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,95.0,,SA,US,CN,T,C,E,,bb0c075c13,
802,57095,57095,57095,1661142,2000.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,27000.0,,KR,TH,,T,A,I,,4ec41700ca,
833,129457,129457,129457,1963738,2000.0,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,live,1.0,,GB,ZA,,P,C,E,,92a18b8a57,
986,45459,45459,45459,1615911,2000.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,140.0,,TH,SG,MZ,T,R,E,,f62fbe3123,
799,58347,58347,58347,1674421,2000.0,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,live,5.0,,IT,ID,,T,C,I,cdf2243614,c20987b16d,
135,258446,258446,258446,7664194,2000.0,I,Encephalartos horridus,,Cycadales,Zamiaceae,Encephalartos,live,2.0,,US,ZA,,T,A,E,,74b0481b21,
904,58432,58432,58432,1674523,2000.0,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,live,20.0,,GB,ZA,,T,C,E,,cd9df3cc8a,
675,292194,292194,292194,7723951,2000.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather products (large),1.0,,US,ZW,,T,W,E,,28fe236d51,
866,478683,478683,478683,13357769,2000.0,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,12.0,,US,CA,,T,A,E,,b45d1f003a,
383,14805,14805,14805,1501071,2000.0,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,live,7000.0,,DE,HU,RU,T,F,E,,e2e9983dbf,
61,232289,232289,232289,7606049,2000.0,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,live,1.0,,HR,BE,,Z,C,E,,64b5e40724,
230,403844,403844,403844,8060034,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),7.0,,JP,IT,US,T,W,I,,302cc7ea24,
70,219261,219261,219261,7543426,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,200.0,,US,MX,US,T,C,I,,f3d41177ff,
667,184189,184189,184189,2469298,2000.0,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,37.0,,CA,US,ID,T,W,I,,0b08b4b0f9,
282,368382,368382,368382,7882149,2000.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (large),6.0,,CH,IT,AR,T,W,E,,6376f517f0,
937,342557,342557,342557,7836692,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,LB,IT,MY,T,W,E,,10b1ec002f,
859,25327,25327,25327,1537375,2000.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,3000.0,,US,DO,,T,A,I,,e4c4f9e292,
339,450198,450198,450198,8464619,2000.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,P,W,E,,82afb505f4,
51,319314,319314,319314,7797042,2000.0,II,Platycercus adscitus,Aves,Psittaciformes,Psittacidae,Platycercus,live,50.0,,IL,SK,,T,C,I,60b004bea6,,
277,371135,371135,371135,7885288,2000.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),260.0,,FR,CN,PY,T,W,I,ee1dc51b57,f3422a008e,4e4de0c720
297,440534,440534,440534,8389142,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),12.0,pairs,JP,IT,ID,T,W,I,,1ff41a75c4,
309,386018,386018,386018,7965045,2000.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),12.0,,IT,CH,CM,T,W,I,fe66642fb5,4e3fa7e975,
531,436554,436554,436554,8373272,2000.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,3415.0,,JP,SG,VN,,C,I,,96fcbac5f0,
573,340841,340841,340841,7834976,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,CA,IT,MY,T,W,E,,4efe9a991c,
429,101530,101530,101530,1861427,2000.0,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,live,50.0,,NL,ID,,T,W,E,,5033d0af51,
374,212399,212399,212399,7531954,2000.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,ES,CH,US,T,C,I,,d1bd4a083b,37dff36def
175,294366,294366,294366,7734661,2000.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,4.0,,DE,US,CN,M,C,I,45ce06803c,02ae22f6a3,e498e9b6b3
625,3691,3691,3691,1078062,2000.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,22.0,pairs,VE,IT,CO,T,C,E,,dfaf20017f,
602,367943,367943,367943,7880894,2000.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,8.0,,US,FJ,,T,W,I,,cc6336216b,
112,69946,69946,69946,1716541,2000.0,II,Galanthus elwesii,,Liliales,Amaryllidaceae,Galanthus,live,8700.0,,CA,NL,TR,T,W,E,,a61e3724c3,99857bd16a
286,245097,245097,245097,7634414,2000.0,II,Cattleya lueddemanniana,,Orchidales,Orchidaceae,Cattleya,live,1.0,,GB,BR,,T,A,E,,249d931f17,
13,464546,464546,464546,9860936,2000.0,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,live,80.0,,IL,NL,GN,T,W,I,b6aeb2a441,,
710,337749,337749,337749,7831884,2000.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),1.0,,CN,IT,MY,T,W,E,,ed6e51d497,
280,187805,187805,187805,5311779,2000.0,II,Ornithoptera priamus urvillianus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,2.0,,XX,AU,,T,R,E,,0033aebf54,
763,31794,31794,31794,1554105,2000.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1300.0,,US,SG,CO,T,C,E,,acb65075c0,
658,241707,241707,241707,7626284,2000.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,trophies,1.0,,US,CA,,H,W,I,,3f189860e2,
767,302738,302738,302738,7754459,2000.0,II,Neobuxbaumia polylopha,,Caryophyllales,Cactaceae,Neobuxbaumia,live,40.0,,CZ,ES,,T,A,E,,112bc67627,
668,366595,366595,366595,7878907,2000.0,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,bodies,180.0,,JP,ID,,T,F,E,,d4100ca10d,
552,186613,186613,186613,5107905,2000.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,bodies,1.0,,BE,AU,,P,C,I,,99994299cf,
176,238287,238287,238287,7618032,2000.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,7.0,pairs,US,IT,VE,T,W,E,,bfcff31e23,
711,460236,460236,460236,8834344,2000.0,II,Parodia comarapana,,Caryophyllales,Cactaceae,Parodia,live,7.0,,US,CA,,T,A,E,,394bfeb40a,
361,95705,95705,95705,1839916,2000.0,II,Pavona spp.,Anthozoa,Scleractinia,Agariciidae,Pavona,live,4.0,,US,FJ,,T,W,I,,598566f086,
651,414861,414861,414861,8175027,2000.0,II,Echinocereus knippelianus,,Caryophyllales,Cactaceae,Echinocereus,live,31.0,,US,CA,,T,A,E,,dba2efabaf,
164,23463,23463,23463,1535511,2000.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,2.0,,US,MX,,P,I,I,,08975a0d2e,
768,113506,113506,113506,1906719,2000.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,3164.0,kg,US,FJ,,T,W,I,,8d73f333b3,
998,26133,26133,26133,1545903,2000.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),50.0,,JP,KR,CO,T,C,I,,d919303178,
17,419845,419845,419845,8218274,2000.0,II,Goniopora lobata,Anthozoa,Scleractinia,Poritidae,Goniopora,raw corals,100.0,,JP,ID,,T,W,I,,0ccafbcfb1,
817,361529,361529,361529,7867580,2000.0,II,Seriatopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,live,22.0,,US,FJ,,T,W,I,,5847fb0c0f,
