,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
486,245681,245681,245681,6943465,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,6e02563bd7,
393,260134,260134,260134,6957918,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,95482c71ea,
574,287002,287002,287002,7294256,1996.0,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,FR,TZ,,,W,I,,c69532e7a1,
985,145953,145953,145953,6561228,1996.0,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,live,5.0,,ES,NI,,T,W,I,,72cc08899f,
430,261578,261578,261578,6959362,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,de33d04e31,
696,268341,268341,268341,6983743,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,US,IT,SD,T,W,E,,51619d2787,
243,294004,294004,294004,7463096,1996.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,carvings,1.0,,DK,GL,,P,W,E,,3db8432dfa,
649,17293,17293,17293,681163,1996.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,1.0,shipments,US,CA,,T,A,I,,c3175c30c2,
425,1807,1807,1807,523237,1996.0,I,Ariocarpus kotschoubeyanus,,Caryophyllales,Cactaceae,Ariocarpus,seeds,10.0,,CH,US,,B,D,E,,11e4efb510,
294,222755,222755,222755,6810463,1996.0,III,Tragelaphus eurycerus,Mammalia,Artiodactyla,Bovidae,Tragelaphus,live,2.0,,CA,US,,T,C,E,,d67936ec81,
708,200010,200010,200010,6742769,1996.0,III,Passer griseus,Aves,Passeriformes,Ploceidae,Passer,live,100.0,,DE,SN,,T,W,I,b1306feebd,b25df9bdfc,
741,135110,135110,135110,6543855,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,ES,CH,US,T,C,I,,64c42d9bd7,534986c3ef
398,21643,21643,21643,744211,1996.0,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,DE,,T,C,E,,024fc9f5fd,
563,128392,128392,128392,6499451,1996.0,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,live,1.0,,NL,IE,,,C,E,,eedf09464d,
695,91249,91249,91249,1288697,1996.0,II,Myriopathes japonica,Anthozoa,Antipatharia,Myriopathidae,Myriopathes,raw corals,20.0,,JP,TW,,T,W,I,,fb3d2f2d66,
368,164187,164187,164187,6623322,1996.0,II,Cynarina spp.,Anthozoa,Scleractinia,Mussidae,Cynarina,raw corals,50.0,,US,ID,,T,W,E,,bffc42ac1e,
452,223630,223630,223630,6813322,1996.0,II,Tridacna gigas,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,3.0,,DE,SB,,T,W,I,c5dfd65039,1327795f85,
662,277308,277308,277308,7032605,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,JP,CH,US,T,C,I,,14a4abae20,
982,50973,50973,50973,1051768,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),4.0,,JP,HK,CO,T,C,I,,17ab5414e3,
391,260717,260717,260717,6958501,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,f41476ed4d,
45,210239,210239,210239,6777750,1996.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,100.0,,US,TG,,T,W,I,,4b8df68908,716c966d2d
761,96129,96129,96129,1330537,1996.0,II,Phelsuma lineata,Reptilia,Sauria,Gekkonidae,Phelsuma,live,60.0,,SK,MG,,T,W,I,8e29dd5028,,
798,84286,84286,84286,1245031,1996.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,raw corals,15.0,,DE,ID,,T,W,E,,5911b6b98c,
350,154406,154406,154406,6596673,1996.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,36.0,,US,IT,VE,T,W,E,,d77e0bd477,
597,132504,132504,132504,6510447,1996.0,II,Agapornis personatus,Aves,Psittaciformes,Psittacidae,Agapornis,live,50.0,,SA,NL,,T,C,E,,3c1d81e727,
299,268212,268212,268212,6983614,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),18.0,,JP,IT,SD,T,W,E,,535a6707c2,
490,242655,242655,242655,6940439,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,c2940ea0b4,
789,292150,292150,292150,7370129,1996.0,II,Sphaeropteris glauca,,Cyatheales,Cyatheaceae,Sphaeropteris,timber,13000.0,,JP,ID,,T,W,I,,2a1648cf58,
179,121473,121473,121473,1474148,1996.0,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,raw corals,10.0,,FR,ID,,T,W,E,,a22cafbd0d,
523,275437,275437,275437,7014521,1996.0,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,live,200.0,,JP,TW,,T,C,I,,54d539e2ab,
859,206446,206446,206446,6766601,1996.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,DE,CM,,P,W,I,108fed4553,72f8ae28d4,
629,213844,213844,213844,6788817,1996.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather items,91.0,,US,MX,ID,T,W,I,,c390e702ff,
743,78370,78370,78370,1222383,1996.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,63.0,,US,ID,,T,W,I,,aaafd083e8,
163,261169,261169,261169,6958953,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,9a5a650edf,
456,147077,147077,147077,6564593,1996.0,II,Angraecum scottianum,,Orchidales,Orchidaceae,Angraecum,live,2.0,,FR,MG,,T,W,E,,5a63fd47e6,
823,280441,280441,280441,7035908,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,297.7,kg,HK,JP,US,T,W,I,,246bcd0aac,
971,3132,3132,3132,547190,1996.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,18.0,,US,CA,,T,A,E,,068db9e29f,
25,206624,206624,206624,6766792,1996.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,ZA,,,B,C,E,,950f9585bc,
657,109831,109831,109831,1393059,1996.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),91.0,,JP,AT,AR,T,W,I,,ec6b4b3de8,
821,155662,155662,155662,6597932,1996.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skin pieces,106.0,,US,ES,VE,T,W,I,,bd5ad37ad0,
108,204375,204375,204375,6758396,1996.0,III,Ploceus cucullatus,Aves,Passeriformes,Ploceidae,Ploceus,live,25.0,,DE,TZ,,T,W,I,755f0e10e2,52d42d5c4d,
55,223920,223920,223920,6813795,1996.0,II,Tridacna squamosa,Bivalvia,Veneroida,Tridacnidae,Tridacna,live,67.0,,US,TO,,T,W,I,,b77c2bc7b5,
129,53506,53506,53506,1082730,1996.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,raw corals,15.0,,DE,ID,,T,W,E,,d3c23f4867,
652,261223,261223,261223,6959007,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,a2af809340,
386,236762,236762,236762,6934546,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,bodies,1.0,,US,CA,,H,W,E,,5d1852cec8,
489,95424,95424,95424,1328337,1996.0,III,Pelomedusa subrufa,Reptilia,Testudines,Pelomedusidae,Pelomedusa,live,100.0,,JP,GH,,T,W,I,,117b50fc38,
254,205294,205294,205294,6760920,1996.0,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,live,50.0,,PT,SN,,T,W,I,,40aea14e47,
575,137057,137057,137057,6545802,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,IT,US,T,C,E,,26c3089c9d,
530,90187,90187,90187,1280948,1996.0,II,Merulina spp.,Anthozoa,Scleractinia,Merulinidae,Merulina,raw corals,20.0,,DE,ID,,T,W,E,,5d0dd953c0,
612,308595,308595,308595,13469149,1996.0,I,Turbinicarpus spp.,,Caryophyllales,Cactaceae,Turbinicarpus,seeds,20.0,,IT,MT,,T,D,E,,773b07e1e2,
979,187990,187990,187990,6699416,1996.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,120.0,,US,CN,,S,C,E,,9d3f372657,
780,297442,297442,297442,7802956,1996.0,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,live,2.0,,FR,GN,,P,W,E,,c12a925807,
112,171849,171849,171849,6649399,1996.0,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,DE,CA,,P,C,I,f30fda97a6,85e5bc3630,
709,48931,48931,48931,1042611,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,2000.0,sides,JP,CO,,T,C,E,,361213ed92,
942,296222,296222,296222,7488456,1996.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,3000.0,,JP,SG,MY,T,W,I,,f2b711a5d3,
721,257800,257800,257800,6955584,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,2ef02b40d5,
16,258327,258327,258327,6956111,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,5ba1a4f959,
182,306508,306508,306508,13385278,1996.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,25.0,,US,ID,,T,W,E,,6c7eb8abcc,
702,276793,276793,276793,7032090,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,JP,CH,US,T,C,I,,9036687b32,
76,95336,95336,95336,1328175,1996.0,III,Pelomedusa subrufa,Reptilia,Testudines,Pelomedusidae,Pelomedusa,live,50.0,,US,GH,,T,W,I,,4c5974ed6b,
590,233849,233849,233849,6931633,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,DE,CA,,H,W,E,,127cbdfe1a,
335,2785,2785,2785,546843,1996.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,150.0,,US,CA,,T,A,E,,606f9384dd,
585,142710,142710,142710,6551460,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,US,XX,US,T,C,I,,066abc5438,4d0fb607b0
611,215255,215255,215255,6790643,1996.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,1800.0,,MX,ID,,T,W,E,,f4803cceab,
717,265685,265685,265685,6964547,1996.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skin pieces,1.0,pairs,DK,GL,,P,W,I,09d52cfb1b,c88b8f0390,
194,32481,32481,32481,892959,1996.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,15.0,,DE,ID,,T,W,I,83e7790440,047470972d,
557,161770,161770,161770,6615218,1996.0,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,live,4.0,,JO,SD,,T,W,E,,7e7bd63aa9,
240,80633,80633,80633,1225921,1996.0,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,raw corals,35.0,,US,ID,,T,W,E,,9b6342984c,
855,61165,61165,61165,1115968,1996.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,meat,1010.0,kg,HK,ZA,,T,C,I,,84464fe6ee,
147,235184,235184,235184,6932968,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,SE,CA,,H,W,E,,46bd81597b,
890,100461,100461,100461,1348058,1996.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,raw corals,10.0,,ES,ID,,T,W,E,,f4452dfaa1,
2,183701,183701,183701,6684007,1996.0,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,skins,2.0,,DE,US,,T,W,I,bf8b489bdb,b068da867d,0462cbacd4
994,323,323,323,507921,1996.0,III,Amandava subflava,Aves,Passeriformes,Estrildidae,Amandava,live,100.0,,PT,MZ,,T,W,E,,6556a820ec,
130,146143,146143,146143,6562064,1996.0,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,live,10.0,,NL,SR,,T,W,E,,5ee5ea1311,
72,75644,75644,75644,1211191,1996.0,II,Forpus coelestis,Aves,Psittaciformes,Psittacidae,Forpus,live,30.0,,BR,BE,,T,C,E,,823db3cba6,
736,281991,281991,281991,7114622,1996.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),33.0,,JP,SG,GY,T,W,I,,2432f2a702,
366,6562,6562,6562,574837,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1500.0,sides,IT,CO,,T,C,I,,b39b3afe56,
162,138869,138869,138869,6547614,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,unspecified,50.0,,KR,IT,US,T,C,E,,fedc19b78c,
336,204191,204191,204191,6757387,1996.0,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,live,10.0,,BH,NL,,T,C,E,,348be0a342,
974,148716,148716,148716,6568430,1996.0,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,specimens,8.0,,US,CR,,T,C,E,,f1c6be0ff1,
454,263821,263821,263821,6961605,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,T,W,I,,880b16055b,
541,138321,138321,138321,6547066,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,56.0,,US,IT,US,T,C,E,,a94502ae4f,
75,135983,135983,135983,6544728,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),56.0,,US,IT,US,T,W,E,,a1f6c459f7,
938,94631,94631,94631,1321143,1996.0,I,Paphiopedilum javanicum,,Orchidales,Orchidaceae,Paphiopedilum,live,1.0,,GB,US,,S,A,I,a7a09dd50a,,
12,298202,298202,298202,7997201,1996.0,III,Vidua macroura,Aves,Passeriformes,Ploceidae,Vidua,live,300.0,,NL,GN,,T,W,E,,99e10f9cd3,
21,202826,202826,202826,6753250,1996.0,II,Phelsuma quadriocellata,Reptilia,Sauria,Gekkonidae,Phelsuma,live,90.0,,US,MG,,T,W,I,,b4dbcfa668,
154,108560,108560,108560,1388906,1996.0,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,leather products (small),12.0,,CA,US,PY,T,W,E,,7ec4ccd6b7,
956,186254,186254,186254,6693498,1996.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,SG,GB,XX,T,O,E,,c6d27a9665,
269,186862,186862,186862,6694129,1996.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,2.0,,ES,TZ,,H,,E,,119717663e,
602,246241,246241,246241,6944025,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,73ec56a96a,
851,266847,266847,266847,6968577,1996.0,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,leather items,2.0,,AU,PG,,T,,E,,c892688157,
272,141782,141782,141782,6550532,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,10.0,,US,IT,US,T,W,I,,5f74eff4d3,
403,188915,188915,188915,6701149,1996.0,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,1.0,,CA,US,CN,M,C,I,,2d1336e9d2,
460,225689,225689,225689,6818963,1996.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,25.0,,US,ID,,T,W,I,,d9d2bbfdc3,
329,181394,181394,181394,6675951,1996.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,500.0,,ES,NI,,T,C,E,,f4a63df93b,
603,59751,59751,59751,1114480,1996.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,JP,FR,ZW,T,W,I,,3d11542c91,
415,283689,283689,283689,7218358,1996.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,450.0,,JP,US,CO,T,C,I,,b7bb39da0e,
14,267007,267007,267007,6982329,1996.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),51.0,,US,DE,ML,T,W,E,,8c5d5c3a79,fd1509af34
752,277542,277542,277542,7032839,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,JP,CH,US,T,C,I,,6acfffd124,
222,286502,286502,286502,7281422,1996.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,2.0,,JP,TH,,T,A,I,,fae9cb5a37,
784,283302,283302,283302,7206010,1996.0,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,teeth,2.0,,ES,MZ,XX,T,I,I,,,
168,238870,238870,238870,6936654,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,27.27,kg,US,CA,,H,W,E,,411d9bde19,
570,163348,163348,163348,6619739,1996.0,II,Cyclamen persicum,,Primulales,Primulaceae,Cyclamen,live,7.0,,US,CA,,T,A,E,,c73d6bd79a,
404,299540,299540,299540,13106746,1996.0,II,Cleisostoma spp.,,Orchidales,Orchidaceae,Cleisostoma,live,25.0,,US,TH,,,W,E,,a78ea1fe55,
905,163026,163026,163026,6618819,1996.0,II,Cuon alpinus,Mammalia,Carnivora,Canidae,Cuon,live,1.0,,CA,GB,,B,C,E,,83275c6c7e,
913,67176,67176,67176,1159444,1996.0,II,Dendrobium virgineum,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,JP,TH,,T,W,I,,db2c95388f,
533,44403,44403,44403,1023308,1996.0,II,Blastomussa spp.,Anthozoa,Scleractinia,Mussidae,Blastomussa,raw corals,5.0,,US,ID,,T,W,E,,dac13b99ec,
69,241097,241097,241097,6938881,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,50.0,kg,US,CA,,H,W,E,,deca03524d,
839,34680,34680,34680,938129,1996.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather items,1.0,,CA,US,AR,T,W,I,,4bdab71b42,
588,137302,137302,137302,6546047,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,IT,US,T,C,E,,35649d1018,
785,273366,273366,273366,6995201,1996.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,97.0,,US,ID,,T,W,I,,696f423564,
410,242244,242244,242244,6940028,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,10.0,kg,US,CA,,H,W,E,,003a5548eb,
485,61087,61087,61087,1115816,1996.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,JP,TW,ZW,T,C,I,,904b6c52bd,
847,256344,256344,256344,6954128,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,f24d7502d9,
171,264571,264571,264571,6962355,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,,W,I,,7ae6c0af6f,
544,282738,282738,282738,7184277,1996.0,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,bodies,1.0,,DK,GL,,S,W,E,,b89fd086b0,
677,129523,129523,129523,6502481,1996.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,21.0,,US,ID,,T,W,I,,4448956840,
102,181052,181052,181052,6675588,1996.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,12.0,,JM,US,XX,T,C,E,,f698c5868e,
127,113457,113457,113457,1404441,1996.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,300.0,,US,ID,,T,W,E,,57fffbd515,
594,150054,150054,150054,6572954,1996.0,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,live,1.0,,ID,DE,,T,A,E,,52549e4cdc,
559,77901,77901,77901,1221024,1996.0,II,Gallus sonneratii,Aves,Galliformes,Phasianidae,Gallus,skin pieces,50.0,,US,GB,,T,C,I,,efe291a9c3,
331,247984,247984,247984,6945768,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,dbfd938760,
838,5323,5323,5323,573586,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),70.0,,DE,CH,CO,T,C,I,d680292f89,fdac463539,d7ca4013f3
776,219813,219813,219813,6805921,1996.0,II,Trachyphyllia spp.,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,5.0,,US,SB,,T,W,I,,,
973,228589,228589,228589,6828688,1996.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),6.0,,US,CH,AR,T,W,I,,242cd29c5b,
283,184166,184166,184166,6684712,1996.0,II,Lorius garrulus,Aves,Psittaciformes,Loriidae,Lorius,live,1.0,,JP,PH,,T,C,E,,fc699d0e9d,
100,163925,163925,163925,6622670,1996.0,II,Cynarina spp.,Anthozoa,Scleractinia,Mussidae,Cynarina,live,11.0,,US,ID,,T,W,I,,1d3b6ddf3e,
378,48620,48620,48620,1042300,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,1000.0,,SG,CO,,T,C,E,,a9e3b44199,
160,140703,140703,140703,6549453,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,1.0,,US,CH,US,T,C,I,,1956f2dd7a,
920,214107,214107,214107,6789080,1996.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,110.0,,MX,US,ID,T,W,E,,c5d362fb48,
840,121981,121981,121981,1474656,1996.0,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,raw corals,20.0,,IT,ID,,T,W,E,,5dcf6a438b,
348,195798,195798,195798,6730330,1996.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,8000.0,,US,TW,,T,A,I,,de9ec4650a,
432,217071,217071,217071,6795056,1996.0,II,Rhynchostylis gigantea,,Orchidales,Orchidaceae,Rhynchostylis,live,2.0,,ID,TH,,,W,E,,cd752e06ed,
718,52882,52882,52882,1080901,1996.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,33.0,,US,ID,,T,W,I,,80d5e25232,f2ef22ba46
653,282599,282599,282599,7172919,1996.0,II,Epigeneium rotundatum,,Orchidales,Orchidaceae,Epigeneium,live,2.0,,JP,IN,,T,A,I,,e51cca1f6b,
749,226595,226595,226595,6820766,1996.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,raw corals,3.0,,CH,ID,,T,W,E,,1fc9ec4c65,
293,131816,131816,131816,6506338,1996.0,II,Aeranthes arachnites,,Orchidales,Orchidaceae,Aeranthes,live,2.0,,DE,MG,,T,W,E,,996ef82688,
284,136669,136669,136669,6545414,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,JP,IT,US,T,W,E,,8e7d134f4b,
42,123983,123983,123983,1490592,1996.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,6.0,,CH,US,,H,W,I,,,
937,299860,299860,299860,13115316,1996.0,II,Cylindropuntia spp.,,Caryophyllales,Cactaceae,Cylindropuntia,timber,1.0,,US,MX,,P,I,I,,c49c6e7c37,
853,307191,307191,307191,13439458,1996.0,II,Schlumbergera spp.,,Caryophyllales,Cactaceae,Schlumbergera,live,30.0,,US,CA,,T,A,E,,84f1b7b965,
122,11233,11233,11233,642610,1996.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),14.0,,JP,IT,MG,T,C,E,,8cefac1109,
406,46105,46105,46105,1038984,1996.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),200.0,,JP,HK,CO,T,C,I,,7bca04897c,
500,65937,65937,65937,1154109,1996.0,II,Dendrobium senile,,Orchidales,Orchidaceae,Dendrobium,live,65.0,,JP,TH,,T,A,I,,0ba3432432,
151,289034,289034,289034,7310411,1996.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,6000.0,,JP,TW,,T,A,I,,638b9ac4e9,
230,64012,64012,64012,1149583,1996.0,II,Dendrobium bellatulum,,Orchidales,Orchidaceae,Dendrobium,live,1.0,,DE,TH,,,W,E,,573792aebd,
731,252602,252602,252602,6950386,1996.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,5f7a8dc77a,
860,175991,175991,175991,6661697,1996.0,II,Goura cristata,Aves,Columbiformes,Columbidae,Goura,live,4.0,,BR,PH,,T,C,E,,9b93181824,
157,210172,210172,210172,6777682,1996.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,12.0,,CH,US,TG,T,W,E,,ff52a43076,
946,46885,46885,46885,1040226,1996.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),15.0,,US,CH,CO,T,C,I,,2cdb7750a9,
945,17093,17093,17093,680963,1996.0,II,Cyclamen spp.,,Primulales,Primulaceae,Cyclamen,live,1.0,shipments,US,CA,,T,A,I,,85affda930,
191,194482,194482,194482,6729014,1996.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,300.0,,CA,US,,B,A,E,,6bae221e9b,
367,216116,216116,216116,6791567,1996.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,live,45.0,,HK,MY,,T,W,E,,9aee618ae2,
479,52337,52337,52337,1080356,1996.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,20.0,,US,ID,,T,W,I,,29cb837a2a,
106,206689,206689,206689,6766860,1996.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,US,SA,,,C,I,,a2f6ad7b1b,
886,276600,276600,276600,7031896,1996.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,5.0,,FR,US,,,C,I,,d5e3488e19,
