,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
349,49986,49986,49986,1638428,2001.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,pairs,RU,FR,AU,P,R,E,,8042967ed3,53c14a907a
869,399207,399207,399207,7995685,2001.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,4.0,,US,IT,ID,T,W,I,,a6ed24273a,
297,388526,388526,388526,7975366,2001.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (large),1.0,,SA,IT,SD,T,W,E,,f60dacdadf,
557,194448,194448,194448,2075667,2001.0,II,Cattleya aurantiaca,,Orchidales,Orchidaceae,Cattleya,live,10.0,,US,VE,,T,A,E,,0c7e17c282,
233,42769,42769,42769,1618799,2001.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),2.0,,JP,FR,ZW,T,R,E,,7c341611ad,4cb4b07ae9
488,228080,228080,228080,7553978,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,SG,DE,US,T,C,E,,c8fa50becb,0740a769d9
544,501759,501759,501759,8808671,2001.0,II,Oophaga pumilio,Amphibia,Anura,Dendrobatidae,Oophaga,live,25.0,,JP,CA,NI,T,R,I,,c5d0c83d6d,
362,379454,379454,379454,7931683,2001.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,plates,1.0,,US,CA,,H,W,I,,afc7899b75,
672,63129,63129,63129,1677116,2001.0,II,Elleanthus blatteus,,Orchidales,Orchidaceae,Elleanthus,live,1.0,,US,EC,,T,A,E,,c0b8f70384,
157,248463,248463,248463,7577758,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),28.0,,US,IT,US,T,W,E,,73ed2247e4,
51,190980,190980,190980,1997322,2001.0,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,cloth,1.0,,JP,IT,PE,T,W,E,,33278f73f8,
25,335603,335603,335603,7773727,2001.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,280.0,,US,TH,,T,A,I,,eae8e5e900,
899,452764,452764,452764,8291106,2001.0,II,Matucana aureiflora,,Caryophyllales,Cactaceae,Matucana,live,31.0,,US,CA,,T,A,E,,7b0772a2b5,
161,516243,516243,516243,13149594,2001.0,II,Elleanthus spp.,,Orchidales,Orchidaceae,Elleanthus,live,1.0,,US,EC,,T,A,E,,f2fa36d418,
807,52709,52709,52709,1646698,2001.0,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,live,50.0,,NL,CR,,T,A,E,,4a3f92a573,
868,292750,292750,292750,7664914,2001.0,I,Encephalartos longifolius,,Cycadales,Zamiaceae,Encephalartos,live,5.0,,,ZA,,T,A,E,,83b2f22dd3,
719,102023,102023,102023,1767929,2001.0,II,Mammillaria formosa,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,US,CA,,T,A,E,,b5d9aa2b13,
975,408394,408394,408394,8122187,2001.0,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,25.0,,US,ID,,T,W,E,,1e019deb1a,
277,136720,136720,136720,1857645,2001.0,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,30.0,,US,ID,,T,W,E,,9d0641172b,
445,277982,277982,277982,7624956,2001.0,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,live,6.0,,PL,NL,,Z,C,E,,83c5b1f86e,
79,18811,18811,18811,1556640,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4.0,,DE,CH,CO,T,U,I,f7b39d39fb,10ff88210a,
566,380816,380816,380816,7933045,2001.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skin pieces,1.0,,US,CA,,T,W,I,,b9a0dedba5,
392,32714,32714,32714,1588453,2001.0,II,Catalaphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,30.0,,US,ID,,T,W,I,,5c5ba781e7,
35,196368,196368,196368,2104185,2001.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,IT,TZ,T,W,I,,069e9390fa,
617,102710,102710,102710,1768687,2001.0,II,Mammillaria huitzilopochtli,,Caryophyllales,Cactaceae,Mammillaria,live,48.0,,US,CA,,T,A,E,,684f3d4332,
783,172987,172987,172987,1949909,2001.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,33.0,m3,CA,US,BO,T,W,E,,26da3a81d7,
705,235467,235467,235467,7564408,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),45.0,,FR,CH,US,T,C,I,e20accb760,9e414f3c6a,6862647886
515,196046,196046,196046,2103863,2001.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),15.0,,JP,SG,ZM,T,R,I,,ee4ebc7a31,
238,116168,116168,116168,1795851,2001.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,71.0,,US,CO,,T,A,I,,2a1f30e401,
766,22044,22044,22044,1561838,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,50.0,sides,CN,FR,CO,T,C,E,,2060933f2c,0ae94e7ad6
542,39495,39495,39495,1607981,2001.0,II,Cleistocactus smaragdiflorus,,Caryophyllales,Cactaceae,Cleistocactus,live,4.0,,US,CA,,T,A,E,,88c97cda6f,
915,321843,321843,321843,7741661,2001.0,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,live,6.0,,FR,CN,,T,C,E,,be18d46612,
73,216291,216291,216291,5411682,2001.0,II,Sarracenia purpurea,,Nepenthales,Sarraceniaceae,Sarracenia,live,2.0,,JP,AU,,T,A,E,,78e2c4f2d2,
912,389587,389587,389587,7976427,2001.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,US,IT,ML,T,W,E,,d457224a36,
372,154856,154856,154856,1904912,2001.0,II,Sarracenia purpurea,,Nepenthales,Sarraceniaceae,Sarracenia,live,1.0,,US,CA,US,T,A,E,,e6e3397a7e,
462,104279,104279,104279,1770346,2001.0,II,Mammillaria melanocentra,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,US,CA,,T,A,E,,17ea640d26,
286,437826,437826,437826,8231613,2001.0,II,Gymnocalycium schroederianum,,Caryophyllales,Cactaceae,Gymnocalycium,live,1.0,,US,CA,,T,A,E,,f4ac0387a9,
652,240878,240878,240878,7569819,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),44.0,,CH,FR,US,T,C,E,,d76f1ef051,b8181032e8
688,96032,96032,96032,1752256,2001.0,II,Laelia purpurata,,Orchidales,Orchidaceae,Laelia,live,2.0,,US,BR,,T,A,E,,8a51ba9544,
56,526943,526943,526943,13319598,2001.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,2.0,,US,EC,,T,A,E,,640f0167ca,
972,328733,328733,328733,7757305,2001.0,III,Nigrita bicolor,Aves,Passeriformes,Estrildidae,Nigrita,live,21.0,,NL,GN,,,W,I,,50e1fbf4b1,
731,373614,373614,373614,7889592,2001.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,US,ID,,T,W,I,,e6e566db7b,
296,48833,48833,48833,1634808,2001.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,235.0,,JP,PG,,T,R,E,,beead625e7,
329,377625,377625,377625,7929854,2001.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,meat,1.0,,US,CA,,H,W,I,,,
628,381859,381859,381859,7934088,2001.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,I,,bf70bcbec1,
351,527260,527260,527260,13328083,2001.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1.0,,JP,EC,,T,A,E,,b34b4fa257,
961,114626,114626,114626,1790802,2001.0,II,Ophiophagus hannah,Reptilia,Serpentes,Elapidae,Ophiophagus,live,2.0,,US,ID,,T,W,E,,a3925c0195,
458,130167,130167,130167,1843385,2001.0,II,Phalaenopsis sumatrana,,Orchidales,Orchidaceae,Phalaenopsis,live,18.0,,JP,MY,,T,A,E,,c6518c67c5,
294,33697,33697,33697,1591308,2001.0,II,Cattleya loddigesii,,Orchidales,Orchidaceae,Cattleya,live,7.0,,US,BR,,T,A,E,,f91135eb40,
13,68484,68484,68484,1689577,2001.0,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,leather products (small),8.0,,FR,CH,AR,T,W,I,c1b690e4e1,34983fb84a,69af0b4eca
641,289826,289826,289826,7657390,2001.0,II,Dionaea muscipula,,Nepenthales,Droseraceae,Dionaea,live,14.0,,US,CA,US,T,A,I,,69fea9ccf8,
423,246462,246462,246462,7575757,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),9.0,,JP,IT,US,T,W,E,,47140ba8f4,
788,31704,31704,31704,1585082,2001.0,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,live,1.0,,US,GB,,B,C,E,,71a2e9121a,
529,362728,362728,362728,7861605,2001.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),6.0,,US,IT,MY,T,W,I,,b957ff3074,
893,235570,235570,235570,7564511,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,FR,CH,US,T,C,I,6960cd400e,d52c8d7204,c655cc3074
393,502806,502806,502806,8866851,2001.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),285.0,,JP,IT,TH,T,W,I,,8719903cad,
309,192593,192593,192593,2041617,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,500.0,,HK,TH,CO,T,C,E,,9ac1e4e8d1,
18,18431,18431,18431,1556260,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),9.0,,CH,AT,CO,T,C,E,,692147ef0e,969e74e924
1,154023,154023,154023,1901892,2001.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),3.0,,CH,DE,AR,T,W,I,,,
211,272249,272249,272249,7611565,2001.0,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,10.0,,US,ID,,T,W,I,,a0ae992c0f,
716,188107,188107,188107,1988701,2001.0,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,live,4.0,,VG,US,,E,F,E,,b3ed718688,
132,363458,363458,363458,7863542,2001.0,II,Rhynchostylis coelestis,,Orchidales,Orchidaceae,Rhynchostylis,live,1.0,,HK,TH,,T,A,I,,04d97d22fa,
970,442653,442653,442653,8253880,2001.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,carvings,1.0,,US,ES,XX,E,O,E,,09198da3bf,
93,283167,283167,283167,7640248,2001.0,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,live,5.0,,US,SR,,T,W,E,,b290b66bbb,
363,503829,503829,503829,8883727,2001.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,1000.0,m,JP,VN,,T,C,I,,bc95f4d510,
598,154623,154623,154623,1902493,2001.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),3.0,,PT,CH,AR,T,W,I,,,0f4b5521f6
451,474155,474155,474155,8407927,2001.0,II,Stetsonia coryne,,Caryophyllales,Cactaceae,Stetsonia,live,99.0,,US,CA,,T,A,E,,40caa12732,
952,261929,261929,261929,7591593,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,FR,US,T,W,I,,cecba2c069,
198,463104,463104,463104,8343423,2001.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,11.0,,US,CA,,T,A,E,,7452b6bc3d,
411,277760,277760,277760,7624393,2001.0,III,Cairina moschata,Aves,Anseriformes,Anatidae,Cairina,feathers,16719.0,kg,TW,FR,,T,C,E,,af2fc1d0fa,
896,387502,387502,387502,7974277,2001.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),2.0,,CH,FR,ML,T,W,E,,aec45f9e9f,0a30aa0fc8
130,25798,25798,25798,1567199,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,tails,1500.0,,IT,CO,,T,C,I,4d5f8173c2,36b74f517a,
881,311389,311389,311389,7715499,2001.0,III,Lonchura cucullata,Aves,Passeriformes,Estrildidae,Lonchura,live,200.0,,IT,SN,,T,W,E,,31228eee19,
108,185631,185631,185631,1983187,2001.0,II,Turbinaria mesenterina,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,20.0,,CA,ID,,T,W,E,,7be776f28e,
756,350112,350112,350112,7819057,2001.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (large),8.0,pairs,AE,FR,TH,T,W,E,,d04eab41c4,5f5335bca0
553,528063,528063,528063,13334814,2001.0,II,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,trophies,1.0,,MX,CN,,H,W,I,5161de6388,42f2142cee,
468,92297,92297,92297,1742650,2001.0,II,Heliofungia spp.,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,26.0,,US,ID,,T,W,I,,4e915f971b,
120,89096,89096,89096,1737539,2001.0,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,40.0,,FR,ID,,T,W,I,f8679eec00,d3ad5c367a,
83,125495,125495,125495,1832263,2001.0,I,Paphiopedilum spicerianum,,Orchidales,Orchidaceae,Paphiopedilum,live,10.0,,CH,DE,,,A,I,,,
633,329151,329151,329151,7758501,2001.0,II,Oncidium flavovirens,,Orchidales,Orchidaceae,Oncidium,live,3.0,,US,MX,,T,A,E,,1ca228185e,
4,309781,309781,309781,7710552,2001.0,II,Laelia pumila,,Orchidales,Orchidaceae,Laelia,live,3.0,,DE,BR,,T,A,I,92b438a717,778206b519,
227,320762,320762,320762,7738314,2001.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,144.0,,JP,CN,,T,C,E,,1a5245889d,
518,319948,319948,319948,7737171,2001.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,1.0,,CH,DE,MU,M,F,E,,a1839ec782,683bb11678
426,4122,4122,4122,1508620,2001.0,II,Aloe buhrii,,Liliales,Liliaceae,Aloe,live,18.0,,US,CA,,T,A,E,,d50c92fc89,
824,391862,391862,391862,7978797,2001.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),701.0,,US,IT,ML,T,W,I,,48e0dffad5,
9,519538,519538,519538,13211489,2001.0,II,Lepanthes spp.,,Orchidales,Orchidaceae,Lepanthes,live,1.0,,GB,EC,,T,A,I,1f3e897088,b193090864,
701,172530,172530,172530,1949368,2001.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,22.81,m3,GB,BR,,T,W,E,,a8a57de855,
487,388774,388774,388774,7975614,2001.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),6.0,,CH,IT,ML,T,W,E,,dfc4cc4747,
405,124613,124613,124613,1828346,2001.0,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZA,,H,W,I,,1d935089e7,
63,143346,143346,143346,1872821,2001.0,II,Porites lichen,Anthozoa,Scleractinia,Poritidae,Porites,live,30.0,,FR,ID,,T,W,E,,539d8c5ed7,
376,222441,222441,222441,7512854,2001.0,II,Agapornis personatus,Aves,Psittaciformes,Psittacidae,Agapornis,live,100.0,,ES,ZA,,T,C,E,,8c6ac14a57,
669,354827,354827,354827,7829178,2001.0,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,994.0,,US,BJ,,T,W,I,,d353626dd6,
182,460913,460913,460913,8334343,2001.0,II,Parodia leninghausii,,Caryophyllales,Cactaceae,Parodia,live,64.0,,US,CA,,T,A,E,,0797dc4b62,
150,55583,55583,55583,1654537,2001.0,II,Damaliscus pygargus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,trophies,1.0,,MX,ZA,,H,F,I,20bd87aee9,09435be7ba,
986,124923,124923,124923,1830676,2001.0,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,live,10.0,,CN,DE,,Z,C,I,69c4b8e81f,,
505,491369,491369,491369,8518577,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,JP,CH,US,T,C,I,,24b69c6bb1,
395,263937,263937,263937,7593601,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,VE,US,,T,W,E,,9408eb8e18,
104,489978,489978,489978,8517186,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,JP,IT,US,T,C,I,,d783046366,
315,80918,80918,80918,1719099,2001.0,II,Galaxea spp.,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,35.0,,US,ID,,T,W,I,,256cdb8d66,
110,63626,63626,63626,1678353,2001.0,I,Encephalartos whitelockii,,Cycadales,Zamiaceae,Encephalartos,live,10.0,,US,ZA,,T,A,I,,a0109c6cea,
221,405099,405099,405099,8040799,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CA,US,,T,C,I,,357dd2438a,
593,209833,209833,209833,2424087,2001.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),290.0,,JP,AT,AR,T,W,I,,16ca36c2f5,
786,206499,206499,206499,2300517,2001.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1.0,,JP,TW,,T,A,I,,5e8d914aa3,
321,198257,198257,198257,2125256,2001.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,IT,AU,T,R,I,,4b84bb75bf,
33,99600,99600,99600,1761728,2001.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,garments,3.0,,CH,IT,AR,T,W,E,,1e5c98e367,
38,444828,444828,444828,8269097,2001.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,400.0,ml,FR,MU,,M,W,I,709a1b0994,5fef874096,
980,12090,12090,12090,1526676,2001.0,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,live,300.0,,CA,US,,B,A,I,,976a77c738,
983,340457,340457,340457,7785348,2001.0,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,leather products (small),2.0,pairs,US,IT,PE,T,W,E,,798496337a,
364,444561,444561,444561,8266152,2001.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,20.0,,US,PH,,T,C,E,,4d7612e7e4,
141,372787,372787,372787,7888765,2001.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,US,FJ,,T,W,I,,3165717eca,
924,27780,27780,27780,1569591,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),83.0,,US,AT,CO,T,C,I,,aa1bea6f5c,
866,187,187,187,1500121,2001.0,II,Acanthocereus tetragonus,,Caryophyllales,Cactaceae,Acanthocereus,live,162.0,,US,CA,,T,A,E,,9250627376,
180,70220,70220,70220,1693804,2001.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,5.0,,CA,US,,T,A,E,,54316e531a,
129,153634,153634,153634,1901482,2001.0,II,Salvator rufescens,Reptilia,Sauria,Teiidae,Salvator,leather products (small),6.0,pairs,CH,IT,AR,T,W,E,,f7672f89bd,
722,497067,497067,497067,8667695,2001.0,II,Dendrobium eximium,,Orchidales,Orchidaceae,Dendrobium,live,12.0,,JP,NZ,,T,A,I,,95bb162ab2,
368,402154,402154,402154,8005735,2001.0,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,5.0,,US,ID,,T,W,E,,046ba35998,
144,285117,285117,285117,7644834,2001.0,II,Coelogyne lawrenceana,,Orchidales,Orchidaceae,Coelogyne,live,1.0,,ES,BR,,T,A,E,,884f58cf60,
163,18266,18266,18266,1556095,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),20.0,,CA,AT,CO,T,C,E,,362b8bf1f5,d027cdca55
332,428209,428209,428209,8203233,2001.0,II,Ferocactus latispinus,,Caryophyllales,Cactaceae,Ferocactus,live,7.0,,US,CA,,T,A,E,,8592e42dac,
663,158545,158545,158545,1917037,2001.0,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,1.0,,EE,LV,XX,E,O,E,,e40c1ec666,
159,530419,530419,530419,13352333,2001.0,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,5.0,,US,CA,,T,A,E,,1536c36e9d,
11,521817,521817,521817,13256710,2001.0,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,live,3.0,,US,CA,,T,A,E,,c8af27fdab,
41,253765,253765,253765,7583429,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,350.0,,CH,SG,US,T,C,E,,7995d561e4,
551,58710,58710,58710,1662946,2001.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,50.0,,SG,MY,,T,A,E,,e4cd7dde59,
247,369584,369584,369584,7880522,2001.0,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,1.0,,US,ID,,T,W,I,,5e8c9a3735,
841,137666,137666,137666,1859967,2001.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,21.0,,US,ID,,T,W,I,,cb8bcb4666,
883,184901,184901,184901,1982454,2001.0,II,Turbinaria mesenterina,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,10.0,,US,ID,,T,W,I,,7513f2c2db,
968,423909,423909,423909,8189261,2001.0,II,Espostoa spp.,,Caryophyllales,Cactaceae,Espostoa,live,3.0,,US,CA,,T,A,E,,2e8c62597c,
92,112850,112850,112850,1786442,2001.0,II,Naja sputatrix,Reptilia,Serpentes,Elapidae,Naja,live,250.0,,HK,ID,,T,F,E,,a4d831d620,
590,20281,20281,20281,1560075,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,3000.0,,SG,CO,,T,C,E,,fad70f48a3,
576,195793,195793,195793,2103610,2001.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),39.0,,JP,HK,ZW,T,R,I,,14c9c9874b,
835,146904,146904,146904,1882142,2001.0,II,Psitteuteles goldiei,Aves,Psittaciformes,Loriidae,Psitteuteles,live,10.0,,JP,ZA,,T,C,E,,34b9bf0ed4,
715,407389,407389,407389,8117276,2001.0,II,Aquilaria malaccensis,,Myrtales,Thymelaeaceae,Aquilaria,chips,1800.0,kg,SG,ID,,T,W,E,,7a320849b2,
354,477929,477929,477929,8428062,2001.0,II,Uromastyx geyri,Reptilia,Sauria,Agamidae,Uromastyx,live,200.0,,BJ,NE,,T,W,E,,5b0d281764,
994,105855,105855,105855,1772025,2001.0,II,Mammillaria schumannii,,Caryophyllales,Cactaceae,Mammillaria,live,12.0,,US,CA,,T,A,E,,f4de3c9781,
295,471927,471927,471927,8400536,2001.0,II,Restrepia spp.,,Orchidales,Orchidaceae,Restrepia,live,1.0,,AU,EC,,T,A,E,,8b3c45300f,
926,448974,448974,448974,8281324,2001.0,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,live,4.0,,US,CA,,T,A,E,,67414fbf89,
903,19040,19040,19040,1556869,2001.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),464.0,,CH,DE,CO,T,C,E,,b20bb452fc,04b4dc6777
377,456701,456701,456701,8308952,2001.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1.0,,US,EC,,T,A,E,,cae5982a02,
456,113299,113299,113299,1787499,2001.0,II,Neoraimondia herzogiana,,Caryophyllales,Cactaceae,Neoraimondia,live,62.0,,US,CA,,T,A,E,,b3ec7a8d3c,
753,128135,128135,128135,1838450,2001.0,II,Parodia microsperma,,Caryophyllales,Cactaceae,Parodia,live,4.0,,US,CA,,T,A,E,,96e77d397a,
387,360972,360972,360972,7859849,2001.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),340.0,,JP,CN,XX,T,W,E,,8c86e24aaa,
59,377367,377367,377367,7929596,2001.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,carvings,3.0,,CA,US,CA,T,W,E,,408c937da1,
66,226749,226749,226749,7552647,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,DE,CH,US,T,C,I,58c416275c,420027f65d,09c0ea07fb
256,80235,80235,80235,1717355,2001.0,II,Galaxea astreata,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,5.0,,ES,ID,,T,W,I,,7e99994ac4,
499,89583,89583,89583,1738050,2001.0,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,35.0,,US,ID,,T,W,E,,2da582d09f,
167,376975,376975,376975,7929204,2001.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
501,523226,523226,523226,13270300,2001.0,II,Maxillaria spp.,,Orchidales,Orchidaceae,Maxillaria,live,20.0,,US,BR,,T,A,E,,9fe51cedb6,
725,223164,223164,223164,7515235,2001.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,30.0,,HN,CU,,T,C,E,,ddfd86a14b,
815,141657,141657,141657,1870205,2001.0,II,Porites cylindrica,Anthozoa,Scleractinia,Poritidae,Porites,live,5.0,,DE,FJ,,T,W,I,3f07e4fcee,ccacac8536,
907,314000,314000,314000,7727280,2001.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,US,GB,XX,P,O,E,,0287248584,
374,414063,414063,414063,8147408,2001.0,II,Caulastraea echinulata,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,40.0,,US,ID,,T,W,E,,c9cf70b2ca,
388,493732,493732,493732,8520940,2001.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,JP,HK,US,T,C,I,,af4acb01df,
115,500094,500094,500094,8762910,2001.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,80.0,,FR,MU,,S,W,E,,f7f3782d15,
194,502061,502061,502061,8839755,2001.0,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,garments,1.0,,JP,IT,AR,T,W,I,,488f1ccbd6,
