,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
226,477619,477619,477619,10245021,2007,II,Dendrobium loddigesii,,Orchidales,Orchidaceae,Dendrobium,live,5.0,,DE,CH,DE,T,A,I,128f5cb66e,,e013604445
958,707691,707691,707691,10619694,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,FR,CH,US,T,W,E,,2323a23447,2b47671938
712,267320,267320,267320,3773553,2007,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,12.0,,ZA,ID,,T,W,I,1fbd662182,0e3559c669,
883,856720,856720,856720,13586304,2007,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,live,2.0,,JP,SG,,T,C,E,,f2f0b3cd99,
387,471697,471697,471697,10237943,2007,II,Cymbidium kanran,,Orchidales,Orchidaceae,Cymbidium,live,1000.0,,JP,KR,,T,A,E,,787c7a6d10,
146,691013,691013,691013,10603016,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,HK,CH,US,T,C,E,,d2b09579c7,058f40b1c8
756,708909,708909,708909,10620912,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,PH,CH,US,T,C,E,,46270e3089,1b357e656f
149,689747,689747,689747,10601750,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,HR,CH,US,T,W,E,,24dd6f10cf,86efd398d2
294,147600,147600,147600,3364918,2007,II,Plerogyra turbida,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,5.0,,US,ID,,T,W,I,,3fc873a709,
183,471145,471145,471145,10237049,2007,II,Cycadaceae spp.,,Cycadales,Cycadaceae,,live,9504.0,,US,TW,,T,A,I,,5bed4d2bb5,
485,755388,755388,755388,10667391,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,49.0,,CH,SG,US,T,W,I,,fee4fc44fe,a90fa317be
255,18298,18298,18298,3060561,2007,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),317.0,,IT,HK,CO,T,C,I,d7e4ff86ff,bbaa07efd5,
441,456378,456378,456378,10217774,2007,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,trophies,1.0,,US,ZA,,H,W,I,,ecd21d9b93,
117,240310,240310,240310,3615795,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),5.0,,JP,IT,ZA,T,C,I,,9b9d62146b,
562,238856,238856,238856,3614341,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),13.0,,JP,SG,ZW,T,R,I,,c0de26ff2b,
921,355043,355043,355043,10008094,2007,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,89.0,,ES,ID,,T,F,E,,b0a48f4f25,
233,562793,562793,562793,10369225,2007,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,3.0,,DE,ID,,T,W,I,f3cddbc064,6b39214f60,
421,335923,335923,335923,9766328,2007,II,Hydnophora exesa,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,3.0,,LT,ID,,T,W,I,,88d51f8951,
161,589868,589868,589868,10400240,2007,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,CH,IT,VN,T,C,E,,42a0e2a60e,
930,98103,98103,98103,3225282,2007,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,live,8.0,,US,ID,,T,W,I,,d0afaaaccc,
672,748958,748958,748958,10660961,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),166.0,,CH,FR,US,T,W,I,,30e7a60141,8f64632975
854,135314,135314,135314,3323963,2007,II,Ornithoptera rothschildi,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,20.0,,PL,ID,,T,R,E,,37bdfbd91c,
690,436756,436756,436756,10190779,2007,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,94.0,,CH,FR,,T,A,E,,fad6e07d8a,
924,142754,142754,142754,3354749,2007,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,live,3.0,,US,NL,,T,C,I,,e319232f49,
428,860899,860899,860899,13698767,2007,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,3.0,,JP,EC,,T,A,I,,c855fc218d,
151,487061,487061,487061,10263661,2007,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,13.0,,FR,ID,,T,W,E,,3139b1caeb,
657,508368,508368,508368,10287466,2007,II,Goniopora minor,Anthozoa,Scleractinia,Poritidae,Goniopora,live,13.0,,US,ID,,T,W,E,,8c79d54628,
501,42029,42029,42029,3119266,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,shoes,1.0,pairs,RU,IT,ZW,P,C,E,,7779ff5196,
388,397847,397847,397847,10051620,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,FR,CH,US,T,C,I,e73ad6aaf4,c0ae0e0533,11b1baae49
266,304926,304926,304926,3910751,2007,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,RU,CH,ID,T,W,E,,aee026f645,1760831024
195,505538,505538,505538,10284586,2007,II,Goniopora lobata,Anthozoa,Scleractinia,Poritidae,Goniopora,live,20.0,,CH,ID,,T,W,E,,0ac1bd0860,
779,666909,666909,666909,10512068,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),500.0,,JP,FR,US,T,W,I,,3c6a1e43c3,
800,438755,438755,438755,10193974,2007,II,Antipathes spp.,Anthozoa,Antipatharia,Antipathidae,Antipathes,carvings,3.0,,US,ID,,T,I,I,,,
522,463947,463947,463947,10227380,2007,II,Caulastraea spp.,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,3.0,,CA,US,FJ,T,W,E,,842e0cbc0c,
647,671232,671232,671232,10516391,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,JP,CH,US,T,W,I,,57461f47ee,
419,275448,275448,275448,3804033,2007,II,Masdevallia gilbertoi,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,JP,US,,T,A,I,,9404610164,
816,763746,763746,763746,10770887,2007,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,FR,CH,VE,T,W,E,,43f9fc281f,574ad3539a
588,663550,663550,663550,10498472,2007,II,Accipiter gentilis,Aves,Falconiformes,Accipitridae,Accipiter,live,1.0,,CH,AT,,T,C,I,,4606dcc326,
962,391095,391095,391095,10044868,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),25.0,,MG,FR,US,T,W,E,,3dfdb480f3,282e9b368b
903,283855,283855,283855,3833176,2007,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,648.0,,JP,TW,,T,A,I,,27d8c84246,
237,696408,696408,696408,10608411,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,DE,CH,US,T,W,E,,61fa8269e8,c9f04908e3
19,101123,101123,101123,3233204,2007,II,Fungia paumotensis,Anthozoa,Scleractinia,Fungiidae,Fungia,live,14.0,,US,ID,,T,W,E,,f9af4cc738,
596,740844,740844,740844,10652847,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,FR,CH,US,T,C,E,,f5a1e3d845,8659308b12
976,670442,670442,670442,10515601,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,JP,CH,US,T,C,I,,eef88cc961,
696,342586,342586,342586,9855617,2007,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,20.0,,GB,ID,,T,W,I,59ae39023d,9d9e47a855,
458,357405,357405,357405,10010797,2007,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,live,1.0,,TN,GB,,N,C,I,e7b118dfd0,,
97,456042,456042,456042,10217301,2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,trophies,2.0,,US,CA,,T,W,I,,fabe7f6702,
16,560009,560009,560009,10363979,2007,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,18.0,,KW,NL,,T,A,I,,8ede06087d,
807,168247,168247,168247,3406882,2007,II,Rodriguezia ensiformis,,Orchidales,Orchidaceae,Rodriguezia,live,3.0,,DE,EC,,T,A,I,692c27271b,d0f70623da,
378,164153,164153,164153,3397510,2007,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,live,24.0,,US,ID,,T,F,E,,98181c337f,
139,833413,833413,833413,11330305,2007,II,Myrtillocactus geometrizans,,Caryophyllales,Cactaceae,Myrtillocactus,live,3.0,,US,CA,,T,A,E,,0a96eb4fd3,
659,186797,186797,186797,3448150,2007,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,1.0,,KR,ID,,T,D,I,,27b6f652a6,
765,547197,547197,547197,10343315,2007,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,1000.0,,JP,CN,,T,A,E,,64274bef79,
705,683059,683059,683059,10595062,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,HK,CH,US,T,C,E,,57de1bfbf5,4d920713a7
827,156540,156540,156540,3384928,2007,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,8.0,,US,ID,,T,W,E,,e83293b9e0,
728,133708,133708,133708,3320931,2007,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,42.0,,US,CA,,T,A,I,,a3d50dea0b,
725,298119,298119,298119,3869180,2007,II,Parodia scopa,,Caryophyllales,Cactaceae,Parodia,live,60.0,,CH,NL,,T,A,I,,ade22a7b63,
616,550716,550716,550716,10347663,2007,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,4177.0,,US,TW,,T,A,I,,0e4a553a5e,
369,798965,798965,798965,10939038,2007,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),6.0,,CH,FR,ID,T,W,I,,6d00c2e8de,1485f63255
959,347066,347066,347066,9999270,2007,II,Acipenser baerii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,1.5,kg,MC,FR,,T,C,E,,84cbd5bead,
395,298220,298220,298220,3869301,2007,II,Parodia scopa,,Caryophyllales,Cactaceae,Parodia,live,10.0,,US,CA,,T,A,E,,f867a96b15,
169,675639,675639,675639,10587642,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),15.0,,HK,CH,US,T,C,E,,60a63319c9,9b44150b5d
423,805694,805694,805694,10980181,2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,DE,CH,ML,T,W,E,,b91a9b6d88,79f6306619
235,89035,89035,89035,3211149,2007,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,30.0,,IT,ID,,T,W,E,,63e0ff16dc,
324,689332,689332,689332,10601335,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),6.0,,CL,CH,US,T,W,E,,ca73878c62,fa1979c5ca
92,219999,219999,219999,3528889,2007,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,JP,IT,BO,T,W,I,,f931dbe481,
337,649984,649984,649984,10475122,2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),76.0,,KR,IT,TG,T,W,I,,e62bde2138,
112,502808,502808,502808,10281696,2007,II,Globicephala melas,Mammalia,Cetacea,Delphinidae,Globicephala,specimens,12.0,g,BE,US,,S,W,E,,3785840eb6,
823,84521,84521,84521,3199894,2007,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,leather products (small),2.0,,US,CH,AR,T,W,I,,0ee3438884,
893,803837,803837,803837,10974821,2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skin pieces,750.0,,BR,PA,XX,T,W,E,,1720d8ad21,
330,369903,369903,369903,10023655,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,RU,IT,US,P,W,E,,d34e983efb,
21,346205,346205,346205,9998157,2007,II,Acanthastrea spp.,Anthozoa,Scleractinia,Mussidae,Acanthastrea,live,2.0,,US,FJ,,T,W,I,,,
692,274737,274737,274737,3801965,2007,II,Mammillaria supertexta,,Caryophyllales,Cactaceae,Mammillaria,live,25.0,,US,CA,,T,A,E,,8174091cf1,
488,494691,494691,494691,10272333,2007,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,live,14.0,,US,ID,,T,W,E,,6f4e82ab40,
318,507083,507083,507083,10286181,2007,II,Goniopora minor,Anthozoa,Scleractinia,Poritidae,Goniopora,live,4.0,,US,ID,,T,W,I,,1c0d94a9d1,
223,42697,42697,42697,3119934,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),17.0,,US,IT,ZW,T,C,E,,9293b3be21,
700,351772,351772,351772,10004823,2007,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,10.0,,BR,US,ID,T,W,E,,5a42d33541,
777,243482,243482,243482,3635478,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,US,CH,MZ,T,C,E,,60e344924c,eeacb621da
951,387920,387920,387920,10041693,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,1.0,,MU,FR,US,T,W,E,,24609a33f2,a6974b9463
519,839129,839129,839129,11357141,2007,II,Pilosocereus magnificus,,Caryophyllales,Cactaceae,Pilosocereus,live,3.0,,US,CA,,T,A,E,,8d693959d3,
467,272698,272698,272698,3798941,2007,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,live,132.0,,US,CA,,T,A,E,,8a1014bb3d,
914,482923,482923,482923,10254489,2007,I,Encephalartos middelburgensis,,Cycadales,Zamiaceae,Encephalartos,live,3.0,,ID,ZA,,T,A,E,,e793965cee,
376,450561,450561,450561,10209035,2007,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,1.0,pairs,RU,IT,VE,P,W,E,,c7f4aff59e,
538,306127,306127,306127,3918277,2007,II,Rhipsalis baccifera,,Caryophyllales,Cactaceae,Rhipsalis,live,1.0,,SZ,NL,,,A,E,,aedaeabac7,
156,113259,113259,113259,3261173,2007,II,Hirudo medicinalis,Hirudinoidea,Arhynchobdellida,Hirudinidae,Hirudo,live,2200.0,,US,GB,,T,F,I,,4c1d09cd8d,
918,22552,22552,22552,3064840,2007,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,200.0,,KR,SG,CO,T,C,I,,9bb19da341,
656,176482,176482,176482,3435026,2007,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,5.0,kg,US,FM,,P,I,I,,,
189,785175,785175,785175,10876109,2007,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,3.0,,JP,TW,,T,C,I,,eec7a21810,
482,378411,378411,378411,10032184,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),100.0,,CH,ES,US,T,W,E,,4d6a8eddfd,
132,563886,563886,563886,10370320,2007,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,2.0,,US,ID,,T,W,E,,612437740a,
636,575255,575255,575255,10384176,2007,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),9.0,,JP,IT,VN,T,C,E,,1f3beeee84,
248,317437,317437,317437,4155559,2007,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,live,1500.0,,NL,CR,,T,A,I,eeb4863e7e,3d147a8f43,
781,142028,142028,142028,3352458,2007,II,Philantomba monticola,Mammalia,Artiodactyla,Bovidae,Philantomba,trophies,1.0,,US,CM,,H,W,I,,1b5ba4e502,
972,499901,499901,499901,10278562,2007,II,Galaxea fascicularis,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,5.0,,KR,ID,,T,W,I,,d04e39a5cf,
275,381216,381216,381216,10034989,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,T,R,E,,4731cf5b50,213d5386f1
168,67673,67673,67673,3158326,2007,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,KR,TH,,T,D,E,,2d2f740c0b,
504,194733,194733,194733,3468371,2007,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,42.0,,US,ID,,T,W,I,,47607d5900,
813,228088,228088,228088,3563301,2007,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),25.0,,MU,CH,PA,T,W,E,,c68e51e88b,
906,651060,651060,651060,10476198,2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),600.0,,US,HK,TD,T,W,I,,39a61fed47,
565,330748,330748,330748,9639516,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,US,DE,US,T,C,E,,fb1a1136c6,8e788726b9
490,168178,168178,168178,3406721,2007,II,Rhynchostylis spp.,,Orchidales,Orchidaceae,Rhynchostylis,live,73.0,,KR,TW,,T,A,I,,fb8c154f54,
457,44492,44492,44492,3121729,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,KZ,IT,ZW,T,C,E,,a21af12e9d,
186,57970,57970,57970,3135494,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),12.0,,,ZA,ZW,T,C,E,,faa66bbf72,
929,338617,338617,338617,9794279,2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,68.0,,FR,PH,,S,C,E,,8d88348f1f,
842,215576,215576,215576,3508926,2007,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,live,40.0,,US,RU,SR,T,W,I,,,02100622f4
27,600200,600200,600200,10410586,2007,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),100.0,,KR,CN,MY,T,W,I,,e48138012b,
567,720877,720877,720877,10632880,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),18.0,,JP,CH,US,T,C,E,,be7dfd6578,4c776cc684
241,308855,308855,308855,3936701,2007,II,Sarracenia purpurea,,Nepenthales,Sarraceniaceae,Sarracenia,live,10.0,,CH,DE,,T,A,I,,caf2ba538c,
697,855409,855409,855409,13331415,2007,II,Ornithoptera goliath,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,4.0,,US,AU,ID,T,R,E,,be29db1ce0,
256,599725,599725,599725,10410111,2007,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),40.0,,JP,KR,MY,T,W,E,,41c08e9b4e,
402,473747,473747,473747,10240038,2007,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,5000.0,,KR,TW,,T,A,I,,e9b2c5fbf7,
46,649574,649574,649574,10474699,2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),4.0,,FR,MG,TD,T,W,I,461fbeffc7,b7a33d558a,734f8aa0a9
101,430113,430113,430113,10172430,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AR,CH,US,T,W,I,,a12f622285,a22e16baff
159,246387,246387,246387,3638383,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,CH,FR,ZW,T,R,I,,5ff01a7c0f,f006607027
997,263183,263183,263183,3758519,2007,II,Ferocactus pilosus,,Caryophyllales,Cactaceae,Ferocactus,live,31.0,,US,CA,,T,A,E,,ce0bc274ba,
568,460207,460207,460207,10221737,2007,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,15.0,,JP,ID,,T,W,E,,d385403ae2,
653,80755,80755,80755,3189093,2007,II,Echinopora lamellosa,Anthozoa,Scleractinia,Faviidae,Echinopora,live,5.0,,DE,ID,,T,W,I,379a2c6358,910859a452,
549,441980,441980,441980,10198886,2007,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,live,21.0,,RO,TH,,T,D,E,,da63109fed,
996,60750,60750,60750,3147398,2007,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,RU,IT,AU,T,C,E,,b04b1f46a0,
429,622055,622055,622055,10444963,2007,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,25.0,,JP,ID,,T,W,E,,b154d6d7fd,
769,233241,233241,233241,3600472,2007,II,Cereus repandus,,Caryophyllales,Cactaceae,Cereus,live,1.0,,CH,NL,,T,A,I,,049ba52746,
605,676685,676685,676685,10588688,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,IT,CH,US,T,C,E,,71394dfa5a,12da1353a8
425,94704,94704,94704,3220730,2007,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,AT,,P,C,E,,c188b19739,
939,314336,314336,314336,3978728,2007,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,20.0,,JP,TZ,,T,W,I,,dbc25def1f,
404,248080,248080,248080,3671074,2007,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,JP,KR,ID,T,R,I,,5b946bd911,
187,723816,723816,723816,10635819,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,SI,CH,US,T,C,E,,6f0e468d4d,11152b4646
499,659911,659911,659911,10491207,2007,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,shoes,104.0,,US,MX,ID,T,W,I,,d960dd3b87,
142,786927,786927,786927,10892408,2007,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,FR,CH,VN,T,C,E,,392c5627d1,3bb583541b
350,371543,371543,371543,10025295,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,32.0,,US,IT,US,T,C,E,,a0943a9516,
710,346550,346550,346550,9998595,2007,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,live,1.0,,FR,AE,ZA,B,C,E,,9a8abeedda,
239,155499,155499,155499,3383887,2007,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,10.0,,US,ID,,T,W,I,,7b82bf087f,
116,535814,535814,535814,10322801,2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,35.0,,CA,US,,T,C,E,,a9b8d75cda,
613,222133,222133,222133,3543241,2007,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,400.0,sides,AT,HK,CO,T,C,E,,57a3488361,
610,496888,496888,496888,10274990,2007,II,Fungia moluccensis,Anthozoa,Scleractinia,Fungiidae,Fungia,live,1.0,,US,ID,,T,W,I,,6e7c0040a6,
113,272660,272660,272660,3798903,2007,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,live,36.0,,US,CA,,T,A,E,,71ceddf280,
222,40419,40419,40419,3117656,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),393.0,,CH,DE,ZW,T,C,E,,a2a22f0f18,806ed22f94
774,74378,74378,74378,3172013,2007,II,Cynarina lacrymalis,Anthozoa,Scleractinia,Mussidae,Cynarina,live,8.0,,US,SB,,T,W,I,,d0684c60eb,
422,615757,615757,615757,10436409,2007,II,Seriatopora hystrix,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,live,4.0,,US,ID,,T,W,I,,7d65768023,
957,228666,228666,228666,3563879,2007,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,pairs,US,CH,CO,T,C,E,,b56cacc2c5,bebc0aeb72
272,711921,711921,711921,10623924,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,HK,CH,US,T,C,E,,5e03cd59de,0367c61b47
160,145921,145921,145921,3362373,2007,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,10.0,,US,ID,,T,W,E,,14ef316bad,
231,45086,45086,45086,3122323,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),2.0,,JP,IT,ZW,T,C,E,,8fa9801ed4,
447,105351,105351,105351,3242635,2007,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,timber pieces,6.7601,m3,JP,MY,,T,W,E,,386bf42abb,
524,57398,57398,57398,3134922,2007,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,US,FR,ZW,T,C,I,,f392442b61,
394,359797,359797,359797,10013549,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),50.0,,DE,CH,US,T,W,I,f89b8aae0c,023e2fdf0a,c10908249f
529,569137,569137,569137,10377129,2007,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,20.0,,AE,ZA,,T,F,E,,8785a7cc6f,
12,466870,466870,466870,10231595,2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,specimens,11.0,,US,AT,XX,S,U,E,,9f83925bca,
47,762791,762791,762791,10769932,2007,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),15.0,pairs,FR,CH,VE,T,W,E,,d6442c3bbf,66e27740cb
408,683589,683589,683589,10595592,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,HK,CH,US,T,C,E,,f539a91609,826feee70a
515,646219,646219,646219,10471344,2007,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),105.0,,US,FR,ML,T,W,E,,62ef9b6239,555e5c0ee3
894,736607,736607,736607,10648610,2007,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,GR,CH,US,T,C,E,,bed2829d3b,de3e11a8bd
57,591758,591758,591758,10402130,2007,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),2.0,,UA,IT,ID,T,W,E,,0eb24b0477,
367,458209,458209,458209,10219737,2007,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,15.0,,US,ID,,T,W,I,,5799849e60,
