,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
989,5783,5783,400770,1980,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,skulls,7.0,,DE,,,,,I,,,
336,9472,9472,5089921,1980,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,soup,4.0,kg,DK,DE,KY,T,,I,,,
648,11604,11604,5179077,1980,II,Leptotes spp.,,Orchidales,Orchidaceae,Leptotes,live,1.0,,HK,US,,T,,E,,,
212,1016,1016,62637,1980,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),640.0,,US,AT,XX,T,,I,,,
139,1655,1655,122544,1980,II,Cetacea spp.,Mammalia,Cetacea,,,carvings,1.0,,US,NZ,,P,,I,,,
59,1923,1923,141122,1980,II,Crocodylia spp.,Reptilia,Crocodylia,,,leather products (small),9.0,,GB,GB,,,,I,,,
625,11634,11634,5181552,1980,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,live,2.0,,US,CA,,,,E,,,
209,8497,8497,5048689,1980,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,118.0,,GB,IT,PA,,,E,,,
281,144,144,5815,1980,II,Alligatoridae spp.,Reptilia,Crocodylia,Alligatoridae,,leather products (small),1.0,,US,MX,,P,,I,,,
56,1941,1941,141425,1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather items,1.0,,JP,DE,FR,,,E,,,
703,13728,13728,5267846,1980,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,1.0,,NL,CA,,,,E,,,
747,3878,3878,267463,1980,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,2.0,,US,GB,,T,,I,,,
960,6405,6405,454710,1980,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,live,100.0,,US,PE,,T,,I,,,
259,2802,2802,191665,1980,I,Crossoptilon crossoptilon,Aves,Galliformes,Phasianidae,Crossoptilon,live,10.0,,SU,NL,,Z,,I,,,
640,11097,11097,5165044,1980,II,Gymnocalycium spp.,,Caryophyllales,Cactaceae,Gymnocalycium,live,6.0,,FR,GB,,,,E,,,
763,2027,2027,141511,1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather items,80.0,,US,IT,CO,,,E,,,
517,18851,18851,13096805,1980,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,live,300.0,,DE,US,,T,,E,,,
140,13611,13611,5188446,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,3.0,,DK,DE,XX,,,I,,,
293,18197,18197,5459173,1980,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),80.0,,US,ML,,T,,I,,,
362,3896,3896,267481,1980,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,1419.0,,FR,MG,,,,E,,,
754,17544,17544,5453600,1980,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,live,2.0,,GB,US,,,,I,,,
736,8331,8331,5048523,1980,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,38.0,,DE,IT,BO,,,E,,,
656,5319,5319,374536,1980,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,live,5.0,,DK,HU,XX,Q,,I,,,
72,15702,15702,5369153,1980,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,skulls,10.0,,DE,CA,,,,E,,,
757,878,878,62499,1980,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),16.0,,ZA,IT,CO,,,E,,,
370,12141,12141,5186219,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,skin pieces,10.0,,ES,ZA,,,,E,,,
467,19063,19063,13185751,1980,II,Gastrochilus spp.,,Orchidales,Orchidaceae,Gastrochilus,live,1.0,,US,IN,,T,,I,,,
191,4526,4526,306600,1980,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,unspecified,37.0,,XX,BZ,,,,E,,,
380,6951,6951,486418,1980,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,skulls,4.0,,DE,CA,,,,E,,,
507,9516,9516,5090995,1980,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,skins,1.0,,PT,ZA,,,,E,,,
617,10402,10402,5142181,1980,I,Encephalartos longifolius,,Cycadales,Zamiaceae,Encephalartos,seeds,20.0,,IT,ZA,,,,E,,,
549,10821,10821,5158500,1980,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,live,4.0,,BE,GB,,,,E,,,
141,9455,9455,5088458,1980,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,carvings,11315.0,,DE,KY,,T,,E,,,
913,10095,10095,5134882,1980,II,Dichaea spp.,,Orchidales,Orchidaceae,Dichaea,live,2.0,,US,PA,,T,,I,,,
158,319,319,24295,1980,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,garments,9.0,,CH,DE,,,,I,,,
114,19406,19406,13228714,1980,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,skins,4354.0,,FR,DE,CA,,,E,,,
512,9745,9745,5096249,1980,II,Corallus hortulanus,Reptilia,Serpentes,Boidae,Corallus,live,170.0,,US,GY,,T,,I,,,
132,13160,13160,5187238,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,trophies,14.0,,US,ZA,,T,,I,,,
855,12407,12407,5186485,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,2167.0,kg,HK,BE,BI,T,,I,,,
916,18426,18426,5459402,1980,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,8.0,,GB,IT,EG,T,,I,,,
476,16116,16116,5381046,1980,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,live,30.0,,CA,US,TH,T,,E,,,
160,16424,16424,5402593,1980,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,live,10.0,,DK,TH,,T,,I,,,
488,916,916,62537,1980,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,428.0,,GB,IT,PY,,,E,,,
40,10632,10632,5151313,1980,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,live,2.0,,IT,CH,XX,,,I,,,
78,15785,15785,5370201,1980,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,160.0,,HK,TH,,T,,I,,,
746,9683,9683,5094657,1980,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,live,2.0,,US,CA,,Z,,E,,,
669,16958,16958,5430059,1980,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),8.0,,US,IT,PY,,,E,,,
300,17262,17262,5430363,1980,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,402.0,,US,GB,PY,T,,I,,,
165,11074,11074,5165021,1980,II,Gymnocalycium spp.,,Caryophyllales,Cactaceae,Gymnocalycium,live,300.0,,NL,US,,T,,E,,,
634,13306,13306,5187384,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,116.0,kg,BE,IN,UG,,,E,,,
182,5459,5459,375457,1980,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,305.273,kg,HK,US,,T,,I,,,
317,8297,8297,5048489,1980,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),16.0,,IL,IT,CO,,,E,,,
36,17264,17264,5430365,1980,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,72.0,,US,IT,PY,T,,I,,,
119,19682,19682,13296233,1980,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,3.0,,AU,US,XX,T,,E,,,
388,7952,7952,5043835,1980,II,Bulbophyllum elatum,,Orchidales,Orchidaceae,Bulbophyllum,live,6.0,,US,IN,,T,,I,,,
385,5263,5263,373965,1980,II,Pachypodium rosulatum,,Gentianales,Apocynaceae,Pachypodium,live,6.0,,US,DE,,T,,I,,,
551,3871,3871,267456,1980,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,2.0,,SE,US,,T,,E,,,
851,14559,14559,5294110,1980,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,5.0,,ZA,US,,T,,E,,,
706,383,383,25624,1980,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,garments,1.0,,CH,DK,,,,E,,51fc00b8bc,
291,5549,5549,383343,1980,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,live,1.0,,DD,DE,,Z,C,E,,,
842,7266,7266,5001427,1980,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,live,6.0,,IT,BE,ZA,Z,,I,,,
564,17384,17384,5452243,1980,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,27.0,,GB,CA,,,,E,,,
711,4814,4814,325195,1980,II,Mammillaria senilis,,Caryophyllales,Cactaceae,Mammillaria,live,500.0,,US,JP,,T,,I,,,
348,2419,2419,157325,1980,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),11.0,,GB,IT,PG,,,E,,,
60,4497,4497,306571,1980,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,skins,24.0,,IL,DE,PY,,,E,,,
419,19010,19010,13179101,1980,II,Felis lynx,Mammalia,Carnivora,Felidae,Felis,garments,1.0,,DE,DK,CA,,,E,,,
29,16458,16458,5405444,1980,II,Python spp.,Reptilia,Serpentes,Pythonidae,Python,leather,1657.0,m,US,ES,TH,T,,I,,,
738,7494,7494,5028195,1980,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,live,9.0,,GB,BE,,,,I,,,
225,19394,19394,13228702,1980,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,179.0,,DE,US,CA,,,I,,,
546,14832,14832,5312096,1980,I,Osteolaemus tetraspis,Reptilia,Crocodylia,Crocodylidae,Osteolaemus,skins,884.0,,IT,FR,CG,,,I,,,
921,12450,12450,5186528,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1643.0,kg,HK,ZA,,T,,I,,,
382,17195,17195,5430296,1980,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,1808.0,,US,ES,AR,T,,I,,,
832,19100,19100,13206172,1980,II,Kingidium spp.,,Orchidales,Orchidaceae,Kingidium,live,7.0,,US,PH,,T,,I,,,
288,18675,18675,5481927,1980,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,654.0,,DK,GB,XX,,,E,,,
574,7144,7144,498001,1980,I,Varecia variegata,Mammalia,Primates,Lemuridae,Varecia,live,4.0,,CA,US,,Z,,I,,,
462,511,511,29537,1980,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,live,1.0,,CH,US,,T,,E,,,
691,13742,13742,5267860,1980,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,31.0,,ES,CA,,,,E,,,
228,12246,12246,5186324,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,168.0,,ZA,ZW,,,,I,,,
219,1955,1955,141439,1980,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),324.0,,HK,IT,CO,,,E,,,
582,4077,4077,277999,1980,II,Ferocactus spp.,,Caryophyllales,Cactaceae,Ferocactus,live,5.0,,GB,US,,T,,E,,,
860,5612,5612,383406,1980,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,skins,1.0,,US,SD,,P,,I,,,
616,3044,3044,221682,1980,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,7.0,,HN,US,,T,,E,,,
618,12385,12385,5186463,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,171.0,kg,CH,IN,,,,I,,,
113,8606,8606,5048798,1980,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,120.0,,US,FR,XX,T,,I,,,
719,5608,5608,383402,1980,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,CA,KE,P,,I,,,
818,13509,13509,5187587,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory pieces,136.0,,GB,HK,XX,P,,I,,,
153,5878,5878,407896,1980,II,Phaius spp.,,Orchidales,Orchidaceae,Phaius,live,103.0,,DE,IN,,,,E,,,
751,1725,1725,125843,1980,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,carapaces,1.0,,US,PH,,P,,I,,,
324,8932,8932,5077461,1980,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,garments,2.0,,US,IT,US,T,,I,,,
497,3566,3566,250333,1980,II,Epigeneium fuscescens,,Orchidales,Orchidaceae,Epigeneium,live,3.0,,US,IN,,T,,I,,,
121,347,347,25588,1980,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,garments,1.0,,AT,DK,,,,E,,2ef1155201,
273,1143,1143,75230,1980,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),8.0,,JP,IT,PY,,,E,,,
893,7329,7329,5007775,1980,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,100.0,,FR,US,,T,,E,,,
412,16535,16535,5408102,1980,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,live,1.0,,US,JM,,T,,I,,,
469,13267,13267,5187345,1980,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,unspecified,327.0,,US,HK,CD,T,,I,,,
164,5040,5040,347397,1980,II,Opuntia spp.,,Caryophyllales,Cactaceae,Opuntia,live,2.0,,JP,US,,T,,E,,,
795,9335,9335,5087306,1980,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,carapaces,1.0,,US,BZ,,P,,I,,,
699,19418,19418,13228726,1980,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,12.0,,AT,DE,CA,,,E,,,
466,441,441,27645,1980,II,Ascocentrum spp.,,Orchidales,Orchidaceae,Ascocentrum,live,4.0,,CA,IN,,,,E,,,
540,10436,10436,5143022,1980,I,Encephalartos villosus,,Cycadales,Zamiaceae,Encephalartos,live,6.0,,FR,ZA,,,,E,,,
847,8139,8139,5048331,1980,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,15.0,,CH,FR,DE,,,E,,,
490,6694,6694,478335,1980,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),140.0,,CA,US,,,,I,,,
447,5218,5218,371171,1980,II,Orchis spp.,,Orchidales,Orchidaceae,Orchis,live,6.0,,GB,ES,,,,I,,,
877,8656,8656,5048848,1980,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,130.0,,FR,DE,CO,,,E,,,
979,3718,3718,254612,1980,II,Eria spp.,,Orchidales,Orchidaceae,Eria,live,1.0,,CA,US,,T,,E,,,
495,13951,13951,5268132,1980,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,2.0,,JP,DK,US,,,E,,,
879,10174,10174,5138033,1980,II,Echinocactus spp.,,Caryophyllales,Cactaceae,Echinocactus,live,431.0,,JP,US,XX,T,,E,,,
687,1270,1270,94330,1980,II,Calanthe tricarinata,,Orchidales,Orchidaceae,Calanthe,live,1.0,,US,IN,,T,,I,,,
660,1663,1663,123496,1980,II,Chamaeangis spp.,,Orchidales,Orchidaceae,Chamaeangis,live,1.0,,JP,US,,T,,E,,,
649,4348,4348,304276,1980,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,skins,319.0,,CH,DE,,,,I,,,
430,4294,4294,304137,1980,II,Leopardus colocolo,Mammalia,Carnivora,Felidae,Leopardus,garments,4.0,,DE,CH,CA,,,I,,,
142,15214,15214,5325477,1980,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,live,600.0,,GB,ET,,T,,I,,,
520,5137,5137,348406,1980,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,27.0,,US,BB,,T,,I,,,
935,4414,4414,304967,1980,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,garments,15.0,,GR,DE,PE,,,E,,,
902,7800,7800,5031739,1980,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,leather products (small),22.0,,US,CH,PY,T,,I,,,
688,15435,15435,5330210,1980,II,Phelsuma laticauda,Reptilia,Sauria,Gekkonidae,Phelsuma,live,50.0,,CH,NL,,T,,I,,,
265,9926,9926,5122316,1980,II,Cycas spp.,,Cycadales,Cycadaceae,Cycas,seeds,62000.0,kg,KR,JP,,,,E,,,
79,4262,4262,299810,1980,II,Laelia mantiqueirae,,Orchidales,Orchidaceae,Laelia,live,1.0,,US,BR,,T,,I,,,
125,18939,18939,13159674,1980,II,Eria spp.,,Orchidales,Orchidaceae,Eria,live,1.0,,US,IN,,T,,I,,,
991,8186,8186,5048378,1980,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,7056.0,,IT,US,PY,,,I,,,
0,17419,17419,5452311,1980,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,SE,DK,GL,,,E,,,
457,9131,9131,5085924,1980,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,live,2.0,,DE,GB,,,,E,,,
206,19013,19013,13179104,1980,II,Felis lynx,Mammalia,Carnivora,Felidae,Felis,garments,1.0,,TH,DK,US,,,E,,,
47,6194,6194,438906,1980,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,shoes,3.0,,US,IT,NG,T,,I,,,
641,9574,9574,5092325,1980,II,Chondrorhyncha spp.,,Orchidales,Orchidaceae,Chondrorhyncha,live,84.0,,US,PA,,T,,I,,,
514,15051,15051,5315345,1980,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,trophies,9.0,,US,SD,,P,,I,,,
17,4346,4346,304274,1980,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,skins,3.0,,CH,AR,,,,I,,,
