,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
749,320105,320105,320105,8484078,2003.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),50.0,,US,FR,TD,T,W,E,,aa5f7d336b,e2e1ef6b4a
850,257863,257863,257863,8074231,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,IT,US,T,C,E,,7738359732,
377,212136,212136,212136,2476146,2003.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,1.0,,NZ,FJ,,,I,I,,,
969,96344,96344,96344,2202920,2003.0,III,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,sawn wood,32.79,m3,IT,MY,,,,I,2a2aa42132,,
936,386762,386762,386762,8668914,2003.0,II,Dionaea muscipula,,Nepenthales,Droseraceae,Dionaea,live,11.0,,US,CA,US,T,A,I,,d271891eda,
543,341098,341098,341098,8529635,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,12.0,,US,IT,US,T,C,I,,7439c2e1ff,
90,341211,341211,341211,8529748,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,US,CH,US,T,C,I,,f72d1ce539,
618,446930,446930,446930,8780594,2003.0,II,Mammillaria muehlenpfordtii,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,US,CA,,T,A,E,,57c06e4640,
682,65607,65607,65607,2145139,2003.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,11940.0,,JP,TH,,T,A,E,,dcf01f0002,
690,11928,11928,11928,2028294,2003.0,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,live,5.0,,DE,PH,,T,C,I,3765acf7bb,e99c6e7e25,
236,203866,203866,203866,2462071,2003.0,III,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,26.85,m3,US,GT,,T,W,E,,e73d82455f,
224,134956,134956,134956,2308521,2003.0,II,Oreocereus spp.,,Caryophyllales,Cactaceae,Oreocereus,live,24.0,,CH,BE,,T,A,E,,8215567edf,
8,29198,29198,29198,2057227,2003.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,600.0,,KR,SG,CO,T,C,I,,df4d0058c4,
387,526136,526136,526136,8944734,2003.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
596,15341,15341,15341,2033180,2003.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,23.0,,US,CA,,T,A,I,,f7295f8ab1,
486,288275,288275,288275,8124876,2003.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,live,1.0,,US,DE,CR,T,C,E,,da281727ce,1137902337
140,469617,469617,469617,8824701,2003.0,II,Ornithoptera victoriae,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,14.0,,JP,PG,,T,R,E,,8ed4e1466d,
491,481701,481701,481701,8848027,2003.0,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,16000.0,,NL,ID,,T,A,I,60537c690b,8fa1a3262a,
472,365678,365678,365678,8623791,2003.0,II,Cacatua ducorpsii,Aves,Psittaciformes,Cacatuidae,Cacatua,live,4.0,,HR,SG,SB,T,W,E,,2a4a54d56a,
152,116622,116622,116622,2245719,2003.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,garments,1.0,,US,IT,US,T,W,I,,,
600,170123,170123,170123,2391588,2003.0,II,Porites cylindrica,Anthozoa,Scleractinia,Poritidae,Porites,live,25.0,,DE,ID,,T,W,E,,3be30c909e,
810,208589,208589,208589,2471694,2003.0,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,16.0,,US,ID,,T,W,E,,1bbd2bc366,
878,562100,562100,562100,9321482,2003.0,II,Phaius indigoferus,,Orchidales,Orchidaceae,Phaius,live,10.0,,JP,VN,,T,W,I,,79d34287ab,
237,163702,163702,163702,2379789,2003.0,II,Plerogyra spp.,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,30.0,,US,ID,,T,W,I,,61cf2757d4,
448,340646,340646,340646,8529183,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),138.0,,US,CH,US,T,C,I,,ac78c01530,
559,474590,474590,474590,8834610,2003.0,II,Parodia crassigibba,,Caryophyllales,Cactaceae,Parodia,live,14.0,,US,CA,,T,A,E,,9971033267,
971,214051,214051,214051,2480735,2003.0,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,10.0,,US,TZ,,T,W,I,,86e34a8cff,
123,559976,559976,559976,9245507,2003.0,II,Laelia briegeri,,Orchidales,Orchidaceae,Laelia,live,1.0,,JP,NZ,,T,A,I,,6aace260ed,
476,496830,496830,496830,8885823,2003.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),1.0,,US,IT,MY,T,W,I,,29eb4a398e,
240,174763,174763,174763,2399645,2003.0,II,Pseudeos fuscata,Aves,Psittaciformes,Loriidae,Pseudeos,live,10.0,,SG,ZA,,T,C,E,,375e3754b0,
815,553483,553483,553483,9019442,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,JP,IT,US,T,C,I,,a655f2c757,
670,56617,56617,56617,2125780,2003.0,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,US,FR,AU,T,C,I,,d2755a99ee,
451,368192,368192,368192,8635094,2003.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,trophies,2.0,,US,CA,,H,W,I,,c395b6eea5,
714,111010,111010,111010,2237908,2003.0,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,10.0,,US,ID,,T,W,I,,,
769,168328,168328,168328,2388195,2003.0,II,Polyphyllia talpina,Anthozoa,Scleractinia,Fungiidae,Polyphyllia,live,22.0,,JP,ID,,T,W,E,,4a7c637548,
503,534179,534179,534179,8970993,2003.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,live,1.0,,DE,RU,,Z,F,E,,8f715d59e2,
883,345373,345373,345373,8533910,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),2.0,,US,IT,US,T,R,I,,e1dac91c3e,
693,181191,181191,181191,2415133,2003.0,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,carvings,1.0,,US,GB,XX,T,U,E,,6235e6ee71,
858,169218,169218,169218,2389447,2003.0,II,Polytelis alexandrae,Aves,Psittaciformes,Psittacidae,Polytelis,live,22.0,,SA,BH,,T,C,I,,,
402,328569,328569,328569,8505891,2003.0,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,live,59.0,,US,MH,,T,W,I,,688fae7c05,
243,265497,265497,265497,8084902,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,DE,CH,US,T,C,I,fff0ea8eb4,fb095e6146,05506a2027
778,538544,538544,538544,8979233,2003.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skins,500.0,,US,FR,TD,T,W,I,,116a5bc9a3,
642,468533,468533,468533,8818041,2003.0,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,4000.0,,NL,ID,,T,A,E,,d656d0dbb7,
479,56169,56169,56169,2125331,2003.0,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,4.0,,SG,MY,,T,D,E,,09e41f7e5d,
258,524206,524206,524206,8942804,2003.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
423,459,459,459,2000024,2003.0,II,Accipiter badius,Aves,Falconiformes,Accipitridae,Accipiter,live,20.0,,JP,UZ,,T,W,E,,2b3fa74d55,
293,314765,314765,314765,8415060,2003.0,II,Trichocentrum tigrinum,,Orchidales,Orchidaceae,Trichocentrum,live,3.0,,ES,PE,,T,A,I,,0f8ebf1e2d,
291,394252,394252,394252,8681199,2003.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,skins,1.0,,PL,,,H,W,E,,fb62119905,
380,13272,13272,13272,2031111,2003.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,12600.0,,US,BR,,T,A,I,,dffc3a9ed5,
216,3261,3261,3261,2007196,2003.0,II,Aloe buhrii,,Liliales,Liliaceae,Aloe,live,53.0,,US,CA,,T,A,E,,902d464cb5,
779,411490,411490,411490,8713772,2003.0,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,live,18.0,,JP,US,,T,F,E,,84a8b7b25b,
207,309373,309373,309373,8390396,2003.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),16.0,pairs,JP,IT,MY,T,W,E,,c44729ce23,
130,172733,172733,172733,2396222,2003.0,II,Porites nigrescens,Anthozoa,Scleractinia,Poritidae,Porites,live,10.0,,US,ID,,T,W,E,,debf3c8d1b,
256,68976,68976,68976,2149430,2003.0,I,Discocactus ferricola,,Caryophyllales,Cactaceae,Discocactus,live,1.0,,TW,TH,,T,A,E,,da63109fed,
50,434812,434812,434812,8752661,2003.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,US,GB,XX,T,O,I,,,
119,500485,500485,500485,8904596,2003.0,II,Rebutia fiebrigii,,Caryophyllales,Cactaceae,Rebutia,live,48.0,,US,CA,,T,A,E,,d83a6915b1,
55,408302,408302,408302,8706918,2003.0,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,5.0,,US,FJ,,T,W,I,,58a43e0139,
605,213803,213803,213803,2480305,2003.0,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,live,6.0,,JP,CA,UA,T,C,E,,49ea1283ff,
817,179855,179855,179855,2411498,2003.0,II,Ravenea rivularis,,Arecales,Palmae,Ravenea,live,200.0,,CA,US,XX,T,O,E,,102fee2cde,
972,57291,57291,57291,2130253,2003.0,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,GB,TH,,T,D,E,,d24a5fac8e,
204,350654,350654,350654,8539204,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,AU,XX,US,,C,I,,,
721,210535,210535,210535,2474425,2003.0,II,Tridacna maxima,Bivalvia,Veneroida,Tridacnidae,Tridacna,shells,6.0,,RE,NC,,P,W,E,,d4aa88a8a6,
851,456605,456605,456605,8802317,2003.0,II,Nepenthes rhombicaulis,,Nepenthales,Nepenthaceae,Nepenthes,live,1.0,,JP,MY,,T,A,E,,9198d37c7b,
989,429464,429464,429464,8744989,2003.0,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,5.0,,US,ID,,T,W,E,,1e110691e5,
93,399869,399869,399869,8692327,2003.0,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,live,10.0,,KW,XX,,P,F,I,,,
347,364364,364364,364364,8621561,2003.0,II,Brassia villosa,,Orchidales,Orchidaceae,Brassia,live,3.0,,ES,PE,,T,A,E,,2c2996e01b,
436,71769,71769,71769,2157062,2003.0,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ivory carvings,1.0,,GB,US,XX,P,O,I,9c56ba55bc,bf31d6a225,
160,67019,67019,67019,2146551,2003.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,400.0,,SG,MY,,T,A,E,,b7616a5d35,
5,287516,287516,287516,8109489,2003.0,II,Aloe ferox,,Liliales,Liliaceae,Aloe,extract,3.4,kg,PY,DE,ZA,T,W,E,,3cbbfbea81,e5790a33bb
565,15269,15269,15269,2033108,2003.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,64.0,,US,CA,,T,A,I,,9a4eee38be,
571,84228,84228,84228,2182734,2003.0,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,21.0,,US,ID,,T,W,E,,5800beaeab,
205,563074,563074,563074,9353267,2003.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),3.0,,JP,CN,,P,W,I,,0f599a79af,
442,326557,326557,326557,8502741,2003.0,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,live,20.0,,US,ID,,T,W,E,,d886a32ac2,
370,469960,469960,469960,8825551,2003.0,II,Pachycereus marginatus,,Caryophyllales,Cactaceae,Pachycereus,live,36.0,,NO,BE,,T,A,E,,771afdf9ea,
782,227364,227364,227364,2592126,2003.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,1.0,,JP,SG,TZ,T,W,I,,8d3c16b803,
348,103858,103858,103858,2225462,2003.0,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,10.0,,US,ID,,T,W,I,,51162d17f0,
740,362963,362963,362963,8618406,2003.0,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,live,5.0,,US,ID,,T,W,E,,df881a20a3,
435,495900,495900,495900,8883051,2003.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,300.0,,MX,ID,,T,W,I,e460b6c88e,9d3f7c2bac,
60,319694,319694,319694,8483667,2003.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1.0,,XX,FR,TD,P,W,E,,6cc3e3fafa,60715ac86f
314,154574,154574,154574,2358110,2003.0,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,trophies,2.0,,AT,ZW,,T,W,E,,ef2a665481,
620,110557,110557,110557,2236361,2003.0,II,Liasis mackloti,Reptilia,Serpentes,Pythonidae,Liasis,live,15.0,,FR,ID,,T,W,I,c1471d08af,46bdf37377,
155,274663,274663,274663,8094074,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),208.0,,FR,CH,US,T,C,I,135e68cf00,a9aaac2ce7,9c52ac5bd1
229,545691,545691,545691,8996163,2003.0,II,Weberbauerocereus winterianus,,Caryophyllales,Cactaceae,Weberbauerocereus,live,1.0,,US,CA,,T,A,E,,da8eafb32e,
875,367907,367907,367907,8634809,2003.0,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,trophies,1.0,,US,CA,,H,W,I,,8216eaa2f7,
326,228370,228370,228370,2593132,2003.0,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),3.0,,JP,KR,ZW,T,C,I,,517604b84c,
666,433110,433110,433110,8750832,2003.0,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,GB,US,XX,T,U,I,43dada794e,8f3cd9b12f,
696,147394,147394,147394,2334729,2003.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.45399999999999996,kg,HK,CA,,P,A,E,,58da632d6e,
143,11199,11199,11199,2026580,2003.0,II,Brassia spp.,,Orchidales,Orchidaceae,Brassia,live,2.0,,US,CA,,T,A,E,,5a32d182ad,
246,3549,3549,3549,2008882,2003.0,II,Aloe dichotoma,,Liliales,Liliaceae,Aloe,live,72.0,,US,CA,,T,A,E,,2154ecbd3d,
142,214364,214364,214364,2481280,2003.0,II,Tubastraea spp.,Anthozoa,Scleractinia,Dendrophylliidae,Tubastraea,live,6.0,,US,ID,,T,W,I,,0cefa7100f,
487,394431,394431,394431,8681378,2003.0,II,Equus zebra hartmannae,Mammalia,Perissodactyla,Equidae,Equus,trophies,1.0,,US,,,H,W,I,,6036107ad4,
885,514918,514918,514918,8930321,2003.0,II,Tubipora spp.,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,13.0,,US,FJ,,T,W,I,,36055a0586,
761,174320,174320,174320,2398798,2003.0,II,Psephotus haematonotus,Aves,Psittaciformes,Psittacidae,Psephotus,live,80.0,,FR,CZ,,T,C,I,ddf9b00426,a4be641ece,
750,443091,443091,443091,8771071,2003.0,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,50.0,,CA,US,,T,C,E,,6f45ce4233,
483,356267,356267,356267,8606048,2003.0,II,Aloe spp.,,Liliales,Liliaceae,Aloe,live,25.0,,US,MG,,P,W,I,,e763726b3c,
732,265937,265937,265937,8085342,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),18.0,,DE,CH,US,T,C,I,cee03c3976,58d52cd612,e41279c732
375,2289,2289,2289,2004003,2003.0,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,live,20.0,,US,ID,,T,W,E,,f70f48a83d,
656,80781,80781,80781,2177775,2003.0,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,7.0,,US,ID,,T,W,I,,f96930850b,
985,279278,279278,279278,8098689,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),175.0,,CH,FR,US,T,C,E,,0247a7b670,37e209662d
901,489077,489077,489077,8862052,2003.0,III,Psittacula krameri,Aves,Psittaciformes,Psittacidae,Psittacula,live,250.0,,ES,SN,,T,W,E,,6dfc7984b5,
773,140871,140871,140871,2328206,2003.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,4.994,kg,HK,CA,,P,A,E,,0b71c76118,
780,348917,348917,348917,8537455,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,CA,CH,US,T,C,I,,b9b4842db6,
592,520549,520549,520549,8939147,2003.0,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
337,362294,362294,362294,8617595,2003.0,II,Bhutanitis thaidina,Insecta,Lepidoptera,Papilionidae,Bhutanitis,bodies,1.0,,US,CA,CN,P,W,E,,104280030d,
968,28579,28579,28579,2056608,2003.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),20.0,,US,TH,CO,T,C,E,,6da65d3f1f,
32,339989,339989,339989,8528526,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),116.0,,US,CH,US,T,W,I,,91c39add2b,
586,312800,312800,312800,8394819,2003.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),5.0,,US,FR,MY,T,W,E,,78c1944b10,ab759929db
687,331073,331073,331073,8511253,2003.0,II,Agapornis personatus,Aves,Psittaciformes,Psittacidae,Agapornis,live,10.0,,NO,SE,NL,T,C,I,,ff22a8051f,
473,119315,119315,119315,2254823,2003.0,II,Mammillaria laui,,Caryophyllales,Cactaceae,Mammillaria,live,6.0,,US,CA,,T,A,E,,f530fa9d3d,
58,21177,21177,21177,2047002,2003.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,US,FR,CO,T,C,E,,3c52b102de,4b7a98b377
945,212271,212271,212271,2476281,2003.0,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,shells,2.0,,NZ,CK,,,I,I,,,
59,306113,306113,306113,8367574,2003.0,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),64.0,,JP,IT,TH,T,W,E,,43d05fe441,
960,3533,3533,3533,2008866,2003.0,II,Aloe dichotoma,,Liliales,Liliaceae,Aloe,live,84.0,,US,CA,,T,A,E,,90437c9195,
188,57980,57980,57980,2130942,2003.0,I,Crocodylus siamensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),1.0,,CA,TH,,T,D,E,,6c0a7417e5,
855,351741,351741,351741,8540292,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),8.0,,TW,CH,US,,R,E,,,
832,7812,7812,7812,2018920,2003.0,II,Aratinga acuticaudata,Aves,Psittaciformes,Psittacidae,Aratinga,live,50.0,,MY,NL,,T,C,I,3cda2ad1df,,
31,158660,158660,158660,2370815,2003.0,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,live,34.0,,US,CA,,T,A,E,,5fa119d039,
83,222486,222486,222486,2496477,2003.0,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,live,1.0,,PL,DE,,Z,C,E,,b1f4d391a7,
619,361422,361422,361422,8615839,2003.0,II,Ascocentrum ampullaceum,,Orchidales,Orchidaceae,Ascocentrum,live,10.0,,DK,TH,,T,A,E,,f243c9d3e7,
70,118302,118302,118302,2251378,2003.0,II,Mammillaria formosa,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,US,CA,,T,A,E,,f2c683777a,
199,282969,282969,282969,8102380,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,US,FR,US,T,C,E,,bad6622da0,6b1958ff31
839,260870,260870,260870,8077238,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),100.0,,IT,CH,US,T,C,I,355fe84575,2482f2ff04,
499,174384,174384,174384,2398939,2003.0,II,Psephotus haematonotus,Aves,Psittaciformes,Psittacidae,Psephotus,live,80.0,,PK,CZ,,T,C,E,,043fe5f033,
501,268274,268274,268274,8087679,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,DE,DE,US,T,C,E,,33d6932fd2,d65a6c9a0f
585,320134,320134,320134,8484107,2003.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),20.0,,US,FR,ML,T,W,E,,9c51c1cf9d,5e80fda35a
485,350795,350795,350795,8539345,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,AU,XX,US,,C,I,,,
344,153313,153313,153313,2356598,2003.0,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,trophies,1.0,,US,ZA,,H,W,E,,cea03f099b,
38,414018,414018,414018,8717817,2003.0,II,Goniopora minor,Anthozoa,Scleractinia,Poritidae,Goniopora,live,2.0,,US,ID,,T,W,I,,8ac5d8cbca,
544,72668,72668,72668,2158527,2003.0,I,Encephalartos trispinosus,,Cycadales,Zamiaceae,Encephalartos,live,3.0,,PK,ZA,,T,A,E,,30d9027c1e,
196,313736,313736,313736,8400653,2003.0,II,Restrepia spp.,,Orchidales,Orchidaceae,Restrepia,live,10.0,,DE,EC,,T,A,I,dc8cecf14a,7edc0f1e59,
584,308367,308367,308367,8389390,2003.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),24.0,pairs,US,IT,MY,T,W,E,,162cfd122b,
317,322680,322680,322680,8492609,2003.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),22.0,,ZA,AT,ID,T,W,E,,,8091b7806d
480,468830,468830,468830,8822636,2003.0,II,Orchis militaris,,Orchidales,Orchidaceae,Orchis,live,1.0,,MT,BE,,T,A,I,,e15a05fc11,
373,88635,88635,88635,2189533,2003.0,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,live,15.0,,US,TO,,T,W,I,,9ee4006ed5,
21,282595,282595,282595,8102006,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,15.0,,US,FR,US,T,C,E,,86e899a87d,6ea98505fb
144,308778,308778,308778,8389801,2003.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),6.0,pairs,US,IT,ID,T,W,E,,dc9dfb5f8c,
566,353795,353795,353795,8581199,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),100.0,,CH,MU,US,T,C,E,,5f8f3d4cff,
795,545311,545311,545311,8995783,2003.0,II,Weberbauerocereus winterianus,,Caryophyllales,Cactaceae,Weberbauerocereus,live,2.0,,US,CA,,T,A,E,,57dabc904f,
623,458051,458051,458051,8804706,2003.0,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,carvings,2.0,,DK,GL,,P,W,E,,622eb853d2,
964,504096,504096,504096,8911639,2003.0,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,live,2.0,,US,ID,,T,W,I,,8f35ea4660,
169,112945,112945,112945,2240156,2003.0,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,6.0,,US,TO,,T,W,I,,,
22,288772,288772,288772,8132076,2003.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),20.0,pairs,US,IT,VE,T,W,E,,0e8bcc3ea4,
128,91470,91470,91470,2195948,2003.0,II,Fungia paumotensis,Anthozoa,Scleractinia,Fungiidae,Fungia,live,5.0,,US,ID,,T,W,E,,c2dde7d4a6,
612,170151,170151,170151,2391616,2003.0,II,Porites cylindrica,Anthozoa,Scleractinia,Poritidae,Porites,live,30.0,,GB,ID,,T,W,E,,d44fb294fe,
47,486274,486274,486274,8856912,2003.0,II,Plerogyra turbida,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,20.0,,ZA,ID,,T,W,E,,fb7f7490a3,
992,516370,516370,516370,8933136,2003.0,II,Turbinaria spp.,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,12.0,,US,TO,,T,W,I,,738ba25191,
298,411494,411494,411494,8713776,2003.0,II,Gongylophis colubrinus,Reptilia,Serpentes,Boidae,Gongylophis,live,12.0,,CA,US,,T,C,E,,6d1b87134e,
905,179377,179377,179377,2410251,2003.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,leather products (small),7.0,,IT,SN,,T,W,E,,6738cdd967,
978,545608,545608,545608,8996080,2003.0,II,Weberbauerocereus winterianus,,Caryophyllales,Cactaceae,Weberbauerocereus,live,15.0,,US,CA,,T,A,E,,36934f0e41,
104,497020,497020,497020,8886013,2003.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),1.0,,US,IT,MY,T,W,I,,743f6d7ce0,
590,402029,402029,402029,8696625,2003.0,II,Favia pallida,Anthozoa,Scleractinia,Faviidae,Favia,live,3.0,,US,ID,,T,W,I,,292fd777eb,
575,235378,235378,235378,2798456,2003.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1504.0,,JP,TH,,T,A,I,,124d02edc6,
166,393070,393070,393070,8679874,2003.0,II,Eos squamata,Aves,Psittaciformes,Loriidae,Eos,live,5.0,,CN,ZA,,T,C,E,,9e0f96ef0c,
282,431495,431495,431495,8749053,2003.0,II,Lorius lory,Aves,Psittaciformes,Loriidae,Lorius,live,18.0,,MY,ID,,T,C,E,,9ebf3ef5b4,
622,574353,574353,574353,13129749,2003.0,II,Dendrochilum spp.,,Orchidales,Orchidaceae,Dendrochilum,live,3.0,,DE,BR,,T,A,I,b5e6cb67d2,5a4ef97a00,
651,347346,347346,347346,8535883,2003.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,ZA,US,T,W,I,,2289a5c578,
