,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
719,158475,158475,158475,2657573,2004,II,Dendrobium anosmum,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,US,TH,,T,A,E,,5b8717c779,
746,395325,395325,395325,8779821,2004,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,live,1.0,,US,CA,,T,A,E,,b3058f8128,
917,206574,206574,206574,2806276,2004,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,568.0,,JP,TW,,T,A,I,,23e8e0bf15,
712,80644,80644,80644,2347011,2004,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.34,kg,CN,CA,,P,A,E,,629d5bbab6,
46,489895,489895,489895,9005264,2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,7.0,,TW,ID,,T,W,E,,1b861a2f63,
268,499415,499415,499415,9028478,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,JP,FR,US,T,C,E,,f86aea0c88,85fa7e0a6e
180,647412,647412,647412,13361777,2004,II,Parodia spp.,,Caryophyllales,Cactaceae,Parodia,live,40.0,,US,CA,,T,A,E,,9dfe1ac210,
752,62646,62646,62646,2259381,2004,II,Mammillaria melanocentra,,Caryophyllales,Cactaceae,Mammillaria,live,4.0,,US,CA,,T,A,E,,fdb9502173,
968,467830,467830,467830,8960741,2004,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,T,W,I,,b9ad24c682,
495,468239,468239,468239,8961150,2004,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
987,464462,464462,464462,8957367,2004,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,SE,CA,,H,W,E,,6f2456e79a,
890,10532,10532,10532,2038738,2004,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,18.0,pairs,CH,IT,BO,T,W,E,,2d201ea612,
810,65242,65242,65242,2270744,2004,II,Melocactus levitestatus,,Caryophyllales,Cactaceae,Melocactus,live,33.0,,US,CA,,T,A,E,,9583de69d9,
362,25787,25787,25787,2082379,2004,II,Caulastraea tumida,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,5.0,,FI,ID,,T,W,I,82cb52cbae,823326e4a6,
540,197446,197446,197446,2780744,2004,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,live,5.0,,US,ID,,T,W,I,,05e5e2be2d,
91,435763,435763,435763,8890376,2004,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,1000.0,,DE,SG,ID,T,W,I,7d5f085223,69344f4a7b,f8a68d254d
549,653176,653176,653176,13586118,2004,II,Cacatua galerita,Aves,Psittaciformes,Cacatuidae,Cacatua,live,9.0,,DE,PH,,T,C,E,,d56bd651bd,
283,466658,466658,466658,8959569,2004,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
419,254757,254757,254757,2968996,2004,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,75.0,,US,ID,,T,W,E,,a398669eb0,
647,590993,590993,590993,9340886,2004,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,250.0,,BE,CD,,T,W,I,,a22eac0d89,
408,219014,219014,219014,2862575,2004,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,live,35.0,,US,ID,,T,W,I,,ed6eb53f6b,
487,414837,414837,414837,8835132,2004,II,Parodia crassigibba,,Caryophyllales,Cactaceae,Parodia,live,33.0,,US,CA,,T,A,E,,2c890d33e3,
765,480169,480169,480169,8984604,2004,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),50.0,,JP,IT,ML,T,W,E,,9fc00fbaa8,
434,47549,47549,47549,2186874,2004,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,4.0,,AE,DE,,T,D,E,,aba2b70e2e,
888,579314,579314,579314,9298824,2004,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,5.0,,JP,TH,,T,A,E,,85ac7339cb,
250,92656,92656,92656,2401015,2004,II,Pyrrhura molinae,Aves,Psittaciformes,Psittacidae,Pyrrhura,live,6.0,,CS,NL,,T,C,E,,be0adb170f,
936,379558,379558,379558,8739627,2004,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,500.0,,MY,SV,,T,C,I,bfa82880c4,,
869,507555,507555,507555,9036618,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,SA,FR,US,T,C,E,,d5c4e711a9,9ed0fce42a
477,342543,342543,342543,8637885,2004,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,skulls,1.0,,US,CA,,P,W,E,,8aa290b624,
412,38847,38847,38847,2148319,2004,II,Dendrobium taurinum,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,CZ,PH,,B,A,I,60b5411f95,9aaedc8897,
439,556893,556893,556893,9225515,2004,II,Goniopora minor,Anthozoa,Scleractinia,Poritidae,Goniopora,live,30.0,,IT,ID,,T,W,E,,0d970b4372,
803,419139,419139,419139,8848443,2004,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,3500.0,,US,CR,,T,A,E,,8743380055,
28,536077,536077,536077,9165514,2004,II,Caulastraea echinulata,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,12.0,,US,ID,,T,W,E,,0dc49291a7,
640,20653,20653,20653,2069149,2004,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,US,CH,CO,T,C,I,,9d212a0c30,
248,649901,649901,649901,13400460,2004,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,3.0,,US,EC,,T,A,E,,d899feb559,
375,330734,330734,330734,8616408,2004,I,Astrophytum asterias,,Caryophyllales,Cactaceae,Astrophytum,seeds,20.0,,UA,US,,T,D,E,,c594a53c5b,
953,368351,368351,368351,8707746,2004,II,Fungia spp.,Anthozoa,Scleractinia,Fungiidae,Fungia,live,2.0,,US,MH,,T,W,I,,1d23582352,
879,408516,408516,408516,8821053,2004,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,3371.0,,US,TH,,T,A,I,,7f4536878a,
769,627318,627318,627318,9483014,2004,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),278.0,,US,AT,ID,T,W,I,,fc5f7a2732,
911,76352,76352,76352,2342719,2004,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.8119999999999998,kg,CN,CA,,P,A,E,,98f5d763d8,
98,270339,270339,270339,8504347,2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,2.0,,LT,ID,,T,W,I,,87dade4a90,
316,419361,419361,419361,8848907,2004,II,Phelsuma guttata,Reptilia,Sauria,Gekkonidae,Phelsuma,specimens,8.0,,US,MG,,S,W,I,,75ecf5c3bd,
83,439396,439396,439396,8894009,2004,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,JP,IT,VN,T,C,E,,f15b2570df,
817,163871,163871,163871,2670216,2004,II,Distichopora spp.,Hydrozoa,Stylasterina,Stylasteridae,Distichopora,live,10.0,,FR,ID,,T,W,E,,0647986a7a,
743,584847,584847,584847,9323139,2004,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,1200.0,,JP,ID,,T,A,E,,d5b731a57f,
883,12301,12301,12301,2040507,2004,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,tails,500.0,,JP,ES,BO,T,W,E,,180f437d8b,
422,600441,600441,600441,9370223,2004,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),1.0,,BR,FR,MY,P,W,E,,5e2a39a2e9,43529fac58
256,380990,380990,380990,8742875,2004,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,specimens,156.0,,DE,CL,,S,C,E,,87d6e16f8c,
184,334296,334296,334296,8626786,2004,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,10.0,pairs,US,IT,VE,T,W,E,,1780661fbd,
781,435333,435333,435333,8882611,2004,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,live,25.0,,MY,US,TG,T,R,E,,831a184f38,
267,194253,194253,194253,2773957,2004,II,Masdevallia mooreana,,Orchidales,Orchidaceae,Masdevallia,live,1.0,,DE,CH,,,A,E,,,
476,260301,260301,260301,2987346,2004,II,Turbinaria peltata,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,4.0,,US,ID,,T,W,I,,94ad9572fe,
209,417601,417601,417601,8841860,2004,II,Phalaenopsis fasciata,,Orchidales,Orchidaceae,Phalaenopsis,live,3.0,,CZ,PH,,B,A,I,60b5411f95,9aaedc8897,
822,336721,336721,336721,8629211,2004,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),12.0,,CN,IT,VE,T,W,E,,8f64d7e28b,
956,442692,442692,442692,8897305,2004,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,4.0,pairs,US,IT,VN,T,C,E,,18072675b8,
403,299370,299370,299370,8574564,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,GB,CH,US,T,C,I,983f094baa,fe1dc40d10,dd02e71e8f
939,452615,452615,452615,8914448,2004,II,Siebenrockiella crassicollis,Reptilia,Testudines,Geoemydidae,Siebenrockiella,live,34.0,,US,ID,,T,W,I,,58aaa84b01,
935,320239,320239,320239,8596945,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,2.0,,US,IT,US,T,W,I,,70e03c0fa4,
901,245179,245179,245179,2935335,2004,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,124.0,,DE,ID,,T,W,E,,0dc9192b28,
315,472956,472956,472956,8965867,2004,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
834,312401,312401,312401,8589107,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skin pieces,4.0,,US,IT,US,T,W,I,,20335374b7,
277,140237,140237,140237,2590714,2004,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),12.0,,TH,SG,ZW,T,R,I,,d38679e101,
617,263376,263376,263376,2996633,2004,II,Varanus melinus,Reptilia,Sauria,Varanidae,Varanus,live,12.0,,US,ID,,T,F,E,,721d812354,
397,253523,253523,253523,2967678,2004,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,35.0,,US,ID,,T,W,I,,9fffcdd28b,
980,360735,360735,360735,8690828,2004,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,15.0,,SG,MY,ID,T,W,I,d635b8b4a4,9096a59525,
509,580764,580764,580764,9300690,2004,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,40.0,,US,MY,,T,A,E,,c9d2e39306,
535,337758,337758,337758,8630248,2004,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),14.0,,CH,IT,VE,T,W,E,,f1aedefb35,
776,570923,570923,570923,9277371,2004,II,Masdevallia pachyura,,Orchidales,Orchidaceae,Masdevallia,live,2.0,,GB,EC,,T,A,E,,1d958b4b75,
952,94713,94713,94713,2408154,2004,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,shoes,6.0,pairs,CH,IT,MY,T,W,E,,681976e75f,
197,180212,180212,180212,2723591,2004,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,live,32.0,,US,ID,,T,W,I,,ada72a20f4,
262,356966,356966,356966,8679401,2004,II,Encyclia fowliei,,Orchidales,Orchidaceae,Encyclia,live,1.0,,US,BR,,T,A,E,,3588fb2174,
916,129355,129355,129355,2543171,2004,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),4.0,,CA,CH,CO,,C,E,,,
926,36456,36456,36456,2134443,2004,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,leaves,900.0,,CA,CR,,T,A,I,,e658584fa2,
984,311200,311200,311200,8587906,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,shoes,2.0,,US,IT,US,T,C,I,,496d8f34e7,
143,83748,83748,83748,2350115,2004,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.3619999999999999,kg,CN,CA,,P,A,E,,fd05e6aa41,
119,28914,28914,28914,2093408,2004,II,Coelogyne spp.,,Orchidales,Orchidaceae,Coelogyne,live,28.0,,DE,VN,,T,A,I,057d349c10,af24ad20aa,
736,577646,577646,577646,9297156,2004,II,Orchidaceae hybrid,,Orchidales,Orchidaceae,,live,6.0,,US,CA,,T,A,I,,0ac2081c94,
683,101482,101482,101482,2421308,2004,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (small),12.0,,US,ES,AR,T,W,E,,066d25d888,
179,540513,540513,540513,9178827,2004,II,Cymbidium spp.,,Orchidales,Orchidaceae,Cymbidium,live,230.0,,CH,BE,,,A,I,,,
520,521142,521142,521142,9050948,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),10.0,,JP,IT,US,T,C,I,,f08171e392,
529,586993,586993,586993,9329716,2004,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,live,7.0,,US,ID,,T,W,E,,80d3e498fc,
740,293416,293416,293416,8568610,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (large),1.0,,AE,IT,US,T,R,E,,51254ef26b,
409,338867,338867,338867,8631477,2004,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (large),13.0,,US,CH,VE,T,W,I,,ad6b66bec0,
257,457226,457226,457226,8932037,2004,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,6.0,pairs,ZA,IT,AR,T,W,E,,ff45a19a13,
603,652278,652278,652278,13461225,2004,II,Trichosalpinx spp.,,Orchidales,Orchidaceae,Trichosalpinx,live,1.0,,GB,EC,,T,A,E,,128921b23c,
350,363110,363110,363110,8694832,2004,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,SA,QA,,,U,I,,,
187,431621,431621,431621,8877678,2004,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,CH,IT,VN,P,C,E,,c745f8361e,
13,44400,44400,44400,2171259,2004,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,shoes,37.0,pairs,US,IT,AR,T,W,E,,da0acd9c46,
570,468552,468552,468552,8961463,2004,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
188,601993,601993,601993,9371922,2004,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,garments,3.0,,JP,IT,ID,T,W,I,,e086ed1ae4,
355,359604,359604,359604,8685925,2004,II,Espostoa spp.,,Caryophyllales,Cactaceae,Espostoa,live,20.0,,US,CA,,T,A,E,,beca1c0aa9,
123,162117,162117,162117,2662887,2004,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,70000.0,,KR,TH,,T,A,I,,e6a559359a,
620,212025,212025,212025,2824735,2004,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,20.4,kg,MY,HK,US,T,W,E,,821eb72c87,
425,188867,188867,188867,2753109,2004,II,Lepanthes stalactites,,Orchidales,Orchidaceae,Lepanthes,live,2.0,,US,EC,,T,A,E,,3657bd02ee,
602,187399,187399,187399,2748262,2004,II,Hydnophora rigida,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,10.0,,US,ID,,T,W,I,,8b07016b84,
156,620972,620972,620972,9466092,2004,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),100.0,,FR,CN,ML,T,W,E,,d8950b4787,ed1647c644
200,174435,174435,174435,2700592,2004,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,DE,,P,C,I,8191044ef6,,
499,116808,116808,116808,2500521,2004,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,live,25.0,,IN,BG,,S,C,E,,a9d4c66ad8,
303,533007,533007,533007,9159664,2004,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,trophies,1.0,,SE,ZA,,H,W,E,,219f808245,
821,411508,411508,411508,8826734,2004,II,Pachycereus pecten-aboriginum,,Caryophyllales,Cactaceae,Pachycereus,live,117.0,,US,CA,,T,A,E,,7ece082b9a,
36,339626,339626,339626,8632236,2004,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,16.0,,US,DE,VE,T,W,I,,0b143c5bea,
389,142279,142279,142279,2595485,2004,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,TH,FR,ZW,P,R,E,,a4f1c5fd81,99f1eb6a2c
162,444063,444063,444063,8898698,2004,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),47.0,pairs,US,MX,ID,T,W,E,,ea7f5adc43,c6db5412a9
55,120520,120520,120520,2518177,2004,I,Ariocarpus kotschoubeyanus,,Caryophyllales,Cactaceae,Ariocarpus,seeds,400.0,,JP,MT,,T,D,I,,185d8ca1bc,
450,544399,544399,544399,9191407,2004,II,Eguchipsammia fistula,Anthozoa,Scleractinia,Dendrophylliidae,Eguchipsammia,live,15.0,,KR,ID,,T,W,E,,1706516851,
346,564304,564304,564304,9246595,2004,II,Lepanthes calodictyon,,Orchidales,Orchidaceae,Lepanthes,live,3.0,,JP,EC,,T,A,I,,441fdf1437,
708,484830,484830,484830,8994010,2004,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,1600.0,,JP,SG,ID,T,W,E,,22bdc9831f,
67,565368,565368,565368,9248230,2004,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,5.0,,US,ID,,T,W,E,,14a5407acd,
206,561596,561596,561596,9239435,2004,II,Hydnophora exesa,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,10.0,,US,ID,,T,W,E,,db7a6f748a,
194,469749,469749,469749,8962660,2004,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
667,652698,652698,652698,13486062,2004,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,P,W,I,,3dead7a254,
551,144703,144703,144703,2598000,2004,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),7.0,pairs,CH,IT,ZW,T,R,I,,,
10,650068,650068,650068,13400627,2004,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,2.0,,JP,EC,,T,A,E,,441fdf1437,
711,351934,351934,351934,8662911,2004,II,Cycadaceae spp.,,Cycadales,Cycadaceae,,live,8.0,,US,CA,,T,A,I,,a0e04bf770,
433,199386,199386,199386,2784417,2004,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,20.0,,US,ID,,T,W,E,,cc8f286af7,
996,451550,451550,451550,8912307,2004,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,live,4.0,,US,ID,,T,W,I,,a00b760319,
658,199850,199850,199850,2784881,2004,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,10.0,,US,ID,,T,W,E,,f834ab78f0,
217,301545,301545,301545,8576739,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),4.0,,ES,CH,US,T,C,I,,af3915adba,
519,633045,633045,633045,10292472,2004,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,specimens,1.0,,US,RW,,S,W,E,,,
642,53790,53790,53790,2216977,2004,II,Gymnocalycium saglionis,,Caryophyllales,Cactaceae,Gymnocalycium,live,3.0,,US,CA,,T,A,E,,51df5ca3aa,
298,457346,457346,457346,8932157,2004,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,1.0,pairs,JP,IT,AR,T,W,E,,4c64447496,
438,644313,644313,644313,13294641,2004,II,Odontoglossum spp.,,Orchidales,Orchidaceae,Odontoglossum,live,2.0,,AU,EC,,T,A,E,,d2138e303a,
838,100649,100649,100649,2420475,2004,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (small),4.0,,BG,IT,AR,T,W,E,,53b66388ab,
577,137618,137618,137618,2587731,2004,N,Crax alector,Aves,Galliformes,Cracidae,Crax,feathers,1.0,,CN,BR,,E,W,I,cb5c801bb8,32df61895d,
52,109169,109169,109169,2464258,2004,II,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,35.0,m3,MX,US,PE,T,W,E,,9769fc9928,
398,77890,77890,77890,2344257,2004,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.3619999999999999,kg,CN,CA,,P,A,E,,bbadacf612,
141,68577,68577,68577,2306462,2004,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,190.0,,US,PE,,T,A,I,,a27c13485d,
430,362018,362018,362018,8692569,2004,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,live,1.0,,CH,AT,,T,C,E,,e5bf6ddb04,
598,33478,33478,33478,2117179,2004,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (large),3.0,,JP,ES,TZ,T,W,E,,195db9c01d,
229,56972,56972,56972,2235340,2004,II,Laelia tenebrosa,,Orchidales,Orchidaceae,Laelia,live,10.0,,US,BR,,T,A,E,,260494db4f,
319,517779,517779,517779,9047585,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),28.0,,JP,CH,US,T,C,I,,a18c0af847,
479,622283,622283,622283,9467403,2004,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skin pieces,200.0,,MG,FR,ML,T,W,E,,506e8715d9,ed1647c644
948,428774,428774,428774,8870631,2004,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,shoes,8.0,pairs,SG,IT,TH,T,W,E,,fba998cc3d,
662,5061,5061,5061,2018882,2004,II,Arapaima gigas,Actinopteri,Osteoglossiformes,Arapaimidae,Arapaima,live,50.0,,US,BR,,T,C,I,,d4164cd425,
372,174707,174707,174707,2700864,2004,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,DE,,P,C,I,ccda700d7a,,
158,199668,199668,199668,2784699,2004,II,Montipora spp.,Anthozoa,Scleractinia,Acroporidae,Montipora,live,10.0,,ES,ID,,T,W,E,,b8e3e4d17b,
420,426307,426307,426307,8868164,2004,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,leather products (small),10.0,,CN,IT,TH,T,W,E,,b4e31ecbbf,
428,7684,7684,7684,2027809,2004,II,Bulbophyllum macranthoides,,Orchidales,Orchidaceae,Bulbophyllum,live,20.0,,GB,MY,,T,A,I,31d7ef8f17,076e4589dc,
592,362890,362890,362890,8694511,2004,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,live,1.0,,JP,GB,,T,D,E,,d8eafcaa8e,
511,654734,654734,654734,13697238,2004,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,live,1.0,,US,EC,,E,A,E,,d12e9fe5a3,
943,249713,249713,249713,2956568,2004,II,Spathoglottis spp.,,Orchidales,Orchidaceae,Spathoglottis,live,4.0,,BB,TT,,P,A,E,,b66fcdb30d,
436,129298,129298,129298,2543114,2004,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),7.0,,HK,CH,CO,,C,E,,,
716,262487,262487,262487,2992918,2004,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,live,6.0,,UA,RU,,Q,C,E,,252ee8687e,
423,433723,433723,433723,8879812,2004,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,shoes,2.0,,US,IT,VN,T,C,I,,b8382f7bc5,
189,114720,114720,114720,2494267,2004,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,T,W,E,,e5bf30cc0e,
515,200592,200592,200592,2789493,2004,II,Morelia viridis,Reptilia,Serpentes,Pythonidae,Morelia,live,20.0,,TW,ID,,T,C,E,,b729a6ac84,
836,64465,64465,64465,2267258,2004,II,Mammillaria spinosissima,,Caryophyllales,Cactaceae,Mammillaria,live,60.0,,US,CA,,T,A,E,,64d89121bd,
789,609444,609444,609444,9420083,2004,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,live,3.0,,ES,DZ,XX,,I,I,,,
207,23410,23410,23410,2071906,2004,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,2.0,,US,IT,CO,T,C,I,,8b8ea8dfee,
909,465460,465460,465460,8958365,2004,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,P,W,E,,d5aea75d03,
50,565799,565799,565799,9251108,2004,II,Lonchura oryzivora,Aves,Passeriformes,Estrildidae,Lonchura,live,346.0,,JP,TW,,T,C,I,,ab3f7726ac,
332,277182,277182,277182,8552376,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CH,DE,US,T,C,E,,029443ee5b,dc8d91bc8f
892,500678,500678,500678,9029741,2004,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),20.0,,CN,FR,US,T,C,E,,07efcc7e5b,daa0a62454
994,22365,22365,22365,2070861,2004,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,600.0,,US,MX,CO,T,C,I,,0fd61beb45,
458,256077,256077,256077,2970316,2004,II,Trachyphyllia geoffroyi,Anthozoa,Scleractinia,Trachyphylliidae,Trachyphyllia,live,5.0,,JP,ID,,T,W,E,,bbc97cb6fb,
71,564535,564535,564535,9247245,2004,I,Leucopsar rothschildi,Aves,Passeriformes,Sturnidae,Leucopsar,live,1.0,,HR,NL,,Z,C,I,,,
707,526350,526350,526350,9136078,2004,II,Antipathes densa,Anthozoa,Antipatharia,Antipathidae,Antipathes,carvings,200.0,sets,JP,TW,,T,W,I,,a0e89cc851,
611,391874,391874,391874,8772870,2004,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,specimens,20.0,ml,CA,US,CN,T,C,E,,23647e7828,
991,43155,43155,43155,2167815,2004,II,Espostoa melanostele,,Caryophyllales,Cactaceae,Espostoa,live,63.0,,US,CA,,T,A,E,,cd338a67b7,
974,195714,195714,195714,2776813,2004,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,unspecified,1.0,,US,GL,,P,W,E,,cf7cbd940e,
471,227043,227043,227043,2881965,2004,II,Porites cylindrica,Anthozoa,Scleractinia,Poritidae,Porites,live,15.0,,US,ID,,T,W,E,,4652dcd58d,
