,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
739,454368,454368,454368,9232090,2005,II,Gymnocalycium anisitsii,,Caryophyllales,Cactaceae,Gymnocalycium,live,1.0,,US,CA,,T,A,E,,7ce112ad91,
983,279015,279015,279015,2984717,2005,II,Turbinaria mesenterina,Anthozoa,Scleractinia,Dendrophylliidae,Turbinaria,live,15.0,,DE,ID,,T,W,I,c6894323ba,0a992ddbec,
980,124907,124907,124907,2720171,2005,II,Galaxea astreata,Anthozoa,Scleractinia,Oculinidae,Galaxea,live,6.0,,US,ID,,T,W,I,,01660da7a3,
422,52941,52941,52941,2583255,2005,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,live,275.0,,DE,BR,,T,C,I,73d3a5a8b7,cea3a2e9ee,
379,264071,264071,264071,2957179,2005,II,Stenocereus dumortieri,,Caryophyllales,Cactaceae,Stenocereus,live,6.0,,US,CA,,T,A,E,,8c9c89cc65,
833,27223,27223,27223,2546059,2005,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),177.0,pairs,CH,IT,CO,T,C,E,,64a1f84ea6,
566,100925,100925,100925,2675234,2005,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ivory carvings,32.0,,US,GB,XX,T,O,I,,e37ed5d934,
287,183431,183431,183431,2825893,2005,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.45399999999999996,kg,CN,CA,,P,A,E,,5dddb5f3db,
542,195726,195726,195726,2838200,2005,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,3.7,kg,SG,HK,US,T,W,E,,42ca71587e,
989,645388,645388,645388,9521155,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),11.0,,US,ZA,US,T,C,E,,82c2cb0ab9,
218,96694,96694,96694,2667870,2005,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,13.0,,SB,MY,,T,A,E,,d5204813ea,
315,14902,14902,14902,2520236,2005,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,live,1.0,,US,CA,,T,A,E,,f495f1f7e4,
883,590449,590449,590449,9429795,2005,II,Tubipora musica,Anthozoa,Stolonifera,Tubiporidae,Tubipora,live,9.0,,US,TO,,T,W,I,,f420f37458,
696,263871,263871,263871,2956729,2005,II,Spizaetus africanus,Aves,Falconiformes,Accipitridae,Spizaetus,live,1.0,,ES,CM,,T,W,E,,9f1a2a57db,
808,709954,709954,709954,9940709,2005,II,Troides rhadamantus,Insecta,Lepidoptera,Papilionidae,Troides,live,30.0,,CA,PH,,T,C,E,,fad5d77b58,
319,746398,746398,746398,13872331,2005,II,Pescatoria spp.,,Orchidales,Orchidaceae,Pescatoria,live,1.0,,US,EC,,T,A,E,,d92868e676,
677,67376,67376,67376,2613469,2005,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,JP,TH,ZW,T,R,E,,64b2f1a6c0,
54,318424,318424,318424,9057172,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,60.0,,PA,DE,US,T,C,E,,8ceb57bfa3,f431853e96
692,657686,657686,657686,9533462,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),14.0,,AU,XX,US,T,C,I,30ab8cbd00,,
324,357116,357116,357116,9095887,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,14.0,,KR,FR,US,T,W,E,,e6dac4b47d,0d57f81d6d
576,365927,365927,365927,9104698,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),3.0,,ES,CH,US,T,C,I,,383532f849,
19,512575,512575,512575,9315812,2005,I,Paphiopedilum spp.,,Orchidales,Orchidaceae,Paphiopedilum,live,24.0,,GB,US,,T,A,I,86ca6bf0cf,be86afb853,
190,275734,275734,275734,2977825,2005,II,Tridacnidae spp.,Bivalvia,Veneroida,Tridacnidae,,meat,5.0,,NZ,TO,,P,W,I,,878d80de7c,
779,555795,555795,555795,9384807,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),8.0,pairs,LB,IT,VN,T,C,E,,5d9dfbbdfc,
166,347897,347897,347897,9086668,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),5.0,,FR,CH,US,T,C,I,43c3c2bdf4,f09b3c93f0,dacd60eba1
683,88277,88277,88277,2651711,2005,II,Cymbidium sinense,,Orchidales,Orchidaceae,Cymbidium,live,20000.0,,KR,CN,,T,A,I,,fd71571ef5,
487,455047,455047,455047,9232801,2005,II,Gymnocalycium marsoneri,,Caryophyllales,Cactaceae,Gymnocalycium,live,26.0,,US,CA,,T,A,E,,68e04f1f87,
444,237821,237821,237821,2911278,2005,I,Rhinocerotidae spp.,Mammalia,Perissodactyla,Rhinocerotidae,,horn carvings,2.0,,US,GB,XX,T,O,I,,2e4f487cf1,
144,35307,35307,35307,2554150,2005,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,224.0,,US,MX,CO,T,W,I,,0adce473f3,
582,92560,92560,92560,2659939,2005,II,Dendrobium secundum,,Orchidales,Orchidaceae,Dendrobium,live,10.0,,CA,TH,,T,A,E,,3f32489aa8,
640,17577,17577,17577,2525674,2005,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,6000.0,,US,GT,,T,A,I,,a66dcc32bb,
409,413303,413303,413303,9164161,2005,II,Cattleya intermedia,,Orchidales,Orchidaceae,Cattleya,live,3.0,,DE,CH,DE,T,A,I,221a5ffbf8,,6c620afe2d
6,690317,690317,690317,9809412,2005,III,Micrurus nigrocinctus,Reptilia,Serpentes,Elapidae,Micrurus,specimens,4.0,,DE,NI,,S,W,E,,7565ed12ee,
783,441229,441229,441229,9209210,2005,II,Favia rotundata,Anthozoa,Scleractinia,Faviidae,Favia,live,3.0,,US,TO,,T,W,I,,8f89c884c6,
752,724893,724893,724893,10439905,2005,II,Stanhopea stevensonii,,Orchidales,Orchidaceae,Stanhopea,live,1.0,,US,EC,,T,A,E,,319a48ac38,
88,742539,742539,742539,13832179,2005,II,Odontoglossum spp.,,Orchidales,Orchidaceae,Odontoglossum,live,3.0,,CA,EC,,T,A,E,,6a9cc71b8c,
612,263723,263723,263723,2956333,2005,II,Sobralia spp.,,Orchidales,Orchidaceae,Sobralia,live,18.0,,CR,EC,,S,A,I,2163794eb7,,
992,490383,490383,490383,9282527,2005,II,Micranthocereus estevesii,,Caryophyllales,Cactaceae,Micranthocereus,live,40.0,,US,CA,,T,A,E,,4a8a3855cb,
2,517947,517947,517947,9324631,2005,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,live,6.0,,US,CA,,T,A,E,,108a9bb76f,
824,606490,606490,606490,9447109,2005,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
304,334555,334555,334555,9073303,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,CN,IT,US,T,W,E,,aa94de73ec,
679,255774,255774,255774,2945355,2005,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,110.0,,ES,ID,,T,W,E,,f02cadcd5a,
768,187643,187643,187643,2830105,2005,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.3619999999999999,kg,CN,CA,,P,A,E,,34b6657d09,
543,158574,158574,158574,2775378,2005,II,Maxillaria molitor,,Orchidales,Orchidaceae,Maxillaria,live,6.0,,GB,EC,,T,A,I,b4d4e20e71,d0f70623da,
518,528553,528553,528553,9340948,2005,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,100.0,,LB,CD,,T,W,E,,4fb935eea6,
530,152655,152655,152655,2766392,2005,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,166.0,,HK,CA,US,T,W,I,94caa31cfe,2141715d25,
64,637898,637898,637898,9496181,2005,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,2000.0,,JP,ID,,T,W,E,,da374ab30e,
426,210338,210338,210338,2861164,2005,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,live,6.0,,US,FJ,,T,W,I,,f7c221400e,
997,143019,143019,143019,2749773,2005,II,Hydnophora rigida,Anthozoa,Scleractinia,Merulinidae,Hydnophora,live,13.0,,US,FJ,,T,W,I,,5d0391894f,
61,400050,400050,400050,9143936,2005,II,Brachypelma emilia,Arachnida,Araneae,Theraphosidae,Brachypelma,live,20.0,,US,DE,,T,C,I,,9491f17537,
527,549492,549492,549492,9378504,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,CN,IT,ID,T,W,E,,26e01a5dbb,
666,254064,254064,254064,2943645,2005,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,326.0,kg,US,FJ,,T,W,I,,e75833e5c4,
328,510219,510219,510219,9312229,2005,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,live,90.0,,US,CA,,T,A,I,,283669532e,
602,274285,274285,274285,2975388,2005,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,live,50.0,,CZ,SG,SB,T,W,E,,e9066f80dc,
585,672371,672371,672371,9705869,2005,I,Encephalartos cerinus,,Cycadales,Zamiaceae,Encephalartos,live,5.0,,IT,ZA,,P,A,E,,5edae91cc6,
717,133320,133320,133320,2732575,2005,II,Gymnocalycium saglionis,,Caryophyllales,Cactaceae,Gymnocalycium,live,33.0,,US,CA,,T,A,E,,f2515fc9a6,
813,339534,339534,339534,9078305,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),21.0,,CH,AT,US,T,W,E,,e7c53b5ab9,
277,109811,109811,109811,2690415,2005,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,13.0,,US,ID,,T,W,I,,45c0b88bbf,
320,288325,288325,288325,3022957,2005,II,Barbosella prorepens,,Orchidales,Orchidaceae,Barbosella,live,2.0,,CA,EC,,T,A,E,,a642cd758e,
863,702549,702549,702549,9880821,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),14.0,pairs,JP,IT,ID,T,W,I,,840d8b4e24,
156,50595,50595,50595,2578990,2005,II,Cereus phatnospermus,,Caryophyllales,Cactaceae,Cereus,live,2.0,,US,CA,,T,A,E,,18031225c3,
25,248908,248908,248908,2938405,2005,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,1010.0,kg,DE,ID,,T,W,I,7661ccec07,94e0de82ee,
554,205784,205784,205784,2853638,2005,III,Pelodiscus sinensis,Reptilia,Testudines,Trionychidae,Pelodiscus,live,1500.0,,HK,TH,,T,C,E,,d189700c09,
625,156690,156690,156690,2771071,2005,II,Mammillaria senilis,,Caryophyllales,Cactaceae,Mammillaria,live,12.0,,US,CA,,T,A,E,,ec4c793660,
786,44052,44052,44052,2563147,2005,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),1.0,,AU,HK,CO,T,C,I,8410d83ccd,,
551,299018,299018,299018,3407030,2005,II,Rodriguezia pulchra,,Orchidales,Orchidaceae,Rodriguezia,live,2.0,,US,EC,,T,A,E,,1672504460,
228,610376,610376,610376,9450995,2005,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,H,W,I,,,
926,180029,180029,180029,2820400,2005,II,Ornithoptera meridionalis,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,10.0,,JP,ID,,T,R,I,,17a738f200,
399,112282,112282,112282,2695482,2005,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,live,12.0,,US,FJ,,T,W,I,,adb432f1c0,
366,561074,561074,561074,9390087,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,KW,FR,ID,T,W,E,,594d5fe494,e25869cb2d
544,309611,309611,309611,9002325,2005,II,Acipenser transmontanus,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,eggs,56.14,kg,US,IT,,T,C,E,,59f876d26a,
506,483149,483149,483149,9272280,2005,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,live,196.0,,US,CA,,T,A,E,,3e4a44ea4d,
111,461896,461896,461896,9243490,2005,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,live,300.0,,DE,US,SV,T,C,E,,511d1485f6,
97,426679,426679,426679,9184937,2005,II,Dendrobium formosum,,Orchidales,Orchidaceae,Dendrobium,live,60.0,,JP,TH,,T,A,E,,bc1173fcbb,
659,44348,44348,44348,2567338,2005,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,specimens,35.0,,FR,US,GB,S,C,I,e1f4ad10bf,81ad781742,
618,565299,565299,565299,9394318,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),53.0,,US,CH,MY,T,W,I,,3753014aa6,
441,39364,39364,39364,2558350,2005,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),200.0,pairs,US,MX,CO,T,C,E,,,
805,561889,561889,561889,9390902,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),15.0,,JP,FR,VN,T,C,E,,b8444cb999,eafa9261bf
925,442972,442972,442972,9211746,2005,II,Ferocactus latispinus,,Caryophyllales,Cactaceae,Ferocactus,live,45.0,,US,CA,,T,A,E,,a2aeccf9ba,
309,732187,732187,732187,13684140,2005,I,Discocactus heptacanthus,,Caryophyllales,Cactaceae,Discocactus,seeds,20.0,,JP,US,,T,D,E,,fba5f15949,
340,526545,526545,526545,9336977,2005,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,live,1.0,,US,FJ,,T,W,I,,3cd48b1be4,
451,190201,190201,190201,2832663,2005,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,1.8159999999999998,kg,CN,CA,,T,A,E,,92620a0d61,
520,345498,345498,345498,9084269,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),76.0,,FR,CH,US,T,R,I,4e11bdb668,efb85d1e4a,dba32f1e37
902,608517,608517,608517,9449136,2005,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,trophies,2.0,,US,CA,,H,W,I,,,
360,698965,698965,698965,9868291,2005,II,Pyrrhura picta,Aves,Psittaciformes,Psittacidae,Pyrrhura,live,4.0,,JP,PH,,T,C,E,,9ca2da4a70,
177,412386,412386,412386,9162693,2005,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,40.0,,US,ID,,T,W,I,,7fb5675380,
391,191443,191443,191443,2833905,2005,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.91,kg,CN,CA,,T,A,E,,c397608ef9,
539,552222,552222,552222,9381234,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),2.0,,CH,IT,ID,T,W,E,,cafe5fc892,
118,431185,431185,431185,9193665,2005,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,ivory carvings,1.0,,US,FR,XX,T,O,E,,d1cf562562,
842,26957,26957,26957,2545793,2005,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),13.0,pairs,US,IT,CO,T,C,E,,93ec3e3a60,
642,572787,572787,572787,9401806,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),20.0,,JP,KR,MY,T,W,E,,1beaf644c0,
151,723743,723743,723743,10380866,2005,III,Pyrenestes ostrinus,Aves,Passeriformes,Estrildidae,Pyrenestes,live,100.0,,CZ,GN,,T,W,E,,072c8db211,
298,588847,588847,588847,9426447,2005,II,Troides rhadamantus,Insecta,Lepidoptera,Papilionidae,Troides,live,10.0,,US,PH,,T,C,I,,5f8320e77e,
524,171439,171439,171439,2811192,2005,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,200.0,,US,MY,,T,A,I,,ddd72ce953,
770,330718,330718,330718,9069466,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),2.0,,US,IT,US,T,W,E,,863505f304,
517,18436,18436,18436,2526533,2005,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,8032.0,,US,CA,,T,A,I,,c970ae7f53,
775,160563,160563,160563,2779876,2005,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,carvings,1.0,,DK,GL,,P,W,E,,67ed9eabe6,
353,16411,16411,16411,2522984,2005,II,Bulbophyllum reticulatum,,Orchidales,Orchidaceae,Bulbophyllum,live,50.0,,US,MY,,T,A,E,,a9845880a9,
199,252148,252148,252148,2941728,2005,II,Scleractinia spp.,Anthozoa,Scleractinia,,,raw corals,200.0,,US,VN,,T,W,I,,1238b0d665,
705,352000,352000,352000,9090771,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,XX,FR,US,P,W,E,,78dc9d9691,12acef9095
508,431580,431580,431580,9194675,2005,II,Encyclia candollei,,Orchidales,Orchidaceae,Encyclia,live,3.0,,TW,MX,,T,A,E,,fdb5336471,
154,225984,225984,225984,2890875,2005,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,live,10.0,,US,ID,,T,W,I,,562d110d13,
515,31203,31203,31203,2550045,2005,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),11.0,,ES,CH,CO,T,C,I,,3424e41e9a,
656,442497,442497,442497,9211216,2005,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,specimens,7.0,,US,MN,,M,W,I,,70e910b867,
804,74912,74912,74912,2626910,2005,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,shoes,16.0,,CH,US,PG,T,W,E,,c66dd43f7d,
378,360340,360340,360340,9099111,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),97.0,,CH,FR,US,T,C,E,,438d8584aa,3bca855bf3
17,101842,101842,101842,2677305,2005,II,Encyclia tripunctata,,Orchidales,Orchidaceae,Encyclia,live,100.0,,DE,MX,,T,A,E,,aa55c592f0,
607,345167,345167,345167,9083938,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,150.0,,FR,JP,US,T,W,I,f323bba29b,ff4297482e,576dbd7c96
313,278734,278734,278734,2982700,2005,II,Tupinambis spp.,Reptilia,Sauria,Teiidae,Tupinambis,leather products (small),5.0,,PL,CH,PY,T,W,I,,b84d878675,
79,526318,526318,526318,9336686,2005,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,4.0,,DE,CO,,T,A,I,d91bee9e23,e65e03b53b,
661,327252,327252,327252,9066000,2005,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,leather products (small),1.0,,IT,CH,US,T,C,I,8f9111bf9a,d62a860469,
535,667699,667699,667699,9675862,2005,II,Caulastraea echinulata,Anthozoa,Scleractinia,Faviidae,Caulastraea,live,15.0,,US,ID,,T,W,E,,4060a3aad4,
436,641693,641693,641693,9506993,2005,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,live,10.0,,US,ID,,T,F,E,,3bb2d80476,
772,731433,731433,731433,13662100,2005,II,Cymbidiella spp.,,Orchidales,Orchidaceae,Cymbidiella,live,1.0,,VE,BE,,T,A,E,,,
904,489994,489994,489994,9282127,2005,II,Merulina ampliata,Anthozoa,Scleractinia,Merulinidae,Merulina,live,7.0,,US,ID,,T,W,E,,74a084b151,
563,722845,722845,722845,10351496,2005,II,Ornithoptera goliath,Insecta,Lepidoptera,Papilionidae,Ornithoptera,bodies,20.0,,JP,PG,,T,R,E,,aa028785cb,
0,616131,616131,616131,9459617,2005,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,live,2033.0,,US,TH,,T,A,E,,c67c6b5422,
291,516174,516174,516174,9320261,2005,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,garments,4.0,,US,FR,PE,T,W,I,,09921bc69e,
273,122852,122852,122852,2715980,2005,II,Forpus coelestis,Aves,Psittaciformes,Psittacidae,Forpus,live,2.0,,JP,TW,,T,C,I,,a9deaf190e,
336,162020,162020,162020,2782448,2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,live,4.0,,US,ID,,T,W,I,,9edff1371b,
372,528787,528787,528787,9341627,2005,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,US,DE,,P,C,E,,f074b2e5db,
876,234083,234083,234083,2905940,2005,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,shoes,24.0,,US,IT,MY,T,W,I,,9755ba4bff,
587,99677,99677,99677,2673232,2005,II,Echinopsis chamaecereus,,Caryophyllales,Cactaceae,Echinopsis,live,26.0,,US,CA,,T,A,E,,c949487dde,
979,25304,25304,25304,2535822,2005,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,147.0,sides,MX,HK,BO,T,W,I,,cfabb0151d,
134,630418,630418,630418,9488701,2005,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),26.0,,CH,IT,ID,T,W,E,,a7189113c4,
757,261987,261987,261987,2953790,2005,I,Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Scleropages,live,100.0,,TW,ID,,T,D,E,,d21b054eca,
990,57389,57389,57389,2603458,2005,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),1.0,,US,IT,ZW,T,R,E,,c71ed0920d,
708,154755,154755,154755,2769095,2005,II,Mammillaria magnimamma,,Caryophyllales,Cactaceae,Mammillaria,live,6.0,,US,CA,,T,A,E,,316a1eb561,
439,394206,394206,394206,9134383,2005,III,Anas acuta,Aves,Anseriformes,Anatidae,Anas,trophies,1.0,,US,CA,,H,W,I,,,
189,197992,197992,197992,2841555,2005,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,trophies,1.0,,US,ZA,,H,W,E,,4bf371c0ec,
991,137749,137749,137749,2741015,2005,II,Heliofungia actiniformis,Anthozoa,Scleractinia,Fungiidae,Heliofungia,live,25.0,,US,ID,,T,W,E,,4117e78259,
394,84896,84896,84896,2646111,2005,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,leaves,9810.0,,NL,CR,,T,A,I,204120a1b7,d9c78c4b8f,
905,392966,392966,392966,9132442,2005,II,Aloe suzannae,,Liliales,Liliaceae,Aloe,seeds,50.0,g,GB,MG,,S,W,E,,47993a217f,
561,724575,724575,724575,10438697,2005,II,Sigmatostalix spp.,,Orchidales,Orchidaceae,Sigmatostalix,live,1.0,,US,EC,,T,A,E,,d92868e676,
326,478266,478266,478266,9266962,2005,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,specimens,12.0,flasks,GB,SG,,S,W,E,,ca326b1b01,
70,559793,559793,559793,9388806,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),2.0,,LB,FR,VN,T,C,E,,c8b10a555b,9c95c274ee
180,614426,614426,614426,9455289,2005,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skulls,1.0,,US,CA,,H,W,E,,560617b619,
507,517201,517201,517201,9321780,2005,II,Phalaenopsis amabilis,,Orchidales,Orchidaceae,Phalaenopsis,live,4.0,,JP,MY,,T,A,E,,c67f182862,
170,73704,73704,73704,2619816,2005,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),6.0,,JP,IT,ZW,T,C,I,,34f94343e9,
749,692436,692436,692436,9820139,2005,III,Odobenus rosmarus,Mammalia,Carnivora,Odobenidae,Odobenus,carvings,1.0,sets,DK,GL,,P,W,E,,d3d45a2a1f,
431,548323,548323,548323,9377335,2005,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,QA,IT,MY,T,W,E,,b45b021beb,
130,267375,267375,267375,2963335,2005,II,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,sawn wood,28.0,m3,US,BO,,T,W,I,,972baf834d,
247,626563,626563,626563,9480617,2005,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,12.0,,US,FR,SD,T,W,I,,37fa4f22ad,
359,699074,699074,699074,9868458,2005,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,leather products (large),19.0,,JP,IT,VN,T,C,I,,0535ef7528,
803,239986,239986,239986,2916620,2005,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,leather products (small),5.0,,KR,IT,AR,T,W,E,,50fb44aa91,
949,392257,392257,392257,9131568,2005,II,Aloe megalacantha,,Liliales,Liliaceae,Aloe,live,35.0,,US,CA,,T,A,E,,a84fedd321,
837,614249,614249,614249,9455112,2005,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,US,CA,,H,W,E,,6105b056e8,
254,628987,628987,628987,9487270,2005,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),100.0,pairs,US,IT,ID,T,W,E,,58654f277f,
347,464840,464840,464840,9248982,2005,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,live,5.0,,US,ID,,T,W,I,,008860f1a7,
514,745501,745501,745501,13866073,2005,II,Parodia haselbergii,,Caryophyllales,Cactaceae,Parodia,live,90.0,,US,CA,,T,A,E,,00c221cc3c,
201,3519,3519,3519,2504707,2005,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,live,2.0,,FR,ID,,T,W,E,,9334219831,
168,530248,530248,530248,9346496,2005,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,garments,2.0,,CN,IT,ID,T,W,E,,382d5f2ca2,
251,184635,184635,184635,2827097,2005,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,0.22699999999999998,kg,CN,CA,,P,A,E,,152e5db551,
401,411796,411796,411796,9162103,2005,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,live,5.0,,US,ID,,T,W,I,,d280358323,
148,23986,23986,23986,2534503,2005,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,168.0,,US,CH,BO,T,W,I,,63c94e5bdd,
721,56732,56732,56732,2602801,2005,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),50.0,,IT,CH,ZW,T,C,I,95c2a8f36b,d3e72cd97e,
888,723998,723998,723998,10430258,2005,II,Restrepia brachypus,,Orchidales,Orchidaceae,Restrepia,live,4.0,,CA,EC,,T,A,E,,a642cd758e,
288,116677,116677,116677,2703271,2005,I,Falco hybrid,Aves,Falconiformes,Falconidae,Falco,live,1.0,,AE,GB,,P,D,I,ca06a6af1d,,
354,54788,54788,54788,2586531,2005,II,Coleocephalocereus aureus,,Caryophyllales,Cactaceae,Coleocephalocereus,live,4.0,,US,CA,,T,A,E,,76a9359a2d,
