,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Year,Appendix,Taxon,Class,Order,Family,Genus,Term,Quantity,Unit,Importer,Exporter,Origin,Purpose,Source,Reporter.type,Import.permit.RandomID,Export.permit.RandomID,Origin.permit.RandomID
534,40067,40067,5194862,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,480.0,,JP,HK,,T,,I,,0addd70759,
475,4827,4827,112118,1981.0,II,Ceratostylis spp.,,Orchidales,Orchidaceae,Ceratostylis,live,7.0,,DE,IN,,,,E,,,
619,55172,55172,5460560,1981.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather items,19.0,,US,GB,NG,T,,I,,,
957,502,502,6075,1981.0,II,Alligatoridae spp.,Reptilia,Crocodylia,Alligatoridae,,leather products (small),5.0,,JP,IT,XX,T,,I,,5bcce2e07a,
960,39820,39820,5194615,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,109.0,,JP,HK,,T,,I,,efab5d7f10,
36,3641,3641,75469,1981.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),2.0,,XX,IT,XX,,,E,,,
298,32803,32803,5174154,1981.0,II,Laelia briegeri,,Orchidales,Orchidaceae,Laelia,live,5.0,,US,BR,,T,A,I,,7d9689fdae,
145,3954,3954,96757,1981.0,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,specimens,1.0,,US,MX,,S,,I,,,
686,10680,10680,299152,1981.0,II,Laelia lucasiana,,Orchidales,Orchidaceae,Laelia,live,5.0,,US,BR,,T,A,I,,7d9689fdae,
433,4741,4741,105730,1981.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,20.0,,JP,US,,T,A,E,,a70db8cfcd,
680,54309,54309,5459687,1981.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,10.0,,DE,IT,ML,,,E,,,
995,29369,29369,5136463,1981.0,II,Dracaena guianensis,Reptilia,Sauria,Teiidae,Dracaena,skins,1600.0,,US,JP,SR,T,,I,,,
802,5931,5931,157545,1981.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,skins,3.0,,MX,FR,PG,,,E,,,
715,14613,14613,350579,1981.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,1000.0,,JP,CO,,T,,I,,,
355,53101,53101,5453714,1981.0,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,live,1.0,,JP,US,,T,A,E,,5211c9d517,
986,11212,11212,313660,1981.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,garments,1910.0,,IT,AR,,T,,E,,0596533642,
123,51120,51120,5430748,1981.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,shoes,22.0,,US,ES,AR,T,,I,,,
891,26785,26785,5084843,1981.0,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,trophies,2.0,,US,ZA,,H,,E,,23c3281144,
236,44095,44095,5307860,1981.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,18.0,,NZ,AU,,,,E,,,
158,52306,52306,5431934,1981.0,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,live,25.0,,US,GY,,T,,I,,4f26fc47ee,
203,26522,26522,5080315,1981.0,I,Catopuma temminckii,Mammalia,Carnivora,Felidae,Catopuma,live,1.0,,FI,DE,,Z,C,E,,,
144,48467,48467,5382654,1981.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,419.0,,US,DE,ID,T,,I,,,
845,17790,17790,438197,1981.0,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,live,2.0,,DE,US,,T,C,I,,,
451,42079,42079,5276994,1981.0,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,live,20.0,,TW,ID,,,,E,,6cd4c851f8,
809,37724,37724,5192518,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,teeth,2.0,,US,ZW,,P,,I,,,
990,24205,24205,5042558,1981.0,II,Brassia lanceana,,Orchidales,Orchidaceae,Brassia,live,3.0,,US,EC,,T,A,I,,7d9689fdae,
737,9943,9943,267799,1981.0,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,live,1000.0,,US,HN,,T,A,I,,7d9689fdae,
791,20103,20103,486626,1981.0,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,trophies,1.0,,US,CA,,P,,I,,9b7207f1bf,
783,137,137,3337,1981.0,II,Aerides spp.,,Orchidales,Orchidaceae,Aerides,live,244.0,,AU,IN,,,,E,,,
62,11776,11776,321357,1981.0,II,Macaca arctoides,Mammalia,Primates,Cercopithecidae,Macaca,live,5.0,,CH,GB,,T,C,E,,74ef85af80,
124,41596,41596,5273142,1981.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,4.0,,CH,US,XX,S,,I,,,
981,9393,9393,261297,1981.0,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,skins,234.0,,US,DE,PY,T,,I,,,
792,60570,60570,13335391,1981.0,II,Pabstia spp.,,Orchidales,Orchidaceae,Pabstia,live,1.0,,US,BR,,T,A,I,,7d9689fdae,
967,59707,59707,13229522,1981.0,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,garments,7.0,,US,CA,,T,,I,,1921736d3c,
673,27794,27794,5095333,1981.0,II,Copiapoa humilis,,Caryophyllales,Cactaceae,Copiapoa,live,5745.0,,DE,BR,,T,,E,,,
897,54657,54657,5460045,1981.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),22.0,,US,IT,NG,T,,I,,,
286,58362,58362,13223600,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,GB,IN,XX,P,,I,,,
464,3222,3222,62933,1981.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skins,166.0,kg,JP,PY,,T,,I,,,
556,20525,20525,493797,1981.0,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,skins,288.0,,JP,SG,ID,T,,I,,,
141,50592,50592,5423775,1981.0,I,Testudinidae spp.,Reptilia,Testudines,Testudinidae,,carvings,1.0,,CH,GB,XX,T,,E,,a605bb2e6d,
467,25187,25187,5049631,1981.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),3.0,,BM,CH,FR,,,E,,,
328,17887,17887,439064,1981.0,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,skins,15.0,,US,GH,,T,,I,,,
545,55123,55123,5460511,1981.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1375.0,,US,CH,NG,T,,I,,,
350,7266,7266,212647,1981.0,II,Dendrobium brymerianum,,Orchidales,Orchidaceae,Dendrobium,live,2.0,,US,TH,,T,,I,,0287062f08,
187,38592,38592,5193386,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,7.0,,US,JP,ZA,T,,I,,,
628,24697,24697,5049117,1981.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),523.0,,GB,FR,BO,,,E,,,
801,46556,46556,5340953,1981.0,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,live,1.0,,FR,CM,,P,,E,,d3242a11ff,
752,52942,52942,5452455,1981.0,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,skins,1.0,,CA,US,CA,T,,E,,,
10,60791,60791,13390147,1981.0,II,Pleurothallis spp.,,Orchidales,Orchidaceae,Pleurothallis,live,1.0,,US,BR,,T,A,I,,0a3f2c82b0,
121,32214,32214,5168850,1981.0,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,leather products (small),40.0,,BS,US,CO,T,,E,,fb4b352cad,
554,13543,13543,349509,1981.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,20080.0,,JP,TH,,T,,I,,,
639,11456,11456,313904,1981.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,garments,78.0,kg,DE,AR,,T,,E,,243f0fda59,
37,17396,17396,426178,1981.0,II,Primates spp.,Mammalia,Primates,,,live,2.0,,JP,US,,T,,I,,dc0f8ec3fd,
382,17326,17326,420229,1981.0,II,Pleione praecox,,Orchidales,Orchidaceae,Pleione,live,30.0,,GB,IN,,T,,I,,,
854,3677,3677,75505,1981.0,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,56.0,,US,IT,PY,,,E,,,
514,53720,53720,5456179,1981.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),115.0,,US,CH,NG,T,,I,,,
312,15993,15993,375717,1981.0,II,Panax quinquefolius,,Apiales,Araliaceae,Panax,roots,477.641,kg,HK,US,,T,,E,,499d04980a,
578,11398,11398,313846,1981.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,skins,500.0,,DE,AR,,T,,E,,5e13970b40,
564,26979,26979,5087482,1981.0,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,leather products (small),7.0,,ZA,IT,CO,,,E,,,
14,25771,25771,5050545,1981.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),48.0,,US,IT,CO,T,,I,,,
263,12571,12571,342684,1981.0,II,Neomoorea irrorata,,Orchidales,Orchidaceae,Neomoorea,live,4.0,,GB,CO,,T,,I,,,
271,15377,15377,351343,1981.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,live,9.0,,US,TH,,T,,I,,637e8622c0,
825,3259,3259,62970,1981.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,1.0,,US,XX,HK,P,,I,,,
316,28265,28265,5098793,1981.0,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,leather products (small),3.0,,JP,DE,,T,,I,,776a60fc8b,
776,48149,48149,5382336,1981.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,6.0,,US,IT,IN,T,,I,,,
834,25670,25670,5050444,1981.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,shoes,3.0,,US,IT,PG,T,,I,,,
218,38475,38475,5193269,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,5.0,,US,HK,ZA,T,,I,,,
58,27363,27363,5087954,1981.0,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,unspecified,1.0,,US,XX,,P,,I,,,
434,28697,28697,5120927,1981.0,II,Cyatheaceae spp.,,Cyatheales,Cyatheaceae,,fibres,350.0,kg,US,GT,,T,,I,,7d9689fdae,
219,26140,26140,5072498,1981.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather products (small),5.0,,DK,CH,FR,T,,I,,,
660,1089,1089,17963,1981.0,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,live,50.0,,SE,GY,,,,E,,,
440,27789,27789,5095250,1981.0,II,Copiapoa coquimbana,,Caryophyllales,Cactaceae,Copiapoa,live,1.0,,CH,US,,T,A,E,,7db830a289,
201,29404,29404,5136962,1981.0,II,Dracula andreettae,,Orchidales,Orchidaceae,Dracula,live,1.0,,DE,US,,T,A,E,,753a781256,
420,40621,40621,5203973,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,1.0,,GB,ZW,,P,,I,,,
265,43786,43786,5295820,1981.0,II,Oncidium stramineum,,Orchidales,Orchidaceae,Oncidium,live,1.0,,GB,NL,MX,T,,I,,,
153,10690,10690,299565,1981.0,II,Laelia lundii,,Orchidales,Orchidaceae,Laelia,live,15.0,,US,BR,,T,,E,,,
574,21475,21475,5012968,1981.0,II,Aloe ferox,,Liliales,Liliaceae,Aloe,extract,5097.0,kg,DE,ZA,,T,,E,,f5b1d17253,
911,14070,14070,350036,1981.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,120.0,bags,JP,TH,,T,,I,,,
722,34698,34698,5188646,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,2.0,,US,ZA,,,,E,,5747323995,
331,21189,21189,5006100,1981.0,II,Agapornis roseicollis,Aves,Psittaciformes,Psittacidae,Agapornis,live,12.0,,US,NZ,,T,,I,,,
221,1852,1852,34973,1981.0,II,Brassia spp.,,Orchidales,Orchidaceae,Brassia,live,1.0,,US,VE,,S,A,E,,8043427783,
147,56244,56244,5482358,1981.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,live,5.0,,US,TH,,T,,I,,,
125,37453,37453,5192247,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,14.0,,US,HK,CD,T,,I,,,
913,41268,41268,5268737,1981.0,II,Lynx rufus,Mammalia,Carnivora,Felidae,Lynx,skins,27.0,,US,GB,CA,T,,I,,,
617,49483,49483,5405591,1981.0,II,Python spp.,Reptilia,Serpentes,Pythonidae,Python,skins,1645.0,m,US,ES,TH,T,,I,,,
160,22071,22071,5022947,1981.0,II,Antipatharia spp.,Anthozoa,Antipatharia,,,carvings,500.0,,US,PH,,T,,I,,,
388,55203,55203,5460591,1981.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),51.0,,US,CH,SD,T,,I,,,
839,41881,41881,5273483,1981.0,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,live,100.0,,US,PH,,T,,I,,5815d5d718,
778,8421,8421,246849,1981.0,II,Epicrates cenchria,Reptilia,Serpentes,Boidae,Epicrates,live,1.0,,US,GY,,T,,I,,f0c9ac50cc,
859,114,114,1956,1981.0,II,Aerides falcata,,Orchidales,Orchidaceae,Aerides,live,30.0,,US,TH,,T,,I,,9c0b4ad6be,
664,16774,16774,404205,1981.0,II,Parodia magnifica,,Caryophyllales,Cactaceae,Parodia,live,50.0,,GB,DK,,T,,I,,,
725,30843,30843,5151643,1981.0,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,shoes,438.0,,US,ES,AR,T,,I,,,
781,35390,35390,5189410,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,leather,194.073,m,CH,ZA,,,,I,,,
901,4672,4672,105661,1981.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,60.0,,VE,US,,T,A,E,,5211c9d517,
291,4554,4554,105543,1981.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,cultures,2.0,,VE,US,,T,,E,,5211c9d517,
984,33511,33511,5181888,1981.0,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,skins,200.0,,CH,US,,T,,E,,651bcce66c,
549,47013,47013,5370578,1981.0,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,skins,1807.0,,US,TH,,T,,I,,4dce8dcc0d,
259,39257,39257,5194051,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,10.0,kg,US,IN,TZ,T,,I,,,
811,28397,28397,5098925,1981.0,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,leather products (small),20.0,,JP,IT,,T,,I,,2ebf9f62b4,
442,44195,44195,5308031,1981.0,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,flowers,147.0,,JP,AU,,T,,I,,324efbf426,
703,8109,8109,239195,1981.0,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,live,1.0,,CH,GB,,Z,,I,,,
689,11328,11328,313776,1981.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,skins,2600.0,,GB,AR,,T,,E,,e9b688fbc7,
102,6236,6236,158019,1981.0,II,Crocodylus novaeguineae,Reptilia,Crocodylia,Crocodylidae,Crocodylus,leather products (small),4.0,,US,IT,PG,T,,I,,,
243,4197,4197,105186,1981.0,II,Cattleya spp.,,Orchidales,Orchidaceae,Cattleya,live,10.0,,JP,US,,T,A,E,,497c0bc4c8,
690,45089,45089,5322586,1981.0,II,Paphiopedilum philippinense,,Orchidales,Orchidaceae,Paphiopedilum,live,1.0,,AU,US,,T,A,E,,753a781256,
435,43592,43592,5294256,1981.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,25.0,,US,BR,,T,A,I,,01596cf8d6,
91,54104,54104,5459474,1981.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,skins,21.0,,CA,FR,NG,,,E,,,
6,56383,56383,5482497,1981.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skin pieces,1440.0,,US,JP,XX,T,,I,,,
319,1112,1112,19221,1981.0,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,live,2.0,,US,GY,,P,,I,,c067dcefe3,
89,56491,56491,5482605,1981.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,leather products (small),1000.0,,US,HK,NG,T,,I,,,
685,21542,21542,5013615,1981.0,I,Aloe polyphylla,,Liliales,Liliaceae,Aloe,live,1.0,,BM,US,,T,A,E,,64daefdaa2,
479,9048,9048,251691,1981.0,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,bodies,1.0,,US,MX,,P,,I,,,
396,47904,47904,5382091,1981.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,skins,60.0,,US,CH,ID,T,,I,,,
880,7421,7421,221762,1981.0,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,live,28.0,,XX,IN,,,,E,,,
985,11480,11480,313928,1981.0,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,skins,2500.0,,DE,AR,,T,,E,,368f5a3fd5,
151,34079,34079,5187991,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,tusks,1890.0,kg,HK,CG,,T,,I,,774b2f2b42,
729,2764,2764,53124,1981.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,3220.0,,US,DO,,T,A,I,,7d9689fdae,
170,55844,55844,5481951,1981.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,1133.0,,DE,GB,XX,T,,I,,,
471,26,26,227,1981.0,II,Accipiter nisus,Aves,Falconiformes,Accipitridae,Accipiter,bodies,8.0,,DE,DK,,T,,E,,3e97ece566,
346,45942,45942,5331138,1981.0,II,Physeter macrocephalus,Mammalia,Cetacea,Physeteridae,Physeter,wax,720.0,kg,NL,NO,IS,,,E,,,
165,53379,53379,5455836,1981.0,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,leather products (small),30565.0,,US,CH,NG,,,E,,,
914,26036,26036,5051911,1981.0,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,skin pieces,15.0,,NZ,GB,PY,T,,E,,7e7d316aab,
196,17718,17718,434651,1981.0,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,shoes,328.0,,US,ES,ID,T,,I,,,
506,18520,18520,469156,1981.0,II,Stilifolium wittii,,Orchidales,Orchidaceae,Stilifolium,live,200.0,,US,BO,,T,,I,,7d9689fdae,
26,50626,50626,5424030,1981.0,II,Testudo hermanni,Reptilia,Testudines,Testudinidae,Testudo,live,1.0,,DE,CH,XX,,,E,,,
109,32915,32915,5175411,1981.0,II,Laelia pumila,,Orchidales,Orchidaceae,Laelia,live,5.0,,US,BR,,T,A,I,,7d9689fdae,
720,3327,3327,63038,1981.0,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,leather items,1.0,,US,NI,,P,,I,,,
651,49251,49251,5385212,1981.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,leather products (small),1.0,,GB,TH,,T,,I,,,
919,20909,20909,2005826,1981.0,II,Alligatoridae spp.,Reptilia,Crocodylia,Alligatoridae,,skins,8800.0,,JP,NL,XX,T,,I,,,
1,33089,33089,5176829,1981.0,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,skins,500.0,,DE,AR,,T,,E,,93c2d01025,
630,32461,32461,5170829,1981.0,II,Iguana spp.,Reptilia,Sauria,Iguanidae,Iguana,leather products (small),150.0,,PA,US,CO,T,,E,,fb4b352cad,
793,22846,22846,5031940,1981.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,leather products (small),3.0,,KW,IT,AR,,,E,,,
750,54557,54557,5459945,1981.0,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,shoes,800.0,,US,ES,NG,T,,I,,,
66,27347,27347,5087938,1981.0,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,carapaces,1.0,,US,XX,FJ,P,,I,,,
988,58316,58316,13223554,1981.0,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ivory carvings,2.0,,GB,HK,XX,P,,I,,,
696,15654,15654,372099,1981.0,II,Oroya borchersii,,Caryophyllales,Cactaceae,Oroya,live,1.0,,BE,GB,,T,A,E,,cf38c32b77,
280,27795,27795,5095334,1981.0,II,Copiapoa humilis,,Caryophyllales,Cactaceae,Copiapoa,live,500.0,,IT,BR,,T,,E,,,
949,2661,2661,53021,1981.0,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,live,32000.0,,CH,JP,,T,,E,,9a09a22464,
365,40823,40823,5267389,1981.0,II,Lycaste spp.,,Orchidales,Orchidaceae,Lycaste,live,1.0,,CR,US,,T,A,E,,15a200f1e6,
831,23183,23183,5032426,1981.0,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,shoes,253.0,,US,ES,PY,T,,I,,,
975,21254,21254,5007853,1981.0,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,skins,51.0,,JP,US,,T,,E,,ee3ce1ca54,
945,46385,46385,5339107,1981.0,II,Psittaciformes spp.,Aves,Psittaciformes,,,live,42.0,,JP,TW,,T,,I,,,
99,48329,48329,5382516,1981.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,30.0,,US,IT,IN,T,,I,,,
391,5087,5087,126029,1981.0,I,Cheloniidae spp.,Reptilia,Testudines,Cheloniidae,,carvings,1.0,items,GB,CA,,,,E,,,
555,8147,8147,239271,1981.0,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,ivory carvings,3.0,,JP,US,XX,T,,E,,4f1bbb79af,
525,18374,18374,466185,1981.0,II,Spathoglottis spp.,,Orchidales,Orchidaceae,Spathoglottis,live,2.0,,US,PA,,P,,E,,,
603,56194,56194,5482308,1981.0,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,skins,475.0,,US,GB,TH,T,,I,,,
638,7086,7086,206749,1981.0,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,live,4.0,,US,HT,,T,,I,,,
877,18772,18772,475934,1981.0,II,Trichopilia suavis,,Orchidales,Orchidaceae,Trichopilia,live,20.0,,US,PA,,T,,I,,7d9689fdae,
282,7718,7718,232530,1981.0,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,live,1.0,,CH,DE,,Z,,E,,,
806,60221,60221,13296382,1981.0,II,Oncidium spp.,,Orchidales,Orchidaceae,Oncidium,live,2.0,,US,PA,,T,,I,,7d9689fdae,
105,48853,48853,5383040,1981.0,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,shoes,1.0,,US,TH,,P,,I,,,
